#{"t_start": 1698247367.4548707, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.70343,59,0.34191
-99.646175,62,0.439606
-99.941552,57,0.525927
-99.972699,56,0.625826
-99.899626,55,0.736632
-99.993204,60,0.821321
-99.890118,45,0.886075
-99.833637,54,0.957083
-99.993269,45,1.024436
-99.73397,56,1.101563
-99.970353,55,1.17721
-99.982593,55,1.256114
-99.918637,55,1.337541
-99.978587,46,1.395969
-99.706048,49,1.463169
-99.872201,47,1.534913
-99.90849,50,1.610465
-99.864098,52,1.689646
-99.829627,60,1.786459
-99.749733,60,1.879447
-99.893593,45,1.9477
-99.883604,51,2.024196
-99.809533,47,2.09092
-99.941095,48,2.792781
-99.831378,53,3.474377
-99.965096,48,4.110396
-99.861835,56,4.970091
-99.991543,63,5.869347
-99.760662,63,6.721466
-99.699393,61,7.554818
-99.863634,60,8.327113
-99.935375,52,8.986263
-99.99274,55,9.890694
-99.961018,54,10.574017
-99.987217,45,11.053326
-99.967455,53,11.852691
-99.655902,61,12.817005
-99.981975,49,13.561828
-99.984402,48,14.210195
-99.866307,55,15.030684
-99.992449,48,15.723298
-99.980476,66,16.889101
-99.936338,57,17.776194
-99.492361,149,20.001637
-99.945044,55,21.24321
-99.982416,72,22.39114
-99.884411,70,23.452075
-99.952857,76,24.560361
-99.907792,74,25.690397
-99.892476,63,26.674812
-99.969411,153,28.701074
-99.952889,68,29.79717
12.035042,160,32.279376
-99.764937,134,34.397335
-99.982314,72,35.388937
-99.732047,114,36.975168
-99.91064,117,38.848386
-99.970044,94,41.460722
-99.612023,183,44.062642
-99.007191,175,46.655899
-99.974577,95,47.884339
-98.449044,144,49.9216
-99.345526,148,52.227899
46.926046,160,54.422437
20.660888,125,56.187925
130.226799,101,57.514463
-97.140766,120,59.914243
54.492751,91,61.097473
217.696264,123,62.862973
-98.286125,109,64.433305
69.920129,99,65.786393
81.480182,85,67.16785
-98.836989,143,69.37321
21.68121,122,71.223605
60.455076,106,72.645814
-99.880993,95,74.149949
-99.773452,134,76.220374
-99.754737,136,78.817816
30.069506,114,80.60254
17.378357,104,82.161656
56.213778,156,84.322248
55.632435,134,86.237522
33.563519,77,87.674315
23.593133,167,90.2512
27.234566,139,92.490674
-98.197291,145,94.590099
24.862979,126,96.434549
204.52206,77,98.027501
38.857831,79,99.203737
129.917685,116,101.149876
224.917011,67,102.113776
38.159913,106,103.465497
290.477012,122,105.199031
135.084131,79,106.476216
69.203805,74,107.611096
452.009031,63,108.607767
80.484688,89,109.988071
88.171128,81,111.077448
35.882035,82,112.461358
64.212099,102,113.98468
29.768448,108,115.535086
135.125208,94,117.489279
54.848691,81,118.605976
204.480866,79,119.705561
217.174335,74,120.722553
95.826796,64,121.541538
-94.894961,101,123.002116
83.980216,93,124.200258
105.63085,69,125.323814
106.337592,83,126.499848
143.916933,81,127.778095
17.367373,113,129.80865
98.419586,67,130.705884
135.171158,83,131.912621
241.002767,71,132.974596
94.895536,81,134.122527
101.128042,67,135.242742
38.660041,98,137.05669
141.722294,67,138.058203
203.001104,83,139.320428
177.715964,78,140.540384
102.185997,93,141.758681
85.748795,77,142.765441
157.599945,99,144.355549
111.492322,87,145.501343
156.151987,63,146.402061
85.989838,77,147.453507
558.945347,68,148.379642
91.562768,62,149.244805
203.158373,84,150.463954
39.114059,105,152.109724
209.44805,67,152.982682
134.988622,98,154.906195
262.652097,85,156.17239
208.343718,76,157.306528
71.173208,95,158.71175
264.363434,67,160.070372
288.25444,67,161.156318
379.639441,72,162.089226
262.233711,65,163.012965
290.386429,71,164.073176
248.397733,67,165.047715
115.582425,68,166.010216
67.716637,92,167.303368
199.598501,83,168.413755
42.171621,114,169.984674
159.49035,80,171.122341
195.455607,85,172.340019
87.93018,70,173.912255
128.293473,65,174.847775
213.623879,63,175.808827
367.298198,72,176.912741
232.077752,63,177.811653
234.021048,68,178.885038
118.399483,61,179.729147
255.913242,68,180.746069
109.361697,71,181.748083
97.24539,65,182.6127
75.036324,130,184.411587
69.518653,98,185.832762
150.224679,72,186.887947
124.929012,63,187.838301
252.041775,69,188.819832
553.351626,66,190.102961
212.179806,83,191.449128
516.025585,63,192.877512
-96.73733,131,194.803656
638.575341,58,195.656826
254.849097,59,196.453587
437.329988,72,197.514889
383.813137,61,198.35033
600.837109,56,199.457892
-93.479283,118,201.008185
397.53502,66,202.031133
220.523653,78,203.302165
271.592137,74,204.447884
71.195485,114,206.302054
229.814543,70,207.693841
413.747001,74,208.717831
480.162656,57,209.624471
-98.57078,90,210.917002
261.589988,62,212.380098
45.037177,131,214.286362
96.306511,85,215.736132
157.749586,66,216.933338
72.62172,86,218.317369
427.555803,71,219.534934
195.054173,58,220.487541
180.174201,67,221.399392
222.227921,86,222.554085
-99.724207,130,224.360447
575.401925,55,225.165893
246.684462,62,226.066173
418.75234,75,227.144365
298.275022,60,228.032605
229.039454,63,228.943854
501.670437,70,229.951061
167.117936,72,231.493477
343.91252,62,232.590408
353.970295,68,233.816088
96.160999,63,234.811173
271.628312,83,236.146801
77.870662,131,238.302741
182.95112,87,239.943759
373.362426,69,241.153672
281.919772,69,242.330767
465.773501,65,243.421348
181.260355,55,244.291764
108.441552,85,245.471904
182.152252,67,246.607142
187.00522,58,247.592494
222.867423,58,248.746266
613.551836,59,249.90294
430.111523,63,251.146357
110.69763,59,251.992408
195.249348,60,253.188372
250.018033,78,254.241286
213.442275,60,255.162423
232.499417,56,255.90704
269.966136,64,256.77503
479.188072,63,257.596911
173.548857,60,258.416783
406.769207,65,259.687941
174.251811,54,260.569669
479.892835,71,261.619289
483.923174,63,262.513566
222.390287,64,263.478007
320.31384,68,264.585656
336.021778,62,265.491731
108.055719,102,267.037548
322.273773,60,267.905595
122.961611,68,269.126485
218.691276,61,270.048809
189.007802,58,270.975939
109.651286,105,273.257683
241.466265,60,274.215054
-94.029903,93,275.862311
238.445637,72,277.118203
133.736084,76,278.699191
155.201373,67,280.230482
278.26291,78,281.40446
526.024853,71,282.513621
-95.968913,116,284.417622
355.003427,62,285.501279
373.338919,71,286.60165
539.32374,57,287.485453
41.869196,86,288.86193
265.274432,65,290.108682
589.964548,74,291.272099
537.941759,66,292.389099
167.324969,182,295.750767
512.314535,72,296.765141
315.691016,64,297.73856
460.781243,64,298.59626
608.036054,61,299.530802
-89.381347,114,301.146106
512.143328,65,302.118461
264.36815,84,303.383802
-99.301236,121,305.13368
305.969738,60,305.976562
441.477117,54,306.723166
80.845258,66,307.587433
213.748013,84,308.812756
-99.872345,155,311.358655
105.465084,77,312.591578
170.897081,62,313.920571
269.043813,63,314.799888
179.756243,70,315.960666
227.309101,66,316.891997
192.509588,71,317.965183
374.892802,52,318.65488
108.79637,96,320.181328
334.295119,81,321.296697
89.34282,69,322.244403
215.683566,60,323.230479
417.183647,76,324.482592
570.981598,60,325.350219
97.403247,67,326.36382
661.929012,61,327.243662
423.393843,61,328.197576
296.664295,72,329.234324
247.266815,85,330.455622
191.979201,63,331.343867
-87.700321,126,333.521156
287.453799,62,334.358147
113.675318,82,335.482797
567.730462,59,336.327768
617.135513,54,337.080871
531.513893,68,338.126726
632.320214,57,338.958843
203.912918,63,340.297648
327.35719,53,341.048873
-99.768751,116,342.784554
163.532816,70,343.763677
435.682914,80,344.964564
362.706974,76,346.11743
-99.92732,159,348.697745
274.962159,57,349.46331
372.267396,57,350.304223
661.245409,71,351.814854
198.648195,119,353.439655
424.723798,56,354.383852
132.238595,64,355.2332
-99.680198,96,356.736653
132.587707,66,357.834107
310.645306,59,358.667744
365.831858,62,359.536308
469.243031,55,360.289209
279.164678,58,361.158689
441.587878,56,362.035358
64.018206,63,362.864721
414.616058,52,363.544683
196.014577,76,364.637414
188.806877,67,365.674048
541.485538,61,366.519051
285.853703,76,367.65836
163.619776,64,368.52982
653.134619,58,370.298928
422.796394,53,371.036335
512.109791,58,371.702678
123.009323,73,373.103528
120.809851,138,375.162695
480.595783,55,375.899118
283.148247,62,376.770815
161.816299,76,377.947076
190.776438,71,378.970548
276.115074,61,379.921034
