#{"t_start": 1698247367.4554486, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.871918,54,0.333877
-99.975236,61,0.430009
-99.768425,51,0.509107
-99.983394,55,0.601691
-99.967445,58,0.723682
-99.947819,49,0.79388
-99.985753,53,0.864954
-99.783608,58,0.945436
-99.893443,47,1.014328
-99.987633,49,1.077901
-99.991663,60,1.164733
-99.844289,47,1.230079
-99.988299,46,1.29853
-99.807476,55,1.372338
-99.971483,55,1.449451
-99.935915,51,1.525326
-99.973643,54,1.605709
-99.969409,53,1.686016
-99.628603,55,1.775458
-99.657976,54,1.861413
-99.667457,55,1.942956
-99.983225,56,2.026549
-99.994407,70,2.130175
-99.974839,46,3.093421
-99.992534,55,3.812223
-99.718301,48,4.513324
-99.972666,59,5.364076
-99.731348,67,6.314407
-99.980402,63,7.176274
-99.974938,51,7.829767
-99.949894,46,8.425338
-99.987607,51,9.078402
-99.96355,57,9.990962
-99.897132,72,10.860918
-99.69348,51,11.549555
-99.950986,56,12.480347
-99.982347,59,13.364527
-99.960146,57,14.121948
-99.990106,52,14.884051
-99.974484,59,15.75178
-99.987143,73,17.029644
-99.987323,50,17.809256
-99.987319,47,18.502127
-99.971664,52,19.322206
-99.991907,51,20.049498
-99.943504,68,21.563867
-99.705907,54,22.36363
-99.990847,51,23.153345
-99.778775,50,23.877238
-99.75419,51,24.615409
-99.947916,63,25.55994
-99.897626,61,26.548756
-99.691743,82,27.611835
-99.705127,82,28.726777
-99.963038,55,29.661297
-99.97184,62,30.56349
-99.929126,93,31.96014
-99.73202,99,33.735807
-99.039267,180,36.188986
-99.832642,93,37.568177
-99.779027,165,41.265992
-99.791473,118,42.946223
-99.419446,89,44.298986
-99.618282,121,46.115176
-99.988232,90,47.291398
-98.385295,194,50.016567
-95.967318,155,52.3889
-99.197068,115,53.8583
33.0296,127,55.803144
39.488023,120,57.356132
-99.295997,104,59.489901
40.251174,98,60.823785
388.925443,129,62.646939
-99.90412,135,64.578665
-99.22766,107,66.131884
-99.982413,67,67.179221
-99.431963,97,68.605506
-95.032864,141,70.885818
-99.484487,106,72.305818
-99.929746,97,73.750311
-99.938525,116,75.624949
37.964025,118,77.356319
54.158621,161,80.415044
41.381128,140,82.4758
63.341933,116,84.046252
83.141731,116,85.601751
-99.368391,94,87.446866
-99.857177,106,89.014758
55.797121,81,90.286034
153.969269,73,91.502194
-98.030308,92,92.924925
233.597255,112,94.514783
86.508251,86,95.739347
-99.574584,107,97.820028
17.28841,86,99.051921
86.769478,93,100.639281
-97.484047,115,102.351233
159.65946,74,103.247063
299.709165,61,104.186396
678.498852,61,105.015765
205.021183,59,106.038302
36.867602,107,107.575929
89.278125,85,108.874831
62.453786,90,110.259748
63.124033,78,111.355288
70.635132,83,112.757344
40.683403,135,114.715533
29.181373,104,116.245907
229.942709,76,117.900805
100.860915,93,119.189983
87.164946,81,120.276311
168.825963,75,121.299323
85.742346,71,122.227673
167.923571,86,123.552085
45.489251,98,124.913985
138.368585,71,125.969549
74.915103,81,127.091162
76.210112,87,128.53646
72.458833,89,130.132756
143.913559,97,131.501577
84.977923,79,132.685344
142.077252,67,133.641092
169.348902,75,134.838761
270.73054,83,136.488657
70.136143,106,138.018857
90.73478,95,139.499047
135.829707,64,140.475907
38.878542,98,141.758546
163.035929,88,142.918331
302.268262,69,144.03774
73.418231,122,145.710333
276.812565,71,146.740658
-99.741193,108,148.205755
120.870846,83,149.363686
219.709937,71,150.399718
103.847791,89,151.823141
82.07548,76,152.82559
146.920061,86,154.556971
165.933595,63,155.490763
208.669867,61,156.398988
161.127054,86,157.727255
62.137643,97,159.123182
130.197342,69,160.452401
128.93104,73,161.582239
-99.980279,88,162.846991
112.983355,79,163.970129
110.90661,75,165.073112
253.921831,94,166.419026
396.393417,64,167.303387
171.258524,79,168.358124
214.685809,57,169.12229
59.569013,61,169.984688
103.043203,65,170.906622
227.995767,72,171.931452
168.389158,74,173.456991
202.126691,60,174.456843
360.467771,59,175.310652
90.098227,70,176.312084
409.669071,63,177.335673
266.801348,74,178.458821
206.29876,67,179.373444
167.39051,86,180.608074
315.057714,68,181.639999
190.921456,65,182.505522
208.322911,78,183.570622
249.495575,72,184.596313
492.181776,60,185.437587
122.616894,68,186.441175
163.165207,66,187.466543
358.381291,62,188.325778
173.281225,71,189.431979
202.460785,66,190.727748
437.977733,65,191.714567
358.742059,70,193.301545
89.25654,144,195.389107
102.612017,114,196.957071
119.925792,67,197.970641
328.340096,69,199.249351
178.648152,53,199.941006
153.346058,63,200.70067
419.208735,88,202.092273
211.282831,70,203.234333
238.676721,71,204.303093
63.754877,73,205.381981
476.713145,74,206.729777
246.081541,67,208.002079
-99.539276,227,211.318172
195.077997,68,212.914129
122.15264,67,213.888469
164.957555,55,214.665586
265.491701,69,215.868073
54.920428,132,218.189004
303.541942,61,218.958438
243.977404,81,220.510047
238.208468,62,221.356843
120.260431,85,222.50414
750.96601,59,223.35802
590.675909,61,224.179805
157.309527,57,224.958874
591.356547,59,225.820825
82.332856,66,226.781983
211.242226,64,227.737156
88.914442,66,228.705256
520.125431,59,229.556684
206.227604,61,230.44501
415.12436,62,231.82831
247.624328,57,232.924753
442.436876,79,234.254812
184.301682,78,235.514422
280.003854,66,236.695215
142.593061,99,238.238151
203.138176,76,239.503928
177.681107,75,241.002296
384.202986,57,241.888952
263.848252,57,242.879439
70.972712,148,245.170856
-88.981813,110,246.952157
134.421626,126,249.285214
200.185442,52,250.369755
207.342738,68,251.585047
85.270554,109,253.454096
119.283581,79,254.501484
236.55257,62,255.528782
109.32399,78,256.495253
133.351213,68,257.435517
218.727661,61,258.21988
166.546427,91,259.919634
116.342911,129,261.85683
274.610236,60,262.742823
110.488651,122,264.630469
249.329436,62,265.536592
117.689529,66,266.489237
545.570741,60,267.413094
262.265259,61,268.524668
48.686288,94,269.945737
312.773533,139,272.682318
549.094957,67,273.820079
350.424598,71,275.088531
133.989166,104,276.763244
660.449758,55,277.962588
-99.5652,159,281.09241
529.840709,55,282.006497
507.858608,69,283.032118
380.680019,63,283.996919
-87.817022,104,285.851819
101.35496,102,287.409198
151.758941,129,289.602017
461.618322,63,290.680787
427.080909,57,291.62096
596.391618,63,292.655374
