#{"t_start": 1697457815.5655906, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-114.25,57,0.339133
-112.0,48,0.423997
-115.75,63,0.541899
-113.0,52,0.635136
-114.75,59,0.746787
-113.0,52,0.831452
-114.75,59,0.927751
-116.0,64,1.029465
-113.25,53,2.596707
-112.5,50,2.690178
-113.0,52,2.790648
-114.5,58,3.194493
-115.75,63,3.313349
-112.25,49,3.405814
-112.25,49,3.493006
-116.5,66,3.592645
-114.5,58,3.68027
-116.75,67,4.940178
-114.75,59,5.02809
-115.5,62,5.134233
-113.75,55,5.233517
-114.5,58,5.583937
-121.0,84,5.760367
-114.0,56,5.865099
-117.5,70,5.99265
-116.25,65,7.352753
-115.0,60,7.470014
-127.25,109,7.710119
-115.5,62,7.85032
-119.75,79,8.028319
-113.5,54,8.432556
-115.0,60,8.565113
-114.25,57,9.791399
-113.25,53,9.870488
-116.5,66,9.969348
-112.5,50,10.048247
-114.75,59,10.137341
-115.25,61,10.228535
-116.25,65,10.345917
-114.0,56,10.461263
-122.0,88,12.265623
-114.0,56,12.348772
-111.75,47,12.416917
-120.25,81,12.536689
-113.5,54,12.618195
-114.75,59,12.706889
-120.0,80,12.833833
-117.25,69,12.967949
-115.5,62,14.41538
-114.0,56,14.498656
-117.75,71,14.825317
-114.25,57,14.910978
-116.5,66,15.010446
-139.0,156,15.243134
-113.25,53,15.323124
-112.75,51,16.766961
-119.75,79,16.899214
-115.75,63,16.990964
-120.0,80,17.10832
-120.75,83,17.495564
-116.75,67,17.592541
-116.5,66,17.69058
-115.75,63,19.112884
-113.0,52,19.206213
-125.0,100,19.38619
-116.25,65,19.509182
-113.25,53,19.588397
-114.25,57,19.675065
-126.5,106,20.133491
-116.25,65,21.634791
-117.0,68,21.751317
-116.25,65,21.849439
-115.25,61,21.942023
-116.5,66,22.039722
-122.0,88,22.169208
-128.25,113,22.33833
-117.25,69,24.087705
-118.0,72,24.227535
-117.5,70,24.363588
-127.5,110,24.553076
-122.5,90,24.691697
-114.5,58,24.780847
-126.75,107,26.125686
-116.5,66,26.571562
-113.25,53,26.668832
-115.5,62,26.783466
-123.75,95,26.960148
-121.25,85,27.115309
-114.0,56,27.217749
-115.5,62,28.616263
-114.5,58,28.704535
-121.0,84,28.832547
-116.75,67,28.95399
-121.25,85,29.480934
-117.75,71,29.698653
-113.75,55,29.865992
-114.25,57,31.312016
-118.25,73,31.427213
-117.75,71,31.53624
-118.5,74,31.649707
-116.5,66,31.752956
-119.0,76,32.224038
-113.25,53,32.341063
-116.0,64,32.482345
-111.5,46,33.871934
-112.5,50,33.949144
-113.0,52,34.029702
-114.75,59,34.161186
-113.0,52,34.267895
-114.0,56,34.393084
-114.5,58,34.503859
-115.0,60,34.613901
-116.5,66,34.742951
-113.5,54,36.419281
-113.5,54,36.502493
-111.75,47,36.579973
-118.0,72,36.697919
-115.0,60,36.805917
-116.25,65,36.921656
-121.25,85,37.108412
-114.25,57,37.246938
-115.5,62,39.088456
-111.25,45,39.15838
-113.25,53,39.438447
-111.5,46,39.51077
-112.0,48,39.584932
-112.75,51,39.664264
-115.5,62,39.761737
-112.0,48,39.8351
-113.75,55,39.921215
-115.5,62,41.347345
-112.25,49,41.438996
-112.75,51,41.533085
-114.25,57,41.640336
-111.75,47,41.718279
-112.5,50,41.987514
-116.25,65,42.09039
-112.5,50,42.170579
-112.75,51,42.251152
-112.0,48,42.324846
-112.5,50,43.681918
-113.75,55,43.788652
-114.0,56,43.896095
-111.75,47,43.985156
-111.75,47,44.073277
-110.75,43,44.155733
-115.0,60,44.269702
-114.5,58,44.559043
-114.5,58,44.647645
-115.0,60,45.954846
-112.25,49,46.049624
-113.5,54,46.151073
-111.5,46,46.233804
-114.5,58,46.341518
-113.75,55,46.444013
-111.75,47,46.540824
-114.5,58,46.651534
-112.25,49,46.742382
-115.5,62,46.863581
-112.75,51,48.538764
-111.0,44,48.624676
-111.5,46,48.720995
-111.25,45,48.805694
-112.25,49,48.904996
-111.25,45,49.008049
-111.75,47,49.110912
-112.75,51,49.214665
-112.25,49,49.317197
-112.0,48,49.421191
-111.5,46,50.902755
-112.0,48,50.988936
-112.25,49,51.106869
-113.5,54,51.446297
-113.25,53,51.563312
-115.25,61,51.708168
-110.75,43,51.804536
-111.5,46,51.896458
-112.5,50,52.00631
-111.5,46,52.100151
-112.5,50,53.697083
-112.25,49,53.777882
-111.0,44,53.848806
-111.25,45,53.921826
-110.25,41,53.995332
-111.5,46,54.099818
-113.0,52,54.45879
-112.5,50,54.571455
-111.5,46,54.67813
-111.0,44,54.770052
-111.0,44,54.879928
-111.5,46,56.766295
-109.0,36,56.826067
-110.5,42,56.893284
-112.5,50,56.975677
-111.25,45,57.050573
-110.75,43,57.117384
-112.75,51,57.196493
-110.75,43,57.264707
-110.75,43,57.482281
-111.5,46,57.569689
-111.75,47,57.65897
-111.0,44,59.095833
-110.0,40,59.157812
-111.25,45,59.228612
-109.5,38,59.288885
-110.0,40,59.350125
-109.0,36,59.406707
-112.0,48,59.48017
-110.25,41,59.545563
-112.75,51,59.625751
-112.5,50,59.703946
-111.0,44,59.771969
-110.25,41,59.836155
-110.25,41,61.415339
-111.0,44,61.500985
-110.5,42,61.567826
-112.5,50,61.646153
-111.5,46,61.717777
-109.0,36,61.775519
-113.25,53,61.856502
-110.5,42,61.922623
-111.25,45,61.994122
-110.25,41,62.057147
-110.25,41,62.122425
-110.25,41,63.575171
-110.25,41,63.671136
-110.25,41,63.763023
-109.0,36,63.956333
-111.5,46,64.028233
-110.25,41,64.09152
-109.75,39,64.153986
-110.25,41,64.219255
-112.0,48,64.29665
-110.25,41,64.364235
-111.25,45,64.438451
-110.5,42,64.505194
-111.0,44,65.99218
-110.0,40,66.080989
-110.25,41,66.163041
-110.25,41,66.251753
-110.0,40,66.342583
-109.25,37,66.417661
-111.25,45,66.630729
-109.5,38,66.691632
-110.0,40,66.757583
-109.0,36,66.818812
-110.5,42,66.886524
-109.75,39,66.950864
-109.75,39,67.016927
-109.25,37,68.46859
-111.0,44,68.568334
-110.75,43,68.668483
-111.5,46,68.774168
-111.5,46,68.88036
-109.25,37,68.963631
-109.0,36,69.038707
-109.5,38,69.09969
-111.5,46,69.170136
-109.25,37,69.359883
-109.5,38,69.420311
-110.0,40,69.483893
-111.0,44,70.753866
-112.0,48,70.831802
-110.5,42,70.915333
-109.0,36,70.998196
-110.5,42,71.096507
-109.5,38,71.185191
-109.75,39,71.277704
-110.75,43,71.37913
-110.25,41,71.475207
-111.5,46,71.582368
-110.5,42,71.681458
-111.0,44,71.783686
-111.0,44,73.267648
-109.75,39,73.331689
-109.5,38,73.393249
-109.75,39,73.457079
-110.25,41,73.549403
-111.0,44,73.633818
-111.0,44,73.718736
-109.75,39,73.792687
-109.0,36,73.862853
-110.5,42,73.957905
-112.25,49,74.07308
-110.25,41,74.167615
-110.25,41,75.72208
-109.25,37,75.785238
-111.25,45,75.856719
