#{"t_start": 1697457815.565012, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-111.25,45,0.313312
-113.25,53,0.411458
-112.5,50,0.503578
-113.75,55,0.604696
-112.75,51,0.699274
-118.75,75,0.828203
-110.5,42,0.898626
-118.25,73,1.013892
-112.0,48,1.090197
-112.25,49,2.660746
-114.75,59,2.774053
-117.0,68,3.197001
-112.25,49,3.289911
-118.0,72,3.425754
-114.25,57,3.519765
-114.25,57,3.606362
-116.75,67,3.707711
-120.5,82,4.990589
-112.25,49,5.063036
-114.5,58,5.167506
-112.5,50,5.258727
-114.25,57,5.612248
-118.75,75,5.769354
-113.75,55,5.871561
-113.75,55,5.970164
-117.75,71,7.344215
-113.25,53,7.4424
-111.25,45,7.540839
-113.25,53,7.657175
-115.75,63,7.797796
-115.0,60,7.933067
-113.5,54,8.057419
-115.0,60,8.474763
-115.0,60,8.594758
-116.0,64,9.830736
-115.25,61,9.922312
-115.25,61,10.014822
-114.0,56,10.101464
-124.5,98,10.247341
-113.5,54,10.34841
-113.75,55,10.461438
-114.5,58,10.587202
-114.75,59,12.308405
-114.25,57,12.393418
-113.75,55,12.475545
-118.25,73,12.583746
-115.25,61,12.675009
-113.25,53,12.753272
-113.0,52,12.840813
-120.5,82,12.995802
-113.25,53,14.426484
-116.75,67,14.526096
-130.25,121,14.928488
-113.75,55,15.010741
-114.75,59,15.096858
-113.5,54,15.178593
-116.0,64,15.274744
-117.25,69,16.742019
-112.0,48,16.82767
-116.25,65,16.928576
-112.5,50,17.002208
-113.5,54,17.080947
-115.5,62,17.436428
-116.0,64,17.529945
-112.75,51,17.604497
-113.0,52,17.681551
-113.5,54,19.085451
-119.75,79,19.228668
-115.5,62,19.341288
-117.5,70,19.472119
-117.25,69,19.581554
-114.75,59,19.671093
-123.25,93,20.108542
-114.5,58,21.592673
-117.75,71,21.72017
-115.5,62,21.815615
-114.5,58,21.904465
-120.0,80,22.022239
-115.75,63,22.115134
-117.5,70,22.220282
-118.25,73,22.328594
