#{"t_start": 1697451894.033363, "env_id": "turbolander-2d-custom-v1"}
r,l,t
574.071599,181,0.490158
494.800286,102,0.640403
495.062768,90,0.772702
492.393921,84,0.894942
769.3882,95,2.226036
755.420439,97,2.908023
816.85727,105,3.061913
656.91219,89,3.192906
392.627619,158,4.577425
560.367473,101,4.727437
713.316999,107,4.884292
408.278465,195,5.517558
561.759289,111,6.83246
763.514299,104,6.986325
552.062644,94,7.125559
91.645353,106,7.283293
394.406105,111,7.906369
305.393135,86,9.186749
793.4912,97,9.329288
664.164553,99,9.472914
562.232649,111,9.634813
719.584481,95,9.776161
623.234989,100,11.548048
728.987069,98,11.691905
844.166887,87,11.818967
690.002538,91,11.953094
697.017934,127,12.141709
691.34571,116,13.4678
816.976203,111,13.99994
-125.0,500,15.884139
436.863106,144,16.426733
538.772708,124,16.609509
485.651853,106,17.921491
-125.0,500,20.181141
900.831727,93,20.317733
755.200502,102,20.466395
481.317002,111,20.629928
614.076548,117,20.799866
264.770339,222,22.604611
741.490328,110,22.763135
799.008292,96,22.900053
638.855281,133,24.217309
878.476717,86,24.339612
537.381457,110,24.810787
927.720918,88,24.935238
768.188377,92,25.066728
660.64425,89,25.193578
696.279183,91,26.450613
479.852219,78,26.561424
388.293242,78,26.673078
-125.0,500,28.88408
-125.0,500,31.141482
655.197339,97,31.280139
-125.0,500,33.851877
808.173846,98,33.993711
739.374074,98,35.277926
-125.0,500,37.70591
639.405526,92,37.837408
557.537561,101,37.982665
476.58523,120,38.744827
760.449039,92,38.87736
436.52508,88,40.128648
903.765906,92,40.2613
502.885863,113,40.424649
791.156349,111,40.583746
756.634741,102,41.186002
726.534541,101,42.454854
496.531609,115,42.61863
685.214277,91,42.749748
481.658769,124,42.925097
-125.0,500,45.207695
676.600959,126,45.387203
555.937963,113,46.68286
478.503586,146,47.349826
723.450698,101,47.494799
-125.0,500,49.921256
-125.0,500,51.762889
435.967638,79,52.353138
689.294804,89,53.607537
589.648755,95,53.740893
741.841828,91,53.870917
780.767209,90,53.999368
-125.0,500,56.314724
368.310562,141,56.519796
-122.75,91,57.811237
738.576237,96,57.952587
669.377389,103,58.727082
-130.75,123,58.908606
494.085269,86,59.03619
607.061273,87,60.323905
780.486453,110,60.485115
658.857509,118,60.656607
412.419827,140,61.212213
751.555079,102,61.360801
811.789524,104,62.67616
463.591262,91,62.80853
528.225193,150,63.027883
823.853429,104,63.656924
520.929141,117,64.98477
723.189481,85,65.109389
768.478668,115,65.277008
538.666571,127,65.461426
-125.0,500,67.818835
711.241488,109,67.977051
754.583482,107,69.291532
820.540087,99,69.900455
845.522026,108,70.059668
625.300835,122,70.238577
798.062491,118,71.573423
730.905144,96,71.715456
679.786211,98,71.861977
455.845265,99,72.610761
706.903724,97,72.750823
725.15052,101,74.062208
795.344936,93,74.197229
668.92113,103,74.347293
615.786338,98,74.48991
634.204942,88,75.109998
908.257535,105,76.421794
-125.0,500,78.75616
836.782945,99,78.901183
441.249688,83,79.021743
568.721771,105,79.177388
426.87434,101,79.323846
839.45365,96,79.464986
-125.0,500,81.8563
735.497334,110,83.183945
-148.5,194,84.103158
-125.0,500,85.992845
930.414863,91,86.529181
521.851569,90,86.661267
629.716764,110,87.978229
603.419146,97,88.120156
687.546704,99,88.263535
-125.0,500,90.596197
813.500412,85,90.719305
737.601197,118,90.891797
-125.0,500,93.386955
658.393429,87,94.668249
-125.0,500,96.960517
393.119173,257,97.337134
887.327842,87,97.852586
589.763793,105,99.164382
28.401598,104,99.316758
620.885653,101,99.464052
727.71815,107,99.618914
546.561254,130,99.809535
674.805933,91,101.457238
599.471838,124,101.637043
828.391866,101,101.785285
453.445873,152,102.008788
467.210096,89,103.295878
830.934137,98,103.438913
428.221799,141,104.169533
489.647455,127,104.355131
548.047861,87,104.482174
563.044196,86,105.754452
354.424412,183,106.02169
672.916792,95,106.611878
762.431727,101,106.762986
697.236298,111,108.078938
749.130096,133,108.275087
810.532968,88,108.405453
679.799281,129,109.103119
779.646499,90,109.234901
749.898661,107,110.544225
-125.0,500,112.912226
589.787831,100,113.057822
721.988959,113,113.22535
760.956789,123,113.405783
615.637779,128,114.745097
762.518662,91,115.368211
-125.0,500,117.253561
610.085645,87,117.38023
572.117798,116,117.852611
883.163225,90,117.985144
-125.0,500,120.235246
-125.0,500,122.120291
-125.0,500,124.420728
328.577493,219,126.350006
414.06903,93,126.484459
648.2025,91,126.616226
-125.0,500,129.095288
582.826706,97,129.238636
726.052045,103,130.552691
730.267934,91,130.685253
502.434283,76,130.796263
769.722849,89,130.928377
549.059599,92,131.429769
671.526077,87,131.559956
863.929962,95,132.855595
929.493079,85,132.982742
818.435044,104,133.133795
581.446311,146,133.34835
583.998085,119,135.168419
426.128875,180,135.434775
788.955251,95,135.575053
-125.0,500,138.193078
592.51574,88,138.322114
487.189223,86,138.446519
657.790113,118,139.778041
803.03033,94,139.917032
865.767968,85,140.362385
783.488177,94,140.499842
816.992976,107,140.659038
-125.0,500,143.015195
630.57935,187,144.446109
600.327129,117,144.617582
677.386055,97,144.758728
326.18278,78,144.872564
690.585099,96,146.488947
415.472582,169,146.734678
762.030715,80,146.850707
703.150149,89,146.980867
381.780784,209,148.445131
857.633931,108,149.217968
807.718696,104,149.369362
661.091104,95,149.507868
508.169005,134,150.858353
746.437192,96,150.999431
521.31515,92,151.13588
757.900643,86,151.750237
381.964811,97,151.891818
361.440439,177,153.311357
-125.0,500,155.51763
