#{"t_start": 1697451894.0289555, "env_id": "turbolander-2d-custom-v1"}
r,l,t
779.665064,92,0.364278
670.25497,101,0.512359
581.197275,113,0.678165
-125.0,500,3.142735
397.871843,82,3.263171
839.86348,93,3.400481
155.09326,134,4.750422
668.895953,111,4.91462
-125.0,500,7.148813
513.244253,129,7.339148
481.865443,118,7.97442
852.283859,104,9.280108
797.265961,94,9.417783
-125.0,500,11.777149
270.471986,90,11.908448
214.650534,99,12.055523
797.91149,100,12.203992
671.448526,85,13.485172
673.653302,103,14.003747
901.591813,88,14.132879
689.790729,106,14.287253
920.983893,95,14.426542
505.925589,87,15.707123
504.570672,176,15.963978
639.754122,95,16.437145
807.725013,102,16.585395
489.404206,89,16.71605
373.898039,174,18.12776
589.373716,116,18.297009
505.479728,131,18.863293
807.530964,101,20.164646
606.525101,85,20.289455
465.849636,222,20.61349
839.242787,93,20.751082
433.444831,120,22.409877
477.006557,207,22.706074
335.363751,96,22.842856
-125.0,500,24.997741
694.97135,87,25.122983
465.696186,149,26.46215
-125.0,500,28.672573
512.985621,90,28.800415
473.050369,85,28.922555
511.262161,112,29.087745
414.336853,101,29.606409
595.568699,103,30.915746
533.669912,87,31.041329
477.345373,89,31.168786
702.313362,99,31.309594
782.02669,95,31.446073
352.834612,174,33.550301
668.619177,90,33.680876
795.261155,93,33.813869
885.341754,87,33.938387
847.24153,101,34.083873
163.748373,164,36.05009
514.284153,86,36.172776
493.157985,98,36.312429
703.538498,87,36.43801
806.426228,98,37.702495
606.292086,110,37.861559
380.327568,102,38.006246
527.731941,147,38.807921
449.509281,97,38.946113
755.080545,103,40.22162
121.601813,130,40.408688
470.982547,78,40.521622
32.765213,113,41.139991
436.5938,85,41.261051
325.913809,128,42.567345
366.208472,80,42.682104
-125.0,500,44.964976
576.33171,85,45.087127
824.477062,103,45.23161
261.074821,97,45.368563
675.294071,103,46.651921
794.939208,100,47.252088
55.757447,115,47.415874
431.043981,462,49.207612
727.922914,94,49.923733
513.840137,127,50.10448
-125.0,500,52.424662
369.655919,86,53.674306
734.662491,117,53.83831
658.332658,99,53.980661
559.730225,113,54.140719
420.997162,140,55.933717
644.648363,111,56.096679
774.221458,97,56.237646
608.886955,106,56.391979
588.815371,102,56.54156
-121.75,87,57.828516
835.509207,107,58.607535
534.420122,100,58.755898
832.205814,95,58.89504
880.475614,96,59.037173
-125.0,500,61.27879
500.026164,174,62.696183
730.52228,89,62.827272
874.064522,83,62.947492
704.346601,94,63.083956
608.500412,83,63.682967
22.265519,115,65.008646
429.964025,77,65.121036
-125.0,500,67.475232
468.180963,112,67.639004
809.423637,94,67.7764
568.313043,86,67.902023
874.552966,91,69.192501
65.44775,127,69.842357
672.361345,103,69.994691
300.805141,89,70.125226
768.816634,119,70.299807
601.665459,89,71.593351
-125.0,500,74.093436
762.729598,102,74.242479
501.491448,129,74.429087
592.830876,110,75.082668
-125.0,500,76.966897
693.645081,93,77.102934
904.940666,97,78.853001
647.196262,145,79.064628
807.148813,104,79.217042
692.597213,111,79.380324
777.113185,113,80.702804
777.261811,108,81.365573
620.185344,126,81.548815
-126.75,107,81.703264
-135.25,141,83.077158
674.378848,95,83.217015
395.064488,148,84.067751
-125.0,500,85.956438
-125.0,500,88.247491
816.417642,97,88.387956
333.154531,141,90.199432
-125.0,500,92.086248
840.523907,109,92.243561
-136.0,144,93.064991
-125.0,500,95.354821
740.453502,89,95.483945
711.356701,102,95.631897
449.146524,117,96.956982
784.889652,96,97.09824
741.336879,102,97.246992
803.092936,108,97.794977
561.27999,88,97.924175
841.696713,98,99.224378
738.515582,98,99.367274
819.186631,122,99.546054
801.524519,117,99.715704
815.960847,135,101.426385
-125.0,500,103.315579
742.609711,143,104.049309
262.026697,107,104.205691
778.578941,85,104.330426
761.466674,100,104.476066
-125.0,500,106.807452
571.775646,102,108.111949
64.858842,134,108.309035
675.618632,83,108.431482
788.122196,111,109.100995
744.449498,103,110.405945
572.51289,193,110.688468
