#{"t_start": 1697111667.0093246, "env_id": "turbolander-2d-custom-v1"}
r,l,t
28.236677,54,0.439507
-25.266051,57,0.566685
12.675489,58,0.696352
4.610431,54,0.816659
-7.071734,55,0.944798
6.622582,59,1.078358
819.207083,56,1.209701
112.43011,68,1.372237
63.961954,55,3.10126
-13.586064,47,3.206707
-12.660617,55,3.331115
-18.467844,51,3.722311
1074.869226,52,3.844999
16.289014,53,3.961459
14.734325,56,4.087756
24.012352,55,4.213431
-33.108408,58,4.34544
380.886166,63,6.038255
-34.408922,56,6.160387
145.801243,63,6.30004
-37.112383,55,6.421278
443.45492,56,6.545306
-41.780096,48,6.908465
2.112668,52,7.022083
-27.168271,56,7.144205
-23.348751,53,7.259437
63.674706,50,7.367168
147.662751,64,8.936714
48.744397,65,9.081638
-29.73896,56,9.204664
-25.681569,57,9.329763
648.543294,62,9.47
-18.782936,53,9.584985
7.894858,56,9.983788
71.899107,53,10.099328
23.019443,69,11.79888
28.085573,63,11.936867
6.303406,57,12.059503
1092.051522,59,12.186712
-5.210148,58,12.314275
504.824267,71,12.469563
22.989624,67,12.61472
-10.155808,61,12.750247
-15.213644,65,14.769663
78.244682,57,14.893448
712.451659,67,15.041236
8.300247,65,15.193169
173.394734,82,15.377582
146.111591,58,15.508567
24.091622,95,15.718526
7.094375,72,17.355074
-0.081582,78,17.528778
63.036157,73,18.06823
121.794706,50,18.176268
-18.262912,68,18.327275
-14.925042,66,18.477496
2217.719323,76,18.647855
319.262293,70,20.400137
-2.526026,72,20.572097
969.962007,63,20.709689
45.443156,67,20.860612
306.898974,52,21.334517
559.081526,62,21.474101
-17.118873,58,21.60283
37.396255,70,21.76058
-14.082954,72,23.57685
79.086575,60,23.712437
97.588963,79,23.887387
166.566763,77,24.06016
-4.788624,70,24.216196
2.162829,69,24.791754
-4.628803,64,24.935611
-5.658023,78,26.616357
6.438108,75,26.783859
336.798479,87,26.975904
16.812717,72,27.133871
35.890511,84,27.321914
193.961464,85,27.50881
31.690587,80,29.727394
-16.675925,66,29.869081
306.689775,82,30.048512
42.346754,69,30.199831
1.047222,79,30.378013
1073.496922,83,30.559107
422.386245,87,30.746101
-19.368116,70,32.388359
35.774383,80,32.56833
-2.35804,73,33.180773
201.403639,80,33.355263
22.161882,67,33.511766
-8.145459,87,33.725661
274.493488,68,33.874488
81.194683,76,35.659185
342.363319,81,35.832983
216.211925,74,35.997031
642.947177,68,36.621033
53.544092,82,36.808727
2196.282313,78,36.987815
147.889715,103,38.73742
26.980568,66,38.888034
74.261881,87,39.086462
302.184574,77,39.259306
194.198293,80,39.441062
57.40418,82,40.115076
309.751386,70,41.69976
1546.425826,105,41.943955
132.467657,78,42.115938
2376.337232,88,42.30875
106.810341,72,42.471519
283.81546,90,42.685195
292.353346,87,44.730151
27.054486,91,44.931277
362.578279,94,45.13859
381.736537,98,45.35387
233.359275,94,45.560783
231.672396,91,47.253139
5.584874,77,47.479904
170.210181,121,48.488453
467.140463,129,48.799549
1682.792617,138,49.19821
303.932121,92,50.950286
244.65092,103,51.181887
301.961876,101,51.875533
458.790037,172,52.249861
1358.646882,107,54.454901
347.175357,91,54.650424
466.714934,101,54.879328
493.135229,101,55.104894
280.5084,144,55.937873
441.434859,121,57.803818
567.838672,104,58.032307
172.193324,84,58.212521
1502.369262,247,60.620526
315.831317,89,60.815372
1949.705121,126,61.091215
394.670977,154,61.439712
245.983042,93,63.209532
216.98734,95,63.413549
606.133546,131,64.167015
211.928099,108,64.406423
295.18067,100,64.649384
218.146939,88,66.624393
190.32816,85,66.819692
203.65121,91,67.022153
1625.125436,220,67.907712
656.838768,161,69.834709
1002.246029,128,70.121933
461.794121,94,70.339885
270.132528,89,70.914091
211.682288,86,71.163463
789.392464,108,73.025428
589.590558,124,73.297476
188.360175,96,73.507912
188.921272,94,73.70947
311.413203,103,75.710719
818.304566,117,75.966512
259.185185,112,76.205986
289.971838,92,76.407617
439.771525,110,76.645976
437.251726,115,78.387843
809.889485,130,78.955671
552.524476,126,79.228593
315.248245,131,79.508528
171.711762,103,81.194186
469.36869,130,81.475021
6678.024103,192,82.218088
512.515123,116,82.467777
311.228637,143,84.277865
1661.671224,195,84.698872
833.857012,120,85.28074
1061.782517,151,87.115599
956.700663,120,87.381852
261.765607,101,87.606511
839.58646,141,87.914921
219.070108,105,89.908295
1256.454958,142,90.214466
217.151928,93,90.4226
1023.63682,142,90.731544
272.620389,103,92.402638
258.324976,102,92.963884
316.695369,158,93.31581
352.059067,112,93.565709
840.802218,151,95.309104
970.844264,198,96.118447
839.343723,116,96.369024
366.458241,116,96.622692
355.66682,100,98.323641
390.208547,109,98.56114
455.32252,109,98.79662
459.450918,133,99.388955
557.271009,125,101.142794
299.029549,156,101.480135
256.61705,107,101.718415
643.599821,112,101.961664
313.410888,117,104.099858
947.460709,142,104.41098
275.462287,102,104.633422
242.444593,97,104.843858
2933.300187,130,106.993714
691.53542,109,107.503748
234.054041,89,107.694357
657.361336,118,107.953494
2376.238595,180,110.042596
682.215958,122,110.312441
631.164018,111,110.847619
287.388396,121,111.122334
142.396937,108,111.360551
338.904982,157,113.230799
325.744903,112,113.477748
477.449154,97,113.690729
493.19971,176,115.841109
734.767628,136,116.137529
454.426604,141,116.448981
981.650848,120,116.71613
1061.645815,104,118.515194
339.388022,117,118.764634
849.391183,145,119.079843
664.535532,249,121.082694
318.305137,98,121.554569
