#{"t_start": 1697111667.0076709, "env_id": "turbolander-2d-custom-v1"}
r,l,t
9.793997,53,0.438135
674.860744,54,0.558424
15.075726,52,0.674309
-28.555544,53,0.79251
53.274736,51,0.908503
3.730442,44,1.007594
-28.258595,58,1.141393
182.199021,50,1.263079
60.343327,58,1.401431
13.222933,59,3.139615
-43.565061,44,3.238548
-40.811649,50,3.627584
-38.939742,54,3.752743
-36.490626,57,3.881058
-6.456612,66,4.025842
85.112873,55,4.156276
-14.814649,54,4.279615
-35.515764,51,4.39362
-20.587171,57,6.069135
-43.064459,50,6.179227
46.75413,60,6.313084
470.942682,52,6.427099
77.097923,51,6.540144
244.272425,51,6.909493
11.983908,54,7.02786
-21.785238,53,7.143168
68.735653,50,7.252017
-23.914638,56,7.372992
-25.097555,53,8.918151
-34.882048,50,9.028745
-32.321637,53,9.144596
96.324588,64,9.288215
369.900028,64,9.430844
88.37873,55,9.550168
33.56313,58,9.953343
-30.61688,59,10.08345
0.997299,58,11.760568
7.020421,57,11.883309
49.228911,56,12.003599
-29.967498,52,12.117967
648.547505,57,12.243052
61.229292,72,12.399462
265.484962,53,12.514562
52.357924,55,12.635235
33.592066,54,12.754033
0.460858,61,14.762285
7.209407,95,14.969316
-3.837457,61,15.109375
96.358729,63,15.253777
-11.357399,70,15.414164
417.508978,76,15.579586
934.07172,68,15.733196
10.415798,66,17.356127
3310.56445,87,17.551846
1205.459595,73,18.088352
5.865881,67,18.234714
308.575145,64,18.381266
88.02184,61,18.515638
47.796612,89,18.717484
15.582707,67,20.474123
126.911038,66,20.618321
-27.473499,62,20.756763
51.969557,78,20.929343
-11.891332,67,21.438133
2169.509282,95,21.651078
225.868855,65,21.797214
2064.860992,60,23.587211
163.969378,80,23.765881
381.020107,74,23.932508
200.756526,63,24.072905
66.048404,65,24.217236
-23.824407,71,24.797666
11.021683,62,24.936659
271.093371,66,26.591729
4.62359,74,26.754386
228.655611,84,26.939662
39.712179,65,27.084016
332.753677,79,27.261554
-3.534464,84,27.44591
-5.974501,75,27.613449
31.358497,81,29.830031
181.729533,83,30.009052
304.773968,87,30.20086
60.982944,80,30.381801
51.101678,64,30.520761
833.814637,70,30.672471
2359.336489,79,32.330504
1696.835819,88,32.527182
211.400898,69,33.135781
17.964299,66,33.278068
2199.16564,91,33.479548
186.178991,103,33.735839
246.04363,82,35.534013
745.882573,92,35.7327
46.986875,91,35.930446
110.009188,77,36.575036
700.195398,87,36.77174
