#{"t_start": 1697111667.0054133, "env_id": "turbolander-2d-custom-v1"}
r,l,t
73.507503,62,0.461974
-10.253792,59,0.59236
55.30818,56,0.716643
364.567339,57,0.849986
31.880849,58,0.978517
-22.865599,62,1.119049
11.293644,52,1.241612
192.900231,56,1.37795
1272.826622,55,3.106913
8.220709,51,3.220978
-17.704665,58,3.628925
151.884924,53,3.752228
302.521048,55,3.876495
17.599968,58,4.004153
21.256622,54,4.125941
-17.058545,60,4.268775
107.892822,57,4.395132
69.619209,57,6.07066
-13.811895,59,6.202409
0.664316,50,6.312518
-36.589295,59,6.442417
66.782939,56,6.566175
-18.507851,52,6.937554
-17.068356,63,7.073693
1430.485963,60,7.204127
22.552012,63,7.342542
96.892648,55,8.89178
-2.961854,61,9.025417
-6.436354,63,9.165999
173.954767,61,9.301045
25.636073,54,9.421865
32.828115,53,9.536815
81.567877,58,9.939895
32.933036,61,10.072546
-4.071591,62,11.760028
-25.850468,55,11.878776
167.268994,60,12.00784
104.342789,58,12.135051
1178.145388,84,12.317183
942.097066,69,12.468094
7.089042,59,12.595418
212.281877,61,12.732008
9.801801,56,14.730667
103.802861,58,14.856194
4.280161,64,14.998052
183.171593,80,15.182386
240.892512,61,15.319457
63.960763,57,15.449088
314.341227,63,15.586075
11.947684,75,15.754902
-4.930277,65,17.376035
3309.65681,82,17.560187
7.622497,58,18.06449
-28.693349,62,18.19963
364.831314,69,18.352864
1030.129366,62,18.494633
-8.170837,62,18.633516
37.731875,80,20.414092
-8.675836,62,20.556936
-44.938442,51,20.670134
42.681444,73,20.831411
12.127496,65,21.335185
387.535332,67,21.486469
1800.675585,72,21.645582
935.108376,60,21.781246
14.430001,62,23.575526
3.148044,65,23.722325
46.224312,57,23.849039
46.781404,66,23.996606
-4.362972,60,24.131387
86.867014,93,24.335346
204.637194,80,24.938193
488.311237,66,26.593132
806.597127,75,26.758673
35.086376,75,26.924185
154.132002,76,27.092415
84.211439,79,27.269975
848.42799,67,27.418261
52.370366,79,27.591644
329.812882,88,29.822883
51.570993,74,29.984131
212.076727,85,30.172343
681.95897,72,30.334231
-10.564636,81,30.512089
18.043216,63,30.649517
710.755367,81,32.311079
104.809345,82,32.494898
698.014855,71,33.108642
-4.928176,69,33.255965
-12.2301,67,33.401526
265.585659,81,33.609535
-11.561766,68,33.76308
-8.259905,72,35.538247
836.03237,96,35.74522
762.236987,89,35.939007
146.129549,79,36.589107
17.725692,88,36.789505
459.644929,104,37.026597
507.380259,94,38.757045
322.62526,90,38.961639
350.029363,93,39.172488
262.960682,103,39.400952
570.507659,106,40.133657
276.976155,84,41.754786
2518.228278,94,41.969988
329.64244,81,42.147784
102.963777,87,42.342249
17.400951,90,42.547873
245.162379,84,42.74529
1003.352826,81,44.774545
1334.061422,131,45.062182
275.936718,77,45.232817
147.132865,78,45.404103
412.191367,87,45.596398
1383.835211,101,47.323205
124.182268,108,48.288699
249.68286,95,48.560949
972.203361,120,48.85989
174.291323,88,49.125868
3136.974018,120,50.948734
299.125706,108,51.191781
132.991737,81,51.836813
250.668166,88,52.032791
6684.630497,242,54.530308
243.628686,102,54.751666
610.677561,105,54.995229
312.192583,86,55.182826
147.822333,128,57.582657
265.259101,91,57.780988
1582.683758,106,58.011558
493.210574,100,58.228895
1909.549312,144,58.556427
1560.703816,115,60.661999
335.246706,102,60.884439
227.704674,113,61.137071
771.890784,97,61.353499
469.562841,126,61.633895
286.322588,112,63.440323
253.144787,100,64.12592
382.720284,137,64.43425
549.901815,107,64.686891
657.164248,97,66.681997
354.686712,98,66.903628
1238.468344,117,67.570772
1216.221631,137,67.870341
4002.817014,259,70.015293
928.41816,166,70.391683
321.856576,96,71.002578
239.417722,94,72.876802
478.822543,108,73.112932
370.626149,102,73.334821
450.171437,140,73.640033
2071.176677,97,73.848295
293.575196,104,75.853034
265.233657,106,76.084265
1111.127446,155,76.419792
609.930555,125,76.698482
679.028772,115,78.430803
200.66087,93,78.92092
392.417662,134,79.211194
360.324484,145,79.520743
158.900202,98,81.195019
513.294514,127,81.468652
376.761517,108,82.032736
3265.908434,174,82.406217
104.519678,109,84.143243
283.919853,99,84.356581
221.229705,103,84.579489
222.335349,113,84.829553
231.196017,112,85.388062
408.073365,111,87.136027
311.611897,97,87.352969
927.049563,126,87.631163
442.476404,202,89.837063
589.466973,231,90.335739
398.548571,107,90.577548
254.546078,106,90.806707
1426.47734,123,92.521083
588.278889,151,93.193515
49.875126,126,93.472114
710.018311,132,93.777199
308.460314,105,95.408375
2968.914605,395,96.645991
136.398369,131,98.410881
237.15308,90,98.608685
225.514723,88,98.799551
3335.520579,239,101.104524
1682.57882,128,101.381895
219.004234,97,101.593825
367.141497,104,101.824414
1078.131113,147,104.023441
247.100672,85,104.21308
901.611919,120,104.47629
304.684363,110,104.716372
1468.949475,238,107.098491
1680.71739,103,107.59535
311.558908,118,107.852399
358.679344,118,108.107928
478.46217,134,110.100403
564.242711,109,110.343994
692.067429,290,111.276941
641.783054,103,113.031175
320.872011,128,113.310972
309.122463,120,113.574948
51.385541,126,114.115306
307.561421,114,115.866177
394.517517,107,116.099777
405.248502,122,116.367337
324.120136,118,116.629213
166.403451,88,116.824819
176.198831,131,118.676378
901.054117,275,119.276117
547.121452,121,119.537832
188.604245,133,121.547139
289.519843,118,121.800669
325.189368,92,121.997388
658.718324,113,122.244815
407.490318,113,124.043186
494.841484,161,124.397693
563.109633,130,124.956406
371.700976,126,125.244351
391.115726,141,126.976624
362.09468,121,127.239714
177.236264,93,127.441381
413.025127,118,127.960683
157.182286,127,129.868489
477.529286,110,130.102634
142.729482,102,130.321227
226.902733,95,130.527604
1161.892039,119,132.787327
499.114258,120,133.047183
1630.227972,212,133.508083
370.089087,114,133.760972
591.631667,159,135.727006
333.004099,104,136.205477
343.447186,84,136.38687
396.406441,124,136.665236
249.077008,108,138.255547
2615.949094,128,138.534886
398.4935,111,139.039928
149.722663,90,139.236145
379.431524,111,139.482545
650.86711,110,141.548161
368.396721,102,141.772067
337.411484,92,141.982263
361.06926,122,142.509511
1477.4041,122,144.221183
120.271659,142,144.538373
367.279855,157,144.88386
376.774966,109,145.132809
772.233093,98,147.44903
265.242852,96,147.659025
594.684188,120,147.923407
219.966316,93,148.128039
605.206805,95,148.334654
367.433417,97,150.189562
276.291549,111,150.734529
526.307486,167,151.100334
83.824188,137,151.401243
359.639717,103,153.584826
281.929485,101,153.816549
520.521561,110,154.356446
331.580261,101,154.582368
233.980714,100,154.805591
297.244794,114,156.684393
723.803475,109,156.980877
2486.186265,135,157.291884
1099.610508,134,157.918288
304.00783,97,160.128905
