#{"t_start": 1697111667.0104296, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-36.679775,57,0.446139
71.798505,45,0.544919
52.788408,64,0.688671
1494.819249,54,0.808819
-35.847467,53,0.929056
81.874197,55,1.05742
1164.079951,55,1.18687
33.859663,50,1.30296
-39.726623,50,1.422188
-29.823707,58,3.157841
-24.229723,50,3.268914
-14.89299,54,3.669286
-29.621797,60,3.80293
-18.751643,50,3.916469
7.792068,54,4.037125
81.916892,46,4.147287
1156.619286,58,4.27978
-37.670637,57,4.406497
12.196022,57,6.081952
74.478682,64,6.22351
-22.750887,60,6.355028
5.710096,56,6.478384
13.266272,56,6.859679
-25.238672,55,6.979026
9.078056,61,7.113942
-37.914605,54,7.231691
50.72617,60,7.361785
96.667305,66,8.936113
30.608596,63,9.075936
-22.821401,55,9.196593
-0.952183,65,9.34046
-10.176884,57,9.4694
351.612536,59,9.596949
436.531801,64,10.012851
2.313257,59,10.140956
35.965945,57,11.817342
8.206545,48,11.920442
-13.982657,49,12.027128
421.686845,76,12.190598
544.369065,58,12.320024
-17.324282,59,12.447418
-25.71004,61,12.578708
10.937227,66,12.72325
2265.252778,61,14.735346
151.852233,77,14.903522
22.874972,64,15.044957
13.263058,61,15.187644
53.651965,65,15.334116
-12.873266,70,15.492579
1069.722735,59,15.621584
-25.532408,59,15.753961
6.361891,56,17.354435
536.996134,70,17.510738
184.927538,70,18.040718
25.539058,74,18.204503
68.276716,66,18.351143
35.74217,74,18.51777
872.874286,78,18.695536
87.860396,62,20.441382
199.613079,85,20.629343
3.695269,62,20.765884
7.924406,73,20.927389
-12.849445,51,21.400768
544.91515,75,21.569967
95.466456,74,21.733506
-28.49967,58,21.865347
4.955299,51,23.635689
600.671312,62,23.772758
522.609589,73,23.936979
2635.278164,56,24.061752
-3.682218,75,24.228394
707.612128,68,24.802042
158.114621,57,24.929481
439.40029,76,26.606685
-7.350823,71,26.765365
-13.173171,75,26.928658
153.92485,83,27.112495
223.641335,80,27.293485
-7.298106,77,27.460498
16.353596,73,27.624883
65.510651,77,29.832176
5.266736,82,30.009176
316.064875,95,30.218513
56.070624,79,30.396426
766.360271,89,30.589004
76.280659,68,30.734899
1481.053258,77,32.394092
101.867499,83,33.036088
570.801207,69,33.18433
23.505227,81,33.360894
161.472614,64,33.51141
-7.138938,69,33.684031
-21.21333,63,33.824517
-27.473197,61,35.576277
267.129045,80,35.747534
72.587893,100,35.968045
1846.436359,82,36.62265
87.460008,91,36.830216
30.823903,60,36.966649
-3.83336,80,38.663527
1192.617595,97,38.88747
57.410753,85,39.080977
234.967791,75,39.249727
278.570958,92,39.456987
473.771808,104,40.186234
238.759595,76,41.784659
59.91316,109,42.032107
501.262945,100,42.250381
4.286145,76,42.424186
340.160719,104,42.664692
631.207068,101,44.742113
1621.744623,101,44.964509
584.650314,84,45.150524
292.218726,113,45.400299
357.120962,105,45.630395
787.047167,99,47.368241
145.811265,95,48.294364
492.832108,91,48.554389
214.391911,90,48.76798
183.578776,81,49.005203
268.9452,102,50.818181
428.110441,92,51.022679
328.545286,101,51.256646
624.315808,115,51.974396
724.527357,85,52.158285
832.500326,105,54.356472
185.718497,75,54.521337
453.999532,94,54.723552
402.148336,108,54.975652
478.788464,106,55.734556
1159.935348,112,55.968941
452.643194,97,57.783439
273.24546,95,57.990356
329.421954,99,58.204998
2197.240504,141,58.522377
231.768175,96,60.589502
653.463625,106,60.82328
612.328528,110,61.064994
848.960143,186,61.480504
897.809152,128,63.325652
259.103528,114,64.042713
264.08182,91,64.246938
198.14591,128,64.545497
379.447765,94,64.756709
902.85177,111,66.783623
236.908999,103,67.016774
1034.318998,205,67.870973
548.792121,126,69.699523
298.983268,95,69.930342
966.379554,123,70.209981
639.597894,110,70.456306
553.132646,105,71.115199
1416.179916,182,73.151054
2485.567411,132,73.439609
196.05966,85,73.62529
315.584222,93,73.824602
223.893917,110,75.842426
1086.92432,206,76.290496
229.713735,154,76.621417
406.772542,93,78.316288
782.602089,115,78.853779
331.522016,97,79.063059
1149.307561,146,79.376532
258.930256,124,79.648592
999.116698,142,81.412258
274.227517,103,81.63348
369.782995,99,82.178468
385.794326,111,82.416838
2283.383879,233,84.424253
217.447525,102,84.643203
390.088362,117,85.216224
3643.507888,213,87.189421
273.948941,150,87.524
216.514252,90,87.719644
3520.398583,297,90.12912
525.364564,109,90.37184
589.964747,115,90.622035
271.11311,111,90.864038
297.543965,162,93.004441
643.894679,200,93.446425
862.964831,137,93.761349
722.579737,251,95.710024
1207.82322,197,96.517395
325.507656,98,98.215606
216.777004,96,98.421815
489.089208,116,98.674575
938.784697,130,99.260741
537.959369,117,99.51918
611.839948,150,101.321768
202.893724,98,101.535071
447.074476,189,101.949163
752.587126,112,104.077059
202.774768,95,104.286415
434.120957,99,104.50194
359.81695,129,104.784009
529.119681,110,105.030844
349.477947,99,107.103101
1369.281764,211,107.833125
271.802968,110,108.073951
663.909727,237,110.289868
796.814442,177,110.97581
205.310306,103,111.205196
448.367403,86,111.395225
913.431627,239,113.446941
245.754646,120,113.711243
341.450934,86,114.161672
140.01153,98,115.879877
303.418152,107,116.113431
452.382256,147,116.434917
296.667109,110,116.681997
218.905199,101,118.475507
405.069767,160,118.819155
1994.378147,116,119.070328
461.342073,140,119.376258
357.581402,89,121.025802
815.759901,115,121.538518
329.529815,101,121.755679
345.131498,145,122.068243
220.046426,95,122.275215
925.756605,170,124.197585
658.118019,230,124.979218
2419.101859,138,126.714396
290.84966,104,126.944592
321.38997,107,127.17871
620.75207,144,127.491767
537.727379,100,127.969265
1348.256891,183,129.996278
365.992272,96,130.199858
183.479103,93,130.404641
250.777712,165,130.767375
905.227464,150,133.085191
250.227153,96,133.294229
2216.934861,204,133.7436
862.340133,115,135.61605
586.549459,107,136.100508
384.549483,94,136.30358
4459.888562,242,138.194552
362.613033,118,138.4505
464.527186,129,138.994492
943.284376,112,139.238729
358.893128,111,139.487428
1712.406771,232,141.822284
954.207674,126,142.102643
440.1401,86,142.552946
481.651224,101,144.217406
439.456771,112,144.467207
334.781482,99,144.683912
279.095937,114,144.940443
367.995817,109,145.184951
646.944381,100,147.507662
276.193006,114,147.755834
299.121594,96,147.966712
487.187219,109,148.204495
976.163314,121,148.468395
357.0752,94,150.318897
652.038789,120,150.883889
320.54941,119,151.143642
243.863921,108,151.376377
330.883448,134,153.637185
667.666464,111,153.88798
179.275958,130,154.472986
987.050304,184,154.885755
968.688668,107,156.749625
506.437515,102,157.040531
1078.478142,137,157.340696
1023.689756,137,157.976679
332.507478,116,160.228096
5777.868489,223,160.725997
3005.477825,185,163.505598
2535.264285,137,163.800386
445.917973,117,164.057267
855.497545,133,164.345834
638.63231,108,164.578057
232.711145,89,166.724142
294.388773,100,167.259314
301.877138,121,167.524905
257.033998,82,167.700924
1499.301528,205,169.799859
214.404584,91,169.997274
1393.775478,128,170.569919
520.665037,127,170.842652
2410.239365,113,172.805078
754.868034,109,173.039554
226.802881,105,173.266737
1273.141337,215,174.016436
1743.340296,157,175.927018
1172.923551,122,176.187279
1175.834129,197,176.611009
241.85841,98,178.543086
374.933059,123,178.808596
390.57791,110,179.052927
499.493364,127,179.334667
431.965779,115,181.22305
718.882732,204,181.963962
509.856403,106,182.191648
71.794761,148,182.509804
443.803994,123,184.354716
550.891298,118,184.607549
344.717652,141,185.178069
1023.748734,101,185.395878
402.154608,153,187.289074
337.93225,118,187.538751
294.973991,97,187.745071
2918.833035,219,189.960185
189.759274,181,190.346145
133.542684,129,190.62719
1264.535342,194,192.797525
501.933037,122,193.062259
121.488216,135,193.353778
399.472018,98,193.568355
491.294664,134,195.729796
637.679039,172,196.427291
233.255707,92,196.630035
388.538235,151,196.964971
712.277586,127,198.700904
474.06364,118,198.958753
628.591813,148,199.579298
949.621624,175,201.467701
484.550774,174,201.850542
746.384245,112,202.093114
85.82649,112,202.609622
386.716383,140,204.593498
283.510777,109,204.840511
