#{"t_start": 1698763329.4968238, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.891316,62,0.302137
-99.959308,51,0.356637
-99.954727,55,0.415977
-99.910855,72,0.499134
-99.883554,72,0.575916
-99.991918,51,0.632061
-99.972031,48,0.687335
-99.858588,53,0.745385
-99.723683,69,0.821718
-99.609737,55,0.882257
-99.974209,63,0.954783
-99.834581,58,1.016455
-99.894786,52,1.072475
-99.911815,53,1.132684
-99.995113,49,1.188848
-99.994299,66,1.261766
-99.993482,54,1.320245
-99.967157,56,1.381938
-99.886136,61,1.447133
-99.685557,56,1.508828
-99.908366,48,1.557835
-99.983324,75,2.239022
-99.967334,50,2.735515
-99.963769,59,3.307902
-99.972056,50,3.78782
-99.740929,55,4.330884
-99.945073,50,4.839641
-99.994458,47,5.325186
-99.994956,51,5.83619
-99.976127,64,6.47255
-99.994382,56,7.123609
-99.984592,64,7.786787
-99.994765,54,8.327579
-99.894712,56,8.883578
-99.975241,54,9.418876
-99.842358,57,10.013944
-99.985472,77,10.817431
-99.961887,57,11.394346
-99.786896,65,12.046746
-99.697454,56,12.626716
-99.911251,67,13.360665
-99.826643,78,14.21809
-99.758565,50,14.79473
-99.679087,63,15.793499
-99.85945,73,16.621768
-99.918809,57,17.294644
-99.992675,48,17.830939
-99.991337,61,18.469743
-99.994261,49,19.006011
-99.971691,57,19.619182
-99.881507,71,20.428585
-99.990725,60,21.078737
-99.924806,50,21.630901
-99.903223,52,22.161464
-99.836361,53,22.71575
-99.787819,49,23.231061
-99.982908,54,23.807762
-99.992624,56,24.390506
-99.982028,55,24.967098
-99.935263,56,25.535525
-99.988976,76,26.38393
-99.961061,70,27.098319
-99.685743,76,27.87803
-99.759655,68,28.554508
-99.927318,61,29.497758
-99.984724,96,30.510584
-99.986864,57,31.16498
-99.980949,70,31.902249
-99.990444,59,32.557609
-99.680452,93,33.598354
-99.711379,119,34.80614
-99.876853,67,35.483982
-99.986596,58,36.124659
-99.972863,73,36.984453
-99.844104,86,37.875221
-99.984625,71,38.593439
