#{"t_start": 1697312551.2461164, "env_id": "turbolander-2d-custom-v1"}
r,l,t
832.771512,240,0.534944
-125.0,500,2.908507
776.196447,460,4.709641
236.535738,64,5.153281
551.723727,158,5.376571
675.715724,139,6.725308
825.02427,236,7.06106
656.970247,68,7.158714
641.270278,216,8.92706
822.371836,69,9.030223
843.610343,173,9.278856
759.280978,165,9.51581
839.611775,245,11.326581
563.335625,204,11.618438
737.353818,145,12.980943
464.06707,67,13.331379
623.907092,73,13.436495
747.037007,139,13.637554
497.387156,126,13.82116
799.922004,143,15.181232
684.802057,71,15.283164
615.435126,125,15.770588
533.722616,67,15.867231
685.833296,98,16.009661
823.560728,71,17.26222
648.328172,89,17.389762
840.786097,148,17.60088
789.162678,89,18.001319
635.881139,78,18.111986
497.179468,64,19.353345
883.992757,133,19.545952
434.104832,103,19.693813
877.21067,95,19.82909
930.008318,154,21.467177
745.972502,102,21.616676
944.962026,64,21.708319
850.185413,67,21.805831
704.776419,196,22.091749
204.106761,61,23.326313
505.640501,64,23.421477
600.176635,103,23.82013
535.027672,104,23.974032
229.582526,65,24.069236
711.756113,83,24.190433
848.94164,144,25.541737
785.895038,80,25.658335
870.577068,181,26.205622
902.036139,64,26.300313
754.283331,192,27.728238
871.144901,197,28.01211
705.05822,75,28.120139
899.039112,131,28.587756
713.246168,99,29.881701
591.06695,122,30.057064
619.507136,72,30.167873
690.630605,85,30.292761
570.636122,107,30.447674
579.970538,66,31.991712
774.19343,91,32.123137
659.073524,117,32.290558
936.941819,67,32.3865
671.177068,78,32.499
704.944723,108,32.655772
520.032058,70,33.914483
848.048812,131,34.379875
839.704391,135,34.575375
904.969375,76,34.683514
850.266423,116,35.996337
847.225307,161,36.227928
726.165563,172,36.780188
924.91808,87,36.904622
590.782236,97,38.173585
880.011852,91,38.30192
889.963226,205,38.595365
698.04235,81,39.014938
689.992638,111,40.301088
828.542083,145,40.505264
788.985526,160,40.730055
871.460135,68,40.826949
805.871644,130,42.434601
767.801537,124,42.609011
908.365279,128,42.788252
858.433065,73,42.891532
766.797185,123,43.064736
797.469974,162,44.696545
863.635049,85,44.816382
863.758667,88,44.941161
701.050301,106,45.091351
728.80923,80,46.323908
846.951091,149,46.533939
643.16434,97,46.985451
825.86415,70,47.082965
602.587847,84,47.202288
888.504618,168,48.567089
862.264704,158,48.788835
870.667631,145,49.301011
878.864215,152,50.641314
650.559945,117,50.806813
872.751344,144,51.009116
779.650213,122,51.182525
834.541647,71,51.281952
761.719914,115,52.896631
670.049072,106,53.048774
741.938354,188,53.315266
850.470304,66,53.406972
803.151579,95,54.666052
729.317913,76,55.065377
799.642901,140,55.262675
876.863859,124,55.437069
672.225062,69,55.534544
821.475549,146,56.865057
714.570453,116,57.029421
784.750488,156,57.561669
776.952292,99,57.702196
833.911498,71,58.927821
727.647329,111,59.084014
885.017474,127,59.264593
678.495546,74,59.370613
669.065337,80,59.775114
799.759387,128,61.083289
828.256403,66,61.176506
830.848647,135,61.36714
794.943833,148,61.57592
846.180134,137,63.192631
894.37705,125,63.375364
528.819475,76,63.483562
861.855846,122,63.655879
849.941652,125,64.963549
792.310882,116,65.126292
788.063812,159,65.633663
949.923221,70,65.732801
900.838385,65,65.82468
652.576903,83,65.941809
815.987879,117,67.237405
837.179681,121,67.407547
831.400251,126,67.921679
853.38233,151,69.285861
804.273694,64,69.376456
719.629699,110,69.531765
817.107294,128,69.710098
659.17419,65,70.08592
906.462958,68,70.181469
751.398439,92,71.456212
833.138335,145,71.663398
643.021621,76,71.772011
886.356516,64,71.862026
875.31171,130,72.044867
758.92871,73,73.617436
779.41085,106,73.767358
860.82998,148,73.978118
791.612663,118,74.147352
820.930552,169,75.524441
741.200544,96,76.003302
852.33276,145,76.208824
814.431551,121,76.380645
812.010574,149,77.72648
875.96099,134,77.916526
813.540621,120,78.430768
832.363186,133,78.619549
735.673326,71,79.858247
859.753257,131,80.042393
790.713006,142,80.24214
887.925007,178,80.821826
722.57112,67,82.067314
640.62731,74,82.173056
810.567747,135,82.367984
890.97922,148,82.579818
824.408051,122,84.269297
769.29121,111,84.429222
701.353749,112,84.589287
687.983085,81,84.706856
877.925233,76,84.815768
820.81266,128,86.14616
870.347139,149,86.658949
878.877054,134,86.852385
852.950772,135,87.046793
856.62622,126,88.376094
882.245242,129,88.560428
778.926821,143,89.110476
919.180069,134,89.302511
922.808948,131,90.648481
751.825606,83,90.766556
799.967727,91,90.897126
790.572775,109,91.403712
842.939896,82,91.52429
794.770878,71,92.795754
903.883761,131,92.984312
902.251656,82,93.102576
752.637996,117,93.27123
715.717528,102,93.422486
904.397177,141,95.087191
787.52084,74,95.199437
882.929149,135,95.409426
864.453853,114,95.581299
870.777148,73,96.883144
840.832195,130,97.403774
856.375177,122,97.579263
880.778509,128,97.764254
849.083554,114,99.09108
882.999532,67,99.187811
785.088746,126,99.368498
831.818935,74,99.798921
652.874022,66,99.894063
828.521297,125,100.07338
862.691528,119,101.393698
819.58197,116,101.561027
770.381957,106,101.71406
864.361276,118,102.159443
890.350619,128,103.498956
816.163919,114,103.663833
922.499744,73,103.76807
933.566573,87,103.895118
922.103355,66,103.989957
798.416268,124,105.644738
878.926493,131,105.831712
871.204468,65,105.925566
702.210497,63,106.015939
886.743096,129,106.200576
759.485605,96,107.497342
834.921905,80,107.613448
881.333833,127,108.094069
731.921934,97,108.231477
761.109817,105,108.380619
932.968597,67,108.475428
869.394518,61,109.706038
875.888687,127,109.885526
657.625438,146,110.422705
714.44369,76,110.530812
820.884764,111,111.834074
734.404092,127,112.011375
655.35448,151,112.225871
822.974053,145,112.773662
773.088624,99,114.06115
842.382089,110,114.215374
804.718549,108,114.370049
848.207083,110,114.524411
757.861041,128,114.705571
-135.25,141,116.387002
869.082766,66,116.481276
723.024072,77,116.589949
771.554387,122,116.763344
835.28177,110,118.064437
804.88416,94,118.199579
779.236584,68,118.646777
781.924406,144,118.851165
-139.0,156,119.072243
740.927819,161,120.444785
764.05231,78,120.554532
