#{"t_start": 1697312551.2439919, "env_id": "turbolander-2d-custom-v1"}
r,l,t
722.478623,292,0.607703
-125.0,500,2.984056
-125.0,500,5.19509
867.040848,362,6.859412
678.225659,66,6.953708
894.693168,114,7.116183
723.657989,104,7.564805
424.26684,128,8.906448
670.127635,195,9.191201
843.577059,213,9.497371
836.168056,163,11.189922
808.193273,142,11.392721
754.406095,153,11.612595
241.578324,67,11.709675
907.402811,162,13.350085
557.441402,127,13.534158
893.061649,71,13.636364
356.001987,102,13.785054
694.647191,73,15.045074
953.980463,69,15.145262
926.278576,77,15.255898
787.708498,69,15.356229
207.542416,64,15.753491
775.627269,98,15.894759
349.270082,89,16.023969
835.217407,139,17.374275
682.822099,118,17.542737
782.839488,244,19.313553
896.462611,152,19.533584
800.854629,136,19.728336
855.382379,67,19.823663
881.864985,139,20.023478
838.505114,67,21.53737
757.129799,113,21.70134
733.874844,77,21.813461
799.357748,81,21.932946
581.318234,122,22.109612
343.533779,65,23.352435
591.745178,75,23.46418
451.9616,104,23.862381
781.090695,134,24.059153
637.490272,102,24.208242
801.318527,61,24.297999
914.488564,137,25.6388
739.818837,116,25.808562
557.500768,115,26.257484
601.822811,67,26.356412
458.970187,65,26.451205
710.182033,141,27.804176
641.540082,114,27.969005
383.19459,61,28.057881
787.790833,116,28.501382
872.861615,73,29.751232
542.841312,71,29.860356
657.609689,72,29.965536
429.582328,63,30.055662
534.861618,71,30.164811
474.809444,69,30.265674
656.61202,94,30.402734
583.548457,65,31.946359
834.763239,152,32.164279
919.56087,77,32.275452
925.974074,66,32.370218
777.249342,126,32.552365
787.574631,137,33.907621
778.597285,115,34.347202
443.388608,67,34.445652
776.24449,128,34.630133
701.189586,72,34.734004
788.453483,132,36.069016
754.004579,74,36.175792
589.573515,117,36.651416
715.087222,88,36.776106
727.227113,73,36.880293
683.149623,70,36.979974
819.326803,139,38.308085
717.610439,70,38.408567
733.898876,76,38.51653
722.852394,98,38.961361
907.855578,84,39.08263
750.652606,116,40.374393
728.229382,128,40.553498
915.441175,158,40.777
745.425701,74,40.882272
891.033894,193,42.576144
783.757387,145,42.779862
678.261796,105,42.930231
887.475207,76,43.036348
764.726865,123,44.333801
633.865823,73,44.715147
832.544735,92,44.84495
704.207103,108,44.998702
820.434611,130,45.181209
851.335041,168,46.538737
736.589211,138,47.047462
801.174673,90,47.173505
897.77246,160,48.528113
838.352677,158,48.750353
802.949272,83,48.8667
839.295016,139,49.372013
650.784614,94,50.628809
789.27678,152,50.84284
887.394264,149,51.053296
805.650095,91,51.182499
747.503994,124,52.811441
730.158184,96,52.947119
853.735786,77,53.056296
782.640196,75,53.161617
649.035446,100,53.302898
639.308671,119,54.594823
897.899384,135,55.078478
766.378297,102,55.221965
824.406943,149,55.431601
879.196238,139,56.752403
850.556387,107,56.905116
816.610017,155,57.435114
706.617336,107,57.585927
736.683384,92,57.716717
710.347637,140,59.039643
707.729172,110,59.195141
807.259952,75,59.301897
766.37406,117,59.759835
696.259464,121,61.058522
677.943783,102,61.202354
900.07069,129,61.384385
824.253536,98,61.522134
815.293905,117,61.687046
947.648279,69,63.210222
852.823248,173,63.460568
868.151336,71,63.560209
768.30637,128,63.740559
713.24131,165,65.104167
804.576899,133,65.575322
867.815087,159,65.800359
903.189888,72,65.90164
678.796409,122,67.204444
877.34629,122,67.37587
826.020861,150,67.923275
715.426886,120,68.093071
814.947088,140,69.442461
844.915559,139,69.63755
788.696491,129,70.101764
787.36094,142,71.444624
678.196488,78,71.558027
845.341327,101,71.701181
729.443676,88,71.826553
729.638162,98,71.965892
851.715877,134,73.624252
868.806113,135,73.816333
734.904862,131,74.002476
905.074486,142,74.2055
910.552218,119,75.510995
710.117069,70,75.952622
715.434025,115,76.114723
717.210345,109,76.269665
871.755785,137,76.463625
815.101258,119,77.767201
934.642738,67,77.862113
825.892141,129,78.39023
787.348541,123,78.564506
814.362585,73,78.66651
934.939805,125,79.981222
782.929289,127,80.160654
737.499613,147,80.698359
850.854365,132,82.031931
837.026151,72,82.135776
778.12282,68,82.233684
919.384129,70,82.334121
868.980347,71,82.436897
813.400039,137,82.632988
897.83993,66,84.242931
683.275871,165,84.478523
741.651114,129,84.664659
883.28879,155,84.886505
884.741817,75,86.142008
789.075377,155,86.663998
736.510134,157,86.889181
832.832749,71,86.991485
826.496288,71,87.094179
762.234731,68,88.339701
807.853203,141,88.541938
793.838594,163,89.12085
826.423349,114,89.284595
767.177104,101,90.585897
875.782436,140,90.787627
786.446918,87,90.911515
925.755734,131,91.451073
921.710567,70,92.72173
861.817503,131,92.910948
756.067992,125,93.090809
760.189542,64,93.183753
768.16471,79,93.301408
782.227502,68,93.399517
924.173953,131,95.050983
751.066828,112,95.218185
880.335813,114,95.394205
830.093662,114,95.568743
881.462327,153,96.9856
869.424068,122,97.494966
774.910264,108,97.65146
778.86908,90,97.780749
808.632146,106,99.095996
727.711265,71,99.19825
896.962062,66,99.293685
802.982793,97,99.753966
839.690575,126,99.937394
