#{"t_start": 1697113156.1234448, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.407564,51,0.429325
-99.286709,47,0.53411
-99.273459,54,0.657926
-90.162281,50,0.769934
-99.061873,53,0.89242
-99.357065,58,1.026861
-99.255665,49,1.137641
-98.946971,59,1.271259
-97.496968,49,1.381501
-99.31966,54,5.315542
-99.40663,51,5.430547
-99.068505,63,5.857616
-95.886309,56,5.982819
-99.221905,69,6.138275
-98.198747,55,6.264238
-99.411417,50,6.377023
-99.291286,62,6.516467
-98.075959,58,6.646467
-98.78177,56,10.247927
-99.160284,57,10.378824
-97.091225,60,10.51114
-97.810766,66,10.664411
-99.323872,53,11.067259
-93.830537,53,11.185622
-99.384316,55,11.312613
-99.233276,68,11.462266
-99.182056,62,15.583519
-98.80379,72,15.742123
-99.331188,60,15.874489
-96.789456,70,16.028988
-95.681771,63,16.167274
-86.386454,69,16.318194
-98.964229,62,16.776736
-98.780015,82,16.958991
-98.166138,123,20.806375
-95.969778,92,21.008081
-98.379181,78,21.181001
-98.718991,106,21.414805
-95.491127,83,21.593537
-93.083206,85,25.959852
-96.043801,153,26.298989
-95.948305,138,26.660075
-96.649314,127,27.006762
-97.444224,137,31.797501
-95.10409,217,32.538104
-98.265389,95,32.74317
-98.249603,84,36.657059
-96.72082,73,36.835723
-98.583097,70,36.987525
-98.287658,82,37.167728
-98.25444,72,37.583289
-94.401038,76,37.751234
-98.150592,84,37.938301
-93.312944,79,41.831506
-98.350964,86,42.014152
-98.039781,78,42.182434
-98.190473,86,42.373183
-96.162049,91,42.898126
-97.396159,75,43.083354
-98.20333,94,46.890131
-97.07752,100,47.106996
-98.35994,82,47.286366
-95.87316,85,47.473703
-94.903852,96,47.68436
-98.512888,76,47.85187
-97.969097,110,51.921271
-94.966233,87,52.111133
-97.971152,94,52.31545
-94.441655,87,52.503416
-98.036594,100,52.720148
-97.34055,96,56.7591
-95.017815,162,57.606065
-98.235355,95,57.815728
-96.201849,115,58.067395
-98.665224,95,62.897535
-96.163686,111,63.137329
-96.567875,147,64.04452
-95.026182,131,64.329571
-93.139851,133,68.231189
-78.636784,144,68.547362
-96.720779,113,68.793354
-96.701756,122,69.59269
-96.826238,137,73.597646
-95.850819,90,73.796103
-94.996821,152,74.126549
-90.305286,84,74.309799
-97.594442,94,74.517195
-97.154308,97,78.900028
-97.423044,90,79.099999
-97.334433,90,79.298044
-98.686143,94,79.515461
-97.691825,96,79.734152
-96.019557,114,83.708618
-97.526677,103,84.355383
-97.788945,95,84.560734
-98.663308,87,84.74886
-96.938789,117,85.007956
-96.33185,99,88.698545
-93.557549,120,88.955946
-97.473838,143,89.762153
-94.266623,166,93.772943
-98.462211,122,94.046224
-93.541254,240,94.581167
-96.559569,168,99.166301
-96.92049,112,99.413514
-97.070276,101,99.642457
-90.364813,139,99.95407
-87.796364,189,104.778335
-94.852383,177,105.190788
-93.326513,152,105.601691
-96.04042,203,109.587221
-97.838357,135,110.415577
-97.681427,154,110.741706
-98.236996,132,115.126822
-91.701678,227,116.837998
-95.327021,133,117.130301
-73.135271,605,133.471167
