#{"t_start": 1697113156.1222656, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.362849,50,0.427864
-99.184511,52,0.546919
-99.234288,61,0.685024
-99.253223,54,0.805512
-99.349366,49,0.921757
-98.948607,58,1.055108
-92.515022,61,1.192214
-97.132125,51,1.306465
-95.847183,46,1.408531
-99.366714,57,5.351462
-96.236762,52,5.468759
-99.180572,51,5.867815
-99.388493,56,5.992928
-99.200078,60,6.12805
-99.129732,55,6.252198
-99.325496,53,6.373152
-93.744432,51,6.488479
-99.249965,65,6.634232
-99.466172,46,10.212447
-99.433737,49,10.325092
-98.657178,54,10.446959
-99.429343,49,10.561471
-99.298848,52,10.676033
-99.082921,53,11.078954
-98.89324,54,11.200464
-99.209374,65,11.348012
-98.546972,74,11.515289
-99.440521,50,15.606719
-98.277436,80,15.782453
-97.616456,77,15.950222
-99.341671,61,16.088307
-99.264973,55,16.208339
-99.221449,69,16.358674
-99.015593,56,16.806479
-98.189536,77,20.548418
-97.093526,94,20.756475
-98.503946,132,21.048316
-98.219556,65,21.195111
-95.749586,99,21.411408
-92.750003,77,21.576867
-97.69689,109,25.996036
-97.785071,117,26.256025
-96.958429,110,26.526033
-97.934973,126,26.867225
-99.034783,90,31.574584
-96.38226,92,31.7895
-97.519587,97,32.265162
-98.061947,104,32.493715
-97.660364,96,32.704159
-97.312234,108,36.668367
-97.554332,86,36.876148
-96.631255,88,37.068235
-96.833642,76,37.492478
-92.705096,75,37.657678
-97.697331,83,37.841101
-97.997337,66,37.986361
-98.212918,81,41.882037
-97.764157,83,42.060814
-98.014841,89,42.25272
-98.309791,75,42.419016
-98.673026,78,42.922502
-97.968229,88,43.128928
-96.868527,119,46.990803
-86.65485,94,47.196327
-97.344387,99,47.411831
-98.236421,91,47.612571
-97.202135,84,47.796527
-88.099876,89,51.821689
-97.7995,114,52.070399
-96.874563,108,52.304738
-91.729454,91,52.501721
-92.525874,97,52.712095
-90.941489,106,56.774504
-97.904512,88,57.456043
-97.224059,102,57.682349
-93.707665,112,57.929133
-98.524785,111,58.171206
-95.154447,133,63.0833
-96.062574,107,63.315913
-97.644976,104,64.12863
-91.697606,142,64.437688
-96.241954,109,68.284522
-96.256497,128,68.567806
-95.573481,125,68.841499
-95.8924,130,69.657238
-96.755586,115,73.61396
-91.136684,95,73.822515
-98.659747,99,74.040654
-98.559927,103,74.26371
-84.379855,88,74.457718
-97.482021,82,78.806538
-98.244191,131,79.096383
-93.945763,101,79.318745
-97.518438,97,79.542584
-98.480885,121,83.543988
-98.411166,84,83.72421
-95.886002,107,84.379423
-94.787501,101,84.599742
-96.061136,127,84.877923
-98.521654,101,88.569408
-97.065819,134,88.862647
-97.967524,120,89.614602
-98.66538,87,89.806004
-98.837195,89,89.999399
-91.855682,205,94.10169
-98.098166,124,94.378641
-94.066633,158,95.444952
-98.240768,142,99.257823
-97.790031,162,99.623348
-97.379466,110,99.873904
-98.225072,117,100.164253
-93.930357,165,104.927895
-91.091437,152,105.257813
-98.052075,118,105.591246
-97.766675,132,109.426034
-96.505898,138,110.265653
-97.377816,162,110.60743
-89.630475,183,115.099943
-92.533036,385,117.156261
-79.856755,621,136.991633
-64.510594,897,145.577527
