#{"t_start": 1697113156.1296947, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.826041,62,0.452549
-99.269234,51,0.567324
-99.141011,47,0.671538
-99.453266,46,0.773471
-98.161116,50,0.889744
-96.902927,49,1.003194
-99.418044,49,1.114732
-98.760999,48,1.223537
-99.166616,62,1.363096
-99.441324,49,5.287152
-99.324332,54,5.407874
-99.320252,59,5.823731
-96.901745,55,5.949865
-99.403013,47,6.056291
-99.239333,49,6.167492
-99.472669,47,6.273156
-99.142589,61,6.410179
-96.753897,51,6.525002
-99.046192,69,10.155675
-95.733051,55,10.277911
-99.482197,47,10.387099
-98.234963,55,10.508669
-99.450828,45,10.614044
-99.23797,72,11.059639
-99.332899,55,11.183523
-98.623312,51,11.300841
-96.988826,52,11.415944
-95.391481,60,11.549767
-98.81859,82,15.71331
-99.217375,68,15.860243
-97.737036,63,16.002552
-97.848896,64,16.142609
-99.434119,53,16.257722
-99.502386,47,16.361248
-99.355166,54,16.804798
-98.813886,73,20.537901
-96.811872,136,20.839027
-98.728508,90,21.037528
-93.86349,85,21.227553
-97.437361,83,21.409902
-98.377198,143,25.896389
-96.963769,164,26.263301
-98.600939,108,26.533492
-96.858991,137,26.904553
-97.279791,121,31.683943
-96.58549,130,32.231498
-96.825233,128,32.513298
-80.478937,107,32.745396
-97.745938,102,36.706078
-96.859317,81,36.896159
-90.76029,78,37.064447
-95.896475,88,37.516643
-97.868725,88,37.708929
-97.700945,94,37.917317
-98.26658,77,41.804384
-98.387345,82,41.981467
-94.948973,84,42.162601
-96.339697,86,42.352085
-98.005981,75,42.518145
-98.385286,85,43.051049
-95.927648,81,46.83057
-92.288621,100,47.046931
-93.827017,230,47.549851
-95.522968,109,47.787961
-94.783739,92,51.819966
-98.111528,95,52.025608
-97.046304,95,52.232753
-96.531752,93,52.434716
-98.31872,84,52.617352
-97.365814,95,56.651101
-96.930076,99,57.363261
-97.036019,99,57.579301
-96.726312,111,57.823447
-98.478112,110,58.066904
-97.801799,106,62.9183
-97.043531,114,63.167327
-97.866193,110,63.993451
-96.102359,185,64.394775
-96.068907,147,68.326603
-93.821048,137,68.629027
-97.42673,133,69.451959
-97.076201,142,73.465474
-98.369158,110,73.706671
-87.540458,107,73.940927
-98.405897,86,74.130138
-95.954795,102,74.351993
-98.303716,89,78.716506
-98.236015,108,78.955684
-94.409482,88,79.151266
-97.235177,88,79.342827
-98.365076,99,79.575791
-92.503786,86,79.775025
-98.631404,84,83.678011
-98.124618,85,84.287137
-97.078938,104,84.510984
-96.672244,136,84.80945
-97.483705,92,85.009596
-98.358454,93,88.684133
-98.214751,134,88.973669
-97.936104,100,89.685273
-96.881916,94,89.890655
-89.038904,153,93.88275
-95.972803,192,94.300026
-97.61516,104,94.53929
-94.03231,148,99.081389
-94.567669,116,99.332823
-98.292957,113,99.590196
-95.924836,130,99.885688
-96.632236,108,100.155251
-97.546358,119,104.795605
-97.789385,114,105.067984
-95.704162,173,105.495893
-97.341686,131,109.352667
-98.056809,127,110.166972
-87.223931,166,110.521262
-96.074093,149,110.839397
-88.132525,312,116.83322
-91.680526,243,121.019482
-84.677722,390,133.245908
-75.259248,1217,149.322393
