#{"t_start": 1700146190.9079845, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-97.754587,53,0.296785
-97.296402,51,0.389647
-100.316459,65,0.509088
-119.382715,52,0.59507
-79.739387,62,0.690608
-93.574736,51,0.772494
-96.557479,59,0.863279
-107.609276,54,0.943511
-96.854537,49,1.022627
-101.722457,57,2.255692
-88.636492,51,2.338377
-120.054013,58,2.774115
-95.902892,53,2.855446
-91.884831,58,2.950913
-93.292876,50,3.033261
-108.023371,67,3.135214
-101.250178,53,3.221037
-96.599321,62,4.49124
-105.409145,62,4.586263
-97.871213,56,4.678678
-87.047343,49,4.760046
-107.740869,62,4.851207
-90.725525,53,5.268702
-91.458899,53,5.34747
-92.583305,78,5.465358
-96.896989,60,5.558743
-95.58455,51,6.806229
-78.110721,64,6.904713
-103.890461,51,6.983832
-84.734322,66,7.093624
-111.296366,56,7.177498
-79.625927,96,7.326909
-84.167528,62,7.762333
-97.435915,56,7.851684
-90.587989,59,9.10136
-82.82305,76,9.214304
-90.817337,59,9.311348
-91.109465,65,9.412823
-98.371486,67,9.518279
-94.588134,69,9.625944
-113.020937,71,9.740244
-94.791461,61,11.381221
-104.222664,82,11.508074
-92.464602,58,11.596373
-75.81811,70,11.697955
-97.191992,81,11.817726
-86.392809,55,11.897523
-91.569005,84,12.020874
-86.530232,63,12.118713
-107.519451,64,13.344307
-97.196376,69,13.809259
-90.501595,66,13.915372
-102.080544,60,14.00824
-120.58256,187,14.294269
-57.806547,91,15.582495
-96.420248,100,15.741196
-100.402949,61,15.836741
-78.080948,67,16.276022
-112.897262,86,16.399903
-93.707885,59,16.497604
-94.496909,67,16.606289
-96.95381,55,17.869689
-98.364223,65,17.973031
-102.981409,61,18.066294
-162.695837,120,18.252237
-75.866584,65,18.348696
-94.523696,60,18.812035
-87.492795,81,18.936274
-82.818146,68,20.183867
-84.677987,97,20.328526
-87.303766,68,20.433827
-81.843805,88,20.560926
-88.237233,65,20.662974
-109.029425,70,20.770656
-87.194439,55,20.854801
-94.38788,85,22.550318
-103.048297,78,22.663333
-80.592342,109,22.820095
-105.413615,59,22.908143
-93.076849,62,23.008488
-113.263532,72,23.112478
-88.347189,66,24.370219
-96.426877,62,24.465492
-80.585757,83,25.071223
-85.978478,64,25.168873
-142.679774,91,25.30619
-96.909113,59,25.395224
-111.483242,66,25.496773
-114.708482,111,26.825718
-96.598426,68,26.924986
-83.55575,67,27.027673
-75.967617,81,27.713818
-94.344289,83,27.839689
-110.938949,129,28.034267
-122.510816,128,29.398879
-105.221473,85,29.519792
-123.140048,87,29.653484
-63.826486,78,29.766792
-101.175825,102,30.507714
-71.460642,83,31.794986
-79.166122,108,31.960842
-116.14168,112,32.13554
-101.261859,109,32.299147
-102.541687,122,34.120428
-80.208135,80,34.237364
-151.760752,306,34.663187
-81.376278,61,34.759653
-75.00449,95,36.061869
-48.094071,258,37.38378
-89.744291,91,37.511381
-78.341918,102,37.653031
-102.164256,86,38.941108
-77.591544,116,39.100945
-85.366868,68,40.201501
-82.249419,86,40.328256
-109.268866,92,40.465737
-77.484036,99,41.809052
-76.827391,109,41.959841
-89.425253,143,42.155765
-97.045961,84,43.495805
-88.70352,71,43.605765
-125.215964,113,44.979775
-98.841563,99,45.118527
-91.980806,95,45.251054
-68.031348,71,45.35353
-83.076279,109,45.507678
-112.79652,113,48.448097
-70.205229,100,48.591924
-76.774436,72,48.687194
-97.312626,79,48.78905
-105.66185,128,48.957723
-81.416932,80,50.225306
-109.090016,214,51.87715
-64.26245,322,53.487619
-102.392087,88,53.621748
-65.166062,85,53.746811
-84.418525,124,55.742511
-78.385772,104,55.877854
-62.840967,110,57.212424
-103.895596,384,58.875005
-87.490775,500,60.853742
-141.624563,358,64.013415
-28.780463,120,64.168019
-67.606213,220,66.207303
-6.288587,134,66.370218
-11.701444,89,66.477925
-40.14636,500,68.72141
-64.807012,195,70.184852
-16.234564,131,70.348691
-37.787996,86,70.459042
-47.2441,91,70.580582
-3.586739,69,71.003411
-71.408943,85,72.335565
-11.274837,128,72.550256
-71.977316,157,72.791057
-44.068767,77,72.892462
-13.592897,387,75.041068
2.843982,90,75.189395
-40.95795,94,75.318136
-63.657618,62,76.657013
14.923805,82,76.772417
9.879106,71,77.27033
-19.835429,101,77.441373
-50.87948,140,77.656436
-54.418304,113,79.034424
8.054698,82,79.156381
-12.166709,60,79.24424
-12.517406,83,79.360031
16.116045,113,79.989961
3.744212,97,80.124386
-17.151189,68,81.409111
-49.801445,145,81.614487
-38.58965,500,83.742566
-0.941575,73,83.856929
-11.29109,74,83.968261
6.390513,65,84.070617
13.043944,72,84.17619
-50.119593,112,85.793655
6.242119,71,85.89981
-4.175227,62,85.992697
22.956283,101,86.146061
-3.241291,68,86.250371
7.619883,76,86.36552
-118.972678,470,88.559524
-66.353323,63,88.657671
-37.353341,64,89.930509
8.350526,71,90.033738
-10.051469,60,90.116004
12.127863,69,90.202741
-28.885469,67,90.774037
-43.768273,199,92.258287
-50.129835,119,92.442148
-45.208177,66,92.537196
4.93506,67,92.635671
7.583825,144,93.10718
-22.230083,94,93.248174
-24.470369,59,94.599138
-6.963338,62,94.684297
-45.62605,82,94.807586
-70.178434,92,94.938085
-10.357332,70,95.06189
-4.153933,63,95.164003
-16.000634,90,96.911923
2.990741,100,97.061745
-12.108891,103,97.207625
-28.499615,56,97.28721
-6.042089,87,97.408859
-102.70948,500,99.636883
26.318435,88,99.776776
-9.143197,87,101.301813
13.936198,96,101.43972
8.518338,69,101.545767
0.365887,89,101.965141
-42.611788,62,102.054193
-33.610969,68,102.15303
-21.674339,61,102.240279
6.045447,74,103.551458
4.944778,63,103.64101
0.332273,59,103.729862
-6.786545,77,103.850334
-76.723203,107,104.019728
-47.888983,68,104.403606
-85.581159,100,105.714605
-26.900048,142,105.919219
-4.748012,81,106.034487
-66.707647,79,106.137823
12.21184,500,108.390597
-1.459084,60,108.485758
-1.075031,75,108.6231
5.107883,84,110.205338
5.096212,61,110.304875
8.725385,68,110.736475
-20.596741,75,110.839936
21.880068,94,110.967711
-15.464401,80,111.072742
-36.810372,80,112.376812
-23.296865,68,112.482434
-32.062559,69,112.593023
-5.603339,62,112.697542
21.672205,93,113.205276
-76.977862,65,113.3034
-8.929298,63,113.403059
-17.61841,72,113.528548
4.872168,60,114.88061
-14.454532,67,114.979535
-16.835297,500,117.205497
-24.577645,62,117.310615
8.356958,185,117.609751
4.926307,55,117.709094
-64.515502,74,119.315982
-14.850581,61,119.413121
12.383341,80,119.535694
-11.129216,83,119.651877
-13.772409,85,119.780055
-31.567465,88,119.908298
27.580604,99,120.049219
-4.717083,76,121.362468
3.846764,95,121.808447
-36.128161,94,121.944768
8.265046,62,122.037016
3.293391,68,122.135114
-15.000372,59,122.225029
18.300067,71,123.567383
-2.347275,77,123.688049
-7.876752,95,123.84682
24.074668,127,124.471983
43.483492,118,124.652081
-0.220628,59,124.744436
-68.072838,80,126.112893
25.948697,124,126.294324
-18.133901,85,126.41735
5.519215,63,126.503453
6.339581,66,126.886596
8.622852,112,128.231674
-6.817656,246,128.602927
43.569032,198,128.895571
-54.13983,54,130.469271
2.874826,80,130.578798
-13.216765,138,130.777363
-28.617,55,130.852846
-60.027341,77,130.955817
18.777368,116,131.111022
0.128442,76,132.38649
8.360167,85,133.044417
-17.3504,97,133.176049
-22.79915,60,133.260332
3.411165,74,133.369057
-1.729394,170,134.938286
-32.970165,59,135.026775
-10.917515,70,135.133209
21.342846,72,135.654869
10.729926,56,135.745172
-3.601329,67,135.868871
-26.592073,57,135.977669
12.873474,72,137.294128
2.152083,70,137.396065
-2.616474,56,137.488395
48.420075,206,137.82244
-11.655904,62,138.188354
4.885802,61,138.273962
11.352017,88,139.673753
