#{"t_start": 1700146190.8653486, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.363935,72,0.382623
-158.604554,70,0.504879
-111.643866,62,0.606024
-127.116702,77,0.729602
-89.322152,58,0.823651
-125.24304,56,0.909729
-116.891895,52,0.986075
-133.394271,77,2.249833
-97.553645,63,2.350164
-117.792526,70,2.804466
-137.635325,58,2.898
-99.30294,54,2.987124
-109.978407,50,3.068491
-115.071399,74,3.182479
-81.789544,60,3.279211
-90.911307,55,4.538936
-96.208743,64,4.636266
-78.26141,77,4.760954
-89.197247,65,4.862221
-95.300787,64,5.29175
-126.188931,70,5.401937
-110.70134,87,5.536215
-81.527777,67,6.802562
-85.14301,93,6.951025
-92.410026,61,7.048987
-96.492958,51,7.129735
-94.164596,63,7.227138
-106.461944,57,7.315403
-106.704557,54,7.7399
-98.376175,65,7.842341
-88.30934,60,9.092263
-113.015559,105,9.250365
-91.830964,61,9.349885
-76.568105,76,9.469623
-89.627128,65,9.570811
-71.474942,80,9.697018
-91.529802,79,9.819531
-98.415877,77,11.490876
-96.665281,56,11.574039
-115.772623,67,11.673651
-147.498589,91,11.807437
-98.913653,65,11.898547
-94.635822,75,12.020398
-85.901577,65,12.112593
-107.584083,76,13.36119
-84.22203,82,13.840766
-83.477606,66,13.945198
-113.164344,92,14.086483
-90.030032,53,14.17117
-104.795891,59,14.259423
-68.895082,108,15.57415
-111.658262,53,15.655198
-109.068154,78,15.776987
-88.547149,67,15.88688
-80.269146,60,16.312178
-102.971532,76,16.423488
-82.882587,67,16.530246
-90.799596,57,16.622513
-92.424567,65,17.90293
-91.766468,64,18.005208
-97.529237,69,18.112924
-99.97471,52,18.192833
-88.276325,64,18.289053
-112.62207,86,18.423605
-160.398132,160,20.178705
-96.814043,57,20.265598
-75.662864,71,20.373662
-113.765743,75,20.490028
-77.05891,69,20.58579
-93.522724,59,20.674903
-97.16207,67,20.779799
-96.629897,74,20.894765
-83.295165,73,22.571956
-113.729999,82,22.69288
-89.011163,102,22.836753
-100.453088,70,22.939339
-86.484118,60,23.036876
-93.586909,68,23.134829
-102.167822,82,24.426378
-95.415378,66,24.523124
-85.569952,89,25.139284
-86.573851,68,25.242583
-98.962609,81,25.363585
-90.963226,60,25.453275
-97.156853,81,25.576925
-147.058089,108,26.90464
-123.779664,115,27.074905
-85.27618,80,27.758954
-101.109358,92,27.898614
-75.667282,84,28.023796
-101.032393,68,29.308099
-124.890686,200,29.591673
-107.241409,94,29.737444
-123.163904,94,30.464832
-104.51434,118,31.80286
-100.027508,75,31.922289
-78.121532,109,32.084117
-116.171205,86,32.212606
-32.109484,124,32.402172
-91.811778,99,34.18815
-95.840642,76,34.299091
-114.279082,84,34.423509
-76.373895,68,34.517094
-99.126815,79,34.626961
-76.201692,94,34.761833
-99.89129,69,34.860612
-68.738966,68,36.123566
-76.491953,71,37.181042
-108.402083,119,37.353615
-102.859694,82,37.468502
-86.883457,140,37.660185
-86.1142,105,38.97298
-72.575868,147,39.176632
-91.22902,81,40.297676
-77.245981,63,40.394845
-87.557647,74,40.503281
-123.257775,164,41.938238
-73.918229,108,42.087909
-85.849122,102,42.229566
-85.838009,95,43.585214
-71.601987,116,44.96836
-103.605589,384,45.507664
-72.976826,128,48.468696
-66.080649,356,48.955939
-79.594143,96,49.079252
-78.63217,225,51.908645
-84.024735,220,52.2104
-124.112281,128,53.55979
-75.780692,67,53.659027
19.257867,120,55.658339
-80.804927,255,57.187147
-76.695547,102,57.32274
-97.683484,267,57.666878
-114.699103,104,58.976115
-124.445341,144,60.473541
-88.422037,182,60.706707
-65.670691,89,60.830653
-22.659778,226,63.818502
-21.815759,231,64.126989
-143.647701,392,66.377925
-72.35522,500,68.229426
-58.784321,82,68.712823
-39.115871,500,70.567679
-16.940833,93,71.021585
-82.833424,158,72.469074
-39.001508,144,72.71184
13.947971,102,72.857423
-38.570121,116,73.010755
-24.253073,170,74.839415
-38.575294,62,74.929864
-9.391847,77,75.049174
-34.368097,86,75.200163
-24.0095,86,75.315993
-9.167089,102,76.711875
-4.233214,154,77.326831
10.962793,71,77.440317
-69.088384,95,77.600943
13.458954,109,77.764983
-6.719658,87,79.102678
-32.494283,106,79.257637
-79.471789,135,79.915192
-47.122973,81,80.032471
2.096327,500,81.922709
-39.841209,60,82.264862
-25.499468,66,82.359948
11.067313,107,83.666272
11.769064,90,83.804466
-28.155751,89,83.944341
-7.556889,78,84.059423
5.550968,66,84.155922
-2.74392,145,85.828665
-0.580606,89,85.961843
-37.431706,81,86.08619
-60.246539,155,86.318748
-113.472925,500,88.554395
-7.643708,56,88.639184
-13.102383,98,89.969248
-34.80583,115,90.137011
-38.099662,104,90.748845
-2.76044,62,90.8392
-22.461217,106,90.978653
10.82604,73,91.077579
-4.217881,103,92.447835
-48.339208,94,92.591427
8.134218,107,92.737045
-12.849876,120,93.181693
11.716578,95,94.580286
9.891527,74,94.692447
-65.088385,96,94.831964
-1.559097,65,94.928447
-12.461031,500,97.297967
4.88157,75,97.406839
24.106427,82,97.520702
15.266499,85,97.640559
-46.719339,500,99.881186
-34.438811,169,101.531287
-12.084477,98,101.971648
-0.091762,62,102.057999
18.112609,287,103.672474
12.843442,86,103.805685
17.687119,97,103.963225
-30.822664,83,104.367326
-61.188858,70,104.473728
-27.205846,72,105.742755
-38.491359,91,105.87724
18.9777,100,106.016596
40.916874,500,108.261499
11.818155,64,108.357961
-3.759048,65,108.448832
-11.488933,63,108.552595
-24.45849,81,108.69567
19.298934,79,110.267525
25.171899,111,110.768765
4.743901,63,110.857966
14.830156,76,110.961194
-19.130081,57,111.036045
-13.295676,132,112.409632
-27.497669,62,112.505857
-27.010836,99,112.663111
-17.013398,70,112.779217
1.430108,65,113.243073
20.11573,67,113.345873
-19.155271,65,113.453615
-73.802034,93,114.863765
7.252161,86,114.990202
-39.093818,53,115.076115
4.948923,57,115.162682
14.443628,58,115.248802
-67.813396,116,115.703833
7.563556,75,115.812061
-38.081817,72,117.104906
-34.042378,65,117.21263
-65.207819,54,117.302133
-2.003117,66,117.408775
20.976043,112,117.595694
-61.942319,63,117.707156
18.077259,83,117.828933
-42.173961,55,119.41555
-24.819668,111,119.587883
12.278776,77,119.69176
4.675807,500,121.928833
20.704508,74,122.037891
9.138101,143,122.249324
-16.703408,60,123.56787
14.858723,158,123.834193
13.918734,85,123.980784
-10.056053,99,124.54879
16.700009,72,124.653613
-19.355809,71,124.770333
-53.385495,64,126.116897
30.626241,109,126.275155
-26.07217,61,126.366535
-19.423684,89,126.489443
-19.760499,61,126.581209
-16.702709,67,126.963727
-51.391516,51,127.040666
14.438744,62,128.309703
15.526957,75,128.423514
-43.122223,76,128.530602
-9.92414,66,128.633661
37.002043,91,128.763626
-37.751073,148,130.480682
-3.543675,63,130.570373
0.657907,56,130.651814
-22.057428,56,130.724598
9.082158,71,130.830977
-19.231006,60,130.91349
7.965488,70,131.008079
-44.608947,63,131.091423
-47.157911,216,133.099447
-17.957692,109,133.246808
10.460058,191,133.519818
0.689396,113,135.010216
-10.439381,62,135.102841
2.435668,500,137.536322
-13.574069,62,137.635685
5.078189,62,137.737322
-41.809089,500,140.060428
16.975256,89,140.188426
3.243947,64,140.287342
-59.007824,56,140.370253
11.152229,67,142.004765
1.970385,65,142.096603
12.486716,67,142.200469
-2.902535,66,142.297236
