#{"t_start": 1697122419.308222, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.795813,50,0.270351
-99.933991,53,0.350925
-99.903741,57,0.437202
-99.978123,49,0.511239
-99.990405,52,0.589206
-99.702289,49,0.663596
-99.846919,48,0.736522
-99.94522,48,0.810048
-99.99401,51,0.88621
-99.922835,55,1.076812
-99.840439,61,1.17112
-99.992838,60,1.4683
-99.961427,59,1.558966
-99.700942,52,1.63726
-99.988666,60,1.727962
-99.988766,60,1.817418
-99.768262,60,1.907457
-99.851094,55,1.991763
-99.970396,46,2.166198
-99.957105,54,2.250314
-99.517847,63,2.34699
-99.994517,63,2.440889
-99.894219,63,2.738817
-99.827223,57,2.825501
-99.911086,63,2.92064
-99.874037,55,3.004788
-99.966285,50,3.079994
-99.990046,54,3.264756
-99.854209,56,3.348752
-99.81525,68,3.453963
-99.780079,48,3.526655
-99.748758,56,3.61043
-99.950124,63,3.704263
-99.959333,60,4.002972
-99.985713,61,4.095665
-99.988783,56,4.282493
-99.979073,63,4.375126
-99.989445,56,4.45928
-99.966935,59,4.547032
-99.987635,59,4.636045
-99.976366,62,4.729117
-99.859503,57,4.814032
-99.96295,53,4.893403
-99.821683,68,4.995054
-99.905938,61,5.41234
-99.987559,59,5.51105
-99.992304,74,5.624222
-99.976621,62,5.718212
-99.898728,58,5.807717
-99.963818,70,5.914079
-99.93372,61,6.004786
-99.986716,63,6.10056
-99.943957,65,6.301896
-99.891455,59,6.391146
-99.888235,74,6.75579
-99.814807,62,6.850142
-99.650502,57,6.939467
-99.989709,72,7.046668
-99.993777,58,7.135677
-99.953389,66,7.333441
-99.736775,64,7.430038
-99.924669,61,7.520849
-99.777149,57,7.60637
-99.989721,54,7.687096
-99.947737,64,8.023701
-99.980947,64,8.119121
-99.899477,58,8.205504
-99.740089,64,8.300845
-99.992343,73,8.511106
-99.930862,65,8.608668
-99.522446,66,8.706483
-99.977491,68,8.807626
-99.72711,64,8.902611
-99.962713,69,9.273477
-99.960972,70,9.37953
-99.787429,80,9.598985
-99.921418,71,9.703971
-99.969427,64,9.799211
-99.955196,71,9.904281
-99.934345,66,10.002744
-99.962118,88,10.13296
-99.54226,79,10.250159
-99.986849,89,10.777925
-99.654654,94,10.918318
-99.980656,66,11.016395
-99.937088,70,11.120181
-99.982279,65,11.214779
-99.871959,75,11.327138
-99.967929,73,11.538496
-99.969942,85,11.66452
-99.86355,98,12.268407
-99.994543,70,12.371868
-99.644078,87,12.499622
-99.81808,93,12.636354
-99.494294,86,12.866252
-99.827579,61,12.955631
-99.825911,77,13.069939
-99.912193,108,13.827984
-99.921241,88,13.956737
-99.918499,72,14.063484
-99.76925,94,14.303763
-99.565035,100,14.450091
-99.983243,90,14.581756
-99.890585,91,14.716481
-99.913919,71,15.378301
-99.908747,104,15.532205
-99.890325,85,15.757053
-99.978811,100,15.903541
-99.591757,84,16.028458
-99.763643,107,16.184678
-99.486371,134,17.30723
-99.976793,101,17.459993
-99.845147,114,17.628822
-99.781822,128,17.82104
-99.990873,102,17.9725
-99.674126,154,18.300685
