#{"t_start": 1697463093.0983675, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,0.900865
-124.0,96,2.20057
-125.0,500,5.409724
-125.0,500,8.641954
-125.0,500,11.74208
-125.0,500,14.965703
120.507937,67,15.061836
-125.0,500,17.982731
-125.0,500,19.881655
-125.0,500,22.489699
-125.0,500,24.943866
225.164365,66,25.038796
653.585143,62,25.128281
229.088387,79,25.241697
-125.0,500,27.607761
536.827626,59,27.691708
176.754437,72,28.933205
346.345519,75,29.041985
763.132099,63,29.383348
538.189348,73,29.487555
240.54066,58,29.570956
376.13231,66,29.666207
130.412544,61,29.754887
273.765444,191,31.159589
494.923041,70,31.261906
311.575339,58,31.346865
453.380097,60,31.810613
197.105653,64,31.901785
147.032421,61,31.989439
-125.0,500,34.072185
560.638655,57,34.154006
252.776245,73,35.437649
314.404024,63,35.528708
456.371714,64,35.620441
475.962796,59,35.705341
289.846244,66,35.800398
344.910663,69,35.89999
270.050847,330,37.855505
-125.0,500,39.96278
262.770423,64,40.056009
390.160573,128,40.242905
288.180363,78,40.35861
454.658805,69,41.619914
660.571211,73,41.728442
463.287261,54,41.809004
695.532023,62,41.900033
763.647066,60,42.239938
333.838129,83,42.364379
376.413523,217,43.928587
774.114382,62,44.017847
402.846225,107,44.175155
549.211418,58,44.260601
319.981635,92,44.649678
281.783131,58,44.733605
630.576245,102,46.064053
490.548968,78,46.181247
538.422034,67,46.280517
789.114213,86,46.406843
323.899794,79,46.522856
80.91869,69,46.624121
305.910422,73,48.146529
184.381801,91,48.284359
405.58871,64,48.380101
649.53569,130,48.574856
735.996562,55,48.657782
182.252061,59,48.746848
460.08819,92,48.885095
278.246808,72,50.163193
483.982473,68,50.486774
565.7559,52,50.562386
679.613784,155,50.786966
220.043781,64,50.880058
-125.0,500,53.057777
175.969472,79,53.172555
-125.0,500,55.273543
788.0101,57,56.506676
174.760976,67,56.605347
581.653607,56,56.68605
490.14273,79,56.802963
553.215906,80,56.918751
247.269035,60,57.006013
311.168863,60,57.094737
797.491289,65,58.539301
431.520435,112,58.702083
526.367336,58,58.793529
349.261787,62,58.88492
370.875856,68,58.984946
163.93713,65,59.079131
289.213621,81,59.196599
178.490265,72,60.460385
528.17346,56,60.54259
-125.0,500,62.674126
645.802132,58,62.764926
531.163634,57,62.855925
835.319336,59,63.163744
158.447157,61,63.252786
533.493784,76,63.367263
362.239402,61,63.457393
599.283941,58,64.697224
276.753636,64,64.791639
361.494695,62,64.882946
352.137137,57,64.970103
576.814255,60,65.061296
385.770519,90,65.194802
508.198215,117,65.576042
245.525646,68,66.853921
499.984099,88,66.986413
375.740206,54,67.066644
779.406095,56,67.150137
313.140302,60,67.240087
378.485921,64,67.335782
256.42953,73,67.445005
517.110762,120,69.033033
462.680473,67,69.131762
189.214252,54,69.209637
302.171514,64,69.304274
352.166778,61,69.395286
308.407005,71,69.501873
381.19562,58,69.590847
292.77302,67,69.69196
675.938218,51,70.969002
433.310854,134,71.40105
207.615903,65,71.49734
164.927149,62,71.590346
430.864183,54,71.669157
712.04246,62,71.761685
306.143381,54,71.842464
210.549945,62,73.113591
475.371277,122,73.298722
666.074303,58,73.386292
451.344423,58,73.701652
478.093015,60,73.790565
183.040398,57,73.875365
324.712757,57,73.9597
360.576028,58,74.045599
165.57313,66,75.317245
577.005108,60,75.406188
495.814037,59,75.494068
161.808756,67,75.594015
792.807044,56,75.678056
829.965457,79,75.991934
112.567252,57,76.075917
436.930727,99,77.487891
654.937098,61,77.576224
415.350042,84,77.696756
396.476174,97,77.838207
-192.25,369,79.814612
500.664194,57,79.897645
456.027904,54,79.977223
646.955802,155,80.204387
344.098569,155,81.613556
325.895534,86,81.961331
703.045187,59,82.049387
634.018066,60,82.138111
671.22137,210,82.446621
