#{"t_start": 1700763218.1989138, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-89.038008,57,0.329607
-85.4695,64,0.417741
-98.741916,53,0.490969
-81.016042,52,0.563222
-82.538108,51,0.63195
-118.569318,77,0.738942
-94.052037,55,0.813192
-104.403314,61,0.895027
-100.393895,50,2.127026
-85.176975,59,2.208002
-86.971914,58,2.616357
-52.926604,66,2.704924
-92.088019,58,2.777253
-97.508081,55,2.842788
-99.129914,60,2.917119
-73.680947,57,2.98858
-69.202992,56,3.057224
-60.851601,67,4.296802
-83.839587,53,4.366296
-68.169103,65,4.450901
-51.653472,71,4.545756
-64.883239,55,4.96687
-72.92173,55,5.038357
-58.859643,58,5.110337
-64.220898,56,5.178016
-65.358755,59,6.397247
-62.980045,69,6.488947
-66.917004,66,6.576108
-89.92789,60,6.650375
-87.054205,89,6.768327
-79.356665,58,6.849249
-43.728182,57,7.300229
-75.934636,77,8.536597
-61.471103,63,8.623671
-45.477629,59,8.702144
-84.997728,77,8.803731
-57.503368,68,8.891351
-61.761391,73,8.983104
-83.739474,69,9.067107
-72.53441,73,9.158422
-80.51567,73,10.781523
-26.968836,73,10.878162
-16.360785,77,10.988413
-91.84286,71,11.083078
-58.172214,104,11.21521
-55.289408,75,11.309995
-75.623443,83,12.55888
-61.297128,74,12.653211
-76.033204,79,13.13266
11.541835,94,13.253212
-3.9704,79,13.348
-23.225925,95,13.462219
-68.655256,84,14.711748
-185.485611,93,14.838376
-64.117766,78,14.935487
-32.034988,76,15.409985
-58.520508,69,15.493863
2.249952,79,15.590975
-3.117892,76,16.903889
16.151715,70,16.991793
-49.892632,71,17.077873
-148.178223,84,17.178411
-144.284176,100,17.29796
-21.077541,75,17.76938
-5.772752,86,19.061757
-101.969012,98,19.187867
-28.642127,77,19.297143
-50.563649,74,19.393975
-38.652695,82,19.497127
-6.427799,73,19.589212
-162.472036,76,19.684027
-65.501408,67,21.260042
-67.838267,73,21.35021
-228.201092,79,21.446591
-168.667198,90,21.557066
6.497727,74,21.65069
-209.00303,76,21.74323
-33.730373,74,22.99213
-42.399778,96,23.109143
-59.15821,85,23.603441
-34.601953,77,23.694446
-54.824783,84,23.793497
-71.613109,85,23.894974
-34.263326,91,25.146466
-24.499418,76,25.241774
-16.062224,75,25.332782
24.157865,91,25.840634
-50.865015,88,25.947562
-28.598206,78,26.042603
-43.823139,91,27.297805
-8.4382,98,27.421794
-38.922568,88,27.531031
-20.215403,77,27.626066
-50.962522,101,28.12267
-18.178157,84,28.230505
-21.759359,83,29.491061
-177.678441,101,29.619447
-115.032361,93,29.743803
-194.791751,85,29.8489
-42.70408,99,29.968643
-56.917472,74,31.575171
-28.88318,92,31.689578
-222.169936,89,31.796749
-4.379784,95,31.909489
-47.841301,91,32.016336
-13.962997,104,32.14252
-25.585119,100,33.420859
-124.479734,143,33.956854
-40.714076,105,34.085362
52.97929,94,34.198784
-26.821499,81,35.449193
-2.818619,91,35.56234
-17.245417,88,35.667193
-34.873493,78,36.139112
-70.644893,98,36.259086
-23.899805,108,36.389117
-10.340239,94,37.653295
-5.938377,96,37.771883
22.866563,93,37.884945
-183.473767,99,38.005113
-42.954524,83,38.454465
-19.142566,82,39.704273
-30.762213,89,39.814467
-45.754822,81,39.914484
20.709041,95,40.031891
-151.774216,99,40.15023
-18.459794,92,40.257793
-175.155052,129,41.920338
-15.273123,98,42.049578
25.580052,122,42.202861
-13.575081,115,42.345204
-28.818883,81,43.594141
63.96541,94,43.722656
43.372332,104,44.190525
-45.947144,91,44.29815
-14.27318,89,44.403831
-8.864715,97,44.519573
108.690932,89,45.787215
48.554747,180,46.373374
-15.238409,90,46.487387
6.109204,89,46.596101
28.690021,86,47.869359
65.580458,92,47.987837
35.194556,95,48.108294
-30.98357,101,48.232054
32.17175,93,48.665423
-22.538701,115,49.96277
64.46667,84,50.069814
11.799873,99,50.189087
31.233323,93,50.297771
5.625514,87,50.402112
-26.051324,92,50.510054
-18.3968,101,52.110493
30.483461,88,52.222335
73.281956,93,52.33098
-4.760861,98,52.448055
-26.522622,100,52.573012
-2.481943,81,53.835819
-25.703253,89,54.238299
29.987178,74,54.340707
-4.196835,81,54.441882
-2.137,92,54.552979
88.074191,116,54.693403
93.904237,85,55.98286
43.871915,83,56.08364
-10.016545,102,56.486143
66.167888,76,56.582002
16.331785,80,56.675706
29.440084,81,57.935174
-17.587636,90,58.050272
39.31229,70,58.137315
6.640832,94,58.249296
40.239729,96,58.369553
64.527148,85,58.769413
44.55209,71,60.005016
52.762271,81,60.10559
10.380154,83,60.210105
36.375942,77,60.307233
-12.450098,76,60.402724
21.345054,70,60.489691
-17.984083,90,60.595985
9.824281,74,62.119606
-4.532765,74,62.211632
2.305251,74,62.297378
61.109404,80,62.391201
53.139833,69,62.479775
-23.741293,91,62.590109
61.189501,81,63.837207
93.574378,89,63.948853
44.290045,67,64.361167
25.94451,79,64.465384
42.998225,84,64.584661
1.15494,88,64.691854
-26.874185,88,65.981181
-6.021859,72,66.074487
12.046546,84,66.181332
-11.316247,84,66.612408
-2.229821,77,66.714612
72.808399,82,66.820929
-23.397087,72,66.910119
9.860548,80,68.179644
29.076817,79,68.283513
62.816793,90,68.391606
46.991057,81,68.494178
13.380447,74,68.90389
-3.776662,93,69.021196
11.447368,75,70.289343
48.675117,85,70.395106
-19.383616,70,70.477364
16.389413,77,70.568043
-17.489101,73,70.654533
7.068332,75,70.743626
70.147775,75,72.293587
-18.037924,73,72.387033
37.928123,70,72.471222
67.645515,75,72.560043
78.271363,90,72.666942
119.829721,85,72.768636
-1.02273,62,72.850448
69.130589,72,74.105666
47.638881,71,74.199525
35.862301,72,74.58507
65.454878,73,74.675973
68.538066,77,74.765666
48.206358,79,74.858036
-4.425472,71,74.94513
89.170326,94,76.335455
6.095321,64,76.42396
11.02918,70,76.512928
-12.166089,85,76.912208
3.186024,78,77.007633
-8.671206,70,77.089622
-5.573376,78,78.346674
66.079814,70,78.436832
-30.511416,63,78.514579
94.87491,93,78.62705
29.377076,84,78.724904
70.366684,91,79.129564
11.162463,85,80.420536
73.018194,89,80.538441
19.032606,72,80.628715
13.162061,71,80.717087
25.84006,82,80.812834
2.504251,72,80.896837
74.387677,75,80.987214
20.085406,79,82.552489
-13.568701,66,82.632182
2.544608,65,82.708464
6.281277,62,82.781482
63.368643,72,82.865433
59.481059,72,82.951139
32.183928,65,83.027278
92.540508,87,84.283749
48.915026,73,84.377326
-23.615731,72,84.771156
20.919998,74,84.862177
37.371271,71,84.945677
21.454871,76,85.033867
14.540523,70,85.118322
-125.233824,87,86.436636
73.680348,81,86.540193
64.418082,74,86.635348
-67.803804,97,87.068791
27.285294,91,87.175976
-66.833601,95,88.457067
55.517855,69,88.551046
37.431343,72,88.649243
77.685864,74,88.741834
-10.801397,66,88.822614
69.572097,75,88.913708
97.241573,81,89.300922
52.316759,73,90.580225
54.821025,86,90.696163
67.134842,75,90.793253
20.315927,69,90.874413
8.404216,82,90.973471
71.177889,90,91.083381
-15.486698,68,91.16592
19.187944,69,92.722329
87.747241,93,92.843992
19.960781,75,92.93948
-6.700801,63,93.016667
66.561557,86,93.124344
-5.586994,72,93.209323
5.418668,58,94.440475
19.846781,76,94.540599
48.105397,72,94.948602
8.142338,73,95.04102
47.756123,70,95.137369
60.333115,74,95.229349
60.460034,73,95.313032
24.552432,78,96.570363
26.277493,63,96.647921
86.369236,78,96.740515
16.94406,69,96.821277
87.842361,78,97.242585
36.086673,82,97.338086
-0.348668,69,97.421345
58.832053,67,98.663158
23.071847,75,98.763195
60.840587,76,98.860036
7.159497,76,98.962509
81.31904,98,99.086882
94.240522,85,99.502531
94.682934,84,100.745636
13.291088,80,100.852852
18.489126,77,100.953792
59.557381,74,101.047179
22.764092,81,101.146938
5.068718,72,101.230895
73.552493,77,101.3191
48.667808,78,102.881893
57.408866,89,102.994503
23.583953,73,103.083933
34.063884,72,103.172841
57.663588,74,103.277389
114.296217,93,103.404392
120.942734,82,104.658983
-10.418238,61,104.734813
65.729314,81,105.179434
8.482772,80,105.278464
23.342621,70,105.371161
67.983328,72,105.461396
1.04864,77,105.553763
86.779118,85,106.903067
26.312064,69,106.984839
107.52419,82,107.084391
51.842664,73,107.508407
67.503554,76,107.611912
75.983867,86,107.731039
52.552181,94,109.025715
94.833584,87,109.141347
23.841697,84,109.249749
50.955257,72,109.341085
27.578007,72,109.432523
8.699243,70,109.880085
-102.293362,90,111.176937
21.720145,76,111.280245
37.189432,80,111.386205
47.90917,73,111.471458
84.968455,84,111.570925
22.471444,83,111.670084
-3.323935,73,111.756389
60.988271,81,113.349709
116.29517,84,113.449454
21.471649,84,113.544744
-0.484822,72,113.629522
58.775078,73,113.717012
19.67684,73,113.809609
4.240734,73,115.062098
25.69516,77,115.15699
85.908329,79,115.614756
