#{"t_start": 1700763218.1708894, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-95.072269,60,0.362068
-69.998724,52,0.431068
-84.341488,59,0.514885
-84.089689,53,0.587565
-92.961356,57,0.665794
-83.136229,56,0.743414
-123.382096,55,0.818185
-83.586784,55,0.893253
-110.483221,55,2.130116
-92.359886,52,2.201146
-74.783114,55,2.278882
-81.508518,57,2.68434
-68.983933,75,2.77949
-76.982822,58,2.849623
-89.940286,55,2.918286
-86.935443,66,2.999691
-77.691282,64,3.078407
-64.282821,66,4.316928
-99.189482,56,4.390091
-70.663646,57,4.464777
-80.497111,61,4.545441
-88.88285,61,4.975523
-75.680914,59,5.051586
-83.595191,54,5.11916
-36.375375,76,5.212836
-71.331828,65,6.440291
-56.629083,51,6.507946
-72.025304,60,6.586017
-78.377069,54,6.653375
-47.557771,89,6.770653
-80.86358,61,6.85471
-66.784177,71,7.325489
-80.526405,72,7.418611
-35.289439,76,8.65983
-71.29667,68,8.750243
-54.997122,58,8.826088
-61.423203,87,8.937275
-60.326781,63,9.017184
-62.518454,90,9.128439
-39.67429,72,10.748577
-71.922545,69,10.838174
-54.974215,63,10.922517
-30.361833,114,11.079006
-15.897544,84,11.190481
-55.060485,80,11.290148
-56.851084,76,11.38919
-3.400519,93,12.645196
-58.76768,74,13.121836
-45.585091,81,13.227228
-30.967057,68,13.311517
-23.194526,88,13.41606
6.574947,77,13.508149
4.480537,67,14.736963
-42.448828,81,14.848153
-181.58235,86,14.955949
-23.944251,68,15.419205
-22.224166,92,15.534496
-79.938396,80,15.632725
-36.876085,93,16.967053
-18.548491,68,17.049267
7.163904,72,17.135645
-59.914189,69,17.219742
-48.849083,73,17.307042
-31.685323,77,17.780583
-42.109864,73,17.870557
-45.076482,77,19.155036
-21.257843,87,19.270041
-23.759176,69,19.366315
-57.085568,83,19.472098
-51.62036,79,19.571344
-165.903645,99,19.694496
-105.519245,86,21.295133
-51.175545,75,21.387539
-42.059953,71,21.474528
-215.508553,100,21.598279
-66.465312,77,21.694008
-0.110603,70,21.779998
6.936777,102,23.063455
-35.187543,84,23.55475
-75.685279,79,23.651949
10.310123,95,23.76248
-41.503598,80,23.858306
-21.048033,73,23.944702
-46.768002,77,25.181323
-46.403472,69,25.267098
-18.632218,70,25.352821
-45.989787,75,25.839728
-62.563416,76,25.933555
-20.510048,78,26.026946
-30.87131,89,26.132088
-45.755976,97,27.403004
-49.109685,82,27.506797
-65.962961,73,27.596054
-31.66867,76,27.689631
-36.873119,92,28.176126
12.755168,87,29.444512
-34.156298,100,29.56861
-17.627872,84,29.677198
-227.503535,94,29.799502
-60.835346,83,29.901775
-37.837294,89,30.011781
24.506717,96,31.645362
-190.746129,91,31.756399
-16.58955,81,31.854814
-149.864902,93,31.964782
24.398232,87,32.067211
35.830267,87,32.17196
-48.833641,83,33.429355
62.368381,82,33.892138
-68.698665,82,33.99263
-41.78152,106,34.120717
-23.863307,80,34.216889
0.184923,93,35.482728
7.262083,79,35.580852
-5.752036,81,35.678273
-74.110801,82,36.152533
-6.063457,80,36.25185
-37.977085,87,36.357986
-38.607936,86,37.605972
53.319981,87,37.717014
-140.866657,101,37.83924
-51.366408,74,37.930865
-168.054503,88,38.037951
8.250383,85,38.489653
0.270767,90,39.74964
-60.583222,88,39.858479
-30.82213,94,39.974514
-34.8442,87,40.080932
-35.627561,79,40.17559
-49.642176,109,40.303416
13.468742,108,41.938894
-70.787689,82,42.04973
-37.85316,100,42.178027
20.918737,95,42.294926
4.710451,100,42.416214
-0.205254,94,43.689706
5.751938,89,44.141948
-3.107157,98,44.261739
-41.81363,105,44.385382
-27.823038,96,44.503255
-18.187703,102,45.784022
-22.182952,96,45.921236
-24.099152,88,46.034771
3.874273,125,46.533884
7.827776,107,46.666648
-41.766872,103,47.961204
15.870598,115,48.108557
2.029261,109,48.243134
-37.188863,104,48.688148
-22.336715,89,48.797705
-30.745861,95,50.073263
-46.007534,94,50.187203
-3.292023,88,50.290969
8.110292,114,50.427149
-20.806566,94,50.538136
-3.555894,85,52.116772
-15.264171,114,52.261883
-14.11514,89,52.366589
-46.731692,101,52.487375
54.839852,92,52.602372
-20.371373,109,53.901954
73.633565,107,54.335235
36.0362,94,54.453321
-5.31141,104,54.578623
42.085978,91,54.690182
-30.635691,89,55.984049
35.690596,79,56.07995
52.468133,78,56.172684
54.244635,82,56.554458
11.903477,75,56.647269
-12.352261,82,56.742686
8.955402,63,57.982421
69.385383,89,58.094956
55.585755,80,58.19102
78.116989,97,58.310704
66.845338,90,58.421692
6.989468,111,58.853264
-27.75599,82,60.104732
-8.73041,81,60.205797
-7.311312,78,60.304104
42.836335,77,60.400884
53.385857,78,60.49672
7.821314,74,60.584607
31.777154,76,62.110407
72.885237,84,62.214536
60.615753,80,62.309775
50.213444,83,62.405095
-17.461277,75,62.501308
-14.066638,88,62.609124
-32.283113,70,63.843364
-99.194241,96,63.960918
-4.684303,73,64.381775
35.293997,85,64.493431
-4.27614,75,64.600236
65.747749,88,64.707672
-19.892556,77,65.983308
89.73603,88,66.09719
22.263011,80,66.200127
-12.539456,77,66.294068
0.436857,79,66.725615
13.824678,90,66.842622
54.693607,72,66.931989
54.681742,83,68.205019
-13.884244,84,68.315277
68.52936,77,68.407794
-81.137474,82,68.510512
74.108178,75,68.921579
28.380791,81,69.023873
45.362456,92,70.31346
82.542496,85,70.418835
-10.626759,94,70.530425
8.848123,74,70.618416
40.925997,92,70.727748
25.765609,87,70.829897
9.474375,65,72.37257
49.02061,81,72.47167
72.546912,89,72.577985
23.271819,71,72.66311
-14.839466,75,72.751447
-18.567555,85,72.858432
39.387943,74,74.118424
10.391488,67,74.204599
76.715156,72,74.589685
89.278052,78,74.688492
8.341502,66,74.765273
46.351976,75,74.853346
81.03909,81,74.952275
35.874475,78,76.309581
21.64575,72,76.417983
27.97494,77,76.517987
-15.984909,61,76.884247
-130.548341,97,77.006283
5.004397,79,77.101342
14.850817,76,78.354081
37.051796,85,78.463567
89.667289,77,78.560788
0.835933,71,78.644846
49.359138,72,78.729443
104.290387,97,79.135549
31.245918,86,80.429057
8.332819,71,80.523594
2.484879,73,80.618379
28.468997,68,80.703897
67.514209,86,80.807158
57.098264,82,80.900197
81.148024,77,80.990282
67.625274,76,82.553881
-7.800877,65,82.633141
5.587794,62,82.707893
69.625519,76,82.797169
58.291066,89,82.89997
-4.393354,64,82.976685
16.378963,76,83.065993
35.247922,77,84.310323
105.43013,100,84.738666
-1.449293,69,84.826061
39.639751,71,84.913912
-84.582247,100,85.030438
6.857665,67,85.109959
45.041061,70,86.358845
21.194388,75,86.498226
10.659251,79,86.600787
55.005233,69,86.689172
21.599013,63,87.080791
111.463231,95,87.193416
22.770802,78,87.286646
62.253831,80,88.556871
-4.733,67,88.65045
70.10555,82,88.753429
66.315085,75,88.846901
56.010981,71,88.933797
-0.86048,82,89.321553
29.35038,81,90.611048
3.30138,67,90.702441
-1.436968,73,90.794885
69.865502,78,90.891161
60.032374,84,90.992266
38.557831,69,91.074899
31.941399,78,91.172771
35.624803,71,92.724923
61.172171,82,92.834454
-29.008205,79,92.936256
66.367521,73,93.027926
64.217193,76,93.120976
57.666761,77,93.214897
63.0202,93,94.492248
91.338384,88,94.611043
42.44123,81,95.024065
-9.563367,63,95.107403
76.935136,85,95.221428
24.249166,81,95.314335
47.594332,76,95.400922
100.239488,82,96.667043
63.929811,77,96.759129
39.395019,68,96.838973
30.590719,70,97.250321
32.073077,71,97.334589
92.956828,85,97.435385
58.90353,71,98.680195
22.875848,79,98.785754
79.524501,77,98.883929
-8.923668,71,98.979313
-0.847245,73,99.074512
1.180659,68,99.468135
-65.01686,93,99.584145
67.094686,73,100.817817
-6.938968,78,100.920942
96.151841,89,101.034142
60.339714,72,101.124094
105.169126,83,101.224238
94.061825,96,101.333744
14.642872,71,102.886798
91.063148,82,102.992226
37.263714,82,103.09154
32.941034,77,103.186787
-152.251732,90,103.311766
46.385907,75,103.414085
