#{"t_start": 1700763218.210291, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.625245,51,0.309203
-72.79969,58,0.387859
-113.645076,57,0.468501
-71.886213,59,0.550578
-70.661739,55,0.625232
-89.212836,56,0.700842
-93.060814,59,0.783
-93.714386,73,0.881109
-101.882809,51,2.114491
-87.546659,61,2.19855
-75.001979,62,2.61172
-82.42651,59,2.691058
-100.546064,51,2.755295
-88.913727,54,2.818991
-76.605675,67,2.902251
-39.528036,73,2.993536
-78.742289,52,3.059124
-83.812712,55,4.281512
-51.80695,62,4.362648
-73.872751,65,4.44728
-92.412165,62,4.529902
-55.631947,79,4.982025
-51.680042,63,5.063118
-75.356896,55,5.130928
-81.741954,54,5.198536
-102.450584,78,6.444358
-61.719764,58,6.52009
-71.944125,67,6.604621
-82.839855,66,6.688008
-53.150175,60,6.77231
-16.15707,77,7.255268
-45.797479,79,7.355123
-64.444751,103,8.63174
-66.484768,82,8.739752
-9.26674,84,8.848878
-62.363406,77,8.944937
-50.49233,77,9.041135
-49.215415,86,9.148678
-57.138755,83,10.78482
-32.930233,71,10.880276
-61.163264,70,10.980147
-29.024725,84,11.092865
-227.86294,79,11.191217
-27.649682,77,11.287848
-7.724346,64,12.512766
-137.433045,97,12.636762
-55.460504,62,13.094958
-54.080761,72,13.189346
-36.166519,91,13.301314
-43.215746,78,13.39379
6.345866,81,13.490746
-55.558121,75,14.733348
-66.34267,75,14.8342
22.424302,82,14.938665
-33.337306,83,15.420613
-35.061318,93,15.533917
-65.681414,88,15.642622
-32.473721,67,16.945858
10.946814,82,17.044685
-65.114443,74,17.133107
-30.715372,81,17.230872
-11.91352,77,17.326602
-112.667911,91,17.815808
14.471239,75,19.096895
-49.877811,65,19.179305
-3.326467,81,19.294466
-197.025627,80,19.39843
-178.29145,97,19.519483
-149.555658,93,19.635861
-48.900657,78,21.226381
-45.375377,77,21.322038
-140.906813,87,21.427687
-35.718011,75,21.520004
-58.371748,76,21.615287
-4.960938,86,21.721342
-41.689893,77,22.973382
-48.139077,105,23.10153
-30.641023,87,23.597965
-64.516846,82,23.694671
-49.644643,87,23.797718
-56.903454,82,23.895095
-60.713125,73,25.125386
-37.090627,81,25.226516
-43.487129,70,25.312224
-22.999354,81,25.807104
-67.720889,87,25.913707
-26.425443,92,26.025083
-17.963966,87,27.275663
-46.057162,77,27.37411
-45.731797,76,27.470226
41.475724,73,27.559548
-6.221879,90,27.670122
-26.140567,78,28.139858
-33.636729,77,28.236505
-1.688607,92,29.509175
-45.380501,77,29.60682
29.112977,75,29.708336
-0.039778,75,29.802335
-7.569039,73,29.892227
-48.890559,92,30.004528
11.0846,104,31.648465
-20.968203,84,31.749849
22.994259,80,31.845383
-174.434955,88,31.949705
-10.503077,75,32.038631
-36.438163,80,32.135296
-38.127366,83,33.392916
-176.212975,87,33.862684
-34.449334,87,33.968675
-36.200389,74,34.057879
-5.854246,79,34.152198
-217.721223,85,34.257145
18.506617,100,35.532
-194.665174,117,35.671205
-23.57181,100,36.170485
-36.280653,84,36.273601
-21.510993,89,36.380464
-19.361583,95,37.646352
18.775673,80,37.745048
-6.454503,110,37.878681
-187.551259,121,38.371856
-6.746753,98,38.491601
-19.771263,82,39.742766
-168.244348,94,39.859835
69.746094,91,39.973569
-3.763158,97,40.090017
-47.100256,99,40.207916
-159.828905,174,41.92373
49.192601,92,42.044818
-29.378817,107,42.179518
-54.062524,101,42.303726
42.794232,83,42.404766
-49.836647,95,43.682981
-3.068356,91,44.136545
13.70334,90,44.243847
42.034697,82,44.340437
-32.580695,95,44.4574
-38.518583,90,45.721793
-4.482872,112,45.87732
50.055019,84,45.988451
-15.655085,99,46.454002
5.345599,79,46.551326
19.198185,93,47.830992
9.14155,135,48.004671
-23.406311,92,48.12218
-3.685844,101,48.244092
50.228073,107,48.695143
-6.993061,94,49.968135
51.640117,107,50.101924
-40.769396,102,50.22086
82.741877,103,50.343508
-27.92031,83,50.441608
9.02776,92,52.021105
-23.101146,108,52.166207
46.405987,82,52.262623
35.156251,93,52.373403
42.056166,85,52.476745
11.904799,100,52.602414
-11.970732,85,53.871644
-15.760533,104,54.301384
-32.373565,87,54.410575
23.096418,90,54.519842
-10.431931,103,54.643085
-12.472762,94,55.944942
-1.49067,91,56.055025
58.973003,76,56.144808
62.087631,92,56.539253
29.343531,105,56.664451
34.0385,99,57.948525
13.59137,90,58.062591
4.669601,97,58.178444
6.334503,75,58.271534
8.532338,107,58.694351
60.691533,83,58.800843
-0.735928,92,60.063989
16.13244,74,60.157097
51.104675,81,60.258795
36.217321,73,60.348431
-5.057052,78,60.446414
1.078846,83,60.545419
-96.952552,113,62.116983
-23.21119,91,62.227852
60.149131,88,62.330518
10.41257,87,62.437971
-11.456807,86,62.543411
0.273266,77,62.636155
21.629294,89,63.896301
-20.571152,87,64.331938
-3.591166,80,64.43703
-17.699468,82,64.553816
-1.640675,79,64.651251
29.95913,69,64.737166
19.813521,96,66.040807
11.972532,80,66.143094
55.372766,71,66.231534
93.939979,81,66.661333
70.326378,81,66.76822
86.73352,98,66.89132
37.68742,79,68.158911
68.627795,84,68.269748
14.557772,69,68.352576
19.00099,74,68.443873
0.03167,77,68.545921
13.082177,77,68.957362
-12.031393,74,70.224459
30.369176,89,70.334833
28.863439,86,70.436458
42.73226,74,70.525011
55.861434,91,70.632762
-4.772323,75,70.722422
41.222963,69,72.26145
90.932711,84,72.370524
-15.797707,64,72.447987
47.682719,72,72.533378
35.606439,72,72.620225
12.136484,73,72.706415
41.052639,86,72.81373
44.80086,76,74.076354
8.410141,65,74.160035
-31.032976,54,74.520453
26.621331,65,74.604734
4.477984,84,74.70644
59.332058,75,74.794438
84.758172,78,74.887213
64.839802,79,76.234747
14.9152,73,76.351482
-13.154472,66,76.441838
28.133138,76,76.536355
49.323914,74,76.924018
72.084581,77,77.01718
-2.423104,85,77.118207
74.23733,97,78.40033
106.026028,86,78.508843
88.694798,77,78.602021
21.726673,65,78.678311
-9.722094,81,79.064102
-17.539825,83,79.173746
65.04258,76,80.451639
59.451897,85,80.565018
27.262608,72,80.653404
18.44944,85,80.755212
23.191428,85,80.853221
8.224659,66,80.931429
8.265354,70,82.484871
67.843791,76,82.579658
-5.032237,66,82.659499
-9.539701,83,82.756542
-3.783089,72,82.840621
56.929257,73,82.926934
52.027979,80,83.020943
0.891722,70,84.255752
55.653015,72,84.348251
12.214013,60,84.726112
65.511077,80,84.825071
0.729124,78,84.919162
9.259841,65,84.995242
60.172801,88,85.099466
24.540229,73,86.398922
47.987317,78,86.498899
58.427878,86,86.609439
58.109452,72,87.012923
20.647016,80,87.110286
36.273169,69,87.191031
18.068708,72,88.444232
103.925059,100,88.580983
-11.301221,70,88.67326
89.727295,83,88.77594
38.183865,70,88.863301
22.225591,70,89.234429
69.653006,68,89.316621
79.933218,79,90.608497
59.198808,77,90.710186
11.196946,75,90.804952
-12.048909,67,90.886138
63.273173,73,90.974801
-7.236477,90,91.083964
25.941361,65,91.162942
81.419197,88,92.745543
67.103702,78,92.845588
53.667816,69,92.933129
11.844476,71,93.021861
74.00453,78,93.118464
-13.777961,64,93.19253
84.905237,98,94.477558
33.356949,77,94.583944
78.911113,89,95.005935
14.68352,87,95.123132
11.247463,85,95.228728
34.011236,85,95.324605
-4.155643,65,96.569339
42.870715,84,96.668934
89.177055,83,96.767668
2.06029,71,97.176226
89.345367,90,97.286582
-2.860303,68,97.366674
76.674967,76,97.456168
90.593297,80,98.723961
-5.619711,78,98.825009
86.247579,88,98.941651
44.825818,69,99.031291
102.112812,86,99.448632
81.634577,79,99.546469
72.952673,110,100.828849
65.122842,75,100.927659
11.801203,69,101.014275
80.97603,84,101.118565
26.519754,67,101.197486
12.526688,72,101.27984
122.967557,93,102.858974
10.115753,76,102.957311
68.230864,83,103.057342
15.599171,82,103.158838
34.336528,75,103.264819
-12.812585,84,103.379127
20.974132,69,104.618384
96.092297,93,104.736445
16.41974,75,105.172714
13.625144,68,105.255419
71.033593,74,105.353576
-0.906616,79,105.452619
22.273681,66,105.531486
93.990804,83,106.875276
60.955545,72,106.963778
105.976943,91,107.074623
0.58839,72,107.497353
37.561424,72,107.59544
8.894277,68,107.686368
1.880147,81,108.966862
76.769244,74,109.06818
6.701257,82,109.172498
33.217653,77,109.271998
-73.124707,95,109.392407
-84.403609,87,109.862223
-6.396159,74,109.960677
24.630784,74,111.23676
85.857308,81,111.344424
38.277597,84,111.447937
31.742468,87,111.550458
29.899789,77,111.642194
86.13861,87,111.745152
11.950544,71,113.325867
87.93604,81,113.423486
8.814468,72,113.503832
41.828233,79,113.594686
106.212679,84,113.697303
85.756235,86,113.805668
85.792,78,115.064219
95.690355,98,115.539423
30.290708,74,115.641129
2.321108,70,115.73164
71.603627,82,115.834684
