#{"t_start": 1698687866.5137482, "env_id": "turbolander-2d-custom-v1"}
r,l,t
667.696454,120,0.414088
687.329859,83,0.541391
748.174916,99,0.690439
814.614709,108,0.854946
853.24156,182,2.310183
734.465207,89,2.799202
795.334536,62,2.891602
806.982707,162,3.136655
722.701389,84,3.263907
738.485086,153,4.667005
752.027753,97,4.814822
849.185064,104,5.294623
794.494521,110,5.465823
742.446212,145,6.979326
819.005586,68,7.084594
784.53518,106,7.256847
784.048571,102,7.428621
658.022155,85,8.005661
876.876016,59,9.457155
823.291424,71,9.568491
804.285189,110,9.747465
740.810616,62,9.844021
728.923244,106,10.002652
585.082803,54,10.082988
908.527637,97,11.828556
826.073144,178,12.100204
738.797172,120,12.280086
875.494103,185,13.721611
794.553093,114,13.89069
695.360796,105,14.401863
735.389349,100,14.553341
802.968491,91,14.688648
900.01452,107,16.00618
755.057901,81,16.128126
669.940255,81,16.259341
859.624244,124,16.764669
698.867411,91,16.905832
895.102038,124,18.287987
729.622543,87,18.425579
895.726362,162,18.674282
709.806274,108,19.208196
738.125957,98,19.359722
707.434825,89,20.664031
0.0,500,23.0464
772.580394,118,23.229901
742.605845,95,23.373455
752.460236,81,23.497073
864.851928,72,23.607381
627.235653,74,24.914526
720.25141,105,25.084584
683.202981,59,25.513319
742.416523,67,25.616177
683.773957,96,25.765532
813.891894,155,26.008989
774.640656,132,27.460845
711.093868,107,27.632304
945.354323,134,28.169276
761.746007,152,29.681496
567.46017,94,29.828721
621.995313,65,29.931481
765.311979,108,30.09526
927.788813,172,30.708086
726.083262,77,32.031576
561.744857,75,32.152711
840.241567,189,32.46994
770.041536,96,32.620175
900.093734,63,32.719817
710.1327,115,34.428838
808.633752,93,34.575653
903.407175,78,34.700543
729.106085,114,34.883813
807.023016,126,35.087831
850.301084,94,36.462169
756.874108,82,36.920034
620.066488,72,37.030946
813.057646,131,37.234941
743.060079,113,37.415666
784.550077,111,38.821846
696.439786,87,38.953856
849.431375,133,39.48213
882.137268,141,39.698449
521.100864,91,41.017853
904.914385,176,41.284611
813.931469,89,41.42008
808.37324,142,41.962673
763.339945,81,43.259979
747.395173,102,43.415489
772.356839,104,43.573836
800.130443,129,43.770216
710.396284,66,43.871027
857.90909,105,45.497531
740.044731,88,45.630654
690.001366,93,45.772472
738.382756,115,45.946141
680.202518,139,46.15861
769.079426,102,47.497069
800.632367,96,47.965075
871.218433,81,48.088327
720.758437,122,48.273588
760.234561,109,48.44082
837.769787,109,49.779395
714.98061,87,49.912402
750.432094,84,50.040708
765.139345,127,50.54901
821.084616,136,51.935668
826.319256,128,52.131944
786.6707,109,52.29955
756.599629,121,52.48464
796.506993,120,53.007493
720.492595,88,54.309834
875.788091,128,54.504656
739.170523,72,54.614062
695.507877,97,54.761578
645.732583,82,54.886534
858.652219,83,56.545281
734.964628,102,56.700783
757.510017,91,56.83875
748.151273,89,56.9732
606.123011,88,57.107643
691.438424,100,58.425494
729.090322,96,58.569347
829.79239,180,59.186895
857.085198,74,59.298759
660.165433,93,59.440277
883.121918,89,60.751841
513.140061,59,60.842759
813.92315,97,60.990232
596.801619,81,61.401814
590.5318,89,61.534874
723.546381,127,61.728075
875.191732,110,63.070986
841.48045,124,63.259438
949.661795,64,63.356721
813.709861,59,63.447376
626.314412,90,63.923516
813.901498,175,65.354734
792.456175,100,65.505893
826.813201,90,65.643465
560.94533,89,65.776558
912.582154,161,67.522669
745.188905,124,67.71023
790.985833,83,67.836052
530.349593,68,67.936744
886.52427,119,68.118824
753.15693,136,69.495671
751.375058,85,70.003504
860.788295,61,70.097108
858.74855,103,70.255853
628.387762,91,70.394739
715.673347,102,71.723636
717.127178,96,71.867327
507.231249,73,72.013758
835.30886,118,72.525331
817.243555,97,72.668317
711.186679,100,73.966174
824.884121,80,74.083942
753.356677,109,74.246212
884.200162,59,74.333763
830.044601,76,74.446555
787.832726,124,74.952612
756.862879,93,76.222189
758.789474,91,76.357769
883.061363,168,76.605375
725.340175,92,76.741396
698.64424,96,78.355928
686.60493,104,78.511327
844.582143,84,78.635717
848.626803,114,78.80482
792.259747,125,78.98877
803.126935,101,80.272053
780.576634,71,80.376303
813.921615,82,80.928335
643.232368,60,81.016884
698.962453,91,81.152651
599.509386,76,81.265108
619.741869,78,81.383474
728.778093,79,82.639079
831.212451,120,82.816107
919.174951,156,83.38234
710.863606,71,83.48649
835.442036,134,84.820162
726.580796,105,84.972845
852.238438,122,85.151711
770.484209,77,85.263415
699.7559,96,85.679953
787.339557,77,86.922858
624.773294,74,87.032075
0.0,500,89.293477
631.172974,101,89.443902
716.138271,116,89.616122
910.726583,67,89.715535
804.895641,130,91.044721
762.163426,63,91.13759
743.13664,100,91.599807
920.030082,67,91.698944
735.356241,90,91.8307
813.505339,73,91.938136
876.650337,132,93.263057
743.407558,107,93.422185
786.81867,113,93.859542
700.740348,100,94.008318
771.490516,75,94.119701
869.142668,90,95.379065
596.485943,68,95.479728
761.286407,118,95.654736
0.0,500,97.832095
728.448584,82,97.95354
913.142719,63,98.047785
767.760117,121,98.227369
771.008954,88,99.82092
836.0046,84,99.948197
825.612354,113,100.120405
615.571688,55,100.202441
726.630242,92,100.342674
831.676541,147,101.722727
843.503924,107,102.245487
743.82259,143,102.466671
784.359817,130,102.666738
703.486662,87,103.990733
707.974444,101,104.142919
789.803552,77,104.258651
770.391369,153,104.984478
851.820886,110,105.152268
803.018359,109,106.491965
793.124848,141,106.706002
718.025519,63,106.805602
851.618489,108,107.309077
727.140483,92,107.449082
826.957023,81,108.745287
727.951947,128,108.939549
839.51596,86,109.074388
726.615132,109,109.238893
680.299649,88,109.372635
844.184012,147,111.130512
739.647674,100,111.279086
873.679896,118,111.456826
702.858521,95,111.5991
697.747843,109,112.920628
846.580621,92,113.485961
804.457132,123,113.671184
791.174772,87,113.802832
689.244075,90,113.937845
551.618516,169,115.356421
790.490601,116,115.53105
679.249757,81,116.009693
748.89753,93,116.150254
661.875477,86,116.279629
872.93925,145,117.655017
896.820556,140,117.865921
740.448511,92,118.003987
888.973856,137,118.599431
699.5454,91,119.909342
807.508088,128,120.101854
749.042529,121,120.282904
0.0,500,122.563402
817.837454,104,122.720302
846.604268,67,122.821511
662.733827,95,124.12985
774.498554,151,124.663255
789.240834,102,124.820119
857.861155,108,124.982028
781.568001,99,126.291993
0.0,500,128.503553
267.356159,81,128.624919
774.79747,76,128.738621
597.556544,93,128.879942
727.595802,84,129.361685
750.585137,132,130.717067
894.469324,90,130.848343
840.658824,126,131.033157
844.890291,131,131.223732
739.855551,84,131.346639
737.013757,103,132.998487
678.911111,61,133.089497
818.51774,104,133.24167
668.519579,112,133.408125
410.731213,59,133.495426
53.015754,107,133.652715
831.211961,83,134.915373
839.637911,94,135.428562
714.935432,93,135.565786
673.332806,87,135.694747
712.36892,66,135.792122
676.643599,71,135.897048
823.059067,101,137.183521
721.348997,63,137.275819
701.115948,95,137.414389
774.76826,88,137.802307
699.414111,78,137.917815
709.647259,97,139.194379
698.644346,102,139.342902
668.82305,109,139.50328
848.782088,91,139.637308
718.275187,100,140.222579
883.270506,85,140.347442
787.939282,168,141.733718
859.2722,70,141.836114
0.0,500,144.105778
770.965856,110,144.266049
804.473956,145,144.479314
847.627559,95,145.75691
778.91783,65,146.155875
802.61197,104,146.310419
720.887773,116,146.481003
728.789836,75,146.594926
781.751555,73,147.854193
696.654159,113,148.020253
752.791989,77,148.133531
836.434414,84,148.576397
700.003262,105,148.730602
836.201786,104,150.056128
687.774024,89,150.192862
824.643279,177,150.45942
826.673353,111,150.952651
683.362684,106,151.114272
0.0,500,153.050367
849.304607,79,154.701437
609.301618,71,154.805919
792.029992,98,154.951407
904.837328,64,155.045622
735.691649,127,155.234623
892.473437,177,156.64231
845.157707,89,157.246363
-100.0,146,157.461457
787.912234,77,157.575727
559.548978,143,158.931254
698.503321,111,159.097232
807.309376,115,159.546916
922.206255,106,159.703823
817.453595,80,159.82145
720.319005,72,161.089209
872.0109,159,161.323342
751.96347,104,161.475156
783.532923,106,161.93847
842.431066,88,162.066617
720.757121,83,163.32761
765.010998,79,163.445424
801.488055,66,163.542902
751.426623,70,163.645879
819.367093,85,163.771996
848.109383,135,165.425257
727.412531,90,165.558142
838.415572,66,165.655192
707.650534,193,165.939609
838.149171,101,166.087828
818.780451,77,167.345848
866.628489,166,167.913093
698.563675,107,168.074491
655.067537,105,168.229435
686.703469,80,168.349405
765.111302,112,169.661893
715.38279,104,169.81592
832.589983,71,170.305988
784.917381,77,170.419371
884.33134,91,170.552408
839.781922,117,171.980358
777.768486,104,172.135005
793.222766,70,172.238157
701.078341,165,172.841918
856.451315,168,174.234102
788.098325,121,174.412119
481.253698,63,174.505762
826.703573,105,174.660226
703.082649,84,174.786662
56.414452,98,176.477536
655.06367,71,176.58291
727.630687,91,176.71979
822.513548,89,176.852194
817.845025,119,177.029598
762.547493,92,178.327105
910.55638,122,178.8375
771.366437,91,178.97398
766.517711,108,179.133513
796.697917,119,179.31062
922.023747,66,180.712954
886.929836,95,180.874867
591.596664,95,181.049872
757.566886,107,181.560724
856.869705,111,181.732687
682.243198,74,181.845737
766.428203,101,183.164871
803.581389,102,183.329412
632.599612,157,183.570853
734.473169,84,184.187701
861.51629,156,185.571749
862.547042,82,185.693524
654.18194,144,185.91038
646.716866,137,186.114533
516.537106,56,187.693622
911.442631,80,187.811696
686.714216,94,187.95098
810.460527,217,188.27167
683.019779,73,188.380133
739.451761,94,189.673726
790.985593,109,190.238725
687.101988,94,190.378554
680.095072,94,190.520636
705.928075,101,190.670173
804.18276,105,191.98187
758.93188,78,192.098198
879.110001,123,192.654935
848.153322,83,192.778325
0.0,500,194.679077
719.268716,129,195.209258
698.015345,90,196.497611
818.614264,80,196.616621
908.62172,219,196.937944
728.481647,67,197.035669
488.623048,57,198.589195
704.990843,96,198.730215
736.77087,114,198.898266
611.664015,68,198.997951
895.0443,69,199.099336
749.646059,114,199.267436
731.727615,158,200.651146
876.299594,163,201.218309
752.823189,115,201.386344
830.639209,85,201.512756
670.503994,113,202.834311
712.310074,111,202.997086
822.823974,106,203.52229
0.0,500,205.436898
925.722221,111,206.13362
848.571256,108,207.459192
688.179822,106,207.61555
704.880711,362,209.730219
757.242562,67,209.835928
616.590568,79,209.958088
911.897918,135,210.166136
763.521198,100,210.322477
674.177061,116,211.762801
757.078594,73,211.874372
709.086408,96,212.452139
700.985751,92,212.591582
846.908285,147,212.829297
768.768158,92,214.207267
789.995902,91,214.365309
854.297814,90,214.505987
817.591237,84,214.948794
730.537691,95,215.094473
702.412247,122,215.275282
900.768527,209,216.81445
868.422942,93,216.958794
855.719051,61,217.053327
790.691767,96,217.635645
722.327085,87,218.956453
849.440212,127,219.144649
788.535276,78,219.265111
729.919591,101,219.415728
744.499955,100,219.561314
765.37333,82,221.235383
817.337312,171,221.493873
728.325832,112,221.659671
885.034258,124,221.843742
890.396217,77,223.110716
767.439906,149,223.835647
765.441455,89,223.964323
766.182057,76,224.078138
770.497737,96,224.217583
721.003553,123,225.627328
691.987348,85,225.757819
851.8506,109,225.941477
837.472657,80,226.475935
875.677269,78,226.596015
872.510634,190,228.108648
741.030636,107,228.270649
817.514709,89,228.404937
832.819007,86,228.533067
675.997478,66,228.978052
-100.0,342,230.645705
701.762207,84,230.770642
768.375636,91,230.903794
813.631051,77,232.57044
837.665351,100,232.720214
767.495556,91,232.859548
870.084713,102,233.012898
897.410259,100,233.164016
0.0,500,235.407209
625.614601,175,236.848444
875.598884,131,237.044081
599.252671,159,237.710169
800.407993,73,237.818886
881.174949,126,239.16971
719.802544,98,239.31522
823.531794,118,239.492911
828.311649,126,240.011125
734.883168,110,241.422595
854.833725,176,241.684542
722.20603,65,241.782581
672.322935,111,241.949033
765.129151,63,242.042572
575.58064,60,243.694516
928.436086,147,243.915428
816.464282,123,244.102641
805.961794,192,244.388577
793.846361,91,245.691509
791.387521,120,246.283147
587.218426,193,246.570039
855.169693,113,246.74037
715.098747,101,248.057401
781.415457,99,248.204906
797.537873,89,248.656441
794.437686,126,248.844542
829.771489,112,250.179478
598.39634,72,250.287072
697.458537,104,250.4407
895.026714,127,250.629971
705.564113,225,252.478656
853.206304,117,252.653245
905.529012,180,252.920861
700.506217,110,253.08534
863.197651,71,254.666597
636.619287,110,254.830328
724.333494,89,254.961851
864.164028,157,255.196733
775.811475,108,255.357213
803.374665,92,256.664087
833.5696,93,257.14171
776.342801,83,257.265754
693.935121,88,257.396515
783.652027,67,257.496744
849.050407,77,257.611288
0.0,500,259.847904
765.741659,114,261.1914
851.747598,113,261.359566
785.191189,146,261.576721
621.527406,86,262.078042
746.010285,108,263.419158
633.937975,64,263.515991
665.266581,99,263.666104
805.724232,80,263.786865
789.557178,151,264.01526
802.380989,154,265.800037
625.487205,102,265.950207
771.742936,82,266.071512
806.816392,85,266.199858
816.84596,101,266.347463
714.892398,84,267.654407
674.924352,64,267.750957
630.491086,98,268.259914
748.948105,98,268.407144
757.971427,113,268.578561
813.054003,84,269.897754
886.631949,112,270.068187
774.532171,124,270.254765
821.963587,165,270.928883
836.687014,100,272.257421
773.380073,126,272.443604
906.630036,116,272.615233
742.234743,79,272.732571
794.157971,181,274.472856
747.797116,95,274.611957
834.474471,111,274.776005
864.615612,133,274.973051
918.058864,169,276.681411
677.301923,108,276.839876
840.44089,104,276.993885
707.167773,104,277.147471
745.987488,96,277.289153
833.717516,99,278.59519
891.557779,120,279.06182
899.663758,145,279.275815
799.376799,166,279.521025
752.272224,67,280.776449
852.368897,107,280.933209
842.449949,91,281.069409
696.079872,77,281.519034
815.906677,197,281.809751
