#{"t_start": 1698687866.5078297, "env_id": "turbolander-2d-custom-v1"}
r,l,t
711.999372,103,0.393727
592.777403,75,0.507953
784.240917,97,0.65488
680.926065,106,0.815374
775.589309,105,0.975211
732.16261,63,2.249784
893.564679,83,2.728488
714.32584,118,2.907916
722.056328,102,3.061323
913.617909,173,4.49553
854.603127,176,4.760901
0.0,500,7.143631
877.297667,89,7.293381
679.527414,133,7.954831
669.582751,94,9.46041
925.404916,67,9.565173
798.467656,108,9.741438
788.518271,63,9.840498
778.268372,102,9.992961
823.408714,90,10.12579
861.660687,148,11.954533
862.013302,108,12.116452
709.770575,74,12.227449
771.224091,60,12.317062
850.250433,98,12.462051
691.390145,80,13.748448
783.679899,119,14.27662
901.472851,69,14.382097
757.832795,116,14.557152
831.242912,138,14.76326
864.272677,150,16.149295
771.727552,98,16.302105
757.16378,128,16.8154
732.198514,69,16.922131
867.585138,95,17.067203
752.717991,128,18.459757
712.15064,103,18.618089
849.359688,143,18.838189
604.570608,124,19.397121
677.602634,93,20.709156
737.302613,98,20.858994
849.668234,114,21.031327
826.157801,96,21.175767
659.484809,160,23.040741
824.51901,122,23.230803
893.006951,117,23.409469
887.556813,70,23.516262
714.180648,104,23.673341
785.657763,199,25.520572
792.524477,85,25.652259
781.698026,116,25.828711
793.571299,180,27.359707
768.352133,107,27.529357
801.628353,57,27.619874
772.980169,116,28.131349
743.04749,97,28.279826
816.264429,96,29.706019
729.193664,89,29.845648
809.340989,136,30.056006
683.201488,93,30.19824
713.070517,89,30.682041
693.249301,82,32.014213
826.478025,66,32.120708
822.934459,147,32.371568
705.779752,82,32.500964
711.664861,104,32.662445
671.076157,114,34.365826
779.969875,75,34.489147
732.648176,100,34.64886
613.028579,80,34.778354
676.695755,104,34.944257
810.872495,67,35.052575
680.138729,107,36.448744
710.557723,96,36.928706
851.549479,74,37.043028
854.180451,97,37.195858
821.899525,76,37.311285
815.582093,89,37.458997
812.870841,114,38.864729
766.230108,77,38.982091
834.515338,66,39.08254
736.008277,118,39.588748
629.744216,55,39.67342
777.417539,63,39.769615
872.346331,99,41.101093
828.559022,84,41.228179
775.081785,97,41.376384
777.095031,118,41.881374
733.361194,92,42.02401
691.387027,82,43.320533
621.846555,61,43.413185
822.733704,93,43.55611
826.642283,68,43.659463
758.048849,65,43.758128
856.410052,83,43.88403
716.755715,98,45.49987
759.06378,77,45.616918
837.703896,113,45.789567
781.814646,115,45.963803
730.937694,78,46.082138
683.914332,81,46.205119
865.793273,200,48.0152
865.855608,78,48.133685
763.73193,74,48.246359
780.446598,177,49.688658
879.436373,88,49.82318
882.88959,67,49.925364
753.278087,88,50.372519
852.859356,91,50.512552
685.085102,94,50.65542
813.880366,74,51.94918
781.190167,114,52.123243
707.639636,91,52.262591
900.381095,126,52.455302
717.60995,94,52.939413
893.473565,74,54.2234
770.994243,87,54.354132
553.534521,87,54.486089
811.282241,97,54.634729
644.039748,52,54.711841
800.467331,79,54.831957
810.33491,90,56.503312
921.750704,138,56.712411
700.55773,86,56.842576
700.092338,108,57.005314
697.143751,79,57.12703
890.978926,156,58.529041
869.867601,146,59.09499
676.701466,139,59.304021
761.505157,103,59.460912
664.281384,63,60.731567
735.23088,60,60.824148
636.073794,88,60.958648
784.695384,84,61.375134
856.197541,89,61.509021
754.860509,84,61.636209
738.095494,104,62.970309
702.684905,81,63.093488
649.280559,96,63.239844
836.070143,87,63.371649
827.017865,114,63.882216
577.184988,64,63.980985
864.601102,186,65.429483
712.696566,90,65.566808
841.135936,90,65.702124
808.26889,58,65.790202
