#{"t_start": 1697129477.8158786, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-112.486505,50,0.273474
-113.741092,55,0.358545
-113.715849,55,0.448601
-113.966633,56,0.539256
-116.121306,65,0.640713
-112.952773,52,0.720662
-112.954722,52,0.798966
-113.974048,56,0.885106
-113.606639,55,0.972605
-114.292753,58,2.219449
-113.440917,55,2.304518
-114.958373,60,2.607717
-113.950638,56,2.694084
-111.98595,48,2.768505
-112.172875,49,2.842703
-113.483244,54,2.925359
-112.711976,51,3.003973
-111.452989,46,3.074967
-112.237327,49,4.293306
-114.482026,58,4.382462
-114.487556,58,4.471387
-114.565631,59,4.562513
-113.468542,54,4.837734
-114.392851,59,4.927111
-113.994348,56,5.012264
-114.470908,58,5.099847
-112.738068,51,5.175259
-113.485386,54,6.389843
-118.238582,73,6.501179
-115.720567,63,6.597492
-115.851386,64,6.694882
-114.675717,59,6.784954
-113.957025,56,6.870894
-115.942912,64,7.186811
-114.217895,57,7.273688
-114.09748,57,8.493415
-122.236564,89,8.626985
-121.987588,88,8.760191
-116.456935,66,8.860315
-113.826262,56,8.945738
-116.447459,66,9.048339
-115.4212,62,9.14381
-116.022066,65,10.627027
-120.483642,82,10.750385
-117.734332,71,10.856239
-117.732925,71,10.962721
-119.738656,79,11.082388
-112.742781,51,11.159754
-116.055304,66,11.259138
-115.544361,63,11.35311
-123.483104,94,12.632137
-119.236871,77,13.054356
-115.493529,62,13.149552
-116.399713,66,13.249257
-118.188017,74,13.363106
-116.67421,67,13.465086
-128.147093,114,14.774988
-118.295227,74,14.887238
-116.739582,67,14.988731
-117.441487,70,15.4708
-118.004335,73,15.58143
-115.466402,62,15.675844
-116.707048,68,15.781186
-118.97154,77,17.061704
-124.225687,97,17.208568
-122.380921,90,17.347056
-120.226682,81,17.468568
-118.483962,74,17.970211
-118.833596,76,18.08591
-121.228929,85,19.349303
-120.393611,82,19.471247
-117.891309,72,19.578795
-123.9106,96,19.724327
-123.165192,93,19.86252
-123.357103,94,20.004679
-120.397168,83,21.654655
-120.741225,83,21.781193
-115.371065,62,21.873502
-119.370788,79,21.991368
-121.730336,88,22.124081
-113.989364,56,22.208346
-122.868191,92,23.484578
-123.437516,94,23.62643
-117.891879,72,24.066494
-115.480552,62,24.159151
-119.453558,78,24.276503
-114.612744,59,24.363305
-116.494393,66,24.461669
