#{"t_start": 1697129477.8167121, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-112.733084,51,0.27445
-112.720545,51,0.35249
-113.931651,57,0.445893
-113.159498,54,0.533678
-112.856464,52,0.614582
-115.743404,63,0.711471
-114.421753,58,0.799929
-113.456142,54,0.882733
-112.739732,51,0.963836
-113.236348,53,2.203873
-112.987707,52,2.284584
-114.484853,58,2.584346
-114.243426,57,2.672231
-112.47542,50,2.748194
-115.712379,63,2.845352
-113.204924,53,2.926319
-112.808787,52,3.006922
-115.144261,62,3.101738
-113.222088,54,4.327818
-114.187658,57,4.416953
-113.898669,57,4.504524
-114.307409,58,4.593222
-118.227711,73,4.896525
-113.965131,56,4.980095
-113.849305,56,5.065335
-116.594631,67,5.165901
-117.222487,70,6.404466
-113.233284,53,6.485546
-117.255214,70,6.591664
-115.179761,61,6.68487
-115.384007,62,6.779395
-113.8605,57,6.866563
-115.611383,63,7.181576
-113.449138,54,7.264164
-114.669744,60,8.488166
-113.981931,57,8.575388
-114.993462,61,8.665813
-116.950606,68,8.768924
-115.49099,62,8.862766
-119.710847,79,8.984592
-123.481033,94,9.129766
-114.646892,59,9.218099
-114.877167,61,10.695109
-114.309663,58,10.781703
-118.448354,74,10.891935
-115.700529,63,10.986641
-116.019574,66,11.08764
-114.413207,58,11.175826
-114.995094,60,11.265751
-118.947404,76,12.515832
-118.509483,75,12.629768
-117.240525,69,13.039259
-116.966282,68,13.144235
-117.623723,71,13.251665
-116.776903,68,13.356401
-114.492957,58,13.445154
-121.228576,85,14.712237
-115.846745,64,14.809768
-118.357036,74,14.921444
-116.987448,68,15.024549
-123.738698,95,15.544232
-123.145658,93,15.684302
-120.363308,82,15.81327
-118.860048,77,17.091811
-123.980509,96,17.237358
-124.344489,98,17.386516
-117.218695,69,17.490746
-123.491087,94,18.023375
-121.415195,86,19.288611
-122.391811,90,19.423656
-118.394103,74,19.534331
-124.489774,98,19.680116
-119.179055,77,19.796584
-121.883964,89,19.929494
-129.04827,118,21.63313
-117.684978,72,21.743058
-116.940165,68,21.844485
-120.978465,85,21.971027
-118.493094,74,22.081478
-125.569379,103,22.238608
-117.525279,71,23.482144
-118.235279,73,23.592131
-117.863796,72,24.030591
-114.731474,59,24.122052
-119.952699,81,24.242542
-124.74174,99,24.39119
-122.218286,89,24.522724
