#{"t_start": 1697129477.8145888, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-113.978289,56,0.285596
-111.954542,48,0.357697
-111.453539,46,0.431689
-112.978684,52,0.517153
-113.240595,53,0.599064
-113.49017,54,0.682638
-112.687717,51,0.761713
-112.978623,52,0.841867
-115.198403,61,0.935294
-111.977359,48,2.169188
-111.416347,47,2.2413
-114.993933,60,2.541952
-111.743292,47,2.617776
-115.231448,61,2.711312
-113.249109,54,2.795035
-114.04387,57,2.882539
-112.976716,53,2.964033
-114.388787,58,3.051741
-113.737997,55,4.278645
-114.233272,57,4.368247
-116.452213,66,4.469151
-112.435681,50,4.546618
-111.855008,48,4.621016
-112.542223,51,4.889377
-112.468788,50,4.965502
-113.245069,53,5.045757
-114.878869,60,5.136505
-114.71473,59,6.358887
-117.488882,71,6.466575
-117.742597,71,6.574165
-114.470412,58,6.662858
-115.633707,63,6.758539
-111.893209,48,6.830754
-116.224929,65,7.149626
-112.742397,51,7.226507
-117.481296,70,8.46674
-116.490212,66,8.566232
-115.694752,63,8.660542
-115.707154,63,8.756459
-114.328015,58,8.844977
-115.113507,62,8.939474
-115.263665,62,9.035069
-115.492922,62,9.131349
-113.124036,54,9.212666
-117.151371,69,10.701469
-116.393739,66,10.799752
-117.069497,69,10.902408
-120.224589,81,11.02541
-119.71293,79,11.145075
-116.237652,65,11.243468
-116.325263,66,11.342052
-117.742443,71,12.586513
-116.967329,68,12.994257
-116.366661,66,13.095892
-119.605001,79,13.216148
-120.497644,83,13.343526
-115.883232,64,13.440958
-117.332101,70,13.546818
-115.259457,62,14.777954
-118.404149,74,14.890005
-116.248249,66,14.989597
-121.191304,85,15.494826
-120.734733,83,15.622309
-117.944727,72,15.731707
-119.990394,80,17.015075
-117.577499,71,17.124479
-128.315037,114,17.2993
-117.460987,70,17.405264
-123.475479,94,17.545858
-120.228659,83,18.063191
-119.240094,77,19.314483
-116.742712,67,19.415239
-122.110724,90,19.549474
-121.40233,86,19.677179
-120.735928,83,19.803137
-123.483551,94,19.943209
-120.810808,84,21.595342
-125.55083,103,21.752646
-122.873519,92,21.889526
-118.662647,75,22.001699
-119.681026,79,22.120719
-116.9505,68,22.222635
-120.121348,81,23.482262
-120.686677,83,23.607066
-120.787703,84,24.065785
-120.732736,83,24.192079
-116.477263,66,24.289967
-116.903225,68,24.391358
-120.219993,81,24.5104
