#{"t_start": 1697114206.5630438, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.92505,47,0.265784
-99.246392,51,0.346662
-99.169416,52,0.428775
-92.050568,60,0.523143
-95.277301,57,0.613224
-91.540446,64,0.714209
-99.084927,53,0.796159
-98.890025,51,0.876518
-99.082199,51,0.956664
-99.316311,65,4.011008
-99.010176,79,4.373024
-96.372029,58,4.465676
-99.216764,65,4.567161
-99.158855,55,4.653779
-99.283901,60,4.74807
-99.184859,61,4.844786
-77.093701,74,7.936147
-99.236642,67,8.046872
-95.559084,86,8.18088
-99.195019,57,8.269037
-98.012383,77,8.681936
-97.162763,66,8.788713
-99.309222,64,8.88891
-99.167365,60,8.982298
-90.517699,94,12.088495
-97.731818,102,12.25237
-98.524095,73,12.368426
-96.887807,102,12.527427
-99.228216,66,13.015848
-96.851036,85,16.039446
-95.942148,113,16.207949
-98.488442,122,16.390946
-98.006314,98,16.537934
-98.827236,95,16.678629
-97.150171,94,20.043822
-96.902445,93,20.182055
-97.862539,121,20.364681
-96.930007,90,20.498872
-92.277526,104,20.655375
-96.114232,103,23.700985
-97.817755,89,23.83696
-98.206863,92,24.188512
-96.691347,103,24.342695
-95.127961,88,24.474586
-97.831699,79,24.595082
-96.81326,86,27.618693
-98.473882,73,27.728033
-98.448171,84,27.855082
-98.176899,89,28.186369
-96.96181,90,28.320995
-98.469781,77,28.436995
-97.694369,87,31.434487
-98.192022,84,31.560423
-98.429309,76,31.674665
-95.406199,77,31.790459
-95.687352,73,32.106481
-98.440105,86,32.237208
-96.932604,90,35.261921
-98.652015,76,35.376427
-86.537829,78,35.496187
-98.139213,84,35.622167
-98.344128,79,35.740587
-98.617739,72,35.849256
-98.104924,82,39.055257
-96.347589,79,39.175416
-96.221488,84,39.301767
-98.433441,81,39.423661
-98.123149,84,39.549636
-96.512318,80,39.669937
-96.474461,80,42.646827
-97.725632,77,42.762495
-97.810133,77,43.085117
-96.988967,81,43.207477
-97.213509,73,43.317868
-94.619335,81,43.44013
-97.090724,85,43.569158
-97.171729,96,46.568777
-82.917574,85,46.695832
-96.299978,104,47.068904
-97.503922,100,47.219839
-95.257969,75,47.332358
-96.812081,96,50.383153
-96.215491,156,50.615406
-98.298832,146,50.830712
-96.974621,117,51.417648
-98.923525,91,54.453981
-98.11611,106,54.614031
-98.929609,75,54.728198
-98.419984,107,54.890986
-98.825209,101,55.043888
-95.248244,91,58.41919
-98.207417,108,58.585207
-98.566619,91,58.723677
-97.286014,92,58.864891
-97.429723,93,59.005902
-98.424061,107,62.117037
-98.033627,81,62.242078
-97.130494,87,62.668028
-98.488442,87,62.801734
-98.590884,93,62.945098
-98.693843,97,63.094991
-96.026074,85,66.160099
-96.795512,82,66.283868
-96.136269,74,66.399693
-98.121466,81,66.802857
-97.341921,99,66.961656
-97.119744,83,67.089138
-96.44091,83,70.116869
-98.018205,79,70.237562
-94.367921,89,70.372997
-88.929553,82,70.499449
-99.0839,80,70.90363
-98.933561,84,71.03224
-96.695903,88,74.073288
-97.155274,86,74.204929
-98.704239,88,74.339104
-97.606044,84,74.467863
-95.898343,83,74.594202
-97.692731,89,74.72864
-99.037349,81,78.048529
-98.919167,95,78.193255
-96.322034,98,78.343272
-99.07859,83,78.468949
-98.882009,79,78.587943
-96.367613,96,81.625288
-96.155509,94,81.765349
-94.157667,106,82.24788
-96.179146,199,82.545696
-98.838378,98,85.549331
-92.109551,133,85.747794
-98.632662,127,86.400481
-98.894074,91,86.535641
-96.357695,122,86.718647
-94.039396,120,89.792673
-97.389004,109,89.957425
-98.571327,106,90.119059
-96.258718,97,90.569085
-98.313966,93,93.631355
-96.473169,95,93.777295
-97.119098,128,93.976641
-97.608956,101,94.131543
-95.83807,237,97.737214
-97.61587,106,97.897497
-93.875078,122,98.083167
-98.512424,125,98.273254
-95.342212,144,101.439734
-97.248109,107,101.967841
-98.571087,111,102.1353
-98.668389,109,102.30044
-98.028811,129,105.399227
-96.687627,134,105.596894
-95.845745,176,106.42364
-97.322615,170,109.584117
-97.554584,135,109.792928
-96.907985,129,109.993553
-97.259545,117,110.712332
-97.921244,146,113.878138
-98.611004,106,114.039363
-96.897946,128,114.235545
-98.205927,121,114.420659
-95.235902,143,118.00512
-90.200938,169,118.264335
-95.715461,148,118.492286
-98.072048,118,118.672391
-97.828293,177,122.430173
-98.550276,131,122.62587
-96.949094,217,122.951575
-97.380125,190,126.100501
-88.560462,147,126.776462
-95.639889,161,127.017744
-93.82657,204,130.242914
-92.328616,170,130.503959
-96.754564,140,134.307131
-98.393735,145,134.527123
-95.393182,178,134.799329
-96.453488,192,138.584795
-96.732274,243,138.95338
-96.76873,187,139.236573
-98.100281,174,142.939213
-87.095096,212,143.255041
-89.469705,168,146.411214
-93.495076,265,147.676258
-51.79351,344,151.117586
-95.660796,217,151.440803
-98.072439,186,155.241339
-90.232978,188,155.516412
-75.302835,254,155.888496
-92.072596,389,160.487817
