#{"t_start": 1697114206.5605466, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.406257,56,0.283542
-99.2408,52,0.365521
-99.464132,45,0.435794
-98.857086,53,0.51916
-99.115924,69,0.627974
-99.203165,54,0.712926
-96.934998,58,0.803181
-99.400594,54,0.888162
-99.325645,55,0.974293
-97.703653,72,4.03887
-92.774725,75,4.397819
-99.233057,59,4.490791
-99.147241,53,4.572967
-99.338982,56,4.660709
-99.276531,56,4.748462
-98.676153,56,4.836708
-99.180886,59,4.930817
-98.887173,56,8.000763
-96.69081,73,8.113129
-99.237123,73,8.226452
-98.536914,58,8.316552
-98.694832,75,8.726359
-98.633322,80,8.85485
-98.656971,63,8.952969
-97.979897,68,12.01662
-94.251142,88,12.159414
-99.001439,95,12.308099
-91.899288,86,12.448831
-98.967611,80,12.958173
-97.847847,89,13.093194
-84.454089,170,16.243333
-95.650414,110,16.406197
-95.475002,157,16.641006
-196.535837,123,20.049029
-98.183879,102,20.200593
-98.441492,125,20.389051
-91.058807,89,20.52325
-96.191615,112,20.69065
-96.047893,104,23.737154
-95.528009,96,24.096414
-97.767418,81,24.218765
-98.534037,101,24.369715
-95.941944,92,24.50946
-98.411752,85,27.532023
-98.363515,81,27.654197
-94.606301,91,27.790226
-98.251502,87,28.119309
-98.377521,87,28.249126
-97.317347,93,28.39034
-96.360581,87,31.385712
-98.337105,85,31.513567
-98.439089,76,31.629574
-97.021535,87,31.759864
-98.354629,86,31.88891
-97.538836,74,32.20667
-88.729005,85,35.225539
-98.406504,86,35.354852
-98.529033,79,35.474198
-97.982586,76,35.588508
-96.866144,77,35.705824
-98.431158,78,35.822806
-98.535592,79,39.024426
-96.727631,79,39.143269
-91.066767,75,39.255815
-93.130523,80,39.377698
-98.635414,73,39.487743
-96.846461,80,39.608007
-94.486632,79,39.726736
-97.333381,83,42.706419
-97.037112,80,43.033643
-92.716867,72,43.144284
-98.165567,83,43.268913
-98.627233,75,43.382186
-97.984199,89,43.51603
-92.313292,78,46.48895
-98.564286,75,46.602996
-93.61928,83,46.727885
-97.69111,95,47.085824
-98.147162,95,47.229381
-98.184083,93,47.368401
-97.190813,105,50.43177
-98.823392,100,50.58227
-97.152137,116,50.753204
-98.899036,79,50.869395
-97.940907,113,51.450856
-98.548651,115,54.52351
-98.327725,122,54.709208
-98.81454,100,54.860534
-94.89754,168,55.116729
-98.475649,125,58.545005
-97.2547,98,58.693929
-92.675688,92,58.833758
-91.67489,87,58.967773
-94.076951,90,59.103951
-97.878457,103,62.211071
-96.96613,88,62.634763
-97.053388,90,62.776616
-98.712053,101,62.932358
-97.573859,92,63.074493
-97.969198,89,66.145695
-98.889988,87,66.277166
-99.088276,82,66.404924
-99.127854,83,66.811198
-97.953002,85,66.948864
-93.979326,83,67.07615
-95.515901,90,70.114384
-98.660026,88,70.248873
-96.797323,87,70.382973
-98.916803,85,70.51246
-98.617788,89,70.930337
-98.024974,91,71.068858
-98.039908,83,74.102792
-94.919902,88,74.236588
-97.186181,87,74.371004
-95.610254,90,74.507358
-99.105489,83,74.633071
-97.417847,82,77.953421
-98.458423,95,78.098143
-94.564706,85,78.227901
-98.074217,84,78.357166
-95.345993,100,78.507695
-95.144194,90,78.643016
-92.197633,97,81.68137
-98.145915,97,82.150482
-97.1705,125,82.338396
-93.667032,139,82.546121
-97.763116,100,85.553114
-93.416626,149,85.77551
-93.543582,138,86.444191
-93.271005,162,86.685813
-96.446577,114,89.750328
-98.890452,94,89.893836
-97.208547,130,90.090617
-98.986823,87,90.525904
-98.146382,85,90.655847
-97.33451,128,93.771665
-89.594705,112,93.945203
-97.551274,111,94.115848
-97.75798,101,94.272876
-98.510892,101,97.668762
-97.228779,116,97.845767
-97.667599,143,98.062116
-95.88434,163,98.310695
-97.705775,121,101.441612
-96.583173,162,102.053197
-98.181113,121,102.236716
-97.875092,156,105.376698
-97.390706,218,105.69852
-86.878886,201,106.561507
-97.451724,152,109.700674
-98.742193,99,109.850809
-97.685273,198,110.699315
-97.985225,178,113.914056
-97.610287,131,114.113906
-97.012639,120,114.297973
-98.661406,112,114.469277
-96.984454,127,118.030015
-85.169348,138,118.240379
-87.975119,131,118.443381
-81.994578,159,118.685067
-97.763147,190,122.462005
-92.914268,197,122.757169
-89.31933,183,125.896328
-93.63667,135,126.097986
-94.269558,150,126.778347
-98.050097,175,129.955477
-95.815168,184,130.235608
-97.586205,219,131.191497
-88.634028,148,134.387709
-91.719037,186,134.670699
-95.728139,172,134.930992
-97.954497,141,138.641776
-84.389677,161,138.883683
-97.999855,191,139.17211
-93.897762,278,143.032784
-94.764401,211,143.345804
-98.325402,154,146.482116
-95.539463,244,147.716846
-87.752818,322,151.124646
-97.563557,197,151.417644
-97.691275,175,152.302229
-83.332031,468,155.88747
-70.754617,428,160.544951
