#{"t_start": 1697130617.7685645, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.918187,48,0.276062
-99.99464,47,0.348833
-99.980328,58,0.441818
-99.966238,58,0.533607
-99.99224,48,0.606688
-99.812514,47,0.679153
-99.904459,52,0.759579
-99.879986,60,0.851118
-99.984099,53,0.935508
-99.931652,55,2.184047
-99.573023,59,2.275428
-99.752456,58,2.582783
-99.966766,49,2.658587
-99.976366,55,2.742401
-99.989654,51,2.821061
-99.881046,55,2.905299
-99.989742,56,2.990756
-99.981042,55,3.074788
-99.859376,66,4.324007
-99.862612,69,4.428627
-99.786841,50,4.50521
-99.989499,52,4.583418
-99.962141,57,4.876692
-99.973974,51,4.955828
-99.8552,57,5.043613
-99.657901,60,5.134977
-99.92706,66,5.234845
-99.832515,51,6.455281
-99.989445,63,6.550704
-99.812861,60,6.641782
-99.744757,52,6.719497
-99.791373,72,6.82824
-99.881153,59,6.91794
-99.993704,65,7.240958
-99.987877,55,7.324724
-99.849995,65,8.577869
-99.945029,74,8.689506
-99.814303,71,8.79626
-99.726063,84,8.927644
-99.973813,61,9.021909
-99.985477,61,9.115837
-99.990125,70,9.221548
-99.937353,60,10.71198
-99.91046,61,10.804069
-99.983646,69,10.907758
-99.630438,63,11.00312
-99.673533,63,11.099193
-99.862664,73,11.210063
-99.938157,68,11.313776
-99.713696,59,11.403304
-99.970386,66,12.640941
-99.784113,65,12.73889
-99.987238,80,13.121046
-99.939504,81,13.244765
-99.966124,64,13.342414
-99.713549,71,13.450817
-99.873155,62,13.546384
-99.974211,72,14.813713
-99.923417,86,14.946489
-99.974158,62,15.041746
-99.61905,63,15.137376
-99.991988,70,15.546592
-99.516303,85,15.678432
-99.990167,97,15.827999
-99.98425,58,17.068713
-99.978902,72,17.177169
-99.801765,65,17.274395
-99.904418,67,17.375309
-99.976035,59,17.46428
-99.715208,63,17.827586
-99.995258,53,17.908405
-99.979343,63,18.002484
-99.654265,70,19.248721
-99.985613,84,19.371038
-99.964658,78,19.485038
-99.706489,83,19.608081
-99.938809,70,19.709813
-99.966391,67,19.808733
-99.982659,78,21.337323
-99.75058,83,21.458025
-99.928613,116,21.626794
-99.97782,101,21.775267
-99.518809,89,21.90516
-99.768399,84,22.02761
-99.94318,87,23.272178
-99.984771,123,23.778452
-99.994072,69,23.878814
-99.984428,89,24.007886
-99.559888,97,24.147757
-99.977756,83,25.398067
-99.963296,87,25.525624
-99.902186,127,26.004376
-99.888008,101,26.152085
-99.860212,88,26.278459
-99.332535,105,27.566194
-99.817661,150,27.783593
-99.905435,99,27.926181
-99.983103,106,28.319236
-99.444446,114,29.619827
-99.394976,98,29.761227
-98.837533,178,30.021436
-99.356742,109,30.178786
-99.966593,138,31.731374
-99.480938,102,31.87745
-99.372524,100,32.020086
-98.777266,102,32.165957
-99.332717,122,32.341283
-99.780883,97,33.612723
-98.166347,122,33.980783
-97.637353,157,34.206441
-97.024721,146,34.41683
-99.502526,144,35.757236
-99.855161,112,35.919588
-99.725946,108,36.271669
-98.976383,89,36.400384
-99.730262,110,37.695474
-99.926209,95,37.83178
-83.508425,147,38.045062
-99.523216,108,38.415369
-96.508381,151,39.76839
-94.792525,113,39.932914
-99.792115,127,40.116533
-99.601432,111,40.276574
-98.893848,132,41.80967
-97.916801,177,42.066194
-99.87602,135,42.262255
-95.665888,138,42.461003
-89.808651,170,44.042224
-99.833242,122,44.219131
-99.734885,100,44.364565
-99.956473,167,45.796112
-98.788616,104,45.944559
-96.923861,122,46.315362
-91.775947,113,46.476854
-98.644935,101,46.625539
-94.911163,147,47.969748
-94.855301,153,48.190662
-97.255462,125,48.586044
-95.993689,129,49.917542
-99.332872,214,50.226702
-99.631145,141,50.430011
-97.913428,115,51.935138
-96.61575,117,52.10271
-96.52887,165,52.3418
-96.950713,109,52.496787
-96.652543,147,53.852742
-99.612571,121,54.239496
-99.070226,188,54.511314
-98.164132,135,54.70526
-91.166428,233,56.179603
-88.765536,160,56.613072
-96.247735,160,57.992773
-92.056471,148,58.205798
-95.387608,178,58.461794
-93.131223,126,59.982679
-97.739144,117,60.150509
-95.51956,105,60.301844
-97.483471,238,60.642047
-97.802227,170,62.232797
-95.691152,292,62.662488
-99.611251,123,63.977494
-95.403615,163,64.437889
11.930508,500,66.294203
-88.466075,204,66.788937
-97.798327,94,68.072598
-99.285946,90,68.200965
-64.595494,432,70.143989
-92.713988,163,70.3774
-95.91195,319,72.172786
-88.881385,131,72.360584
-96.916401,180,72.617187
16.455741,500,74.697598
-97.249298,284,76.292837
5.948157,500,78.398655
14.73791,500,80.451518
-97.714887,402,82.364343
-76.660116,385,82.911909
2.66219,500,84.969675
-95.943048,265,86.489938
19.709151,500,88.565352
20.101857,500,90.627674
1.788412,500,93.406774
8.916693,500,95.466007
4.464961,500,97.31914
13.367111,500,99.458175
2.153758,500,101.735302
4.44424,500,103.861393
3.859861,500,107.131773
6.835237,500,108.996326
12.971959,500,112.44619
10.668756,500,115.797752
1.931093,500,118.071324
9.745206,500,120.849974
9.983678,500,122.707117
1.436244,500,126.00752
5.643412,500,128.76006
15.733041,500,131.797691
8.818589,500,133.882615
12.262733,500,135.760767
34.070594,500,137.859585
-85.916271,120,138.035725
13.877179,500,140.11908
-97.979952,115,140.286227
11.944586,500,142.382711
11.613986,500,144.478808
17.705857,500,146.576105
19.183213,500,148.657964
8.962254,500,150.553776
-78.180041,307,152.351732
11.843037,500,154.428147
36.227822,500,156.304761
-98.912427,84,156.621658
34.227788,500,158.517689
17.041472,500,160.625708
4.278213,500,162.749268
3.591836,500,165.033727
12.647552,500,167.194242
20.19527,500,169.095408
-97.454511,107,169.580989
7.414511,500,171.481298
-95.143468,117,173.029092
19.043495,500,174.927187
23.353695,500,177.100904
43.208699,500,179.207762
34.995239,500,181.327777
-98.107345,101,181.475007
32.1084,500,183.595311
10.170535,500,185.472085
-87.194637,400,187.432047
29.2258,500,189.510351
-95.697204,73,189.615409
27.905624,500,191.690348
38.834332,500,193.765707
19.975476,500,195.640908
-99.483136,67,195.930382
19.527109,500,197.805438
32.297899,500,199.895598
20.600003,500,201.973993
-87.190563,83,202.094031
-94.357854,73,202.199441
41.06706,500,204.282048
22.820954,500,206.364423
32.803091,500,208.470333
-89.631239,142,208.677544
23.631224,500,210.808313
37.518288,500,212.705956
31.535848,500,214.809983
65.319867,500,216.906535
53.34916,500,219.015561
40.348622,500,221.119089
46.773093,500,223.015867
38.951012,500,225.12611
-93.736727,84,226.425591
44.340039,500,228.52116
60.940454,500,230.654246
34.191549,500,232.707202
54.293177,500,234.762915
36.625366,500,236.626128
25.350255,500,238.696821
66.45536,500,240.756607
44.527156,500,242.856156
35.244709,500,245.471461
19.47331,500,247.330023
-97.057021,105,247.69413
-90.503574,175,247.946451
51.517967,500,250.0043
39.160188,500,251.861346
59.76439,500,253.906398
38.946667,500,255.951113
30.108166,500,258.144382
-95.342967,114,258.306712
43.254878,500,260.446336
64.528944,500,262.564101
48.724075,500,264.456371
64.688371,500,266.562189
17.6606,500,268.646153
54.521424,500,271.01318
41.361314,500,273.078665
44.208958,500,274.929547
-82.258252,85,276.398641
-95.622969,72,276.503258
53.398863,500,278.374537
-77.430836,196,278.877995
73.664898,500,281.010429
33.710628,500,282.903483
32.43551,500,285.021291
62.403525,500,287.143821
27.512456,500,289.3467
22.851174,500,291.540573
-98.388281,80,291.659038
69.68477,500,293.552709
66.790868,500,295.648886
70.662463,500,297.745007
61.213762,500,300.0346
72.692492,500,302.166948
99.990248,500,304.035326
57.046003,500,306.116706
108.84125,500,308.192589
-92.92157,81,308.30833
-97.506403,84,309.575956
-85.286221,101,309.721954
-82.964425,78,310.183555
91.512144,500,312.046504
-89.503686,89,312.537787
86.666849,500,314.408005
47.160522,500,316.918651
47.335355,500,319.427123
56.948757,500,322.227465
-95.90595,90,322.358886
89.461684,500,325.481884
61.266201,500,328.837867
41.34676,500,330.701798
86.806103,500,332.814066
124.600381,500,334.902105
-93.141554,90,335.030355
-94.271788,97,336.313862
102.05913,500,338.434612
58.638779,500,340.82259
62.246696,500,344.033491
45.355987,500,345.923084
105.976586,500,348.076092
-97.797426,103,348.22907
98.160816,500,350.397572
57.086018,500,352.569323
69.341223,500,355.711609
49.414349,500,357.873626
104.995689,500,359.791346
66.728338,500,361.94957
-84.17439,82,362.06925
-96.411912,88,362.197829
-92.65875,78,363.172856
-84.927344,152,364.56527
65.163623,500,368.106099
98.153932,500,370.003246
72.163767,500,373.193831
95.469519,500,375.895783
126.588111,500,378.197209
101.836071,500,381.20784
123.501196,500,383.108301
88.162988,500,385.936965
