#{"t_start": 1697130617.7664638, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.990362,58,0.295775
-99.994979,54,0.377769
-99.971245,55,0.467341
-99.966868,52,0.549143
-99.925063,56,0.635225
-99.991542,54,0.716402
-99.663541,57,0.804133
-99.982643,50,0.880996
-99.969763,52,0.963909
-99.750582,62,2.22295
-99.987327,49,2.299323
-99.973869,57,2.605197
-99.949988,63,2.701921
-99.993773,54,2.785229
-99.9544,57,2.872437
-99.993864,56,2.956382
-99.993117,51,3.034667
-99.957662,52,3.114405
-99.833776,58,4.350873
-99.993031,58,4.439717
-99.934074,57,4.526604
-99.866233,51,4.604295
-99.860087,53,4.89095
-99.984967,51,4.969721
-99.625851,56,5.055834
-99.990633,63,5.151731
-99.949555,53,5.231718
-99.972071,81,6.497552
-99.670675,79,6.616764
-99.816236,74,6.729052
-99.679616,63,6.824147
-99.972608,69,6.928418
-99.923305,62,7.247273
-99.984999,58,7.337069
-99.747798,64,8.58722
-99.959321,64,8.683653
-99.942387,56,8.767515
-99.889126,62,8.86179
-99.948684,70,8.97236
-99.879173,67,9.074754
-99.842355,59,9.165394
-99.948376,61,9.258542
-99.957281,67,10.760544
-99.636634,55,10.843264
-99.971559,54,10.924809
-99.733674,76,11.039569
-99.665355,75,11.153525
-99.932902,66,11.253738
-99.609984,61,11.347032
-99.932494,62,11.441632
-99.915886,67,12.679946
-99.984449,74,13.050261
-99.89246,66,13.152012
-99.980796,69,13.25734
-99.84959,84,13.385878
-99.958164,75,13.500435
-99.825736,57,13.590042
-99.980785,66,14.845095
-99.716044,53,14.928508
-99.931602,75,15.043296
-99.848643,80,15.467135
-99.871742,81,15.590596
-99.819511,58,15.682009
-99.985057,74,15.794576
-99.891126,77,17.065741
-99.964803,72,17.174435
-99.947204,66,17.272877
-99.985935,66,17.372579
-99.603645,64,17.469152
-99.993182,71,17.844108
-99.977235,63,17.939896
-99.911784,57,19.168652
-99.975849,74,19.277198
-99.737696,70,19.379068
-99.994769,59,19.464997
-99.93451,68,19.564391
-99.936907,83,19.685075
-99.872828,70,19.788543
-99.826294,105,21.358152
-99.94262,84,21.48028
-99.985537,67,21.577825
-99.983934,86,21.703119
-99.984017,85,21.826606
-99.914119,82,21.948753
-99.971455,111,23.226718
-99.490396,102,23.702166
-99.988711,75,23.812299
-99.876138,94,23.948073
-99.992107,75,24.057002
-99.830504,106,25.340576
-99.977655,93,25.475608
-99.863202,138,25.675406
-99.881123,104,26.123181
-99.495973,113,26.28605
-99.673153,110,27.580784
-99.783411,143,27.788404
-99.96277,102,27.935182
-99.856897,99,28.318014
-99.852098,96,29.592208
-99.936619,117,29.761376
-99.182939,211,30.069357
-94.545527,147,30.28204
-98.987512,147,31.84681
-98.347604,203,32.136954
-99.950416,95,32.272059
-99.869563,117,33.573003
-97.967119,133,33.955494
-99.94149,104,34.106308
-99.777872,147,34.317961
-95.502251,102,35.597809
-99.741289,110,35.755972
-99.785467,87,35.881078
-96.570592,107,36.233859
-99.912674,105,36.38477
-98.0827,122,37.697048
-99.647545,129,37.883461
-99.955545,115,38.049849
-99.536333,122,38.440072
-96.058342,210,39.880893
-99.634651,99,40.023394
-99.927785,96,40.161171
-99.973983,131,40.351239
-99.235076,208,41.994255
-98.770538,113,42.157801
-94.559419,152,42.377918
-99.884713,113,43.68762
-98.698968,124,44.055843
-97.579086,118,44.226803
-95.229411,103,44.376438
-97.534327,142,45.76897
-93.510368,130,45.957735
-88.297397,108,46.308547
-98.113261,141,46.511245
-99.219873,101,47.790021
-99.244449,131,47.980366
-96.198425,130,48.167562
-97.053394,115,48.545444
-96.231651,131,49.883341
-93.76293,134,50.075858
-98.370354,164,50.314035
-86.172291,336,52.137715
-99.625364,109,52.293762
-92.580866,217,52.607001
-98.226434,111,53.909782
-91.150642,186,54.390021
-99.284612,144,54.597545
-99.90437,127,55.919931
-90.306572,147,56.131926
