#{"t_start": 1697130617.7668734, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.949261,50,0.280903
-99.688956,59,0.372667
-99.702407,50,0.453534
-99.801309,51,0.533221
-99.703001,50,0.610024
-99.990885,50,0.686571
-99.995372,45,0.756387
-99.944275,51,0.835354
-99.994613,55,0.919726
-99.988093,58,2.174786
-99.76076,54,2.258436
-99.584006,56,2.562869
-99.972809,53,2.643671
-99.914116,55,2.729163
-99.857171,56,2.814859
-99.863568,51,2.892997
-99.91371,59,2.982777
-99.995435,49,3.056663
-99.709704,54,4.287274
-99.986015,58,4.376129
-99.931008,57,4.463025
-99.902378,61,4.55594
-99.689027,62,4.650669
-99.964145,58,4.946832
-99.971214,58,5.035558
-99.991253,64,5.133204
-99.804493,64,5.229696
-99.973185,59,6.463114
-99.991115,56,6.547651
-99.605257,65,6.646335
-99.83828,64,6.743653
-99.822166,60,6.832761
-99.976595,53,6.913259
-99.984329,52,7.217104
-99.968929,66,7.316914
-99.992876,70,8.577638
-99.717123,71,8.684986
-99.976854,61,8.775956
-99.976245,67,8.878632
-99.871294,85,9.012665
-99.926409,62,9.107312
-99.974021,61,9.200125
-99.8559,70,10.705618
-99.876747,68,10.808583
-99.863702,93,10.949873
-99.887609,84,11.076727
-99.953493,77,11.193392
-99.989647,61,11.286667
-99.978762,64,11.38386
-99.905632,50,12.598055
-99.560597,68,12.700422
-99.979263,65,13.057326
-99.702672,91,13.198509
-99.729979,68,13.301513
-99.749782,67,13.403667
-99.938255,64,13.501795
-99.96159,75,14.772612
-99.818848,69,14.876821
-99.947401,70,14.987057
-99.949415,76,15.104327
-99.960192,85,15.536052
-99.969777,66,15.636823
-99.726292,82,15.763875
-99.993655,77,17.033993
-99.994128,59,17.123681
-99.869669,67,17.224354
-99.981226,74,17.335316
-99.977648,61,17.427611
-99.771028,70,17.532405
-99.901439,72,17.91172
-99.537753,68,19.155256
-99.644817,82,19.277069
-99.53027,69,19.377105
-99.572876,87,19.505839
-99.849087,76,19.616767
-99.980466,70,19.718691
-99.92837,90,19.850476
-99.965397,93,21.400851
-99.972182,85,21.524949
-99.911433,85,21.65002
-99.98792,80,21.766739
-99.992643,74,21.874256
-99.7048,71,21.978782
-99.84852,87,23.22197
-99.945496,75,23.33092
-99.960775,90,23.78987
-99.991336,78,23.902992
-99.989123,90,24.0337
-99.695651,92,24.169715
-99.785158,98,25.439633
-99.934011,108,25.595002
-99.402874,169,26.136992
-99.977907,118,26.307727
-99.851839,133,27.63462
-99.920625,168,27.879249
-99.981603,100,28.023484
-99.724384,118,28.433156
-99.516675,118,29.739609
-99.504178,104,29.892305
-97.682099,120,30.065994
-99.642998,109,30.224804
-99.963351,108,31.732598
-97.590681,140,31.93347
-96.866683,124,32.109523
-99.492056,137,32.305539
-99.944813,152,33.656543
-94.64873,93,33.983849
-99.839871,119,34.153934
-98.031785,126,34.335919
-99.751087,109,35.62627
-95.257087,97,35.766114
-94.232051,107,35.920814
-99.743123,147,36.330203
-96.567605,112,37.626737
-89.132262,194,37.907408
-99.295924,104,38.058072
-98.397048,115,38.438109
-95.176523,157,39.80168
-99.799277,95,39.93875
-99.842836,104,40.089545
-95.437018,125,40.269162
-97.498558,136,41.808076
-96.239706,118,41.979737
-99.887752,120,42.153028
-99.877195,108,42.308803
-88.604437,109,42.467085
-99.25827,114,43.77889
-99.840738,146,44.17902
-92.169266,158,44.407499
-91.928042,122,45.771695
-90.398543,100,45.918086
-97.314406,130,46.297993
-89.750414,167,46.53895
-98.952705,220,47.991451
-92.74876,159,48.220478
-95.280229,166,48.683117
-97.867786,105,49.971306
-97.930285,121,50.146555
-94.101013,128,50.332275
-99.772657,117,50.50116
-99.837068,143,52.045807
-97.339623,120,52.218046
-94.30733,243,52.569497
-91.204113,145,53.92129
-96.959439,115,54.2994
-98.056562,88,54.425447
-90.881545,166,54.663966
-94.219826,126,55.98525
-98.533036,148,56.198264
-84.327684,135,56.590748
-85.06939,168,57.986835
-91.564765,133,58.178204
-99.595618,177,58.431987
-99.889703,114,58.802481
-96.592604,126,60.117623
-96.029592,210,60.419616
-96.990681,95,60.554027
-94.176427,109,62.057395
-99.138999,218,62.378805
-98.073579,129,62.567466
-98.198002,210,64.005999
-86.391425,151,64.449298
-98.072753,154,64.672188
-87.361495,350,66.312875
-93.353939,137,66.710725
-94.311799,103,66.858601
-99.294951,203,68.296088
-91.555695,227,68.805606
-82.177043,468,70.617923
-86.886258,229,72.28276
-95.628184,253,72.645316
-68.862067,450,74.649493
-95.897683,318,76.297759
4.354515,500,78.403142
-98.785953,195,78.681425
-79.931644,400,80.591852
-98.138112,403,82.504545
-86.565806,397,84.221253
-87.778434,325,84.88029
2.185945,500,86.951253
-98.151042,328,88.563744
4.187362,500,90.626086
7.312475,500,93.405197
11.73333,500,95.464417
15.910582,500,97.317535
-97.097123,391,99.30227
12.177554,500,101.578094
6.4587,500,103.70447
2.52852,500,105.560431
3.084733,500,108.839023
4.065592,500,112.28951
12.776916,500,115.641009
11.782734,500,117.916292
9.222133,500,119.778326
-84.94529,476,122.516079
4.152428,500,125.81648
11.151117,500,128.569476
6.684073,500,131.605211
17.243384,500,133.475033
4.715428,500,135.568154
30.861633,500,137.665154
20.705241,500,139.75334
14.809669,500,141.8492
15.335328,500,143.730247
26.753652,500,145.824311
21.391702,500,147.919703
9.451874,500,150.0118
24.413766,500,152.099749
22.929602,500,153.974322
20.341353,500,156.053617
13.365186,500,158.137181
20.974728,500,160.246852
23.832571,500,162.368779
27.6878,500,164.265191
12.297597,500,166.551014
12.670553,500,168.715271
14.71124,500,170.94552
29.153098,500,173.052583
-53.129035,457,173.722679
15.544322,500,175.898844
30.518987,500,178.003793
14.567297,500,180.123521
32.486333,500,182.021226
24.893506,500,184.129831
27.039076,500,186.235653
19.626761,500,188.310847
50.902296,500,190.382779
41.9484,500,192.268003
30.925803,500,194.33749
-69.609452,465,196.356579
21.224649,500,198.437911
36.922084,500,200.523401
-74.257652,269,202.069714
39.345851,500,204.14832
-93.522657,84,204.273323
-98.269685,75,204.380609
46.238639,500,206.463829
64.975868,500,208.569864
29.41652,500,210.497814
45.991276,500,212.599095
35.112119,500,214.703403
25.854585,500,216.799877
26.338984,500,218.909212
-92.686359,77,219.021857
44.287188,500,221.125255
58.936718,500,223.022093
22.50253,500,225.132323
-45.015802,448,227.183388
56.109805,500,229.296215
29.893816,500,231.376701
46.096199,500,233.230664
-90.853568,76,233.341504
27.728587,500,235.395926
44.847554,500,237.465225
33.632802,500,239.536017
-80.264726,460,241.560942
-86.329677,469,243.390453
49.906016,500,246.0029
17.197071,500,248.07903
44.10328,500,250.136474
42.362659,500,252.182324
67.440496,500,254.039001
26.593092,500,256.084332
47.482125,500,258.276962
