#{"t_start": 1697132138.4806669, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.632715,52,0.275388
-99.784212,52,0.355577
-99.991782,56,0.443128
-99.93356,49,0.518764
-99.982428,61,0.612254
-99.768929,61,0.705145
-99.766973,57,0.79239
-99.820852,49,0.867184
-99.699373,59,0.958697
-99.831732,62,2.223916
-99.947092,63,2.318604
-99.878546,61,2.628816
-99.800174,51,2.708505
-99.736092,51,2.788954
-99.983326,66,2.891832
-99.883133,54,2.97672
-99.841895,57,3.064782
-99.755645,55,4.306867
-99.760672,56,4.390667
-99.633363,62,4.48334
-99.693365,70,4.587406
-99.917549,61,4.884053
-99.949922,57,4.969547
-99.911029,64,5.066305
-99.930564,52,5.144711
-99.980332,54,5.225822
-99.993507,50,6.43416
-99.950907,56,6.515317
-99.738489,54,6.595501
-99.989952,65,6.690675
-99.797878,56,6.773226
-99.925165,68,6.872906
-99.833116,51,7.161012
-99.801118,63,7.253959
-99.988184,54,8.471507
-99.654282,63,8.565143
-99.975125,70,8.668148
-99.960007,75,8.779089
-99.601899,59,8.865004
-99.923343,63,8.95794
-99.780282,65,9.053719
-99.976414,66,9.151423
-99.806894,67,10.622161
-99.839216,84,10.746581
-99.943905,58,10.831985
-99.788149,64,10.926832
-99.655246,60,11.015136
-99.751038,65,11.111211
-99.817716,84,11.235217
-99.55878,70,12.467359
-99.95743,72,12.573645
-99.986842,77,13.005567
-99.924514,73,13.112026
-99.900838,73,13.219831
-99.99164,80,13.337237
-99.819163,63,13.42979
-99.635035,65,14.652528
-99.38452,82,14.772056
-99.816374,62,14.863881
-99.816266,82,15.313673
-99.984518,73,15.421074
-99.881608,74,15.529404
-99.774059,86,15.654779
-99.702091,78,16.906379
-99.827325,98,17.050475
-99.982277,77,17.163096
-99.929645,79,17.27803
-99.733977,77,17.758903
-99.640325,90,17.891221
-99.963954,81,19.135872
-99.924356,90,19.269497
-99.951438,89,19.399144
-99.927527,97,19.540498
-99.713444,87,19.667606
-99.905286,89,21.28358
-99.973765,83,21.405567
-99.979225,88,21.533958
-99.90154,85,21.657334
-99.957183,96,21.796594
-99.981716,95,21.936329
-99.237726,182,24.001244
-99.973286,118,24.173242
-99.496399,141,24.377983
-99.340599,97,25.656211
-99.901468,132,25.848064
-99.976064,125,26.335401
-99.869708,121,26.511079
-99.671072,158,27.876304
-99.576805,137,28.074531
-99.657039,146,28.285938
-99.137818,160,28.777799
-99.52497,170,30.147729
-98.666451,129,30.333539
-91.906952,138,30.533338
-46.153512,145,32.086566
-49.720935,121,32.268453
-48.583558,108,32.425617
3.92386,148,32.649334
-47.813165,119,33.96006
-48.841158,96,34.29122
3.294379,120,34.470301
-49.723632,101,34.619268
-49.824275,82,34.739838
4.26,89,36.00777
5.425006,89,36.145185
-49.844243,108,36.309457
-49.392777,84,36.624648
-49.449696,80,36.743155
