#{"t_start": 1697132138.478591, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.954921,62,0.293841
-99.944757,45,0.363444
-99.961157,53,0.444855
-99.974464,55,0.530245
-99.862255,57,0.617505
-99.950021,51,0.693758
-99.946769,53,0.774965
-99.843197,52,0.854971
-99.986417,54,0.938485
-99.978759,55,2.194675
-99.961245,50,2.270223
-99.801456,54,2.568837
-99.942387,56,2.655279
-99.993294,47,2.729078
-99.987901,62,2.824048
-99.698056,57,2.913789
-99.988005,61,3.00926
-99.948327,57,3.096463
-99.852754,56,4.338894
-99.867651,55,4.421719
-99.977963,60,4.511211
-99.888048,72,4.619306
-99.988038,64,4.922003
-99.982497,66,5.02089
-99.811952,60,5.111344
-99.859358,47,5.179733
-99.763438,61,6.404958
-99.79645,58,6.490787
-99.79816,66,6.588245
-99.957642,55,6.668947
-99.950049,66,6.766597
-99.775597,57,6.85058
-99.984346,63,7.155326
-99.95041,68,7.255699
-99.65743,53,8.471814
-99.971815,54,8.550772
-99.98662,63,8.64442
-99.88328,61,8.734595
-99.91624,79,8.850567
-99.942903,57,8.935561
-99.978861,63,9.028735
-99.614859,57,9.113436
-99.903196,56,9.196606
-99.863287,63,10.660357
-99.840552,74,10.769047
-99.981825,74,10.877749
-99.550617,90,11.01127
-99.983349,76,11.123685
-99.793483,68,11.22411
-99.984388,70,12.456154
-99.619835,72,12.562041
-99.500655,75,12.991015
-99.941168,72,13.096569
-99.721791,85,13.221551
-99.928546,71,13.326353
-99.708358,70,13.428726
-99.798132,98,14.700851
-99.989949,68,14.801028
-99.61653,81,14.919449
-99.918874,62,15.339239
-99.803907,86,15.464486
-99.790766,86,15.589907
-99.977157,71,16.832307
-99.900139,90,16.963977
-99.98396,72,17.069873
-99.768984,72,17.174984
-99.814731,87,17.301874
-99.904323,90,17.801284
-99.845134,62,17.89296
-99.483551,91,19.152784
-99.472039,71,19.256816
-99.899443,104,19.409964
-99.683793,67,19.508216
-99.975847,90,19.63955
-99.940483,86,19.764621
-99.888255,75,21.360421
-99.701826,93,21.495552
-99.695025,88,21.624598
-99.879827,89,21.754063
-99.50035,135,21.951647
-99.926551,96,23.221834
-99.865814,164,24.129403
