#{"t_start": 1697132138.4859095, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.970808,52,0.270991
-99.647085,54,0.35464
-99.977405,58,0.445253
-99.973521,51,0.523662
-99.985395,52,0.602653
-99.993595,50,0.677446
-99.964216,46,0.748545
-99.98435,53,0.829996
-99.932085,59,0.920984
-99.930379,54,2.176184
-99.993315,60,2.266439
-99.909076,54,2.565183
-99.857067,57,2.653221
-99.937716,59,2.746596
-99.845039,67,2.851332
-99.970452,62,2.945647
-99.959664,56,3.03218
-99.82866,48,3.106496
-99.95658,53,4.344247
-99.990827,61,4.435784
-99.92742,48,4.507719
-99.981285,62,4.599823
-99.992618,50,4.880842
-99.67668,57,4.966332
-99.823693,57,5.052576
-99.982613,51,5.129349
-99.993023,60,5.219317
-99.991932,69,6.455461
-99.913398,57,6.539588
-99.982788,64,6.633487
-99.970204,63,6.726264
-99.794878,60,6.813157
-99.874256,54,6.892939
-99.814639,62,7.19712
-99.96821,62,7.288161
-99.895504,46,8.494555
-99.937244,57,8.578803
-99.968262,61,8.669098
-99.964193,60,8.75634
-99.858894,65,8.852671
-99.89492,67,8.951442
-99.704495,81,9.07328
-99.930017,70,9.176992
-99.686397,61,10.637111
-99.877982,69,10.738444
-99.876305,64,10.833468
-99.924678,72,10.939708
-99.718174,63,11.032761
-99.872424,79,11.148576
-99.984647,60,11.23788
-99.965475,63,12.459459
-99.880525,76,12.571819
-99.987568,71,12.994662
-99.818208,87,13.122105
-99.965824,81,13.241209
-99.857475,65,13.336781
-99.732474,68,13.436513
-99.936248,74,14.673866
-99.966461,75,14.783468
-99.985468,64,14.877963
-99.879773,96,15.346877
-99.761211,79,15.462089
-99.988329,79,15.577304
-99.907522,98,16.858685
-99.533566,78,16.973399
-99.785552,79,17.089099
-99.871366,75,17.198637
-99.890544,97,17.341309
-99.844523,85,17.833944
-99.984706,79,19.077282
-99.685739,99,19.221132
-99.990285,65,19.316767
-99.88118,84,19.439036
-99.956976,68,19.538888
-99.964382,88,19.667154
-99.857959,84,21.275697
-99.693249,111,21.43823
-99.789415,119,21.61194
-99.985378,81,21.730291
-99.985364,86,21.855286
-99.710341,97,23.12767
-99.971184,93,23.264126
-99.642072,92,24.0665
-99.542479,118,24.236937
-99.425972,85,24.361694
-99.740879,124,25.680857
-99.931166,118,25.850425
-99.466318,132,26.348303
-99.470583,143,26.555131
-99.589352,129,27.878625
-99.596133,122,28.055475
-49.832246,140,28.25825
-49.064284,219,29.961552
-99.87371,138,30.158429
-99.644892,124,30.337331
-98.545994,171,30.585952
-45.206376,130,32.117851
-46.024961,111,32.284325
-99.802897,123,32.464491
-99.612243,106,32.62284
5.227077,142,33.971092
-48.743267,94,34.29966
-98.338387,92,34.433532
-98.919944,118,34.609976
-48.358981,123,34.793566
7.229242,119,36.108678
-48.704488,114,36.279848
3.188042,98,36.618151
3.128772,110,36.784685
-49.687593,82,38.052833
-49.518029,75,38.168041
4.099183,85,38.305683
-49.220429,86,38.444158
9.550794,71,38.557952
-49.898813,95,38.888785
-49.701212,84,40.163624
-49.834894,70,40.269034
-46.466964,83,40.400238
-49.876592,73,40.513044
-48.780267,101,40.667462
-49.270867,99,40.828693
-49.245658,91,42.28442
-49.871822,72,42.401246
-49.898471,73,42.52351
2.395405,90,42.666294
-48.361488,86,42.800044
-49.430756,67,42.911302
5.598418,111,44.261905
2.835757,80,44.397032
-49.250767,76,44.706158
-46.88347,70,44.816981
8.746596,68,44.926767
-47.191504,95,45.079378
7.948218,83,46.378158
3.937288,86,46.518403
-49.057305,63,46.61707
-48.858173,92,46.7636
-48.871146,76,47.069787
-49.497772,62,47.169004
-49.272976,67,47.277015
2.486058,96,48.590217
2.771382,87,48.737053
-49.61492,70,48.852243
-48.511073,78,48.971495
6.436265,81,49.102723
4.920968,89,49.416716
3.880764,100,50.737356
-48.496408,67,50.846071
-49.403519,92,50.997791
6.996963,75,51.114884
-48.225967,68,51.223125
-48.802441,62,51.319716
5.027923,116,52.832522
-44.965508,122,53.026657
4.094303,93,53.173775
-49.658614,63,53.276238
-48.514043,66,53.382283
-49.773718,64,53.480002
2.536341,85,54.774581
-49.549048,60,54.875216
2.847188,82,55.189274
-49.444122,57,55.280457
-48.713197,80,55.409162
3.995425,109,55.586836
4.296052,66,55.693148
3.589852,71,56.972816
5.382737,91,57.123448
-49.825977,64,57.228158
9.229852,62,57.505727
-47.060221,65,57.612737
-48.688137,60,57.708161
-49.782146,58,57.806048
-48.860523,64,59.068814
3.21018,59,59.162921
-48.187477,63,59.264902
3.192265,90,59.416474
5.007129,78,59.543887
4.510402,72,59.668301
3.653313,86,59.989562
5.484578,88,61.290632
5.99561,96,61.446002
-49.059177,65,61.557746
-49.645577,60,61.655154
3.434015,58,61.747961
4.045859,88,61.891922
4.520959,64,61.99816
-49.855839,56,63.419214
6.176117,78,63.552995
-49.055601,99,63.712724
6.264725,94,63.868365
-49.043772,93,64.021951
5.881865,91,64.174008
5.292031,83,65.456736
7.376549,66,65.750475
6.997531,81,65.883164
-48.769331,66,65.994873
-49.208424,56,66.089224
6.09923,82,66.221092
-49.116276,59,66.317081
3.551101,96,67.63698
2.802137,67,67.743257
-49.413307,62,67.842278
6.88379,77,68.155998
6.129941,76,68.286086
-99.201746,89,68.43128
5.172956,76,69.721151
-49.561609,58,69.82056
-49.786727,60,69.924869
6.0232,90,70.075495
5.659818,81,70.218534
5.213429,84,70.562563
-48.630112,62,70.666048
-49.546802,57,71.942204
8.516495,76,72.069814
-49.83563,57,72.168239
6.994613,60,72.270919
-46.55681,90,72.425102
-47.906926,58,72.523781
4.309379,77,72.655355
3.389302,60,72.76666
-48.561133,59,74.228808
-48.202874,67,74.346328
5.131899,64,74.454863
5.012624,59,74.553527
4.722912,83,74.697763
3.04134,78,74.833437
3.131673,76,74.959785
5.106461,74,76.256415
-48.493007,56,76.349935
-49.620809,55,76.634617
7.601941,80,76.774058
2.939381,60,76.879055
3.908326,73,77.006776
9.405818,65,77.120395
-85.786616,91,78.454087
5.603494,83,78.595203
4.814292,77,78.723779
8.392335,72,79.038821
2.597897,58,79.138446
6.593384,87,79.288597
-49.464311,55,79.382115
-49.20119,63,80.669163
4.165289,61,80.779426
4.375669,65,80.895968
4.072375,78,81.030211
-49.709096,62,81.137637
-49.256814,61,81.244246
-49.795079,57,81.542942
-49.082163,82,81.68479
4.927797,78,83.000868
8.544931,66,83.113123
14.997747,90,83.274265
8.223923,91,83.429449
-49.391001,56,83.523127
4.906965,72,83.653012
4.338711,59,85.167065
2.403957,59,85.269911
-49.441734,55,85.365454
4.621072,86,85.515604
-49.720487,57,85.620076
-49.851725,55,85.715397
-49.881123,57,85.806657
-49.570275,61,85.913577
8.219513,66,87.209964
4.419753,64,87.317775
10.672552,67,87.634382
-49.840332,58,87.732339
11.743752,94,87.888021
4.70752,80,88.028235
8.269014,77,88.166606
-49.849675,58,89.437222
12.506612,89,89.594207
5.079163,93,89.751037
-49.82268,57,89.848418
4.351572,74,90.156631
6.645898,85,90.302283
-47.909408,71,90.426982
6.114709,63,91.740124
7.476351,83,91.879929
6.968964,82,92.019995
-49.42636,62,92.124587
-49.790006,64,92.231541
-49.577728,58,92.551872
-49.392524,57,92.650777
-49.853424,59,92.751691
-49.880477,58,94.035041
-49.684091,61,94.136549
3.135054,81,94.277409
2.746432,67,94.392806
-49.338114,62,94.498749
-48.025463,61,94.606266
8.001459,84,94.749494
-47.893771,68,96.260601
-49.81307,61,96.361989
4.941736,65,96.473145
-49.819004,63,96.577971
4.503895,73,96.704952
-49.435698,61,96.806046
-49.725119,63,96.914972
-49.256737,59,97.010831
11.257447,96,98.328788
7.229225,92,98.696248
5.075556,72,98.807605
5.880276,86,98.950163
8.559875,83,99.083908
6.119701,78,99.211739
2.851238,61,100.501708
-88.908027,114,100.693153
8.038751,87,101.034931
3.069422,71,101.160262
-49.84067,61,101.266196
-49.826096,64,101.37398
4.862709,82,102.692622
-49.501655,61,102.794806
8.569878,78,102.925082
-95.750158,93,103.086828
5.931339,78,103.215791
13.582122,89,103.576344
10.730635,86,104.875763
-49.379883,74,105.00255
9.511848,86,105.146842
20.468891,164,105.426457
5.583818,71,105.550029
9.107609,111,107.107063
8.885693,100,107.276802
4.48069,74,107.400214
6.383862,75,107.530345
8.425183,78,107.65989
7.350755,81,107.797649
6.547514,76,109.087968
8.271548,86,109.234074
-97.473812,83,109.572741
6.071596,76,109.703918
-45.141372,87,109.853007
8.256483,77,109.983657
4.720761,80,110.118735
-45.551526,77,111.41325
12.464622,90,111.567859
5.716353,81,111.704002
10.488262,82,112.05697
-46.553396,83,112.19899
-45.840204,83,112.341155
5.701998,89,113.653782
-49.033555,74,113.778347
5.493413,80,113.917027
-45.781122,80,114.051595
3.480577,76,114.403244
4.533357,72,114.527491
8.963567,84,115.843497
14.460271,86,116.005128
10.337911,71,116.131682
5.035482,86,116.287354
4.614498,74,116.427841
12.819454,83,116.572299
6.495322,80,118.087642
7.287083,73,118.211613
4.812617,74,118.332853
5.971949,74,118.464507
8.198754,77,118.597464
4.893372,79,118.734787
