#{"t_start": 1697132138.4748693, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.883007,54,0.284936
-99.990273,51,0.362835
-99.796927,53,0.445049
-99.837354,50,0.522573
-99.99428,52,0.600487
-99.913825,50,0.677287
-99.773721,57,0.764818
-99.728736,55,0.849111
-99.992725,55,0.934404
-99.865932,63,2.203151
-99.983095,63,2.297394
-99.990751,52,2.594112
-99.770559,55,2.678346
-99.970397,50,2.758603
-99.970707,53,2.839617
-99.934457,51,2.919019
-99.902053,55,3.005384
-99.859291,64,3.103162
-99.848218,62,4.354365
-99.95252,60,4.44449
-99.798738,58,4.53141
-99.794215,59,4.619123
-99.940075,57,4.911787
-99.738163,54,4.991408
-99.95536,65,5.089337
-99.892572,56,5.172995
-99.900291,63,6.401006
-99.972397,68,6.50194
-99.957583,64,6.596155
-99.59049,66,6.693177
-99.959796,48,6.763881
-99.994398,57,6.847903
-99.975642,74,7.16952
-99.921748,51,7.24446
-99.970554,57,8.464221
-99.849305,83,8.588929
-99.953876,69,8.691802
-99.862877,79,8.808351
-99.990554,57,8.892795
-99.978718,60,8.981638
-99.949195,56,9.062239
-99.562213,65,9.15854
-99.968949,70,10.633693
-99.917217,79,10.750427
-99.804588,68,10.851041
-99.862858,86,10.977543
-99.600117,79,11.093534
-99.807703,69,11.195694
-99.979932,80,12.442737
-99.93008,88,12.573038
-99.982964,74,13.000365
-99.921447,103,13.153115
-99.983633,63,13.244228
-99.799918,83,13.367746
-99.992994,75,13.477792
-99.983905,86,14.73082
-99.945585,84,14.853125
-99.928284,70,14.956232
-99.978226,92,15.420528
-99.991474,74,15.52906
-99.62417,79,15.644443
-99.987458,70,16.883194
-99.503739,76,16.995376
-99.9381,69,17.096429
-99.819605,80,17.213409
-99.856216,69,17.313997
-99.990988,63,17.774395
-99.941436,73,17.882304
-99.983091,98,19.151614
-99.904398,82,19.27334
-99.874708,88,19.401606
-99.963026,68,19.501509
-99.537135,97,19.642865
-99.959305,75,19.752345
-99.658447,140,21.442763
-99.951226,111,21.603765
-99.792014,112,21.767603
-99.397469,97,21.908259
-99.653758,86,23.166785
-99.39135,148,24.049278
-99.479144,100,24.196034
-99.768882,89,24.324524
-99.945362,124,24.506956
-99.788045,172,25.894076
-97.928203,137,26.396989
-99.720095,112,26.559657
-98.86679,120,27.870454
-99.429673,128,28.055816
-99.397331,119,28.227254
-99.870958,124,28.666279
4.464569,116,29.959825
-99.882366,113,30.123006
-99.870901,132,30.313318
-99.557246,96,30.452225
-49.579926,140,30.654791
4.747401,112,32.162479
-48.178217,115,32.334656
9.817461,112,32.499021
-99.163733,116,32.673687
4.284975,96,33.944438
-49.911907,94,34.276905
-47.750294,145,34.494396
-49.270369,97,34.637784
5.880611,111,34.803704
5.614508,105,36.094491
-48.863107,77,36.213302
-49.68818,75,36.51914
-48.986396,89,36.650573
-47.998275,101,36.805426
4.296833,121,38.132807
6.239629,86,38.269675
-48.530912,81,38.400841
6.232254,100,38.558076
-49.022839,80,38.867717
9.62511,92,40.152503
7.060919,80,40.274802
-49.763179,73,40.391631
-49.715112,82,40.519011
-49.240232,87,40.649628
-49.733018,80,40.776846
-48.769715,98,42.249699
4.92855,75,42.368434
-46.828289,87,42.511754
-48.533018,108,42.685756
-47.357897,84,42.816337
-49.12975,73,42.942151
5.365755,112,44.293561
4.721439,116,44.672822
4.574298,86,44.807897
6.671128,109,44.982967
-49.139233,67,45.089497
-49.224248,119,46.446917
3.303635,69,46.55919
9.315359,72,46.670341
3.242076,69,46.782748
5.236106,73,47.084604
-49.797542,63,47.183876
-48.229882,82,47.319859
-49.621993,64,48.577217
9.393485,72,48.69849
-48.064382,73,48.821373
-49.782993,74,48.93322
8.316234,84,49.068363
-48.200371,77,49.367059
5.1668,76,49.493039
7.412772,74,50.766684
2.769157,110,50.945635
-48.445253,90,51.08798
-48.780037,88,51.229055
8.672534,89,51.367085
-49.854474,66,52.798446
4.458329,63,52.902469
-48.296329,69,53.008683
-49.749481,67,53.115221
4.718981,94,53.267865
6.288781,89,53.411308
4.430836,110,53.584491
7.68381,67,54.851241
-48.476107,62,54.953439
-48.629292,62,55.237657
-47.015343,139,55.456557
-49.305401,65,55.559916
9.058928,78,55.68594
-49.623187,82,56.987637
-49.593368,61,57.087266
6.501497,79,57.221494
5.117918,98,57.557596
6.524779,70,57.670254
8.165399,60,57.770666
4.713537,80,57.901305
-49.792336,56,59.144032
-49.651627,57,59.240669
4.151788,64,59.347149
-49.242212,66,59.456789
-49.423735,58,59.549876
6.979356,66,59.659193
2.369019,85,59.98378
2.615031,85,61.277431
-49.198792,63,61.385031
2.855403,62,61.483971
-49.728803,60,61.585189
-49.877122,59,61.684475
4.457796,73,61.803458
2.313428,77,61.930274
2.175439,91,63.406437
2.549424,83,63.545631
6.302688,85,63.686863
3.146924,68,63.798033
-48.868161,86,63.943045
