#{"t_start": 1697459762.37844, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,52,0.283396
-100.0,56,0.387666
-100.0,69,0.519976
-100.0,54,0.621091
-100.0,53,0.72168
-100.0,51,0.819671
-100.0,101,1.007987
-100.0,70,2.360231
-100.0,69,2.463339
-100.0,59,2.770452
-100.0,58,2.857113
-100.0,59,2.98133
-100.0,76,3.152714
-100.0,60,3.291184
-100.0,67,3.443454
-100.0,60,4.898297
-100.0,69,4.999021
-100.0,54,5.079089
-100.0,59,5.165611
-100.0,56,5.486686
-100.0,74,5.622234
-100.0,74,5.756621
-100.0,93,5.92358
-100.0,57,7.347116
-100.0,57,7.430543
-100.0,56,7.51392
-100.0,60,7.602556
-100.0,53,7.6816
-100.0,54,7.760284
-100.0,51,8.124042
-100.0,66,8.261415
-100.0,56,9.647101
-100.0,74,9.757775
-100.0,73,9.867007
-100.0,54,9.947613
-100.0,54,10.027601
-100.0,69,10.130648
-100.0,106,10.286975
-100.0,80,11.990342
-100.0,56,12.07361
-100.0,58,12.157715
-100.0,54,12.237862
-100.0,59,12.325737
-100.0,59,12.412833
-100.0,59,12.499827
-100.0,68,12.614384
-100.0,78,14.096666
-100.0,66,14.195071
-100.0,71,14.585185
-100.0,67,14.684653
-100.0,62,14.775946
-100.0,61,14.865392
-100.0,67,14.964766
-100.0,58,15.060869
-100.0,88,16.548294
-100.0,101,16.700416
-100.0,66,16.799828
-100.0,66,17.204489
-100.0,64,17.301842
-100.0,70,17.406574
-100.0,66,17.543669
-100.0,90,19.03122
-100.0,75,19.144563
-100.0,74,19.256511
-100.0,72,19.365891
-100.0,75,19.479439
-100.0,105,20.055907
-100.0,75,21.675626
-100.0,205,21.980639
-100.0,105,22.134655
-100.0,81,22.25413
-100.0,59,22.341271
-100.0,96,24.226729
-100.0,66,24.323286
-100.0,100,24.474777
-100.0,88,24.654559
-100.0,98,24.878419
-100.0,81,26.919456
-100.0,109,27.420784
-100.0,76,27.533081
-100.0,73,27.665077
80.95493,121,27.886645
-100.0,83,28.041529
-100.0,85,29.541203
