#{"t_start": 1697459762.3715394, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,51,0.287216
-100.0,54,0.387895
-100.0,78,0.536682
-100.0,55,0.640281
-100.0,48,0.731262
-100.0,70,0.864058
-100.0,76,1.006215
-100.0,58,1.115444
-100.0,52,2.418621
-100.0,63,2.51285
-100.0,88,2.864709
-100.0,83,3.041823
-100.0,57,3.17327
-100.0,53,3.293624
-100.0,46,3.39948
-100.0,48,3.509277
-100.0,59,4.941622
-100.0,84,5.064565
-100.0,65,5.159987
-100.0,90,5.540584
-100.0,68,5.664048
-100.0,59,5.771337
-100.0,91,5.937193
-100.0,53,7.351229
-100.0,64,7.445575
-100.0,71,7.550252
-100.0,59,7.637689
-100.0,58,7.72471
-100.0,77,8.123552
-100.0,62,8.251786
-100.0,58,8.380791
-100.0,56,9.729496
-100.0,62,9.822071
-100.0,61,9.912012
-100.0,52,9.98969
-100.0,82,10.112161
-100.0,101,10.261933
-100.0,53,10.343472
-100.0,78,12.040531
-100.0,52,12.117749
-100.0,54,12.19754
-100.0,72,12.304131
-100.0,104,12.455709
-100.0,84,12.582039
-100.0,57,12.703478
-100.0,58,14.133792
-100.0,55,14.215698
-100.0,63,14.592826
-100.0,75,14.703692
-100.0,65,14.799075
-100.0,92,14.936234
-100.0,85,15.072076
-100.0,82,16.549841
-100.0,83,16.675126
-100.0,109,16.838402
-100.0,86,17.273401
-100.0,85,17.401371
-100.0,74,17.551764
-100.0,103,19.058567
-100.0,90,19.193828
-100.0,81,19.316492
-100.0,103,19.473123
-100.0,94,20.01652
-100.0,85,21.666408
-100.0,70,21.772094
-100.0,104,21.926803
-100.0,65,22.022506
-100.0,78,22.137583
-100.0,77,22.250746
-100.0,168,24.242879
-100.0,92,24.380062
-100.0,96,24.522886
-100.0,85,24.718131
-100.0,89,24.921761
-100.0,102,27.015688
-100.0,103,27.473028
-100.0,83,27.605936
-100.0,104,27.797261
-100.0,87,27.959008
-100.0,108,29.51258
-100.0,98,29.655699
-100.0,88,29.787432
-100.0,95,30.313425
-100.0,110,30.518975
-100.0,89,32.014703
-100.0,107,32.172843
-100.0,78,32.287722
-100.0,121,32.465502
-100.0,79,32.952875
122.232266,98,34.405425
-100.0,173,34.658352
-100.0,79,34.776069
-100.0,123,34.957057
-100.0,108,35.125034
128.227559,110,37.014739
-100.0,79,37.128107
48.117237,114,37.296067
35.397803,87,37.454874
-100.0,122,38.982541
31.119265,87,39.109476
298.260356,105,39.498896
53.218448,100,39.642112
31.12001,176,39.926692
-100.0,90,41.403326
-100.0,119,41.575593
126.704287,78,41.934721
38.284186,118,42.107001
-100.0,89,42.236416
311.534319,101,43.764587
122.418146,102,43.913835
152.765251,74,44.020131
175.24154,92,44.152827
-100.0,97,44.543366
83.006015,93,46.052786
-100.0,107,46.28723
59.971962,86,46.412409
32.016826,223,46.735742
116.509632,89,48.37652
-100.0,98,48.555991
-100.0,90,48.717211
188.078416,83,48.848729
79.226889,94,48.987592
136.006269,86,49.113524
82.377987,84,50.530138
226.491087,89,50.913098
210.090409,73,51.035665
-100.0,88,51.167168
190.897153,119,51.346412
95.812837,108,52.937782
-100.0,107,53.144711
228.772904,93,53.316687
344.960448,72,53.663344
232.233901,59,53.754722
288.954029,88,53.888524
383.904962,92,55.370188
260.956835,77,55.508758
545.032279,126,55.737571
526.569126,57,55.84031
425.515042,101,56.212332
126.522611,80,56.331817
395.186802,81,57.705734
451.280386,83,57.855799
188.384171,82,58.006244
-100.0,113,58.209471
257.166724,71,58.337244
294.343335,75,58.472317
383.025045,78,60.109096
351.486132,64,60.226659
668.772761,61,60.340168
98.354974,75,60.477996
563.364852,66,60.602464
338.758149,127,60.837589
103.258828,77,62.138687
207.818102,68,62.265455
98.333065,67,62.607882
-100.0,119,62.825706
255.788648,59,62.935264
257.257525,80,63.082302
225.179723,71,64.484879
267.514369,71,64.596461
150.48572,73,64.72957
333.935186,69,64.854053
217.121355,61,65.186143
280.860505,67,65.309699
120.079227,71,65.436924
688.399017,67,65.558817
202.762861,63,66.850226
347.266307,63,66.945246
114.006026,63,67.041395
244.473094,61,67.151294
269.937891,65,67.27353
288.739931,76,67.64027
667.714742,56,67.743691
681.060301,57,67.849743
175.895541,89,69.310559
435.979683,68,69.413495
-100.0,100,69.563876
267.237691,81,69.715323
108.263224,98,69.893634
501.48275,119,71.612879
670.49893,90,71.747009
372.029765,68,71.849562
-100.0,143,72.066521
259.512934,56,72.175136
437.978788,51,72.293457
308.050724,57,73.731101
517.260446,55,73.814623
204.451593,60,74.086418
232.521853,58,74.174183
345.197755,60,74.273153
-100.0,93,74.485728
120.2091,83,74.676479
138.485485,64,74.817256
106.472043,61,76.179454
289.185053,103,76.332649
444.49231,65,76.429681
178.962303,62,76.724219
225.347706,73,76.89406
475.067378,60,77.032735
184.175628,68,77.192078
314.455834,56,78.587353
558.919698,82,78.713737
207.451462,70,78.822306
191.234308,54,78.903669
622.085848,68,79.007097
349.551903,76,79.355304
177.364356,57,79.464844
259.638396,67,80.887765
220.128137,57,80.973791
397.53567,81,81.096984
166.863728,85,81.22343
818.876016,74,81.334273
410.98168,68,81.435952
447.595776,60,81.526334
404.367188,64,81.635164
358.858377,57,83.84696
57.105081,109,84.007122
270.50313,85,84.132245
308.518901,78,84.249067
104.236012,57,84.332429
113.966159,71,84.438117
324.041534,65,85.858965
378.655471,54,85.9726
245.062962,57,86.249478
448.081293,62,86.342892
629.322528,54,86.423265
313.511774,57,86.50702
735.288327,57,86.59289
133.450109,59,86.680811
92.472174,60,86.806904
198.764806,67,88.26374
143.313365,62,88.354123
98.519274,61,88.445011
639.627211,61,88.53563
274.870732,53,88.790618
157.888186,68,88.890129
361.703444,68,88.990223
134.367803,53,89.067397
599.430722,62,90.568224
300.870096,58,90.655571
201.987715,65,90.753085
407.107222,83,90.882171
172.240218,63,90.995108
249.490047,69,91.11285
812.216629,59,91.404711
237.706741,67,91.507712
128.294379,66,93.100224
324.217876,56,93.196454
387.813099,57,93.283637
267.333332,53,93.363381
237.873394,63,93.461435
436.030941,77,93.581091
141.080718,56,93.666533
137.949598,52,93.745374
627.07653,55,95.960011
315.435879,57,96.138756
701.426857,53,96.253442
300.500386,62,96.35286
660.391246,72,96.461579
250.232306,59,96.552171
400.518653,67,96.65477
128.480427,96,96.799368
238.089475,59,98.188999
536.26379,60,98.324349
435.258949,62,98.679744
500.50504,55,98.762275
260.2751,60,98.852569
436.630289,55,98.933696
97.343644,59,99.020893
460.125503,58,99.106099
145.118246,89,100.606799
425.180044,53,100.727462
172.51292,51,100.835094
96.491262,54,100.915293
548.733256,56,101.180383
734.104056,57,101.268459
424.006249,56,101.354997
252.755081,57,101.442163
309.28029,58,101.529809
732.26815,65,103.01391
347.599833,76,103.178726
248.289061,64,103.299558
212.635164,61,103.3994
261.724744,60,103.491975
138.966841,59,103.771265
175.057608,61,103.865192
248.277065,51,103.945964
393.108044,57,105.337603
614.965284,62,105.47982
170.146041,76,105.652267
496.256081,89,105.848972
323.235637,60,105.940177
245.893928,56,106.02407
