#{"t_start": 1697459762.3771017, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,60,0.30228
-100.0,54,0.402011
-100.0,57,0.50883
-100.0,46,0.594066
-100.0,57,0.701929
-100.0,60,0.818365
-100.0,72,0.95414
-100.0,63,1.071592
-100.0,51,2.382157
-100.0,67,2.4821
-100.0,66,2.799679
-100.0,63,2.902853
-100.0,61,3.039953
-100.0,50,3.153412
-100.0,60,3.291869
-100.0,53,3.412897
-100.0,51,3.529815
-100.0,62,4.957638
-100.0,75,5.067116
-100.0,58,5.151906
-100.0,56,5.234398
-100.0,51,5.56341
-100.0,66,5.683464
-100.0,68,5.805179
-100.0,51,5.898526
-100.0,72,7.348045
-100.0,63,7.440977
-100.0,50,7.514854
-100.0,58,7.600686
-100.0,50,7.67498
-100.0,68,7.776355
-100.0,60,8.159685
-100.0,57,8.283188
-100.0,57,9.663335
-100.0,64,9.758686
-100.0,68,9.860666
-100.0,91,9.995099
-100.0,58,10.082669
-100.0,93,10.219237
-100.0,51,10.29558
-100.0,56,10.380413
-100.0,66,12.06181
-100.0,81,12.180498
-100.0,62,12.272507
-100.0,72,12.378752
-100.0,62,12.470558
-100.0,64,12.564013
-100.0,65,12.699097
-100.0,86,14.170264
-100.0,62,14.261006
-100.0,71,14.651816
-100.0,72,14.757762
-100.0,94,14.895658
-100.0,74,15.004747
-100.0,70,15.135678
-100.0,68,16.578498
-100.0,69,16.682255
-100.0,72,16.790639
-100.0,102,17.248695
-100.0,97,17.394871
-100.0,136,18.988916
-100.0,62,19.082863
-100.0,69,19.187383
-100.0,64,19.284164
-100.0,72,19.393571
-100.0,84,19.87731
-100.0,72,20.042859
-100.0,71,21.659637
-100.0,126,21.849529
-100.0,155,22.077799
-100.0,72,22.185298
-100.0,103,22.336214
-100.0,85,24.203118
-100.0,83,24.329124
-100.0,86,24.45733
-100.0,90,24.629947
-100.0,78,24.810166
-100.0,83,25.002387
75.625927,107,27.070061
-100.0,97,27.521588
