#{"t_start": 1697457775.5360281, "env_id": "turbolander-2d-custom-v1"}
r,l,t
825.192484,109,0.369534
872.855354,107,0.53035
792.646447,110,0.693274
891.257395,93,0.834414
921.776483,91,2.200958
843.698181,102,2.361703
757.624612,86,3.035223
818.188144,82,3.157812
815.416833,124,3.344402
889.166705,92,3.483275
756.308672,87,4.779549
936.635417,88,4.91276
-125.0,500,7.163048
850.333236,95,7.30496
761.443694,80,7.423871
858.285707,122,7.93524
922.189847,86,9.225482
815.604753,112,9.395326
878.352758,95,9.537327
855.82544,86,9.665599
648.639065,135,9.866413
821.554852,109,11.663198
785.501859,99,11.810517
830.579331,136,12.013437
804.939757,97,12.160016
923.936898,86,13.460562
803.364261,122,14.119839
800.329641,104,14.280279
798.784086,85,14.417549
889.347261,98,14.563766
898.497579,104,15.88329
833.405373,91,16.017311
-125.0,500,18.249528
923.631037,102,18.403078
757.192143,84,18.527576
846.47104,121,19.186526
603.434121,105,20.498437
-125.0,500,22.73649
800.393103,95,22.880159
792.55489,101,23.02939
815.695383,98,23.177683
906.243672,82,23.299683
936.122276,86,23.426686
861.229557,79,24.701579
767.403037,95,25.190325
821.617888,117,25.365902
753.127886,86,25.494701
785.073748,93,25.635399
881.560145,90,26.942598
826.545797,94,27.085924
852.916841,100,27.240336
774.569817,101,27.891979
958.615654,84,28.019691
826.65791,110,29.38642
805.055872,87,29.519212
828.163157,92,29.658163
832.308854,151,29.886482
819.617523,81,30.381851
883.931805,85,31.67375
819.847169,98,31.819825
823.290246,91,31.959951
874.689024,92,32.099584
835.308137,117,32.280292
769.505715,85,34.149323
798.857297,186,34.422962
921.71435,88,34.552529
801.446417,115,34.721407
854.4662,100,35.999162
-125.0,500,38.404959
818.979512,87,38.597819
772.381942,107,38.754719
804.916091,107,39.196711
863.109028,105,39.352893
752.196225,80,39.471368
864.490839,81,40.902716
791.114208,80,41.032998
878.474711,85,41.167889
-125.0,500,43.866637
830.336151,235,44.389022
932.376754,81,46.495697
-125.0,500,48.672745
846.930093,91,49.734309
791.815208,157,49.997764
832.246704,98,50.147361
883.618104,92,50.287222
904.165381,84,51.764706
854.06955,89,51.928912
843.414984,85,52.086474
800.486632,81,52.56881
799.790789,108,52.733503
673.595183,191,54.388982
834.566858,92,54.53523
808.068844,159,55.281219
689.86992,86,55.414032
933.564791,80,56.944671
849.989601,104,57.098951
799.448258,195,57.391239
832.19404,99,57.541004
959.742251,75,59.529203
904.110262,96,59.678611
862.89622,100,59.828945
789.39123,169,60.084179
835.937735,128,61.773768
820.149033,98,61.927722
951.330238,86,62.542644
798.701967,86,62.671798
719.794916,101,62.875736
822.628933,75,63.024322
807.582424,113,64.604169
862.054869,102,64.759468
837.274942,89,65.646926
806.622856,146,65.923888
786.80155,86,66.081849
817.928025,92,67.487643
904.933078,77,67.658835
908.923171,84,67.835732
856.511173,129,68.076461
826.700447,81,68.762365
814.521236,141,70.512819
839.211239,95,70.729691
771.273468,108,70.977341
