#{"t_start": 1698246382.0340664, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.583299,57,0.31868
-99.908029,45,0.406048
-99.726516,61,0.487717
-99.983142,52,0.555704
-99.872862,54,0.627155
-99.939778,51,0.703342
-99.765706,57,0.785917
-99.889129,50,0.857871
-99.990225,60,0.940967
-99.746938,57,1.021223
-99.610893,58,1.100578
-99.994321,63,1.181237
-99.738789,52,1.246026
-99.97897,53,1.314323
-99.960535,65,1.394474
-99.99471,49,1.456915
-99.984092,66,1.54244
-99.990477,64,1.623297
-99.983678,62,1.70254
-99.992196,49,1.765254
-99.839596,60,1.841318
-99.977202,98,2.846234
-99.866641,60,3.83285
-99.947746,50,4.658062
-99.986299,50,5.474027
-99.673589,66,6.56595
-99.899409,53,7.440614
-99.994478,48,8.227369
-99.991966,70,9.38529
-99.993967,60,10.385092
-99.977634,61,11.590549
-99.970311,63,12.653181
-99.982637,50,13.508601
-99.992147,63,14.579471
-99.80386,73,15.966645
-99.995395,46,16.865649
-99.8556,64,18.018567
-99.948189,53,18.920533
-99.776241,64,19.952624
-99.99495,55,20.846381
-99.986473,62,21.855086
-99.922369,70,23.019987
-99.924722,53,24.254869
-99.934722,56,25.152991
-99.967913,45,25.896041
-99.483569,86,27.32042
-99.865254,54,28.19997
-99.947754,52,29.037805
-99.985222,65,30.064076
-99.862007,51,30.855135
-99.991647,68,31.93101
-99.985692,61,32.900441
-99.977191,70,34.003588
-99.925385,66,35.005876
-99.799686,68,36.042163
-99.961652,71,37.308869
-99.751466,100,38.935782
-99.842569,130,41.119028
-99.932625,140,43.293379
-99.412914,176,46.793501
-99.688461,140,49.035446
-86.764333,125,50.93674
-99.33725,142,53.168495
52.603613,206,56.455181
-99.297236,82,57.76313
-98.744182,133,59.867774
-99.131265,114,61.661878
-99.936606,114,63.475397
-99.959872,86,65.721326
-99.252204,85,67.079664
-98.242204,350,72.606538
-99.899267,85,73.927712
14.787463,132,75.99354
16.7398,121,77.869657
198.347712,166,80.453781
231.863656,104,82.060424
121.60827,170,84.721431
219.843321,96,86.701428
322.717317,91,88.048696
397.379218,84,89.329051
570.752847,91,90.672014
-98.943504,128,92.744078
538.275165,67,93.734948
91.176082,98,95.240804
468.796397,89,96.53092
72.722599,91,97.954296
276.303971,93,99.415531
420.649372,79,100.686854
276.040988,60,101.632191
226.806127,93,103.013129
77.315005,139,105.439084
479.337631,65,106.381321
157.432684,62,107.274308
476.423021,61,108.249792
172.254392,68,109.315292
231.462966,58,110.217007
117.70831,66,111.248714
141.196122,135,113.303544
608.394604,74,114.375643
275.996213,77,115.478284
102.851061,75,116.656253
