#{"t_start": 1698246382.0335739, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.682809,50,0.310436
-99.988632,54,0.409698
-99.869758,76,0.511153
-99.913099,52,0.579489
-99.982843,69,0.675097
-99.986052,52,0.751518
-99.983026,54,0.827846
-99.991439,48,0.893675
-99.834063,51,0.966765
-99.859373,86,1.086354
-99.984332,60,1.163322
-99.986528,48,1.223733
-99.933467,55,1.294972
-99.98505,53,1.364365
-99.666629,56,1.434442
-99.909502,63,1.514558
-99.973447,62,1.59217
-99.982353,51,1.656227
-99.879754,66,1.739936
-99.984243,56,1.812156
-99.860399,57,1.884882
-99.887104,46,2.547604
-99.781514,55,3.453258
-99.986493,59,4.428656
-99.921486,61,5.4258
-99.977957,73,6.630006
-99.905082,75,7.864448
-99.95789,61,8.869283
-99.962461,55,9.789522
-99.88955,52,10.74812
-99.87289,51,11.693935
-99.842276,48,12.501346
-99.99116,59,13.508574
-99.918475,66,14.635297
-99.967513,56,15.713046
-99.949304,53,16.722823
-99.642305,56,17.751551
-99.86653,57,18.735775
-99.989503,53,19.60212
-99.948411,62,20.605955
-99.990348,54,21.475938
-99.938054,57,22.442011
-99.963939,60,23.420798
-99.970129,55,24.672518
-99.990617,60,25.638424
-99.989274,56,26.577307
-99.974608,58,27.531534
-99.827664,55,28.427138
-99.777483,62,29.427391
-99.678644,67,30.466939
-99.95729,60,31.401337
-99.81763,73,32.572982
-99.952749,78,33.800865
-99.9664,62,34.768874
-99.99334,100,36.319296
-99.753977,62,37.401923
-99.984661,114,39.300737
-99.867369,232,43.010701
-99.647851,156,46.259053
-99.974217,124,48.163161
64.915437,184,51.01493
-99.894998,151,53.391484
-99.97771,167,56.050282
-99.295307,114,57.873731
-98.207156,208,61.157053
-99.978472,85,62.495296
-99.974796,133,65.493093
-98.877324,212,68.817835
-99.956961,81,70.085942
-99.977022,104,71.779614
44.279961,139,73.959362
-99.701286,116,75.778143
-99.068548,129,77.776583
143.767526,75,78.949477
-99.942755,95,80.421247
-95.774562,98,81.93254
-99.924428,91,83.377089
33.835632,106,85.012605
480.20021,64,86.517519
103.951663,85,87.756146
41.223234,97,89.239897
170.974074,80,90.389748
302.945656,74,91.627005
-97.681968,89,93.030365
58.019589,102,94.548763
102.620132,98,96.003453
367.075329,79,97.20511
106.107927,58,98.115433
179.583228,65,99.132396
219.78267,53,99.968306
-99.976975,94,101.472255
244.331443,75,102.60422
183.848936,63,103.559992
150.263072,71,104.546853
454.163536,65,105.875715
226.329093,73,106.959391
339.954597,68,108.013907
441.543426,67,109.061232
135.251508,82,110.345328
117.437955,60,111.279996
321.194863,62,112.260211
167.667107,101,113.724971
323.331956,65,114.677741
170.311938,110,116.31748
370.474904,66,117.36885
728.987982,58,118.291567
173.034125,104,119.963154
65.793909,77,121.285677
125.260705,70,122.429208
427.256617,76,123.777034
321.51508,69,125.115483
-99.956417,85,126.38626
450.465224,74,127.55396
270.215744,87,128.911141
329.363792,52,129.721741
122.638962,96,131.097862
402.576683,61,131.950248
171.379799,175,134.697987
72.806549,88,136.086849
355.405151,52,136.906547
23.043438,105,138.548951
-99.856287,87,139.922024
73.813445,81,141.198825
55.990383,193,144.694497
745.028923,57,145.603717
723.120971,62,146.589733
136.787459,57,147.517434
145.087644,57,148.329015
733.153896,74,149.505898
-99.693411,80,150.806467
-99.777196,109,152.608823
407.189794,71,153.760961
306.283495,70,154.83043
197.492848,62,155.840996
344.478736,60,156.886331
665.445601,61,157.956708
416.571105,98,159.479017
392.327992,57,160.370677
159.279994,64,161.4282
284.203286,55,162.30603
136.746651,85,163.656143
158.570059,59,164.589456
232.521662,63,165.883127
195.546026,79,167.146664
537.743767,75,168.319072
478.855502,59,169.246793
462.349269,58,170.099393
519.107521,56,170.928478
247.530304,53,171.763808
228.313839,58,172.66869
114.284148,58,173.602135
-99.879271,99,175.161605
317.734662,62,176.150263
284.134855,65,177.18366
611.804697,58,178.090609
594.92063,73,179.235898
290.64237,71,180.346782
257.145022,57,181.252577
336.272147,51,182.074235
621.068476,56,182.94693
-96.635729,105,184.359834
-99.296395,95,186.066246
333.487674,60,187.032785
563.461581,54,187.91635
580.430616,54,188.781875
92.826033,80,190.097781
67.770552,124,191.943731
152.990703,53,192.736879
559.110882,54,193.605106
331.4342,61,194.614852
546.359134,52,195.479991
690.440022,58,196.401485
113.868956,70,197.522678
258.100027,135,199.721288
448.209212,60,200.655744
256.68793,92,201.953617
644.871642,63,202.831743
678.827298,50,203.730108
38.095714,177,206.747498
-94.188125,110,208.422753
424.36766,75,209.547737
-93.798936,92,210.923973
677.939271,66,211.911619
77.070968,90,213.263176
682.425239,58,214.176157
106.902498,71,215.275693
364.662724,63,216.236261
144.052821,71,217.246711
-99.65549,140,219.384428
132.715809,185,222.171547
206.967216,73,223.293553
661.829692,67,224.752096
300.766875,75,225.934367
354.667794,64,226.979815
148.987204,79,228.217186
344.195349,55,229.096788
116.468154,117,230.949052
506.244497,58,231.859291
434.179086,77,233.000097
173.36129,62,233.965323
80.512448,81,235.184578
350.284575,67,236.259558
-90.653975,126,238.17036
505.804378,56,239.024963
166.108383,94,240.44971
528.290532,50,241.223789
-99.006483,155,244.031815
104.373482,77,245.251682
423.544043,89,246.570119
455.630454,65,247.578633
167.240412,66,248.620404
314.78989,60,249.541748
700.403522,154,252.484794
91.491974,94,254.331148
642.440603,149,257.418842
565.776334,57,258.727811
602.135398,55,259.928825
156.103862,62,261.266514
606.979089,67,262.679033
470.973505,117,265.007392
626.52148,65,266.459155
299.539262,72,268.49068
616.215018,57,269.600514
261.086569,69,270.888419
615.943128,52,271.819856
222.029202,60,272.853954
518.595639,75,274.627137
745.814262,62,275.915751
72.669232,81,277.587211
467.670211,85,279.388517
141.944804,119,282.03871
232.097066,77,283.610297
378.952504,68,285.089765
138.515452,107,287.478621
43.968358,131,289.979808
589.491431,52,290.983985
-90.368776,57,292.176472
483.592458,64,293.421353
504.801603,53,294.867287
111.692929,67,296.257564
442.531233,55,297.382631
635.61973,166,301.384939
-98.742825,113,303.974287
86.272967,66,305.469281
656.310539,55,306.727406
558.888817,66,308.203361
771.180986,54,309.295422
331.893649,71,311.018662
87.670294,104,313.104617
466.841733,70,314.62501
337.622207,64,315.965445
508.438973,55,317.05527
634.284159,53,318.080179
88.720803,88,319.884444
222.952732,68,321.675052
785.97931,55,322.790361
752.176648,55,324.005763
711.757285,56,325.168264
434.002758,57,326.350398
608.504085,55,327.468687
336.0016,51,328.564756
347.218388,62,329.829947
-89.230699,118,332.371113
-99.945611,106,334.333073
709.8527,54,335.351621
586.156478,52,336.437198
627.042591,64,337.723966
632.749004,57,338.761789
187.712198,70,340.202846
435.81815,223,345.442135
184.107438,63,346.745996
392.531184,69,348.688455
273.449026,71,350.08754
767.927945,51,351.165065
692.398888,58,352.33639
591.614206,71,353.860147
732.337625,52,354.952896
527.115112,52,356.026406
153.858005,68,357.559734
422.621532,70,359.00734
367.977613,64,360.294075
98.425774,78,361.783037
566.907002,70,363.133696
290.895873,73,364.557666
136.90374,85,366.298077
373.575764,62,367.618415
357.543045,59,368.962708
385.434823,91,371.162033
168.502918,188,375.946954
291.019057,83,377.607771
674.649112,56,378.829969
336.007156,66,380.34378
213.35985,76,381.913558
325.96589,68,383.314762
554.475645,53,384.315434
281.628273,77,385.815573
127.403747,83,387.574325
741.378639,49,388.586391
-99.96231,188,392.521971
210.147465,75,394.164247
620.762528,59,395.463649
517.870603,56,396.705486
-99.971188,155,399.844375
696.527046,52,401.116462
650.8415,57,402.733036
466.861011,73,404.206111
432.066429,92,406.031449
202.698847,64,407.383077
325.053535,69,408.879221
441.942057,56,409.964501
465.513751,51,410.950751
813.140111,54,412.025837
-99.421416,159,415.582488
279.093716,64,416.95253
378.819706,83,418.827893
524.882551,64,420.228733
103.435423,125,423.146502
-99.893788,421,433.067388
258.225159,414,442.76501
268.865395,85,444.508972
58.421703,171,448.014752
742.405449,56,449.070242
435.416942,62,450.388981
346.041168,56,451.599048
437.362835,58,452.65676
455.038525,97,454.80091
343.521668,66,456.557181
398.616607,82,458.639934
429.295295,59,459.862359
211.774203,85,461.410069
212.932335,101,463.376071
231.798248,70,464.737987
89.852576,77,466.205236
343.414394,136,468.894698
0.166363,500,478.747578
384.252266,52,479.951956
289.464906,61,481.11452
720.622891,61,482.719243
535.513496,52,483.728427
242.447543,72,485.20314
248.937614,58,486.339843
547.56929,57,487.286953
515.03179,75,489.348006
259.659773,74,490.867768
0.066569,500,500.935237
594.382086,74,502.702337
407.277194,63,503.941728
488.447823,54,505.021951
283.592165,98,506.957595
-99.942144,259,512.990458
614.524258,52,514.058759
172.422655,85,515.701324
344.822113,65,517.015525
432.309358,71,518.560742
536.802172,51,519.838478
368.076118,66,521.190034
255.309133,181,525.339412
-99.868629,214,529.935077
182.75576,68,531.103794
385.242397,70,532.464796
154.188391,85,534.135458
246.38634,57,535.595556
220.836959,82,537.180121
289.430587,303,543.016126
773.647986,55,544.092471
95.782699,77,545.629184
647.030767,61,546.882414
732.275971,50,547.83677
229.284916,57,548.951404
608.890215,55,550.039717
120.751134,71,551.4891
361.423175,60,552.775183
264.233433,91,555.281533
585.445857,64,556.671653
490.054888,52,557.918965
496.831491,71,559.454098
288.623141,55,560.609924
531.299256,90,562.994736
782.968609,50,564.278418
694.896095,56,565.93884
226.51737,170,569.427624
291.005199,91,571.418666
140.235158,78,572.842695
598.133872,55,574.016947
443.682997,73,575.226767
0.242509,500,584.790213
452.24259,61,586.097131
154.055083,74,588.034199
201.952893,66,589.320787
37.310123,84,591.01152
235.030699,56,591.989747
471.585742,107,593.860626
199.357465,68,595.1366
180.241227,66,596.38718
381.338911,54,597.443855
577.841555,56,598.555578
343.637467,73,600.006687
159.030385,103,602.03554
554.512974,99,604.152674
0.35655,500,614.131953
670.347047,134,616.817882
690.737171,48,617.891243
588.890184,79,619.500642
630.656991,50,620.555332
382.825856,66,621.961867
500.185357,51,622.895026
487.019849,91,624.798063
189.834949,54,625.95959
283.893531,142,628.792535
554.359172,48,629.707346
197.556185,70,631.302236
718.371022,55,632.267258
498.590647,52,633.392021
412.142888,69,634.836279
143.566483,84,636.688976
254.098481,88,638.909587
555.922567,69,640.259468
145.162862,254,646.916381
179.217433,63,648.164
89.852227,115,650.528689
386.3509,76,651.900115
702.516805,50,652.881076
555.386258,73,654.197961
198.839013,58,655.37033
130.538168,76,656.803922
458.570968,57,658.012401
290.111719,60,659.173723
555.088065,65,660.597572
178.33219,91,662.424344
429.014806,81,663.97484
677.750511,98,666.271454
502.808753,85,668.035958
650.818607,51,669.199378
262.24107,71,670.624202
173.774202,117,673.152826
232.907493,65,674.492473
302.416177,71,675.714729
186.656591,92,677.195992
599.35587,55,678.155967
