#{"t_start": 1697458312.1053138, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,58,0.759108
-100.0,49,0.868858
-100.0,65,1.015699
-100.0,60,1.14803
-100.0,50,1.260587
-100.0,51,1.374127
-100.0,53,1.487942
-100.0,56,1.602299
-100.0,49,1.69398
-100.0,59,5.550324
-100.0,69,5.7098
-100.0,57,6.144677
-100.0,65,6.293056
-100.0,64,6.445868
-100.0,55,6.569171
-100.0,55,6.695342
-100.0,58,6.8285
-100.0,69,18.483531
-100.0,58,18.572802
-100.0,65,18.69686
-100.0,56,18.824366
-100.0,60,19.265316
-100.0,53,19.389079
-100.0,62,19.53287
-100.0,55,19.660068
-100.0,79,31.735744
-100.0,66,31.887636
-100.0,69,32.037859
-100.0,56,32.192033
-100.0,86,32.358088
-100.0,64,32.481092
-100.0,47,32.829847
-100.0,70,32.942722
-100.0,58,49.117826
-100.0,73,49.278115
-100.0,57,49.400781
-100.0,95,49.587867
-100.0,63,49.70312
-100.0,80,49.854586
-100.0,59,49.94915
-100.0,54,59.610956
-100.0,66,59.75558
-100.0,57,59.882162
-100.0,75,60.047969
-100.0,58,60.175284
-100.0,65,60.321378
-100.0,72,60.477667
-100.0,72,60.642769
-100.0,81,65.428301
-100.0,68,65.947906
-100.0,85,66.139345
-100.0,146,66.460727
-100.0,71,66.616515
-100.0,73,69.801676
-100.0,71,69.907485
-100.0,63,70.001897
-100.0,60,70.091333
-100.0,71,70.573974
-100.0,94,70.754157
-100.0,86,70.911852
-100.0,71,72.392095
-100.0,89,72.523888
-100.0,84,72.64654
-100.0,93,72.7825
-100.0,59,72.871297
-100.0,63,73.469221
-100.0,84,74.915323
-100.0,84,75.043541
-100.0,88,75.176323
-100.0,57,75.262014
-100.0,67,75.362546
-100.0,62,75.479718
-100.0,67,75.630904
-100.0,82,77.53969
-100.0,71,77.645339
-100.0,101,77.79598
-100.0,85,77.924371
-100.0,58,78.016322
-100.0,90,78.18565
-100.0,129,79.741937
-100.0,93,80.235693
-100.0,109,80.398713
-100.0,78,80.530847
-100.0,83,80.689378
-100.0,82,80.844242
-100.0,118,82.374301
-100.0,104,82.530597
-100.0,97,83.135187
-100.0,106,83.37458
-100.0,102,84.801019
356.156528,116,84.972503
-100.0,80,85.090282
-100.0,96,85.26124
-100.0,95,85.898423
-100.0,104,87.378676
-100.0,128,87.567163
255.16442,141,87.772352
-100.0,134,88.052974
-100.0,86,88.246914
-100.0,88,90.003619
-100.0,106,90.159933
-100.0,89,90.292373
-100.0,100,90.507924
-100.0,94,90.719193
-100.0,95,92.189023
-100.0,81,92.56102
-100.0,80,92.679447
149.134289,104,92.850878
-100.0,90,93.015975
276.647624,87,94.476672
-100.0,103,94.628889
-100.0,102,94.779
-100.0,92,95.24164
-100.0,102,95.472899
-100.0,86,95.668681
-100.0,86,97.030925
439.044588,103,97.182484
-100.0,89,97.310774
-100.0,94,97.447147
367.771749,82,97.874967
-100.0,85,99.304896
252.609627,80,99.426037
-100.0,86,99.555267
207.925548,86,99.684279
367.85649,71,99.790757
379.123152,73,99.900367
436.361006,74,101.660118
201.630969,82,101.78017
451.534022,86,101.906159
550.696208,84,102.029351
302.607785,75,102.139407
314.672089,125,102.323063
220.289652,91,103.798388
495.806228,64,103.891764
439.124594,72,104.184036
529.964838,72,104.288119
314.360665,92,104.42218
426.696299,76,104.532318
433.96972,73,104.638228
403.787531,78,106.176505
500.745605,79,106.316267
632.161394,84,106.437745
470.93883,77,106.74859
718.976625,63,106.840191
360.667182,95,106.977085
497.773646,70,108.437249
505.573777,74,108.546027
462.996767,80,108.663337
233.099356,79,108.783577
530.417092,67,108.881865
502.401189,77,109.192585
336.216352,74,109.300013
693.646663,64,110.728907
603.125245,66,110.930857
-100.0,86,111.191766
705.542675,62,111.347417
473.894798,61,111.43902
457.240629,79,111.55532
696.305039,61,111.645984
593.649095,87,113.250409
266.625678,97,113.429208
484.561545,71,113.56025
677.525366,59,113.669977
597.414082,85,113.815713
489.221999,100,113.964217
693.348545,55,115.251766
646.241382,57,115.353234
576.949495,85,115.736446
462.670561,72,115.86566
491.32604,61,115.975806
667.550895,67,116.096763
467.697608,65,116.214051
562.96112,77,117.646973
727.144316,60,117.749917
608.75665,75,117.888685
590.336131,67,118.009522
666.709038,89,118.395685
366.412731,109,118.593598
246.772548,141,120.636404
571.062651,57,120.810887
673.492105,67,121.016896
571.407266,67,121.221068
783.368036,68,121.429039
527.016254,102,122.081792
374.847219,81,122.321468
484.623443,66,124.295686
520.168136,75,124.446968
524.148157,62,124.588822
401.13784,86,124.786008
601.136899,64,124.932377
569.94263,65,125.082796
560.451086,66,125.231772
609.282323,67,126.786108
631.253069,63,126.914688
622.381338,53,127.034285
568.265221,56,127.162389
432.11844,70,127.321478
515.402235,74,127.486185
650.171458,77,127.660814
397.20838,94,129.026836
485.644057,108,129.368189
575.568724,80,129.485172
647.519523,60,129.590179
462.492438,64,129.707728
686.223578,79,129.853366
611.724604,58,129.959951
617.988916,58,131.383368
592.562287,66,131.479559
572.065831,69,131.581311
603.968853,66,131.677802
786.49497,61,131.942704
689.768997,59,132.047183
692.884594,65,132.166494
656.74695,64,132.284343
-100.0,101,133.783259
718.593297,55,133.866601
444.319986,66,133.96504
667.71337,63,134.059656
545.993031,86,134.20171
436.895043,88,134.607033
549.360645,70,136.090257
635.362015,52,136.167407
754.204711,62,136.261131
604.746562,60,136.351717
546.667743,68,136.453165
659.06227,70,136.557642
602.254136,58,136.669558
621.095297,54,136.770679
634.517975,62,138.380354
676.410157,62,138.474483
510.007622,80,138.59228
716.943477,52,138.669463
571.258956,58,138.757095
553.749371,66,138.855232
579.110648,59,138.941367
554.323742,72,139.048554
666.650624,57,140.513314
684.850383,75,140.665098
669.180518,60,140.942371
542.694523,56,141.026178
712.176828,58,141.112315
636.100058,61,141.200579
692.364476,58,141.286166
613.228636,52,141.36416
623.222355,56,141.447778
479.266764,60,142.898028
575.224052,56,143.002476
770.01958,62,143.09667
727.075646,65,143.193648
602.864502,71,143.489891
487.580807,76,143.603431
621.809803,55,143.68624
673.957514,75,145.125555
657.602273,58,145.234098
546.146637,59,145.342903
688.034631,68,145.462517
564.214862,57,145.548457
580.541783,73,145.657171
618.44799,55,145.932956
610.452243,55,146.014344
734.317113,64,146.110101
470.222558,63,147.561236
605.054904,52,147.640227
623.267061,55,147.723296
812.145047,63,147.817787
578.157901,58,147.904905
521.410171,68,148.005784
532.149408,94,148.146044
761.863739,51,148.221681
625.887784,60,150.121644
713.649345,57,150.230363
612.029611,70,150.362693
539.334452,52,150.459243
718.45129,54,150.556193
608.610392,51,150.651657
779.277324,55,150.738833
563.148845,58,150.828181
637.179839,57,152.234405
470.536066,71,152.36464
658.434645,50,152.666356
