#{"t_start": 1697458312.1037803, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,77,0.80129
-100.0,47,0.9086
-100.0,59,1.044738
-100.0,60,1.175354
-100.0,50,1.285454
-100.0,48,1.392108
-100.0,47,1.494188
-100.0,52,1.599978
-100.0,60,1.7118
-100.0,50,5.551301
-100.0,54,5.676288
-100.0,50,6.09538
-100.0,63,6.242337
-100.0,74,6.415653
-100.0,55,6.538284
-100.0,56,6.667676
-100.0,57,6.796834
-100.0,63,18.454734
-100.0,77,18.572549
-100.0,45,18.651846
-100.0,58,18.784538
-100.0,74,19.252414
-100.0,62,19.399939
-100.0,71,19.566645
-100.0,50,19.681328
-100.0,54,31.697004
-100.0,52,31.813987
-100.0,84,32.003719
-100.0,67,32.183025
-100.0,55,32.291079
-100.0,92,32.465255
-100.0,64,32.847828
-100.0,64,32.949335
-100.0,62,49.13615
-100.0,101,49.355598
-100.0,62,49.486562
-100.0,70,49.616922
-100.0,87,49.777491
-100.0,83,49.922943
-100.0,53,59.550006
-100.0,62,59.708585
-100.0,64,59.850302
-100.0,52,59.966157
-100.0,72,60.124476
-100.0,58,60.252685
-100.0,57,60.378849
-100.0,61,60.511011
-100.0,84,65.346546
-100.0,89,65.482912
-100.0,95,66.08813
-100.0,70,66.243997
-100.0,72,66.402059
-100.0,83,66.585349
-100.0,67,66.741083
-100.0,67,69.872381
-100.0,84,69.996893
-100.0,83,70.121272
-100.0,70,70.610357
-100.0,65,70.732318
-100.0,74,70.871132
-100.0,93,72.391874
-100.0,72,72.498052
-100.0,122,72.67758
-100.0,66,72.773932
-100.0,60,72.863971
-100.0,108,73.55819
-100.0,59,74.93842
-100.0,64,75.034395
-100.0,90,75.171582
-100.0,77,75.287377
-100.0,104,75.46118
-100.0,61,75.598748
-100.0,71,75.757737
-100.0,82,77.62457
-100.0,76,77.738613
-100.0,68,77.840482
-100.0,75,77.952314
-100.0,87,78.106555
-100.0,79,78.255799
-100.0,109,79.768755
-100.0,80,80.241848
-100.0,85,80.369161
-100.0,146,80.621515
-100.0,93,80.799551
-100.0,90,82.295969
-100.0,91,82.433222
-100.0,90,82.56772
-100.0,98,83.191774
-100.0,102,83.422159
-100.0,77,84.796444
247.866048,152,85.02004
-100.0,97,85.163032
-100.0,85,85.349457
-100.0,108,86.014094
-100.0,98,87.446828
240.931767,103,87.596579
-100.0,89,87.72778
-100.0,118,87.945545
-100.0,122,88.22016
-100.0,94,89.995749
293.117456,102,90.14698
-100.0,92,90.281404
-100.0,93,90.475753
-100.0,120,90.747792
145.008426,127,92.255585
475.648625,95,92.646444
-100.0,76,92.761332
-100.0,116,92.973619
264.142177,105,94.468583
488.082753,89,94.600922
191.118256,106,94.756864
350.711509,95,95.214041
299.179797,103,95.446777
-100.0,91,95.654226
295.943218,84,97.019409
-100.0,105,97.17389
-100.0,93,97.307795
-100.0,104,97.458467
740.717349,71,97.867064
156.042449,107,99.332848
228.879009,88,99.465549
-100.0,77,99.58143
351.25128,87,99.714171
398.56225,83,99.838099
279.832772,77,99.953581
287.289253,97,101.743564
503.439504,79,101.860944
626.711081,93,101.997978
386.186533,90,102.129522
-100.0,95,102.270597
407.875839,83,103.718352
467.744135,93,103.86912
596.071295,71,104.1595
276.888643,87,104.28514
-100.0,90,104.414834
664.276536,72,104.51903
590.82667,62,104.609481
-100.0,86,106.148104
279.146227,98,106.327549
376.001099,73,106.433398
-100.0,100,106.779152
516.178051,75,106.887173
470.878795,70,106.9889
286.990187,128,108.533012
491.028795,89,108.663127
439.431023,72,108.773156
568.744901,77,108.886694
475.203297,65,109.17976
304.474775,98,110.576288
-100.0,99,110.878398
657.917735,79,111.121363
597.58132,70,111.317255
503.468263,72,111.432614
681.751648,69,111.534395
576.023675,86,111.662694
594.252569,63,113.226069
448.069848,81,113.37649
721.800663,61,113.488715
545.342463,62,113.603479
678.06722,75,113.741539
552.854162,73,113.854809
533.302873,88,113.987589
528.922004,75,115.313585
516.288674,63,115.426652
726.435694,62,115.768735
533.356162,62,115.879475
655.891842,61,115.989515
583.099254,59,116.096176
611.417805,59,116.202458
631.851356,64,116.316703
500.001123,60,117.716682
256.269698,122,117.937548
513.026654,70,118.064359
397.095249,71,118.418484
586.770701,97,118.594672
527.597466,70,118.720856
591.666064,74,120.647539
543.054459,68,120.856237
707.049541,65,121.054944
693.064859,66,121.256773
448.654816,99,121.557131
674.525434,59,122.077413
650.767588,60,122.261917
566.531708,75,124.263842
