#{"t_start": 1697458312.1005824, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,54,0.754045
-100.0,48,0.861329
-100.0,64,1.006579
-100.0,54,1.125474
-100.0,81,1.305091
-100.0,51,1.41811
-100.0,61,1.548831
-100.0,56,1.654459
-100.0,65,5.517749
-100.0,46,5.624269
-100.0,63,6.073298
-100.0,53,6.192859
-100.0,54,6.321949
-100.0,56,6.452432
-100.0,80,6.633546
-100.0,57,6.762901
-100.0,51,6.879096
-100.0,56,18.499845
-100.0,57,18.587625
-100.0,54,18.691926
-100.0,77,18.868093
-100.0,61,19.310498
-100.0,54,19.436618
-100.0,69,19.598385
-100.0,48,19.707787
-100.0,58,31.734036
-100.0,55,31.856068
-100.0,56,31.985605
-100.0,52,32.128992
-100.0,49,32.232463
-100.0,65,32.358376
-100.0,61,32.475853
-100.0,81,32.884956
-100.0,62,49.043903
-100.0,78,49.210896
-100.0,101,49.430878
-100.0,68,49.564633
-100.0,84,49.718066
-100.0,59,49.828351
-100.0,54,49.921121
-100.0,62,59.578243
-100.0,82,59.768833
-100.0,90,59.968559
-100.0,71,60.124782
-100.0,60,60.257763
-100.0,70,60.412242
-100.0,60,60.544189
-100.0,54,65.321967
-100.0,74,65.437166
-100.0,63,65.947428
-100.0,81,66.129457
-100.0,68,66.27881
-100.0,58,66.40724
-100.0,61,66.542437
-100.0,132,69.841145
-100.0,73,69.949967
-100.0,60,70.040316
-100.0,68,70.142056
-100.0,88,70.667432
-100.0,83,70.823306
-100.0,75,70.963695
-100.0,79,72.445239
-100.0,66,72.542765
-100.0,68,72.641952
-100.0,71,72.7465
-100.0,62,72.838017
-100.0,71,73.435248
-100.0,66,73.58278
-100.0,61,74.960864
-100.0,94,75.101882
-100.0,66,75.201447
-100.0,61,75.293331
-100.0,81,75.413765
-100.0,73,75.580853
-100.0,79,75.757848
-100.0,102,77.655553
-100.0,114,77.827167
-100.0,92,77.96395
-100.0,102,78.149769
-100.0,81,78.300807
-100.0,82,79.765663
-100.0,69,80.22185
-100.0,79,80.339463
-100.0,82,80.46149
-100.0,78,80.610801
-100.0,88,80.779176
220.895576,139,82.353804
-100.0,103,82.508427
-100.0,101,83.106512
-100.0,77,83.282185
-100.0,101,83.509491
-100.0,83,84.864282
-100.0,122,85.043352
-100.0,73,85.15109
-100.0,83,85.324445
134.029012,124,86.026346
-100.0,92,87.446665
-100.0,108,87.603846
-100.0,87,87.7323
-100.0,104,87.917959
-100.0,90,88.120492
284.235935,107,89.949124
-100.0,75,90.060266
-100.0,96,90.204462
-100.0,99,90.367366
-100.0,160,90.730348
-100.0,109,92.217786
220.155335,94,92.608858
-100.0,95,92.74861
148.90053,108,92.943995
-100.0,103,93.131847
462.890961,70,94.547808
344.155161,114,94.716043
492.422085,85,95.125904
-100.0,97,95.346492
-100.0,86,95.541468
-100.0,122,97.003731
-100.0,92,97.137442
-100.0,85,97.260735
362.067677,98,97.404134
-100.0,74,97.803889
-100.0,82,97.952377
-100.0,95,99.385374
253.303294,90,99.5216
477.316412,87,99.65316
360.369649,83,99.776929
362.424883,94,99.919902
-100.0,105,101.721668
502.637277,76,101.833006
313.902383,86,101.958755
712.140769,72,102.064685
-100.0,95,102.205282
245.687746,92,102.340321
626.156027,65,103.778319
536.729905,82,103.897679
-100.0,137,104.283649
461.665996,72,104.388463
330.195716,103,104.538234
657.117157,65,104.63259
493.743518,78,106.162279
517.879737,73,106.30127
384.129635,108,106.457537
325.705277,79,106.771827
258.576534,85,106.895785
-100.0,110,108.411624
581.629817,85,108.537555
615.278734,73,108.64422
439.241174,97,108.79089
-100.0,99,109.131845
427.313858,86,109.260551
606.337794,52,110.60074
448.937226,113,110.947525
405.862765,81,111.192169
379.597288,101,111.407538
495.540711,63,111.500811
704.233614,59,111.58832
550.042614,80,113.168131
518.191846,74,113.30344
601.031893,103,113.493566
532.249182,65,113.613495
735.176735,64,113.731182
637.001121,62,113.831836
572.85979,62,113.92402
314.474347,79,115.24498
546.76809,90,115.404208
570.57354,66,115.755705
344.098463,89,115.91379
284.724076,100,116.095002
591.87753,61,116.20493
347.764021,116,117.706016
453.936306,78,117.845437
541.059672,60,117.954451
-100.0,106,118.371089
579.214321,73,118.504265
600.101205,78,118.645276
575.66303,57,118.749359
474.896727,77,120.701341
676.907357,63,120.894873
616.496968,78,121.132987
649.667362,61,121.319689
643.194119,60,121.503729
555.094704,72,122.063609
413.793645,75,122.291678
648.674394,65,124.26364
737.783094,65,124.39445
428.393659,79,124.577181
685.319756,54,124.700836
534.151416,99,124.927241
624.552657,67,125.082108
