#{"t_start": 1697458312.1060905, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,60,0.763847
-100.0,48,0.870598
-100.0,52,0.988517
-100.0,62,1.125477
-100.0,47,1.228544
-100.0,47,1.333491
-100.0,65,1.476587
-100.0,50,1.580673
-100.0,45,1.666114
-100.0,54,5.504015
-100.0,57,5.635906
-100.0,50,6.052619
-100.0,73,6.224827
-100.0,55,6.351698
-100.0,53,6.474875
-100.0,69,6.631691
-100.0,54,6.753554
-100.0,53,6.874784
-100.0,58,18.497944
-100.0,87,18.638659
-100.0,58,18.770774
-100.0,65,19.219202
-100.0,53,19.343573
-100.0,57,19.477831
-100.0,44,19.579813
-100.0,66,19.729085
-100.0,56,31.753549
-100.0,66,31.90723
-100.0,62,32.040989
-100.0,72,32.223618
-100.0,57,32.33276
-100.0,58,32.443142
-100.0,58,32.816234
-100.0,72,32.934271
-100.0,81,49.157197
-100.0,51,49.269029
-100.0,77,49.436624
-100.0,48,49.528902
-100.0,60,49.641171
-100.0,66,49.762857
-100.0,45,49.848332
-100.0,60,49.943653
-100.0,52,59.601211
-100.0,55,59.72229
-100.0,60,59.854994
-100.0,90,60.053878
-100.0,69,60.205337
-100.0,66,60.353098
-100.0,65,60.49404
-100.0,95,65.350493
-100.0,93,65.494401
-100.0,62,66.032551
-100.0,75,66.197437
-100.0,63,66.337435
-100.0,73,66.4962
-100.0,68,66.650387
-100.0,86,69.842053
-100.0,84,69.966674
-100.0,78,70.08318
-100.0,82,70.585176
-100.0,87,70.751462
-100.0,102,70.938583
-100.0,133,72.504572
-100.0,98,72.649247
-100.0,67,72.747797
-100.0,72,72.854066
-100.0,106,73.541019
-100.0,75,74.950877
-100.0,101,75.102804
-100.0,54,75.184376
-100.0,106,75.342852
-100.0,58,75.440557
-100.0,131,75.737299
-100.0,83,77.612253
-100.0,76,77.726297
-100.0,85,77.853329
-100.0,133,78.067947
-100.0,82,78.224154
-100.0,128,79.771422
-100.0,115,80.296479
-100.0,100,80.444472
-100.0,64,80.564882
-100.0,85,80.725939
-100.0,97,82.249305
-100.0,126,82.438405
297.992185,104,83.009911
-100.0,140,83.329076
-100.0,126,84.80643
-100.0,79,84.921849
-100.0,91,85.056011
-100.0,111,85.245132
162.943246,94,85.877441
167.443262,100,86.105291
-100.0,107,87.516345
-100.0,87,87.644355
-100.0,97,87.78601
-100.0,90,87.974401
-100.0,95,88.188655
-100.0,98,89.980137
-100.0,124,90.163675
-100.0,75,90.273162
-100.0,89,90.455479
-100.0,85,90.647345
-100.0,86,92.127869
242.048343,101,92.528964
174.47295,89,92.661895
-100.0,85,92.796306
390.6018,90,92.960958
301.639457,116,94.474076
394.125947,88,94.605122
473.1697,88,94.734309
292.000854,82,95.149614
-100.0,81,95.334894
-100.0,96,95.552315
-100.0,113,96.995604
-100.0,95,97.134055
275.923135,81,97.251329
386.742552,72,97.356073
-100.0,107,97.806119
130.10751,110,99.28462
301.541313,105,99.444381
230.878182,101,99.595766
331.720324,118,99.773609
444.23952,72,99.881824
-100.0,102,101.682938
353.999939,98,101.824967
339.861551,93,101.963076
189.869531,96,102.103504
275.123681,89,102.234039
-100.0,100,102.38236
-100.0,106,103.878437
-100.0,87,104.192135
-100.0,79,104.30598
432.255731,87,104.433257
511.718173,117,104.601384
317.725893,106,106.184815
437.855484,70,106.308217
535.806583,80,106.424123
422.469222,81,106.740781
550.011241,64,106.833739
390.926076,72,106.937064
509.829324,66,108.389127
535.162046,71,108.493753
446.64393,77,108.606569
514.349398,88,108.742015
549.338369,68,108.842598
490.734195,84,109.162929
624.429027,82,109.282113
559.046077,68,110.703277
410.146378,76,110.93664
435.800409,102,111.242711
609.262216,61,111.371763
182.50471,143,111.583537
621.175798,63,111.678582
525.652514,70,113.258987
521.393966,72,113.392983
662.975536,56,113.496465
547.712419,80,113.642325
720.490258,62,113.757921
527.874322,71,113.864597
305.788631,95,115.20082
460.062902,80,115.347145
684.102948,63,115.68983
734.409304,67,115.810041
-100.0,107,116.003667
378.975884,83,116.154308
535.652078,78,116.293471
565.308419,74,117.718423
701.761594,79,117.860719
712.942824,58,117.965689
555.243861,71,118.319903
593.859139,76,118.45619
586.686862,74,118.593132
671.74169,70,118.719078
779.188455,56,120.58958
554.34942,70,120.803964
773.806834,54,120.969687
607.848814,73,121.192703
489.395649,93,121.477404
579.456341,76,122.048997
-100.0,105,124.164585
632.699645,65,124.322194
480.920639,70,124.4651
712.064338,58,124.597546
-100.0,112,124.855302
479.971757,62,124.996987
682.639673,69,125.15654
656.086446,73,126.743031
487.99339,82,126.892948
577.985976,66,127.04269
715.535847,54,127.166411
474.599628,60,127.303963
602.313304,63,127.442825
709.982866,62,127.582292
486.308945,106,128.993928
662.707867,57,129.078518
-100.0,220,129.602042
584.265918,59,129.711069
473.237537,76,129.848629
604.764228,89,131.341871
609.581779,57,131.426371
583.653389,56,131.508701
570.335923,61,131.598644
688.636102,58,131.681689
501.324457,52,131.932686
708.625408,61,132.038876
540.162158,62,132.153459
726.093001,56,132.256217
616.820171,56,133.691081
417.763876,79,133.810818
757.655885,62,133.90386
553.164016,56,133.988714
680.21253,55,134.071521
468.026524,60,134.167271
578.960655,65,134.528124
747.30956,59,134.639209
547.640364,58,136.098725
680.687864,97,136.244006
709.354721,68,136.346038
336.858864,96,136.488497
529.856501,60,136.578717
619.748271,54,136.688448
432.384957,71,136.823704
803.813672,61,138.419935
574.344587,53,138.499648
520.332514,54,138.580215
645.101471,63,138.673559
415.214076,107,138.83252
510.279572,90,138.967097
444.985736,86,139.097823
773.923627,54,140.585852
695.232577,58,140.680758
666.691102,66,140.967273
699.200285,55,141.048846
405.87103,90,141.181115
649.797487,56,141.26421
780.228401,54,141.344423
632.973613,55,141.4261
596.265422,62,142.876242
517.640845,56,142.980589
559.874442,50,143.061028
644.123254,55,143.141819
577.556874,54,143.222474
721.83054,64,143.508725
434.720894,74,143.618886
715.190389,57,143.704984
566.991093,62,145.125157
647.098864,65,145.246544
382.113722,83,145.397687
600.445134,67,145.506326
662.825039,58,145.592906
712.487044,56,145.677196
731.007146,57,145.956225
674.800831,61,146.048365
769.656784,59,147.474565
600.111695,53,147.571748
566.971318,72,147.679551
722.786226,78,147.797776
711.739467,53,147.875903
731.391541,67,147.975625
523.367792,54,148.056838
729.34331,51,148.132682
505.596927,73,150.035187
