#{"t_start": 1697458312.1091635, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,56,0.750977
-100.0,50,0.86306
-100.0,51,0.978933
-100.0,45,1.079905
-100.0,67,1.226189
-100.0,55,1.34774
-100.0,57,1.474229
-100.0,56,1.589239
-100.0,56,1.694475
-100.0,57,5.547307
-100.0,79,6.031532
-100.0,70,6.194269
-100.0,58,6.331085
-100.0,63,6.476995
-100.0,52,6.593002
-100.0,74,6.762051
-100.0,71,18.442371
-100.0,70,18.549499
-100.0,57,18.647517
-100.0,55,18.772779
-100.0,77,19.250508
-100.0,55,19.378774
-100.0,65,19.529947
-100.0,79,19.711498
-100.0,54,31.730225
-100.0,58,31.860165
-100.0,82,32.05017
-100.0,66,32.215281
-100.0,55,32.32044
-100.0,51,32.418474
-100.0,58,32.791262
-100.0,66,32.904539
-100.0,64,49.078887
-100.0,57,49.200978
-100.0,57,49.325857
-100.0,67,49.47041
-100.0,67,49.595033
-100.0,54,49.69381
-100.0,62,49.809473
-100.0,83,49.950245
-100.0,63,59.633549
-100.0,93,59.839202
-100.0,67,59.986932
-100.0,63,60.126717
-100.0,67,60.274801
-100.0,55,60.396035
-100.0,86,60.587066
-100.0,66,65.36734
-100.0,64,65.466056
-100.0,82,66.038321
-100.0,71,66.19506
-100.0,83,66.377994
-100.0,89,66.573969
-100.0,105,69.818221
-100.0,61,69.910077
-100.0,64,70.005673
-100.0,70,70.110428
-100.0,61,70.580302
-100.0,85,70.740826
-100.0,64,70.860804
-100.0,106,72.402858
-100.0,84,72.526233
-100.0,80,72.643255
-100.0,99,72.787808
-100.0,82,73.387688
-100.0,90,73.591726
-100.0,65,74.969401
-100.0,102,75.122007
-100.0,80,75.241369
-100.0,86,75.372565
-100.0,76,75.527052
-100.0,58,75.660572
-100.0,62,77.526453
-100.0,84,77.652218
-100.0,92,77.789326
-100.0,94,77.931585
-100.0,74,78.055801
-100.0,115,78.27282
89.32949,136,79.820652
-100.0,104,80.329965
-100.0,74,80.439986
-100.0,104,80.635036
-100.0,97,80.820631
-100.0,136,82.381404
-100.0,160,83.05288
-100.0,72,83.215953
-100.0,103,83.450437
-100.0,100,84.844609
-100.0,71,84.949565
-100.0,99,85.096967
-100.0,75,85.226771
309.44122,100,85.872208
-100.0,104,86.109683
-100.0,80,87.478976
-100.0,160,87.712541
-100.0,98,87.883075
-100.0,95,88.095362
259.478978,113,89.938224
-100.0,94,90.078519
-100.0,83,90.202485
-100.0,86,90.340147
-100.0,86,90.535358
-100.0,74,90.702623
425.493118,120,92.212995
-100.0,110,92.626975
-100.0,86,92.75675
351.007987,134,93.001564
231.815807,92,94.471484
-100.0,109,94.632938
428.649131,85,94.757785
-100.0,81,95.184898
-100.0,103,95.420379
-100.0,116,96.913797
288.140609,102,97.06352
216.006402,106,97.217096
98.770058,109,97.376437
-100.0,96,97.810734
434.002363,84,99.247857
390.190772,85,99.377786
-100.0,117,99.554847
163.584548,121,99.736737
434.955806,88,99.868739
445.482266,94,101.658482
378.281963,74,101.766295
-100.0,128,101.952522
-100.0,96,102.094821
427.447635,88,102.223759
217.11035,84,102.347
200.963465,105,103.844159
575.421174,66,104.127537
-100.0,83,104.247211
617.074531,71,104.350942
-100.0,97,104.490494
427.188643,112,106.025471
-100.0,101,106.249022
482.785519,68,106.34822
385.453571,74,106.654886
479.301449,69,106.755425
259.442855,92,106.889529
469.788905,65,106.984167
432.719292,82,108.459591
579.630242,72,108.565478
550.258853,74,108.674146
594.776509,68,108.778377
639.058959,68,108.878744
-100.0,106,109.229979
655.167005,70,110.606064
579.437671,56,110.775161
383.739843,73,111.001454
318.322457,75,111.227269
257.006982,95,111.412813
648.19923,71,111.517741
685.586641,57,111.601751
531.193549,82,113.188573
579.875981,80,113.335566
535.002464,72,113.469201
306.081924,94,113.641994
637.479256,74,113.777142
566.094424,65,113.871999
-100.0,96,115.216766
718.884892,69,115.338959
607.158314,59,115.674693
530.360603,55,115.77428
663.486341,60,115.8822
664.819211,61,115.991783
669.439759,69,116.116105
716.602183,61,116.22633
648.681967,59,117.62694
576.641132,70,117.748456
303.316794,108,117.944784
555.182225,75,118.306436
482.452172,70,118.432885
478.55458,75,118.567375
644.682808,62,118.679782
493.286899,61,120.543939
480.586572,81,120.79171
624.147643,64,120.988817
569.131845,109,121.322109
611.859167,61,121.509006
646.941712,66,122.049834
722.837574,70,122.262464
714.295582,94,124.311864
707.448945,60,124.427676
589.262414,69,124.585845
505.81717,73,124.753292
531.918667,111,125.008053
598.284007,62,125.151346
643.258455,55,125.275841
662.844126,66,126.811995
508.399618,68,126.964876
549.20076,70,127.125534
700.297606,63,127.268862
289.797596,115,127.526493
605.156229,59,127.659999
560.483129,81,129.006206
481.272823,74,129.113803
566.494141,64,129.390404
664.734942,70,129.493496
420.097886,86,129.650124
453.908677,58,129.756982
569.746651,61,129.868025
720.207952,79,131.340757
524.144962,94,131.477645
567.687518,61,131.567059
667.72927,59,131.653631
692.859122,59,131.915228
545.511906,54,132.005943
660.122341,65,132.125101
760.719203,62,132.238703
589.476412,73,133.701835
579.655534,84,133.828852
389.411744,101,133.981397
592.406465,91,134.116798
724.638597,58,134.222772
555.078944,57,134.571306
686.229264,60,134.68377
550.398775,56,136.128612
624.855556,79,136.247157
690.891026,64,136.343659
756.42157,54,136.424599
638.481746,52,136.502069
461.931738,78,136.634866
723.156747,54,136.739499
534.510342,58,136.848473
612.269687,68,138.451182
582.349125,75,138.562311
485.111533,54,138.642836
529.685221,68,138.744434
683.946151,67,138.842939
718.021625,53,138.921219
782.573051,61,139.012473
739.134483,60,139.109075
646.32542,65,140.619572
601.622941,59,140.707877
735.167671,54,140.974484
385.553132,79,141.091233
523.580017,67,141.189614
670.590578,63,141.282848
620.322207,50,141.357602
601.193324,61,141.448693
350.43578,98,142.972145
672.620356,62,143.071479
587.333891,67,143.170396
750.448371,61,143.450238
610.421965,66,143.54977
601.132186,57,143.635259
518.163736,67,143.735672
526.17532,70,145.178869
660.21645,53,145.278143
760.601015,64,145.395199
615.064068,58,145.490319
606.181407,67,145.590324
480.523299,59,145.678848
784.577929,54,145.953628
566.209576,58,146.040836
465.571248,78,147.503028
629.083486,65,147.612324
743.369067,55,147.695387
664.346343,55,147.775782
636.718074,62,147.86863
738.608218,50,147.944347
493.241885,72,148.050955
502.475062,60,148.140419
646.374167,67,150.034475
685.002211,57,150.141279
719.645098,55,150.245044
679.991559,72,150.380741
517.567243,91,150.547304
607.538689,73,150.682467
734.822072,57,150.770321
596.91786,55,150.852925
599.2576,58,152.265992
716.455674,67,152.388191
762.618406,58,152.704608
579.03496,76,152.845609
701.198218,56,152.948607
614.391756,78,153.091179
748.83045,62,153.199584
697.858437,72,154.615497
613.485907,55,154.718362
621.640611,54,154.840118
781.14184,54,154.94282
675.420553,66,155.066962
572.897533,66,155.420633
600.64405,55,155.524021
634.828253,52,155.621414
763.649332,76,155.74108
725.876201,60,157.153827
541.917936,58,157.263242
464.707813,63,157.379075
