#{"t_start": 1698849795.2331715, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-49.998706,57,0.270932
-49.980232,46,0.321843
-49.989943,58,0.382824
-49.996432,55,0.44377
-49.997144,57,0.503865
-49.999553,50,0.558832
-49.992131,61,0.624779
-49.998136,56,0.683792
-49.992349,50,0.741078
-49.981927,80,0.823828
-49.993636,71,0.900508
-49.99525,53,0.95706
-49.99508,56,1.015517
-49.985926,67,1.085852
-49.968125,48,1.138225
-49.990406,65,1.205387
-49.983808,59,1.267901
-49.961877,56,1.325746
-49.996551,46,1.375792
-49.996127,70,1.449512
-49.998913,46,1.500725
-49.991829,70,1.893414
-49.991809,50,1.954379
-49.998864,50,2.00844
-49.99046,53,2.064479
-49.977957,59,2.126813
-49.97085,57,2.189818
-49.999153,49,2.242784
-49.99901,53,2.300225
-49.973522,54,2.358267
-49.99018,48,2.406866
-49.988538,52,2.462843
-49.974176,54,2.518992
-49.992656,48,2.571108
-49.988219,50,2.621637
-49.98228,57,2.68616
-49.992902,73,2.766306
-49.998284,65,2.833809
-49.998854,64,2.902228
-49.986855,61,2.970304
-49.998241,55,3.027463
-49.996045,60,3.09142
-49.997606,57,3.152289
-49.999307,57,3.557979
-49.9794,64,4.518132
-49.984384,57,5.471061
-49.984612,59,6.436543
-49.997492,47,7.194726
-49.996397,53,7.98805
-49.99734,61,8.870158
-49.996529,57,9.681951
-49.986566,45,10.31844
-49.990975,53,11.07317
-49.990117,75,12.137459
-49.995715,53,12.92602
-49.998604,50,13.651885
-49.997068,65,14.603442
-49.976064,53,15.533458
-49.997132,55,16.399946
-49.972572,54,17.176377
-49.99882,49,17.899307
-49.997652,48,18.590323
-49.996126,58,19.423056
-49.998934,55,20.214779
-49.998771,56,21.006628
-49.998633,51,21.725196
-49.99903,52,22.744438
-49.992338,56,23.543535
-49.994458,53,24.309577
-49.999509,53,25.053206
-49.993283,54,25.819664
-49.998194,58,26.65288
-49.978886,55,27.433753
-49.997368,54,28.193456
-49.979236,56,28.995029
-49.997913,57,29.794262
-49.971372,62,30.667504
-49.963885,60,31.516251
-49.999101,53,32.276103
-49.99239,77,33.366602
-49.987727,58,34.241277
-49.994921,55,35.020889
-49.965286,63,35.942929
-49.992735,65,36.929307
-49.99761,73,37.983291
-49.992464,63,38.878342
-49.998219,102,40.312527
-49.992287,66,41.666315
-49.996333,59,42.500786
-49.992719,114,44.101551
-49.994172,98,45.639371
-49.966579,87,46.914391
-49.96843,64,47.826411
-49.999041,112,49.507527
-49.975691,110,51.082681
-49.976891,144,53.210832
-49.855514,182,55.929228
-49.919283,169,58.451553
-49.968395,130,61.340265
-49.969288,120,63.313804
-49.996902,199,66.785006
-49.978304,117,68.8056
-49.933092,161,71.485568
-49.980899,100,73.177679
-49.959354,132,75.572083
-49.677909,141,77.815777
-49.959045,139,80.330024
-49.988122,148,83.584044
-49.995027,128,85.6978
-49.910351,259,89.708316
-49.491172,141,91.799372
-49.894093,187,94.67141
-49.996726,128,96.646151
-49.959912,113,98.326419
-49.862647,128,100.214575
-49.908527,135,102.810106
-49.800798,121,104.567495
-49.85469,225,107.94918
-49.815621,88,109.244176
-49.961994,101,110.69215
-49.594769,168,113.131532
-49.920025,192,115.938275
-49.904839,189,118.677805
-49.690497,137,121.378053
-49.925543,149,123.509648
-49.902058,165,125.87492
-49.729369,114,127.505114
-49.573805,184,130.198092
-49.631434,164,132.577236
-49.728499,180,135.249424
-49.584461,125,137.068373
-49.774285,299,142.136423
-49.989,202,145.08238
-49.958947,136,147.025514
-49.498493,198,149.846653
-49.930166,114,151.462747
-49.914935,210,154.446944
-49.982117,296,161.017076
-49.82968,500,168.47498
-49.931981,500,175.728302
-49.958922,500,185.31364
-49.98617,500,192.556941
-49.940282,500,203.624269
-49.986165,500,212.086167
-49.906624,500,220.151305
-49.878211,500,230.384011
-49.968358,500,237.706074
-49.908733,500,247.183392
-44.52181,394,252.913041
-49.973544,500,260.314211
-49.986212,500,269.724517
-49.54414,500,276.829758
-49.789194,500,283.901825
-49.497808,500,293.51196
-49.892055,500,300.77083
-49.817195,500,310.32646
-49.935996,500,317.743892
-49.987536,500,324.976639
-49.379613,500,334.635131
-49.636251,500,341.889468
-49.899528,500,351.669842
-49.963079,500,358.879321
-49.923815,500,365.994562
-49.994789,500,375.599222
-49.972128,500,382.776602
-49.990926,500,392.229969
-49.460658,500,399.357177
-49.465027,500,406.59647
-49.955711,500,416.205021
-49.439415,500,423.385407
-49.806975,500,432.871723
-49.947811,500,440.248224
-49.655334,500,447.615379
-49.862961,500,457.151767
-49.966902,500,464.370976
-49.784604,500,473.991261
-49.975262,500,481.096831
-49.973929,500,488.316241
-49.854317,500,497.782371
-49.93995,500,504.972464
-49.983087,500,514.46031
-49.949858,500,521.535797
-49.990861,127,523.33203
