#{"t_start": 1698849795.231851, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-49.998259,55,0.269707
-49.948912,82,0.358591
-49.988073,55,0.417821
-49.963823,51,0.473774
-49.983845,62,0.539901
-49.9928,54,0.597007
-49.99939,74,0.675554
-49.996326,51,0.733787
-49.998743,53,0.790514
-49.999003,70,0.866703
-49.999377,50,0.916671
-49.992356,58,0.980906
-49.997931,51,1.033606
-49.972583,59,1.094897
-49.99891,57,1.155998
-49.980602,48,1.206285
-49.994843,55,1.265047
-49.988361,53,1.319939
-49.998148,54,1.378077
-49.998595,60,1.441766
-49.972249,57,1.503948
-49.995551,53,1.876675
-49.974406,66,1.956722
-49.996579,76,2.038454
-49.958466,80,2.122659
-49.993585,49,2.177735
-49.975754,52,2.234174
-49.979061,63,2.301117
-49.991578,51,2.35471
-49.999342,51,2.40776
-49.999421,55,2.46699
-49.99914,56,2.524986
-49.974889,50,2.57936
-49.977907,60,2.641315
-49.992629,56,2.703623
-49.998273,51,2.759678
-49.998161,70,2.833748
-49.99842,54,2.892287
-49.987256,54,2.950469
-49.997226,51,3.004987
-49.990005,48,3.055845
-49.998724,52,3.112062
-49.962974,61,3.1783
-49.982453,75,4.175124
-49.995729,71,5.328809
-49.971294,57,6.218491
-49.979506,68,7.323666
-49.983057,57,8.172444
-49.983815,71,9.196278
-49.9991,55,9.980673
-49.999185,47,10.646832
-49.998116,52,11.390069
-49.982165,71,12.396042
-49.980425,55,13.218318
-49.972685,59,14.071626
-49.998869,52,14.902922
-49.978285,50,15.724757
-49.957109,76,16.880062
-49.985265,57,17.728892
-49.986629,57,18.549196
-49.988584,66,19.49699
-49.982653,49,20.201783
-49.997056,76,21.275767
-49.98948,55,22.051908
-49.983157,59,23.166948
-49.990867,59,24.016346
-49.998046,69,24.999996
-49.974275,79,26.131289
-49.997068,55,26.905658
-49.99219,53,27.660998
-49.998762,58,28.485483
-49.997066,77,29.572881
-49.984727,60,30.419413
-49.998513,57,31.220845
-49.97829,48,31.908674
-49.997133,50,32.611594
-49.996796,60,33.492877
-49.998002,58,34.341762
-49.991338,62,35.221773
-49.998884,55,36.029835
-49.996231,58,36.914174
-49.992258,77,38.029426
-49.996263,75,39.088797
-49.970327,89,40.771974
-49.9698,63,41.652729
-49.997814,65,42.573657
-49.991884,76,43.637517
-49.980736,61,44.507762
-49.978084,77,45.739702
-49.998472,69,46.754059
-49.999015,117,48.505012
-49.99554,133,50.402013
-49.991887,129,52.314165
-49.956264,108,53.890826
-49.874301,193,56.791171
-49.935441,130,58.71656
-49.983178,87,60.930895
-49.960508,156,63.500485
-49.976577,220,67.287415
-49.990508,142,69.759897
-49.993441,136,72.02034
-49.964925,86,73.457156
-49.979147,126,75.765517
-49.973933,250,79.979655
-49.975812,109,82.632168
-49.879953,154,85.187586
-49.899197,286,89.631234
-49.983433,321,94.503616
-49.490211,148,96.785047
-49.948098,107,98.371935
-49.690506,146,100.523207
-49.957885,164,103.525877
-49.993754,131,105.578321
