#{"t_start": 1697464055.915261, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-70.5,82,0.383759
-69.75,79,0.527439
-74.0,96,0.70476
-86.5,146,0.972968
-71.5,86,1.12852
-76.0,104,2.67425
-75.25,101,3.371833
-70.5,82,3.488723
-75.5,102,3.637329
-100.0,200,5.198801
-85.0,140,5.512379
-83.75,135,6.151759
-75.75,103,6.300835
-85.0,140,7.820272
-73.0,92,7.986297
-92.25,169,8.293109
-85.5,142,8.961703
-84.25,137,10.584096
-72.0,88,10.761086
-76.0,104,10.92816
-84.75,139,11.134775
-73.75,95,12.95294
-72.5,90,13.117421
-76.5,106,13.299402
-74.25,97,13.44522
-74.25,97,13.586596
-69.25,77,15.100243
-67.5,70,15.253438
-77.5,110,15.805819
-69.75,79,15.925336
980.0,80,16.045627
-70.75,83,16.172174
-77.75,111,17.935384
-74.0,96,18.108486
-76.0,104,18.609091
-78.5,114,18.777895
-79.0,116,18.945657
-84.5,138,20.381193
-78.25,113,20.589585
-80.75,123,20.816363
-71.0,84,21.277289
-73.75,95,22.664207
-66.75,67,22.783948
-77.0,108,22.980793
-167.5,470,25.378824
-77.25,109,25.576704
-72.75,91,25.743587
-74.0,96,25.911409
-86.75,147,27.815592
-68.25,73,27.951869
-78.5,114,28.158629
-77.25,109,28.357894
-72.75,91,29.842465
-74.0,96,29.992094
-71.0,84,30.147014
-67.5,70,30.619823
-66.0,64,30.73571
-73.75,95,30.906719
-75.5,102,32.32018
-101.25,205,32.633009
-80.75,123,32.863929
-75.75,103,33.36917
-70.5,82,34.835092
-71.25,85,34.963026
-64.0,56,35.045651
-72.5,90,35.216225
-68.0,72,35.351883
-68.5,74,35.491214
-68.75,75,35.627144
-70.25,81,37.378831
-78.0,112,37.553088
-67.5,70,37.705147
-72.5,90,37.903948
-87.75,151,38.245815
-71.25,85,39.734023
-69.25,77,40.273158
-66.25,65,40.424275
-65.5,62,40.565768
-70.25,81,40.750021
-76.75,107,40.949462
-73.0,92,42.430202
-72.25,89,42.619947
-69.0,76,42.774114
-78.0,112,43.323946
-74.5,98,43.505497
-69.0,76,44.903531
-69.25,77,45.063605
-71.75,87,45.228364
-73.0,92,45.40081
-68.25,73,45.535384
-71.75,87,46.023363
-70.25,81,47.471809
-69.5,78,47.614678
-71.5,86,47.771179
-68.75,75,47.914729
-65.75,63,48.036594
-75.5,102,48.224463
-65.25,61,48.336318
-66.0,64,49.905509
-69.5,78,50.020911
-71.25,85,50.202525
-69.0,76,50.371642
-74.25,97,50.586603
-70.5,82,50.764591
-66.25,65,52.284421
-69.75,79,52.425828
-67.75,71,52.940462
-67.0,68,53.074609
-70.25,81,53.222283
-74.25,97,53.426846
-78.0,112,54.772777
-68.75,75,54.880417
-72.5,90,55.010781
-66.25,65,55.445848
-70.75,83,55.594332
-66.0,64,55.70908
-65.25,61,55.825371
-67.5,70,57.26981
-72.25,89,57.402169
-65.25,61,57.51163
-74.25,97,57.696068
-73.75,95,58.194432
-77.0,108,58.390401
-76.25,105,59.771441
-69.25,77,59.884242
-75.5,102,60.06595
-68.0,72,60.197368
-68.5,74,60.332544
-70.25,81,62.037056
-69.75,79,62.153828
-69.25,77,62.267785
-69.5,78,62.384725
-69.25,77,62.520477
-69.0,76,62.691265
-75.5,102,62.922032
-73.25,93,64.34436
-76.5,106,64.803232
-67.75,71,64.963088
-67.5,70,65.117478
-71.5,86,65.308915
-70.0,80,66.664037
-68.0,72,66.772225
-65.75,63,66.861439
-71.25,85,66.986001
-71.5,86,67.414584
-67.25,69,67.536658
-68.5,74,67.667106
-77.0,108,69.160208
-69.25,77,69.273586
-122.0,88,69.400523
-70.0,80,69.516801
-66.75,67,69.633955
-73.0,92,70.100055
-71.0,84,71.527368
-68.25,73,71.63642
-66.25,65,71.733356
-73.75,95,71.873918
-72.0,88,72.007037
-76.0,104,72.223328
-74.75,99,73.97836
-79.25,117,74.154265
-71.75,87,74.288946
-67.25,69,74.391171
-72.75,91,74.557001
-69.5,78,76.037389
-71.5,86,76.159364
-67.0,68,76.516545
-72.5,90,76.678277
-65.25,61,76.797001
-71.5,86,76.960641
-71.25,85,77.118517
-69.25,77,78.668252
-73.0,92,78.804846
-66.0,64,78.898162
-66.5,66,79.246155
-71.0,84,79.404175
-69.5,78,79.548574
-86.75,147,81.091992
-69.0,76,81.205885
-67.5,70,81.309942
-70.25,81,81.430175
-72.5,90,81.847717
-67.0,68,81.989347
-67.75,71,83.498712
-69.75,79,83.616438
-68.5,74,83.727593
-68.5,74,83.838122
-68.25,73,83.946789
-73.75,95,84.090442
-66.25,65,85.887174
-65.25,61,86.000905
-68.25,73,86.109352
-64.5,58,86.197035
-66.25,65,86.294023
-71.0,84,86.418772
-64.25,57,86.503469
-72.25,89,86.636638
-68.75,75,88.100785
-75.75,103,88.530101
-77.0,108,88.690914
-67.25,69,88.79374
-68.5,74,88.912779
-66.5,66,89.037389
-66.5,66,90.469613
-68.0,72,90.627771
-69.75,79,90.748657
-72.75,91,91.137156
-66.5,66,91.23967
-68.0,72,91.35183
-65.75,63,93.808779
-81.5,126,94.022834
-69.0,76,94.143964
-80.25,121,94.333787
-67.25,69,94.665754
-69.25,77,94.779907
-65.5,62,96.324458
-66.25,65,96.512581
-69.75,79,96.688864
-71.25,85,96.818216
-66.0,64,96.91732
-67.0,68,97.019711
-67.25,69,97.126068
-65.25,61,98.990199
-70.25,81,99.143712
-66.75,67,99.271162
-66.75,67,99.377657
-65.25,61,99.470954
-65.25,61,99.564821
-77.0,108,99.732728
-65.25,61,101.090412
-65.75,63,101.229916
-68.75,75,101.720286
-70.75,83,101.89581
-67.25,69,102.001148
-65.0,60,102.091223
-64.0,56,102.176082
-71.5,86,103.760911
-67.75,71,103.894768
-67.0,68,104.017751
-70.0,80,104.163082
-66.25,65,104.490964
-65.25,61,104.585199
-65.5,62,104.678954
-67.75,71,106.146682
-66.0,64,106.264899
-65.75,63,106.375364
-67.5,70,106.5049
-65.5,62,106.617765
-63.5,54,106.715779
-63.0,52,106.811046
-67.0,68,107.144176
-64.75,59,107.234388
-68.25,73,108.623418
-69.25,77,108.799923
-68.25,73,108.963926
-67.0,68,109.12
-73.25,93,109.330239
-65.5,62,109.469299
-67.0,68,111.219202
-75.0,100,111.445961
-74.25,97,111.663203
-66.0,64,111.805891
-64.25,57,111.934777
-76.25,105,112.154868
-70.0,80,113.431454
-69.5,78,113.550183
-67.5,70,113.992948
-67.75,71,114.151606
-64.25,57,114.278353
-78.5,114,114.532792
-66.25,65,114.677637
-66.25,65,116.113393
-65.75,63,116.228881
-65.25,61,116.339592
-64.5,58,116.447492
-64.5,58,116.84234
-66.0,64,116.988006
-69.5,78,117.146671
-68.0,72,117.258786
-66.5,66,118.615055
-70.5,82,118.790966
-65.5,62,118.923473
-66.5,66,119.052523
-69.75,79,119.198448
-66.25,65,119.583866
-71.75,87,119.716973
-65.0,60,121.053806
-64.0,56,121.157577
-65.5,62,121.271422
-66.0,64,121.389069
-70.75,83,121.541914
-68.75,75,121.679332
-65.5,62,121.792233
-66.75,67,123.453612
-67.75,71,123.584314
-66.75,67,123.712363
-63.75,55,123.816522
-65.0,60,123.932914
-65.0,60,124.048442
-63.25,53,124.148964
-66.25,65,124.276388
-69.0,76,125.620517
-69.75,79,125.738008
-64.25,57,126.064938
-68.0,72,126.188824
-67.0,68,126.334369
-63.25,53,126.434408
-66.25,65,126.555901
-66.0,64,126.694525
-71.75,87,128.755755
-64.5,58,128.844252
-65.5,62,128.955367
-68.0,72,129.344496
-63.5,54,129.441817
-66.0,64,129.557848
-70.0,80,129.703688
-66.25,65,131.05339
-67.75,71,131.157021
-65.0,60,131.244996
-67.0,68,131.344471
-68.75,75,131.481055
-71.75,87,131.909035
-65.25,61,132.018579
-65.25,61,133.363985
-67.0,68,133.468744
-67.0,68,133.572433
-66.75,67,133.674595
-74.0,96,133.82239
-67.5,70,133.973852
-65.0,60,134.114017
-68.75,75,135.803562
-66.0,64,135.897378
-65.5,62,135.988113
-68.25,73,136.094494
-65.25,61,136.185515
-66.0,64,136.279393
-67.25,69,136.384948
-65.0,60,136.506865
-65.0,60,137.95381
-67.5,70,138.058325
-63.0,52,138.348008
-65.25,61,138.439526
-65.5,62,138.532699
-64.25,57,138.618334
-65.75,63,138.712041
-69.0,76,138.830366
-67.25,69,140.834393
-67.75,71,140.944342
-66.0,64,141.043281
-64.5,58,141.131701
-69.0,76,141.466716
-65.5,62,141.576608
-67.75,71,141.712643
-66.25,65,143.168449
-68.0,72,143.277696
-66.0,64,143.373979
-66.5,66,143.473058
-70.5,82,143.59534
-63.75,55,143.679499
-69.25,77,143.995436
-64.75,59,144.103715
-69.75,79,145.666405
-65.5,62,145.7583
-63.75,55,145.840821
-64.0,56,145.92488
-66.25,65,146.02256
-67.75,71,146.128899
-65.0,60,146.219765
-67.5,70,146.32374
-64.5,58,148.017522
-66.5,66,148.116323
-65.75,63,148.211575
-68.0,72,148.319282
-68.75,75,148.431092
-69.0,76,148.544302
-65.25,61,148.636118
-63.75,55,149.9915
-65.75,63,150.132254
-66.0,64,150.573895
-65.0,60,150.663672
-67.25,69,150.765462
-66.5,66,150.862039
-73.0,92,150.998294
-71.0,84,152.325253
-68.75,75,152.456152
-64.0,56,152.558887
-66.75,67,152.685313
-73.75,95,153.101213
-64.75,59,153.190291
-71.75,87,153.322026
-65.0,60,154.754002
-63.5,54,154.857738
-64.5,58,154.962922
-64.5,58,155.068512
-65.25,61,155.180228
-69.75,79,155.305078
-64.75,59,155.603282
-71.0,84,155.728259
-68.25,73,157.180641
-65.25,61,157.294398
-68.75,75,157.430878
-64.25,57,157.534083
-67.25,69,157.658016
-65.5,62,157.768933
-64.0,56,157.85341
-65.0,60,157.943672
-64.5,58,159.52215
-65.75,63,159.662758
-65.75,63,159.805934
-63.25,53,159.923149
-67.0,68,160.074786
-65.0,60,160.212048
-64.25,57,160.302209
-64.5,58,160.385923
-67.5,70,161.747041
-68.0,72,161.879215
-64.5,58,162.262306
-65.25,61,162.375805
-64.5,58,162.484776
-67.75,71,162.617763
-65.0,60,162.728815
-65.25,61,162.825354
-65.5,62,164.130648
-67.75,71,164.26103
-65.25,61,164.371601
-66.0,64,164.4869
-64.75,59,164.838913
-69.0,76,164.975495
-70.0,80,165.120879
-67.5,70,166.654024
-65.75,63,166.85076
-64.5,58,167.03131
-64.0,56,167.208465
-66.5,66,167.414191
-69.75,79,167.660925
-63.5,54,168.213626
-71.5,86,168.480893
-64.75,59,170.504344
-64.75,59,170.602482
-64.5,58,170.71366
-71.75,87,170.882533
-65.25,61,171.000327
-66.5,66,171.126662
-63.75,55,171.231259
-69.5,78,172.874888
-67.0,68,172.978357
-64.5,58,173.066485
-64.0,56,173.150096
-66.25,65,173.260527
-64.25,57,173.369981
-72.0,88,173.538856
-67.75,71,173.673311
-64.25,57,175.072666
-64.25,57,175.157596
-63.5,54,175.447424
-64.5,58,175.535835
-63.25,53,175.615972
-64.75,59,175.704365
-67.25,69,175.808147
-64.5,58,175.896533
-62.75,51,175.972466
-65.0,60,177.422716
-64.25,57,177.50702
-69.25,77,177.624804
-69.75,79,177.946116
-63.5,54,178.02846
-65.0,60,178.116358
-64.0,56,178.201664
-64.5,58,178.2895
-65.0,60,179.745732
-65.75,63,179.8445
-66.5,66,179.944235
-63.75,55,180.02825
-67.25,69,180.13217
-64.75,59,180.22209
-68.0,72,180.531362
-72.0,88,182.060538
-62.75,51,182.138089
-65.0,60,182.227333
-64.75,59,182.315786
-65.5,62,182.408779
-66.5,66,182.506933
-64.75,59,182.595404
-66.75,67,182.698103
-65.5,62,184.374813
-65.5,62,184.469389
-62.75,51,184.546784
-63.5,54,184.628942
-62.75,51,184.710252
-69.0,76,184.825229
-63.0,52,184.903137
-69.25,77,185.020664
-69.25,77,186.519058
-62.25,49,186.613016
-68.5,74,186.949873
-64.75,59,187.040382
-69.25,77,187.156307
-63.25,53,187.23727
-64.5,58,187.325765
-69.0,76,187.440004
-64.0,56,188.901892
-64.75,59,189.01424
-63.5,54,189.114913
-63.0,52,189.194378
-65.5,62,189.288759
-64.25,57,189.588277
-68.0,72,189.69786
-62.75,51,189.776157
-66.75,67,189.877718
-65.25,61,191.336047
-64.75,59,191.444935
-64.0,56,191.546795
-65.25,61,191.641404
-65.5,62,191.736771
-64.75,59,191.826111
-65.0,60,192.119544
-65.0,60,192.210578
-66.5,66,194.321827
-70.75,83,194.465414
-63.5,54,194.548737
-65.25,61,194.645267
-64.5,58,194.737037
-64.0,56,194.825859
-66.5,66,194.929108
-63.25,53,195.019094
-64.5,58,196.720194
-63.75,55,196.820583
-68.25,73,196.95644
-64.75,59,197.054245
-65.5,62,197.149868
-63.25,53,197.232326
-71.25,85,197.36217
-70.5,82,197.485543
-74.25,97,199.003629
-65.0,60,199.373828
-64.0,56,199.477667
-63.75,55,199.576776
-64.75,59,199.665492
-66.5,66,199.767475
-67.0,68,199.872526
-62.25,49,199.949036
-65.5,62,201.445135
-63.5,54,201.616084
-63.5,54,201.786083
-65.5,62,201.981046
-66.0,64,202.57274
-72.25,89,202.821278
-63.5,54,202.907387
-64.0,56,202.995265
-66.5,66,204.352783
-66.0,64,204.495226
-65.75,63,204.638063
-68.75,75,204.804999
-64.5,58,204.935379
-67.25,69,205.375148
-66.0,64,205.474193
-65.25,61,206.864878
-64.0,56,206.967673
-64.5,58,207.074286
-63.75,55,207.175447
-64.0,56,207.278734
-64.0,56,207.382531
-63.25,53,207.479754
-68.25,73,207.610203
-62.5,50,207.686167
-63.0,52,209.283151
-63.0,52,209.395625
-64.0,56,209.519351
-64.5,58,209.649301
-63.75,55,209.771648
-63.5,54,209.893823
-64.0,56,210.019836
-66.25,65,210.13064
