#{"t_start": 1697464055.9157825, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-81.25,125,0.463279
-85.0,140,0.719011
-83.5,134,0.964917
-74.5,98,1.140308
-75.75,103,2.688661
-71.75,87,3.360193
-77.5,110,3.518041
-74.75,99,3.662031
-70.75,83,3.780535
-77.25,109,5.219981
-72.75,91,5.424605
-75.25,101,6.04441
-79.0,116,6.214345
-69.0,76,6.324887
-70.75,83,7.74526
-70.25,81,7.892949
-180.0,120,8.109035
-73.25,93,8.278203
-71.75,87,8.868525
-79.0,116,10.430366
-71.75,87,10.590561
-86.25,145,10.862175
-69.0,76,10.976031
-90.5,162,12.878606
-77.25,109,13.078279
-73.75,95,13.249595
-76.25,105,13.407928
-68.75,75,13.51766
-67.75,71,13.622576
-71.0,84,15.171173
-90.5,162,15.826082
-80.75,123,16.01227
-75.5,102,16.167076
-126.25,105,17.917975
-68.0,72,18.049763
-76.5,106,18.238188
-75.5,102,18.712639
-76.0,104,18.865622
-70.25,81,20.180877
-74.25,97,20.355017
-76.25,105,20.546883
-72.25,89,20.710113
-68.25,73,21.171676
-76.75,107,21.334381
-77.0,108,22.755165
-73.5,94,22.927092
-85.75,143,23.19133
-79.5,118,23.407692
-74.75,99,25.13014
-71.5,86,25.281604
-71.75,87,25.440081
-79.25,117,25.653246
-84.5,138,25.898822
-72.5,90,27.340908
-72.0,88,27.859594
-77.25,109,28.060847
-80.75,123,28.282871
-71.25,85,28.43937
-69.5,78,29.889749
-73.5,94,30.048708
-89.75,159,30.684556
-76.75,107,30.875938
-80.0,120,32.321316
-71.0,84,32.443011
-71.5,86,32.568193
-73.75,95,32.753303
-73.75,95,33.25281
-77.5,110,34.77168
-68.75,75,34.885847
-76.75,107,35.043187
-69.5,78,35.192763
-70.5,82,35.345455
-74.5,98,35.528059
-73.0,92,37.310939
-70.75,83,37.441093
-75.5,102,37.6144
-72.0,88,37.809041
-74.75,99,38.031133
-67.25,69,38.188205
-72.5,90,39.703628
-64.25,57,39.790436
-70.75,83,40.371213
-67.5,70,40.533972
-69.75,79,40.711239
-69.0,76,40.863464
-71.25,85,42.32363
-68.75,75,42.476834
-123.0,92,42.669679
-66.0,64,42.797719
-72.0,88,43.300995
-68.25,73,43.434969
-74.25,97,44.87507
-89.5,158,45.186462
-70.75,83,45.344601
-66.5,66,45.466945
-71.75,87,45.950578
-73.5,94,46.124376
-73.5,94,47.595254
-74.0,96,47.772748
-65.25,61,47.887994
-67.75,71,48.026401
-69.0,76,48.166534
-66.25,65,48.285924
-68.25,73,49.878698
-71.5,86,50.005663
-72.0,88,50.186324
-81.0,124,50.459767
-70.25,81,50.64156
-74.25,97,52.247419
-67.75,71,52.352257
-72.0,88,52.903727
-69.25,77,53.06098
-72.0,88,53.222109
-70.25,81,53.39171
-68.25,73,53.552713
-69.5,78,54.805062
-65.0,60,54.891899
-70.25,81,55.008724
-82.25,129,55.557567
-68.5,74,55.691304
-67.75,71,55.825258
-72.25,89,57.297247
-70.25,81,57.418157
-66.75,67,57.547364
-74.75,99,57.730385
-73.25,93,58.224515
-66.5,66,58.342609
-71.75,87,59.706477
-72.5,90,59.840423
-67.25,69,59.942351
-70.75,83,60.10168
-73.75,95,60.274848
-66.25,65,60.392867
-84.0,136,62.169812
-68.75,75,62.280811
-78.25,113,62.446889
-29.0,156,62.795887
-67.25,69,64.22756
-77.0,108,64.383486
-75.25,101,64.854338
-70.0,80,65.033828
-71.0,84,65.218599
-67.25,69,65.373924
-73.25,93,66.726575
-73.5,94,66.862581
-73.5,94,66.999873
-68.5,74,67.410409
-65.0,60,67.516565
-80.5,122,67.732381
-70.75,83,69.177322
-67.0,68,69.277729
-77.0,108,69.435212
-74.5,98,69.585033
-65.75,63,70.000156
-68.25,73,70.130871
-68.25,73,71.537227
-66.25,65,71.634318
-66.25,65,71.731261
-74.5,98,71.87677
-65.25,61,71.967752
-70.25,81,72.117363
-69.5,78,73.872365
-71.0,84,74.00001
-72.75,91,74.135438
-70.75,83,74.266216
-67.0,68,74.367049
-81.75,127,74.593031
-67.0,68,76.051148
-71.0,84,76.170686
-68.0,72,76.532912
-69.0,76,76.6725
-66.5,66,76.802614
-65.5,62,76.921126
-66.75,67,77.044914
-65.75,63,78.588488
-68.5,74,78.699053
-65.75,63,78.792093
-69.0,76,78.903834
-67.25,69,79.261436
-74.75,99,79.443896
-67.75,71,79.578905
-68.25,73,81.004651
-69.0,76,81.117809
-73.75,95,81.258425
-80.5,122,81.440918
-68.75,75,81.829126
-65.75,63,81.965181
-97.75,191,83.656117
-73.0,92,83.796438
