#{"t_start": 1697118739.2786834, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.993559,49,0.274048
-99.948165,56,0.363214
-99.753728,55,0.451694
-99.789259,50,0.529639
-99.943917,50,0.609371
-99.990788,54,0.692521
-99.980729,52,0.775243
-99.856928,57,0.865469
-99.992564,53,0.949571
-99.977789,54,3.904862
-99.987578,63,4.003844
-99.994719,56,4.304106
-99.993838,56,4.392937
-99.968815,52,4.474022
-99.991061,58,4.565435
-99.800447,52,4.647606
-99.899753,53,4.731243
-99.982454,56,4.819479
-99.944618,51,7.758081
-99.955292,57,7.846844
-99.934825,67,7.953489
-99.814435,56,8.041022
-99.737244,57,8.354228
-99.963932,65,8.456115
-99.993231,66,8.559442
-99.987758,63,8.658493
-99.923688,85,11.661535
-99.71498,68,11.77229
-99.989711,71,11.885319
-99.893248,69,11.995187
-99.933538,72,12.111905
-99.991339,68,12.549752
-99.747068,76,12.716657
-99.608386,89,15.72409
-99.92473,97,15.869712
-99.572268,105,16.030221
-99.886626,84,16.157463
-99.872287,80,16.280358
-99.69824,88,19.681564
-98.997129,138,19.892129
-99.931993,100,20.043709
-99.706384,141,20.257418
-99.683148,168,23.331903
-95.523628,94,23.726125
-95.196683,135,23.935761
-199.108213,111,24.129104
-99.847275,105,27.212826
-99.325945,86,27.346777
-99.201626,97,27.496161
-97.948951,96,27.87244
-99.823261,96,28.018728
-99.77457,96,28.166645
-98.404054,100,31.172887
-98.702007,90,31.313296
-99.73026,99,31.467056
-96.157339,92,31.609947
-99.876399,91,31.976592
-95.720134,88,35.151611
-95.387991,84,35.286364
-95.609049,79,35.411307
-98.436177,76,35.532926
-94.667527,73,35.652248
-98.820008,77,35.776118
-96.135693,82,39.015795
-98.840618,80,39.14303
-98.323397,79,39.26503
-97.004232,82,39.391325
-99.660603,86,39.537509
-96.355722,85,39.696742
-99.913098,79,39.827403
-99.325183,84,42.828923
-98.31737,77,43.170091
-99.704536,81,43.296389
-99.803661,114,43.470051
-99.11081,71,43.579118
-98.862924,77,43.698922
-99.100058,116,46.830692
-99.437432,86,46.965854
-99.143595,74,47.49279
-99.892955,95,47.647445
-99.843106,86,47.782937
-96.431858,76,50.974921
-99.047945,99,51.162071
-98.925506,100,51.321784
-99.765911,116,51.507725
-99.194333,107,52.087431
-99.924089,93,55.39274
-99.870299,88,55.535676
-98.921021,92,55.683322
-98.290086,113,55.862654
-99.902722,90,56.007695
-99.940289,91,59.383276
