#{"t_start": 1697118739.282025, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.985433,59,0.289255
-99.988792,52,0.371489
-99.983684,59,0.465216
-99.954484,55,0.551737
-99.892361,51,0.632448
-99.992668,53,0.715988
-99.988651,51,0.795464
-99.965615,58,0.88715
-99.994498,45,0.957926
-99.976994,56,3.916427
-99.738566,57,4.006271
-99.993229,58,4.309609
-99.991176,52,4.392124
-99.881667,58,4.483599
-99.954162,50,4.560925
-99.972888,52,4.642866
-99.962654,52,4.72503
-99.633983,51,4.805502
-99.986087,53,7.747404
-99.981898,57,7.836231
-99.990669,66,7.940043
-99.990723,56,8.028896
-99.99316,59,8.345319
-99.991199,61,8.441248
-99.914421,65,8.54296
-99.991563,52,8.625631
-99.873139,57,8.714537
-99.982396,63,11.683901
-99.853421,68,11.793484
-99.830666,63,11.893771
-99.980385,87,12.034572
-99.992405,70,12.14898
-99.586345,88,12.648042
-99.990972,71,15.642212
-99.821273,78,15.761842
-99.647264,67,15.862118
-99.364765,98,16.010263
-99.664108,91,16.150047
-99.932295,80,16.27284
-99.933891,84,19.667556
-99.989143,117,19.847873
-99.867905,136,20.053049
-99.98449,100,20.2054
-99.381174,105,20.363159
-99.200341,103,23.339776
-99.851308,121,23.776487
-97.262104,104,23.937808
-95.942472,99,24.10795
-98.361636,101,24.288388
-99.033372,108,27.357654
-99.932888,86,27.490159
-99.646968,96,27.866443
-99.84348,99,28.017702
-99.850497,107,28.182021
-98.175088,94,31.179725
-98.728456,81,31.305746
-99.242451,101,31.462537
-95.586883,96,31.612016
-98.081531,98,31.989487
-99.356227,81,35.154486
-96.9359,79,35.280296
-95.613823,78,35.403753
-97.410297,74,35.521914
-99.699802,82,35.656192
-97.22415,75,35.777108
-99.727707,78,39.00912
-97.211956,83,39.141919
-95.796999,82,39.26845
-96.275306,88,39.405507
-95.621649,77,39.537907
-98.243041,98,39.717681
-99.698075,87,42.730043
-98.967895,74,42.844246
-92.942673,78,43.188617
-99.07808,121,43.374128
-99.379502,73,43.487143
-93.340494,74,43.600938
-99.890172,73,46.668151
-99.208445,103,46.824693
-99.892346,88,46.963286
-99.811817,103,47.535054
-98.486423,105,47.705051
-99.607089,91,47.8476
