#{"t_start": 1700663566.9874144, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-86.215616,64,2.87609
-85.610854,68,6.002336
-93.252158,58,8.470915
-114.247784,49,11.049866
-114.768148,56,13.788184
-81.45839,63,16.935846
-116.963768,58,19.621679
-82.743684,55,21.982939
-99.264722,48,25.343432
-100.957705,54,27.75281
-106.972892,45,30.548729
-103.594838,57,35.344512
-97.013369,53,37.912563
-85.220313,53,40.773862
-102.033932,45,42.854306
-110.928332,60,46.248386
-100.809812,52,48.648808
-96.628481,54,51.062557
-93.956743,62,55.014776
-99.302348,60,58.156874
-90.900733,61,61.463212
-35.058342,142,70.400235
-95.632093,53,72.750403
-90.798551,64,75.555497
-80.003671,51,77.803829
-119.902219,69,82.331654
-196.874025,136,88.809223
-83.622094,64,91.56476
-100.516263,66,94.378764
-114.998536,81,100.84187
-132.840053,63,104.332298
-106.643687,63,108.628571
-93.680234,71,112.003795
-100.08905,94,117.200526
-93.129385,65,120.284608
-104.956239,69,124.069888
-141.392107,58,127.256797
-110.062524,79,131.213648
-130.58563,102,139.785056
-148.271575,67,143.581193
-120.277731,86,147.882039
-104.226208,64,151.280871
-106.903788,63,154.582862
-133.211173,116,160.816924
-72.770609,70,165.89926
-95.007614,85,170.081413
-89.38589,65,176.107066
-126.394834,88,180.415988
-107.33262,71,184.249587
-135.515081,156,193.343911
-92.53858,70,198.5614
-136.037009,66,202.204496
-97.295835,71,205.756196
-114.647704,68,211.888162
-97.310143,90,216.788224
-77.270986,122,222.710934
-75.103917,72,227.738512
-76.270165,81,231.421753
-83.749963,95,236.626984
-84.572162,68,240.695582
-100.323273,85,247.651343
-150.807299,83,252.084574
-146.762737,101,258.388252
-99.916108,73,262.620563
-117.597007,74,266.984668
-136.722527,77,270.508674
-80.054357,83,275.031166
-123.440641,66,278.926346
-73.293703,71,287.143044
-101.451781,64,290.429256
-110.138113,79,294.734063
-110.708825,80,299.088912
-129.19445,81,303.900984
-83.145649,64,307.40989
-182.151029,130,315.779869
-97.990129,105,321.350969
-135.571734,91,330.720231
-110.256476,138,338.966515
-97.780478,128,345.570787
-96.165281,75,350.451767
-92.238522,68,354.49167
-128.015458,95,360.988388
-129.260683,64,368.046287
-96.644423,92,374.244915
-91.889183,106,380.933256
-88.304047,123,389.955562
-82.105168,80,394.806681
-80.601575,84,400.267127
-85.315654,78,404.854508
-128.974442,118,418.355006
-125.530495,101,425.068457
-98.840251,82,429.453187
-89.742427,124,435.727746
-70.264537,105,441.330693
-147.780051,71,444.988862
-89.074201,81,453.133153
-97.238765,80,457.412719
-115.486582,103,462.51432
-125.851891,87,466.886606
-96.508299,83,471.512799
-52.026844,106,477.243449
-137.878825,97,484.605067
-64.261856,76,494.085287
-141.003225,70,497.626377
-100.754294,99,503.048176
-100.970054,78,507.404051
-88.590608,89,512.848015
-85.930542,94,520.031133
-126.532769,99,526.426425
-113.069225,86,534.615938
-129.325697,94,539.845583
-86.445931,81,545.047533
-102.85937,59,548.710218
-104.771688,109,558.238536
-110.539634,86,563.271746
-80.90614,96,568.934179
-99.129656,73,573.048691
-76.768576,104,583.810619
-96.823936,76,589.574478
-84.177791,92,594.730073
-93.11566,91,599.48231
-68.708233,149,608.481021
-102.937177,119,615.725078
-84.522632,109,627.673573
-108.736815,118,635.109528
-95.207438,90,639.856729
-111.694481,91,644.483927
-103.194949,77,648.332278
-78.584263,80,654.427481
-88.684678,112,665.629787
-97.940992,93,671.349683
-113.114126,103,676.991914
-94.607008,120,684.154008
-44.228674,133,693.554171
-113.637752,71,697.533785
-109.723266,71,706.735734
-72.291743,98,713.874003
-101.867574,229,729.187559
-83.52661,117,736.698961
-87.035041,207,754.038516
-117.313641,73,758.158569
-98.076302,82,763.723614
-119.915227,129,771.067507
-128.17602,90,775.910736
-54.913266,135,785.203223
-113.523879,86,796.386216
-108.163181,306,815.800873
-57.158233,114,822.523412
-74.009139,160,832.850961
-71.919313,149,846.312707
-79.943956,112,852.739074
-98.411738,79,858.066982
-31.792991,123,865.640443
-80.394939,119,873.389827
-108.955316,130,884.361806
-100.689083,92,889.448388
-92.826989,75,894.024972
-107.209934,71,899.352013
-120.913772,147,907.662312
-45.01712,178,918.641159
-107.820074,113,928.715624
-69.642398,87,935.952628
-108.85556,108,942.29389
-67.907591,118,949.300923
-111.938221,168,958.168917
-43.063298,279,980.541837
-57.271857,91,986.533967
-78.489733,120,992.918011
-84.386289,264,1013.314474
-111.579908,185,1024.537001
-74.689858,107,1032.442989
-33.450673,106,1038.425475
-108.161703,114,1045.165613
-117.276944,63,1052.270218
-74.40403,73,1056.144131
-77.847044,146,1065.377489
-55.502894,110,1073.023611
-72.647097,161,1082.233817
-114.419354,231,1101.219769
-69.650843,96,1106.626751
-34.955962,82,1111.894687
-88.344448,65,1115.531246
-93.780848,231,1128.832031
-91.297116,122,1141.476971
-84.861795,127,1149.754118
-48.067055,165,1159.328984
1.239153,89,1165.179717
-103.583783,126,1173.803741
-129.572317,88,1182.098013
-73.8318,286,1198.886756
-84.093642,104,1206.399274
-26.050624,82,1211.031372
-126.151792,128,1221.694644
-95.706796,221,1235.95084
-21.280888,109,1242.52538
18.922012,112,1248.285595
-8.424913,88,1254.323631
-78.169091,99,1262.875417
-58.94175,147,1272.318785
-101.694293,135,1281.460366
-106.188582,80,1286.196672
-120.94068,278,1305.212568
-25.253397,89,1310.510423
-54.338003,98,1315.751004
-71.745602,106,1321.759319
-86.247955,227,1335.36745
-93.954902,225,1348.941584
