#{"t_start": 1700663566.7514708, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-96.64703,63,3.085501
-129.745164,58,5.826859
-91.923398,58,8.307342
-105.65453,45,10.530594
-103.12221,51,12.975346
-100.72337,55,15.729127
-95.242529,57,18.37132
-99.069537,54,21.007537
-137.121745,52,23.182953
-89.997859,44,26.229956
-88.480417,63,29.602539
-97.020059,69,35.276475
-97.927016,50,37.74363
-64.25218,69,41.398612
-138.037511,85,45.825199
-93.295752,53,48.301862
-101.087257,54,50.970287
-126.066314,67,54.844292
-90.758464,60,58.054049
-128.496,53,60.999757
-117.982764,59,63.958858
-89.862858,56,68.471905
-99.263383,59,71.200087
-100.106768,56,73.824567
-93.121603,64,76.596303
-111.393806,67,80.726486
-101.455284,72,84.291991
-111.124886,63,87.533859
-87.783676,79,91.088747
-90.199645,57,93.350577
-152.486295,60,96.324083
-78.418162,74,102.362408
-74.023771,65,105.801966
-124.535824,64,109.949632
-80.268954,76,113.776116
-105.090181,88,118.657482
-103.602357,78,122.505779
-79.596413,67,126.317264
-105.267593,90,131.051019
-93.292244,69,137.906657
-83.829538,163,146.722992
-90.697195,135,153.437218
-86.430157,62,157.456421
-181.145924,150,166.196614
-99.489039,81,170.220093
-103.626424,150,180.400295
-133.501755,104,185.827788
-129.218778,79,190.453128
-100.188162,66,195.679319
-137.158656,66,199.433709
-97.222082,77,203.756574
-102.283916,86,207.80705
-119.095143,80,214.845296
-133.333224,77,218.624027
-76.023339,65,221.890765
-99.51737,76,227.293566
-90.40543,68,230.354205
-102.607226,65,233.52919
-97.464875,59,236.920385
-96.320376,71,241.141456
-100.301208,79,247.745403
-150.038772,73,251.700331
-87.358361,91,257.468887
-119.636819,79,261.966329
-87.309413,131,269.069828
-95.487341,82,273.50051
-137.292096,117,279.849086
-81.505344,73,287.961025
-80.664231,70,291.738124
-113.92471,73,295.693985
-110.477218,67,299.509121
-92.075585,66,303.475081
-38.533237,149,311.801747
-94.628613,66,316.462249
-79.555038,87,321.132632
-91.282256,86,330.119323
-80.049048,114,337.066252
-101.27619,72,340.780089
-80.943941,89,345.55438
-97.151385,88,351.143033
-129.560256,111,357.965903
-75.571511,81,363.176911
-75.982167,99,373.104968
-85.990909,135,381.764021
-84.516427,85,388.348614
-101.516582,84,393.484684
-135.034197,90,399.432141
-79.902171,81,404.011012
-78.432467,86,415.288883
-126.254172,67,419.752192
-107.25182,64,424.175247
-106.56335,75,428.337685
-101.425338,91,433.165941
-74.321328,74,436.88785
-184.469417,200,447.350075
-100.007496,63,454.336146
-96.942103,99,459.90491
-4.351145,174,468.381575
-68.129807,85,473.209812
-157.377777,68,477.108619
-97.826888,79,483.294842
-125.304494,96,493.926314
-72.955721,64,497.131174
-87.109457,96,502.304186
-92.335576,63,505.898578
-130.709148,68,509.694067
-97.362674,89,516.622319
