#{"t_start": 1699018623.0491793, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-103.799362,51,2.436782
-135.604047,51,3.94274
-97.163033,60,5.688896
-129.157709,58,7.238698
-73.003136,71,9.302326
-84.835943,50,10.894654
-124.014257,48,12.413508
-99.018656,52,14.143361
-118.761653,63,17.257143
-72.403527,68,19.405761
-152.801575,65,24.252443
-105.752528,60,26.078526
-106.148843,49,27.970556
-96.916355,49,29.722627
-63.152994,129,34.520288
-154.138003,70,36.757064
-90.746044,58,40.036242
-90.747054,60,41.648184
-93.341977,57,43.636809
-95.097659,58,45.777309
-99.906883,76,51.747388
-100.151138,83,55.363271
-133.151427,84,58.832221
-83.929132,52,62.346076
-115.486859,74,64.64924
-149.015255,115,68.937428
-94.203997,66,70.955473
-80.072266,58,73.17415
-137.01414,74,78.169412
-83.464752,67,80.984921
-99.615288,70,85.578481
-102.374075,64,88.210545
-93.406599,64,90.905502
-94.484715,85,93.843726
-95.137772,67,96.360663
-177.487114,170,104.079773
-133.380553,87,111.391679
-102.086478,53,113.980684
-152.844017,87,118.097091
-96.207869,64,120.95857
-75.035447,71,124.898359
-89.485816,80,127.669797
-133.459951,100,133.47627
-82.482346,75,136.659911
-120.628237,74,143.73826
-102.795181,115,148.291124
-95.915732,67,150.566725
-120.433864,67,153.63599
-103.109826,91,159.894918
-92.88643,91,163.827048
-84.877893,75,168.52095
-113.419392,74,173.409281
-148.493143,114,177.77976
-112.121236,79,181.802591
-104.074146,130,189.952
-117.425746,124,195.835365
-94.78568,72,198.993096
-154.898938,72,202.743431
-78.615389,72,209.317524
-83.696687,85,213.832755
-70.744473,73,216.587902
-96.345186,71,219.133199
-125.400176,73,222.420031
-85.585459,78,225.899494
-91.284399,61,228.405351
-83.659879,72,231.472987
-115.394479,75,239.253514
-120.314878,107,244.697982
-90.767838,79,247.713564
-129.484111,99,251.32691
-100.034294,76,254.449294
-99.344426,102,258.819704
-98.875857,70,263.987194
-105.639642,88,270.127053
