#{"t_start": 1699018623.0708015, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-102.972068,50,2.391388
-123.317112,53,3.969481
-91.463525,57,5.630354
-136.143055,111,8.652599
-93.79404,51,10.295481
-88.527083,54,12.051794
-109.363274,157,17.921833
-81.938592,54,20.180588
-106.05237,76,24.958904
-99.896085,49,26.513975
-98.503181,48,28.568944
-93.033591,57,30.304322
-25.321136,126,35.256258
-100.664707,78,39.022574
-100.06481,62,40.719395
-131.329396,98,44.007849
-94.173831,56,46.250581
-71.960622,76,52.297024
-86.544158,57,54.714652
-97.562668,57,57.000426
-114.868444,56,59.481614
-84.435936,76,63.542298
-94.308902,50,64.970506
-92.364589,62,67.190935
-112.180391,56,69.407672
-111.930825,75,71.855858
-120.034617,67,74.644305
-104.093917,59,78.961686
-101.185025,67,81.756986
-90.36031,61,85.913614
-93.013112,72,89.092289
-137.410594,101,92.730839
-93.280178,63,95.210804
-138.038123,78,98.718639
-96.669282,78,101.895689
-94.281412,60,107.930536
-95.059693,58,110.554666
-95.816451,55,113.221823
-112.64163,59,115.835203
-110.149514,50,118.486749
-173.475325,98,123.181789
-148.545481,62,126.261909
-130.264809,78,128.630441
-45.950603,117,135.528516
-174.488871,78,142.595905
-90.636755,75,145.509965
-116.246633,64,148.284069
-134.263506,83,151.193835
-93.70242,94,155.840817
-170.684467,68,160.742649
-94.44341,86,164.778063
-95.372642,71,169.04
-90.922212,116,175.181092
-113.901944,77,178.562592
-127.632529,59,181.584684
-84.191837,60,186.312186
-93.053827,55,188.983038
-85.970392,66,192.139928
-66.981243,76,195.78499
-111.432465,59,198.311168
-99.730909,69,201.974172
-84.139951,89,209.320923
-98.248953,60,211.310942
-90.841526,74,215.676944
-78.878252,56,217.649232
-103.989416,100,221.824362
-93.274318,83,225.600797
-104.458547,82,229.052655
-100.38947,75,232.223554
-106.673792,68,239.746921
-73.804409,111,245.29648
-117.718642,84,248.560596
-103.512753,89,251.634494
-115.196581,60,254.136772
-126.231776,78,257.224315
-100.472815,62,262.009983
-140.273856,141,271.012897
-98.054866,88,275.56905
-94.300632,67,278.246388
-72.14647,60,280.914041
-83.464337,61,283.32127
-183.314279,178,292.646119
-63.661745,141,297.895019
-124.50155,70,303.039453
-110.864611,94,306.425804
-102.838899,62,308.497339
-144.813185,94,313.678763
-86.502039,53,315.369387
-103.211171,52,317.067878
-85.67447,84,320.30038
-108.061931,106,325.40116
-76.005887,50,331.778723
-96.170116,76,335.707733
-110.417535,62,347.930191
-98.588969,58,351.118389
-43.576908,98,356.088145
-101.515716,69,359.678331
-130.74871,72,363.387051
-123.279298,117,369.29285
-86.843735,74,378.314883
-100.127802,64,380.718246
-86.678587,78,384.840284
-87.286839,78,388.301776
-101.02893,109,394.313415
-73.862158,107,399.096703
-89.938207,86,412.958487
-125.77379,85,419.121469
-105.080096,69,422.104685
-107.771774,181,432.182177
-83.929785,64,434.737999
-83.487319,60,438.230959
-83.575878,125,443.992117
-133.779212,108,452.453805
-77.10983,63,454.389268
-101.330264,61,456.883221
-105.845355,97,460.849847
-157.589104,169,469.906001
-139.0672,72,472.796752
-100.01748,212,483.46464
-87.452782,65,486.030004
-110.410641,105,491.866784
-120.093234,117,496.08098
-92.339456,71,499.200933
-91.247054,76,501.997488
-90.164308,75,505.061314
-91.095124,114,514.548376
-119.60965,98,518.201353
-96.078437,117,522.964904
-93.368346,99,526.817619
-95.308101,176,536.064964
-84.708454,68,538.431215
-70.970565,99,546.220334
-108.238208,106,550.176227
-48.26794,79,553.565842
-94.811345,87,556.787799
-99.916876,68,561.135457
-132.192505,125,565.715977
-124.754454,154,575.709403
-68.747327,120,581.495399
-2.68919,186,591.23056
-131.526475,96,595.277421
-82.768857,113,599.583289
-91.300933,102,606.390956
-100.680727,68,610.626557
12.074694,89,614.305556
-100.913597,98,619.788826
-140.604559,135,626.909553
-52.979459,85,631.898947
-112.380128,95,639.343323
5.772898,145,645.176407
-108.089507,51,647.211168
-92.830546,134,652.602274
-149.666495,121,657.0704
-83.448692,118,665.000186
-43.814222,114,674.807288
-109.463471,86,677.958506
-110.049679,75,681.112106
-72.677688,75,683.596698
-80.788575,71,687.478342
-113.844888,99,692.467381
-110.61641,128,698.334418
-69.222914,167,708.729548
-124.155748,62,711.047527
-96.736579,98,716.596688
-76.055826,118,722.431948
-69.389446,69,726.178003
-119.357246,157,740.4451
-95.26729,73,743.923186
-149.304414,147,752.735334
-112.526268,90,756.688361
-93.42822,53,758.586392
-100.157455,91,763.028965
-145.489064,101,766.877349
-69.40939,172,777.528266
-136.438688,286,792.043575
-141.681757,161,803.743644
-129.061219,93,811.097718
-18.792836,110,817.830837
-77.810712,114,823.576269
-89.20538,56,826.676487
-93.687418,176,837.91586
-73.62235,97,843.48845
-131.119194,163,855.143843
-107.211915,87,858.285192
-112.918682,84,862.820747
-104.572433,175,870.653721
-99.38352,148,882.445462
-90.979616,159,893.696391
-48.945889,66,897.728987
-8.176838,73,901.044533
-6.562178,77,905.529365
-104.476546,128,911.222398
-33.433532,200,926.034259
-82.987031,173,933.421457
-72.962868,129,938.334324
-13.466997,87,941.792279
-22.71021,96,947.728328
-62.023655,87,952.78462
-21.113149,76,956.124199
-85.15321,118,960.889486
-61.86516,137,967.089692
-90.898629,103,972.931965
-147.419913,72,976.156304
-143.91014,70,978.857567
-14.128358,162,986.918149
-10.236204,85,991.550029
-12.875517,146,1000.575107
-100.938376,270,1013.973481
-0.042522,74,1016.706471
-80.85307,141,1025.287206
-72.131894,111,1029.395875
-112.130651,128,1035.444556
-169.32019,89,1039.422336
0.979366,83,1045.692131
-68.671264,113,1049.891104
-108.582372,142,1055.249443
-68.494882,73,1058.010338
-27.058917,69,1060.414814
21.581039,78,1064.516682
0.226977,135,1074.195672
-119.917666,187,1083.186681
-37.469349,69,1085.920418
-15.111747,70,1088.703518
-7.797313,56,1092.355286
-50.591418,84,1096.297566
-1.416113,74,1099.685286
22.870458,123,1108.008041
-22.221585,65,1111.056993
5.727616,89,1115.220798
-68.805709,120,1121.244563
-23.673358,69,1123.890482
6.510344,83,1126.597569
-2.514918,57,1128.398302
-39.380842,74,1131.326344
-29.980002,71,1135.229348
-37.465958,98,1141.523246
-43.76912,99,1146.875988
-61.810622,61,1149.624533
-24.875168,78,1152.762447
-27.863678,126,1157.158228
-179.733948,82,1160.053002
-96.85903,139,1167.294451
13.638831,71,1169.755221
19.29373,95,1173.356069
-67.621777,185,1180.014718
-40.455265,72,1184.398156
-39.136313,92,1187.73848
-1.372221,86,1191.702499
7.864232,65,1193.962195
-44.398145,82,1196.994654
-27.094684,72,1200.498553
-29.355918,54,1203.128648
-12.762083,83,1208.146531
-21.267478,65,1210.79251
-44.266003,77,1214.263126
-65.016577,59,1218.432792
-16.088542,66,1220.73461
-97.443374,378,1236.664593
-83.211895,96,1240.578493
-8.129396,61,1243.293132
-49.226932,60,1247.400382
0.171295,88,1253.167475
-13.110639,58,1255.282214
2.722682,72,1258.271904
-34.386971,56,1260.115139
-19.035348,61,1262.10877
8.020736,61,1264.126423
-24.822392,54,1265.693253
-27.928597,56,1267.661537
-129.581292,140,1275.959804
-95.29983,80,1278.949251
-21.264543,67,1281.643763
-28.802461,67,1284.163089
-98.174199,94,1288.008327
16.87645,72,1290.563167
0.622436,120,1297.407001
-8.076538,70,1301.074725
12.867097,150,1306.649148
-56.38932,59,1308.973145
4.21073,58,1310.990554
-9.453742,57,1313.082953
-53.86774,55,1316.129142
0.855649,68,1318.825681
7.98371,54,1321.594095
-11.618365,102,1325.591575
-11.597425,56,1328.651533
-15.150584,68,1330.938711
-44.171729,47,1333.314214
-72.519494,89,1336.724189
-20.786664,59,1340.452468
-148.61867,75,1343.305571
-5.796924,56,1345.862812
-2.204937,67,1348.52239
8.473535,61,1351.21192
2.974893,62,1355.045182
-10.700297,61,1357.820154
16.720654,82,1362.796999
-104.367754,170,1368.237378
8.806015,55,1369.718573
-120.125357,82,1373.131224
8.653245,56,1375.318384
-5.581731,63,1377.303323
11.799315,55,1382.147592
-54.742314,91,1385.19199
6.055061,50,1386.902272
-41.009046,57,1388.630435
-28.005424,71,1391.034607
-23.276721,57,1393.051336
-164.205306,107,1396.532901
-55.229733,60,1398.6344
-54.664855,51,1401.633609
14.756508,115,1406.859056
8.984286,69,1409.150254
-175.765403,124,1415.013621
-39.423304,49,1417.249778
-22.399703,64,1419.885468
-0.72696,56,1424.209678
0.949097,79,1427.982089
-24.069867,55,1429.928221
-41.621726,75,1433.741768
-50.802342,56,1437.107697
23.388446,83,1440.110839
8.208213,56,1441.87558
-46.268633,89,1446.526926
13.965613,71,1450.213875
-89.918015,87,1453.7826
11.955645,61,1456.188784
12.243994,58,1458.802258
-25.176353,61,1461.538314
-128.989912,106,1467.760586
12.313554,58,1471.882799
-52.01136,80,1474.944298
-16.732928,51,1476.719754
-37.521286,52,1478.976997
-26.670816,57,1481.360137
2.065058,63,1484.311611
-126.035847,143,1490.523589
-139.736459,81,1496.11439
-26.559252,68,1498.092379
-126.763987,119,1503.566045
-48.409307,51,1505.692685
15.797695,56,1507.742712
2.188273,97,1512.024425
-8.73798,56,1514.646196
-25.312509,49,1517.975921
-21.790874,100,1522.33909
-1.394151,55,1524.069838
-3.33781,49,1526.135559
-45.655032,55,1528.233711
-16.696897,50,1530.122013
-74.661508,85,1533.650241
-24.285208,48,1535.54918
-14.80363,66,1540.071825
-20.537745,50,1542.309488
-55.608324,71,1545.335411
-70.700776,70,1548.571943
-72.290055,67,1552.890474
-57.164745,48,1554.904074
-49.37781,85,1559.318739
-110.816511,81,1563.908814
-7.002524,54,1566.263791
-103.242265,79,1569.262436
-7.289542,66,1571.813456
-31.272407,63,1574.213505
-6.000753,65,1576.248989
-136.757833,90,1581.343492
-16.408299,63,1585.833032
-4.184927,56,1587.90288
-19.939379,56,1590.369359
-36.316828,53,1592.419263
-20.711134,55,1594.869512
-1.353971,60,1597.448689
8.765492,50,1600.201938
-74.110033,108,1604.948399
-92.264776,114,1612.188713
10.438445,71,1614.869378
-29.838485,66,1617.461869
-8.797319,58,1619.531935
-48.293383,56,1622.092318
-3.168418,62,1624.70114
-38.810268,51,1627.052804
-72.806552,79,1629.866067
-14.787071,54,1633.340468
-8.59913,48,1635.226517
-28.487714,60,1639.376756
-9.057805,50,1641.676887
14.892843,70,1645.19968
-29.81651,61,1647.375696
-24.368823,54,1649.426849
18.233189,71,1651.941506
-36.46911,58,1656.203662
12.94567,52,1658.259709
5.907642,55,1660.905971
-7.572905,55,1663.242308
-5.286431,51,1665.309981
3.006591,61,1668.455654
-155.967393,88,1671.415868
-53.674485,52,1673.668926
-20.197628,49,1675.492821
-3.555727,53,1679.090726
-13.934786,59,1681.458671
12.163238,64,1683.620913
3.416628,58,1685.959179
-4.970584,65,1687.783927
-47.898281,73,1689.950971
9.652718,61,1692.936063
3.845747,50,1694.290956
-32.881657,49,1697.339613
-13.471906,54,1699.015439
-29.120707,60,1700.623547
-105.51763,63,1703.174386
15.395621,71,1706.421716
-6.174619,55,1708.923415
-22.360418,49,1710.777573
-56.72194,63,1713.48726
-31.987487,59,1715.784142
-76.927643,99,1722.435969
-25.6578,67,1725.494196
-42.949097,52,1727.767864
-25.845037,51,1729.678758
0.0053,54,1732.321788
2.566379,58,1734.61272
-15.610783,73,1737.577962
-63.500587,65,1741.987334
-38.87744,49,1744.288936
0.270194,67,1748.52799
-33.060128,55,1750.849854
-14.49034,52,1752.879391
-39.109319,51,1754.835364
-4.864212,59,1757.163796
-111.133222,87,1760.991518
-25.158976,57,1763.661784
-60.069167,53,1767.356601
-2.831398,72,1769.721611
-21.486154,61,1771.210919
12.814411,71,1773.375583
5.900917,53,1776.992008
-81.629313,69,1779.406744
-24.119652,70,1781.460431
-13.251688,68,1785.199784
-10.405571,55,1787.646115
-9.737929,57,1789.795772
-16.389367,53,1791.541926
8.329268,66,1793.402786
-21.923131,72,1795.532727
-15.476385,84,1799.071864
-32.181783,52,1800.831208
-9.125632,61,1804.784409
-24.23575,76,1807.73991
4.687406,56,1809.938031
-19.810548,71,1812.541033
-37.658916,60,1815.069748
-17.349187,60,1817.53644
-35.809181,63,1819.662513
-51.577641,68,1821.910449
-31.641646,61,1827.444504
-18.144841,55,1829.34731
-19.909657,49,1830.82982
-44.45592,52,1832.674342
-8.91567,49,1834.168054
-81.359223,87,1836.518088
-36.440384,57,1838.680979
-56.475014,71,1840.864353
-36.450627,57,1842.465812
-6.211837,53,1845.454355
-59.480017,68,1848.21215
-15.250868,49,1851.680639
-9.229915,65,1854.320535
3.167614,51,1856.454633
-24.824398,64,1858.931997
-65.530739,216,1869.263783
33.018704,102,1872.444454
4.339548,52,1874.433638
-34.982781,51,1876.886402
-34.519922,68,1878.97319
-32.320336,65,1880.680421
-20.9315,58,1882.390992
-2.288424,55,1885.24716
13.537511,60,1886.839282
-44.605574,57,1888.595121
-32.658487,48,1889.915854
11.859457,59,1891.81076
-21.647721,59,1893.89229
-127.931951,118,1899.120558
-50.999794,84,1901.899343
3.14229,54,1904.827018
-35.960938,47,1906.487427
9.426693,53,1907.935467
-2.038107,54,1909.600822
-102.845837,91,1912.632872
-92.829412,112,1916.561929
-59.909524,51,1917.799964
-44.654768,55,1922.594643
6.851421,57,1925.392581
-74.026877,89,1930.053284
-3.356964,55,1932.346703
-12.351968,49,1934.337864
-13.914321,51,1935.824027
-36.739698,51,1937.353464
-111.381704,142,1945.242772
-18.17092,54,1947.322344
-18.648215,51,1949.458324
2.070718,57,1953.440199
-23.403048,53,1955.32746
-124.521329,61,1957.082317
-99.249361,79,1960.113415
-16.756677,71,1963.412271
-25.876222,57,1965.648843
-52.026867,75,1970.304736
-18.263085,51,1972.341354
-6.359462,51,1974.594596
-19.134498,54,1976.904526
-59.138007,130,1984.54203
-46.218265,62,1987.167566
8.809707,58,1989.580219
-7.485148,56,1993.773054
-114.363029,120,1998.056143
-5.664106,60,1999.874916
7.58689,76,2002.221829
-21.181954,47,2003.462906
5.671035,52,2005.993208
-64.007323,50,2007.565693
-21.093859,57,2009.041306
-166.839476,101,2014.686826
-16.517068,44,2016.661801
-22.98656,66,2019.449335
-13.2988,62,2021.758757
3.992582,55,2024.186004
-66.610777,57,2026.699843
-44.9612,54,2028.752837
-6.338539,58,2030.783446
-31.620851,62,2035.237895
-9.117592,62,2037.340359
-27.381245,50,2039.628576
-32.597851,56,2042.433941
-35.642883,51,2044.288038
-25.621178,49,2045.901289
-26.850093,61,2048.304632
-45.01995,65,2051.205741
1.629074,57,2055.193572
-29.573111,54,2057.295646
-15.933994,61,2059.959134
-3.059512,73,2064.818771
-24.151997,50,2066.586018
6.615793,56,2068.926759
-21.983009,52,2071.119117
-25.34823,50,2072.870605
-4.282576,52,2074.828503
8.938743,62,2079.287305
7.418422,57,2081.278522
-30.932795,66,2083.475581
-41.129415,50,2085.356916
8.665416,58,2087.357979
-2.570126,56,2091.08093
-31.498013,65,2093.882843
-11.39505,56,2095.878112
3.921705,67,2098.800118
3.83226,64,2103.643681
-31.230666,57,2105.766878
-37.385497,52,2107.817037
-41.964686,70,2110.419329
-8.486552,52,2112.403391
17.291938,61,2114.885398
12.053458,62,2119.289404
-42.881729,48,2121.402209
-29.439142,55,2124.883342
-56.265685,58,2126.75459
-146.238478,80,2129.275243
-35.358241,52,2130.803452
-23.258475,54,2132.621989
-92.905681,94,2136.007376
-29.060395,53,2137.534498
11.564652,61,2140.028012
3.717629,54,2144.928811
-79.46483,90,2148.490067
-52.962926,64,2150.78361
-39.388515,47,2152.296007
1.906035,61,2154.488417
-19.35765,64,2156.912189
-50.492938,51,2158.460633
