#{"t_start": 1699018623.0777292, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.581717,57,2.631399
-114.189528,57,4.211691
-96.614462,48,5.681381
-137.899354,133,9.401292
-76.801566,69,11.626809
-93.103062,48,13.061009
-103.617587,55,14.755334
-94.554938,55,17.657549
-108.041973,67,20.278254
-110.015166,53,24.381975
-93.174874,66,26.36685
-96.318288,48,28.402122
-119.60231,64,30.411632
-88.437684,69,32.981479
-84.310617,48,34.986749
-95.082452,50,36.564341
-106.599105,71,40.173703
-94.223936,76,42.376398
-106.223808,79,45.231498
-188.784671,73,50.946046
-124.221235,64,53.885227
-107.543725,71,56.748107
-91.409541,56,59.242507
-123.209008,134,65.019946
-102.867062,61,67.237833
-97.737335,87,70.423476
-97.830655,92,73.820683
-96.491043,53,77.948136
-99.364463,59,80.467022
-112.423224,51,84.536745
-107.768657,73,87.090405
-130.704753,65,90.253724
-118.515212,71,92.519432
-113.013097,167,99.422712
-88.014432,69,102.470623
-95.907015,66,108.695605
-85.442938,76,112.253157
-84.096311,67,115.271925
-88.521096,61,118.432929
-130.339852,72,121.737748
-84.881832,84,126.070971
-107.930332,54,127.685509
-81.775384,66,131.844269
-101.822205,74,135.269825
-88.109671,58,141.543054
-119.899321,99,145.449726
-91.056548,75,148.653402
-144.795173,102,152.593075
-129.63277,108,159.628662
-92.407252,66,162.158252
-78.707052,77,166.710443
-97.384363,86,170.407538
-94.748044,94,176.111573
-96.29666,124,182.20618
-2.268636,199,193.587507
-97.07848,63,196.690796
-133.656249,87,200.658258
-102.039423,126,209.911659
-111.779633,66,213.598
-100.844348,113,217.708729
-103.029021,66,220.194052
-110.996487,53,222.785376
-146.061738,65,225.729767
-119.618922,83,229.231917
-72.611986,85,232.80453
-103.482924,84,241.442332
-40.660444,115,246.662454
-163.691965,67,249.211033
-99.90806,60,251.202787
-136.926878,101,255.381984
-89.984228,73,258.445572
-92.980705,93,264.816323
-23.617759,169,275.388172
-105.334139,53,277.351732
-116.438072,79,280.917189
-105.298882,77,283.917385
-109.546776,66,288.363869
-95.054575,86,292.253484
-91.214461,79,295.109491
-75.214871,115,301.954905
-78.225523,57,304.047363
-91.329615,77,306.804752
-89.267326,75,309.283747
-113.976409,112,315.131151
-90.838358,77,317.668663
-115.354856,54,319.717957
-106.215482,69,323.079425
-83.737377,68,330.126339
-82.401721,96,335.062498
-104.418851,79,348.099744
-98.078469,82,352.537452
-83.855389,57,355.423031
-93.664386,70,359.028585
-121.530789,124,365.30603
-78.070405,119,376.814021
-80.34239,70,379.569124
-99.876618,96,384.43988
-115.595724,70,387.646107
-85.340693,66,391.094672
-129.46285,89,395.850242
-77.149691,60,398.271303
-128.477757,91,412.618611
-118.687098,91,418.8571
-108.605542,83,422.642737
-73.196185,150,431.259277
-89.796627,102,435.314791
-128.111842,90,439.738919
-144.076683,83,444.130991
-113.896026,72,446.942449
-78.410187,75,453.793505
-99.755578,106,457.959656
-83.919698,67,460.633086
-31.243429,134,468.057256
-127.010724,108,472.5844
-93.407728,70,475.130635
-113.973869,80,478.325042
-102.275513,81,484.008779
-105.045901,88,489.029266
-79.581007,84,492.515033
-57.84787,171,499.151877
-94.831824,66,501.54885
-79.224786,73,504.567973
-100.015427,65,507.251959
-98.417337,86,515.449953
-95.198286,57,517.578799
-82.01308,76,520.698449
-163.192054,142,526.219274
-149.556559,74,529.372798
-98.686995,64,532.205592
-81.870457,95,537.364283
-113.991472,91,544.991513
-56.560555,128,549.736975
-157.800273,78,552.919289
-105.169744,74,555.962013
-127.439669,93,561.096117
-132.972559,101,564.67331
-49.872374,165,575.05879
-73.830808,100,579.782456
-92.842078,65,582.762485
-80.134022,94,588.602381
-125.69312,75,591.849028
-125.365524,101,596.04484
-115.277567,73,598.802935
-65.648702,90,605.085676
-122.67357,135,611.918791
-104.487392,56,614.379896
-100.485151,160,622.928872
-84.537214,76,627.140407
-97.652552,71,631.468863
-81.600623,80,634.180256
-84.996634,90,641.823088
-121.702831,107,646.279109
-78.633736,94,649.923786
-85.51334,117,654.381858
-27.159432,106,661.195157
-89.133184,99,666.0726
-125.177297,113,675.412047
1.769832,79,678.308025
-87.448963,75,681.560995
-98.035371,69,683.726884
24.092104,131,690.732622
-65.118456,88,694.870267
-86.204185,95,702.747388
-124.303384,71,705.424449
-107.076028,107,709.863666
-41.630623,66,712.334714
-96.249144,50,715.98736
-100.970705,96,720.654919
-16.041347,97,725.828094
-130.684344,87,731.030701
-132.937469,78,740.531163
-129.277128,79,744.192181
-110.678947,81,749.463843
-66.000747,94,754.310819
-22.204008,89,757.99329
-119.957382,88,762.242548
-90.832906,114,766.532171
-87.190592,100,773.992432
-111.550165,118,778.97115
-95.902812,84,783.337367
0.385514,108,789.36006
-103.438532,102,795.06552
-65.63862,182,809.642252
-23.181566,94,815.26152
-14.639475,96,820.799435
-33.76324,57,823.434726
-90.378136,98,828.530412
-106.77446,62,833.631832
-86.323315,115,840.318185
-154.014869,119,849.7216
-100.363992,122,855.891082
-53.388341,168,863.434216
-33.48475,54,865.986117
-104.201697,93,870.207826
2.382561,106,875.68189
-101.193324,148,887.764228
-34.629886,67,893.959429
-97.376511,177,903.633116
26.326377,86,907.678104
-28.122942,75,911.154911
-6.339393,92,915.658385
-68.274256,116,926.299717
-6.734221,70,929.1643
-45.101344,60,931.716316
-93.49334,66,934.512137
-89.714401,125,939.32771
-16.213042,77,942.390705
7.969285,205,954.282443
-97.524588,109,958.832301
-99.132051,94,963.10745
-113.446809,138,970.131723
-98.706827,103,975.088062
11.355161,108,979.350794
-73.357438,200,989.662494
-15.03844,68,994.456457
-65.668091,201,1004.225308
-112.780214,97,1008.642591
-123.793454,287,1024.6518
-49.372376,59,1027.044518
-68.162156,132,1032.470792
-99.949129,68,1035.73203
-90.651604,158,1045.480197
-31.665455,71,1048.059196
-26.491253,66,1050.512168
-73.36573,138,1055.894702
-79.051527,60,1058.043847
-1.450847,80,1060.959086
-68.137738,82,1066.769785
-45.162254,72,1069.654202
-114.774588,101,1076.932467
-5.327007,82,1081.17037
-154.384977,191,1088.731537
-54.647332,58,1092.442095
-8.959373,69,1095.539108
-33.476185,64,1098.823234
-43.888499,86,1103.035468
-20.314204,64,1108.239305
-32.933141,59,1111.012475
-46.782473,62,1113.83686
-49.049914,55,1116.450496
2.131867,69,1120.514946
-97.667709,116,1124.671747
-99.368604,126,1128.751297
-37.222703,82,1132.02066
-33.096299,89,1136.852072
-11.921981,74,1142.119103
-7.663827,71,1145.809284
-106.798592,169,1153.144811
-26.721779,79,1155.858287
-36.721954,52,1157.883463
-8.595002,65,1160.079764
-20.63978,75,1165.355335
-63.199056,94,1168.480365
-7.933686,61,1170.61547
1.286155,94,1174.005753
-20.072879,112,1177.741362
-16.329425,58,1180.240434
-127.964791,75,1184.616176
13.094534,83,1187.701868
-48.200341,89,1191.782652
-161.80209,141,1196.865503
-69.14579,102,1201.884528
-13.634232,59,1205.78532
-63.456495,72,1208.944324
-9.627478,66,1211.596082
-131.3541,153,1219.665414
15.922279,75,1223.079229
-133.170246,119,1227.377311
-25.201421,65,1231.472206
-24.678814,76,1233.899837
-11.54939,65,1236.466167
-44.171948,60,1238.497936
-12.747516,123,1245.493712
19.006107,78,1249.277978
6.205541,55,1253.370529
-103.409409,55,1255.342464
-159.85756,109,1259.684769
-60.180686,75,1261.992667
-10.79117,73,1264.368829
-5.195915,65,1266.380119
-81.72645,127,1274.45761
13.540566,61,1276.3655
-22.25838,54,1278.432377
-42.427889,52,1280.613574
-11.477583,67,1282.965062
-123.532635,86,1286.49734
-1.819019,70,1289.303779
-27.47885,51,1291.002441
-134.519675,54,1294.740287
-23.234936,62,1297.666429
-130.6994,115,1302.842501
-73.122629,76,1305.649068
-4.007182,63,1308.332652
-149.872722,185,1316.076364
-34.992551,54,1317.963941
0.906445,62,1321.152435
-51.288367,47,1323.094407
0.970822,63,1325.589684
-60.645276,58,1328.714152
-59.746586,78,1331.500729
-14.31714,59,1334.249497
27.732573,111,1340.131263
-1.070121,71,1342.696312
-129.819295,69,1345.665197
-28.363076,55,1347.870641
1.429394,77,1351.214414
-34.493676,75,1355.583191
-58.215075,58,1358.410473
