#{"t_start": 1699018623.074121, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-113.14851,49,2.334239
-101.120921,56,4.012756
-95.823282,54,5.595011
-94.294669,51,6.966976
-100.826824,55,8.460464
-86.428072,66,10.602864
-94.40717,55,12.337011
-111.7527,52,14.051189
-75.580304,62,15.72391
-97.709797,48,18.396325
-90.024066,60,21.249532
-101.427888,45,24.66809
-102.653984,116,28.843398
-102.838739,72,31.125102
-100.912319,50,33.068142
-89.196216,61,35.567155
-102.17995,63,38.838798
-160.264851,155,43.683774
-81.957858,67,46.256846
-83.721912,68,51.866466
-103.564172,57,54.389278
-99.72446,69,57.190521
-100.439644,55,59.588983
-106.911389,74,63.574584
-98.208024,56,65.193574
-170.243787,102,69.129356
-104.126832,52,70.713821
-136.404121,89,74.205428
-107.069244,93,79.975
-108.500026,52,84.223642
-137.655737,86,87.21559
-122.111222,56,89.978836
-83.300832,64,92.071897
-168.372504,79,95.083352
-140.197615,105,99.578615
-87.13068,65,102.466764
-90.484489,66,108.690639
-143.385019,81,112.468424
-103.72348,56,115.028336
-91.984712,71,118.565944
-97.577436,69,121.793986
-84.055175,52,124.677181
-82.878036,68,127.236721
-125.409288,96,132.450592
-91.861496,96,136.689847
-98.888807,54,142.837551
-121.212156,88,146.048596
-95.477827,65,149.044269
-78.408615,93,152.648229
-106.827004,71,156.129447
-128.652373,80,161.304553
-85.151361,86,165.884962
-85.111652,67,169.459871
-106.514359,65,173.811673
-142.843405,81,176.963346
-108.236392,72,180.526424
-134.0217,84,186.499197
-60.325681,78,190.322082
-135.404934,77,193.968914
-86.424932,71,197.423226
-88.461816,61,200.078733
-81.574214,65,203.23644
-101.395203,71,209.908297
-98.193052,74,213.910319
-94.437298,66,216.379133
-78.015251,62,218.67048
-97.477268,58,220.87813
-25.481552,133,226.960333
-94.578604,67,229.773617
-71.445234,66,232.588955
-110.772589,87,241.330439
-83.910198,66,244.574432
-118.708321,53,246.724225
-82.831893,84,249.787046
-111.307222,124,254.619841
-99.055077,92,258.509372
-158.188771,91,264.777122
-77.339801,87,271.019135
-122.085706,68,274.625599
-95.424714,80,277.881454
-81.345264,86,281.690715
-131.838821,124,288.362945
-124.547119,53,290.845733
-147.000411,121,295.377031
-79.373364,98,301.625893
-92.090602,68,304.12956
-150.394279,98,307.690353
-74.028575,115,313.502711
-129.362864,143,318.270698
-126.467891,119,323.659088
-108.212998,68,330.906724
-90.719019,58,333.664087
-172.166494,96,347.798373
-94.347622,82,352.180314
-103.038579,68,355.617242
-90.486147,76,359.576858
-83.797982,125,365.734265
-104.14721,69,369.436778
-110.20261,68,378.201599
-121.059014,92,381.82699
-91.430852,66,385.384566
-96.116206,71,388.548058
-104.768883,67,392.201702
-1.488342,137,398.803219
-125.415783,93,412.988246
-21.054421,120,420.403314
-71.342967,77,424.731946
-77.826979,109,431.068654
-49.407286,76,434.05726
-84.520238,92,438.818887
-78.166912,62,441.43961
-90.051574,148,448.352955
-143.522728,138,457.222986
-95.461784,66,459.938063
-124.186131,108,465.753012
-53.297919,165,473.092888
-100.904079,74,475.768986
-152.177138,81,481.648648
-103.464218,72,484.358868
-79.670965,68,488.571135
-77.910823,110,493.015409
-106.214916,60,495.231718
-31.062866,125,500.400521
-102.642198,72,502.997646
-42.385058,127,513.173026
-67.939319,90,516.527562
-105.853049,62,518.873228
-108.424956,112,523.457502
-78.548955,79,526.448043
-84.644167,112,531.296555
-71.862572,66,535.832129
-115.82486,95,542.942761
-114.756196,104,547.117787
-92.378535,78,550.05705
-78.281851,93,554.078694
-73.927476,82,557.008691
-125.78352,71,561.409119
-107.754446,87,564.514454
-12.033219,174,575.298625
-108.011639,107,580.436914
-84.514597,139,588.277432
-92.568723,89,592.156111
-143.004784,153,598.323033
-110.898833,87,604.584487
-97.909145,79,607.648002
-95.625615,79,612.098875
-71.222829,61,614.991219
-71.403971,75,619.219087
-87.655197,103,624.611338
2.040337,133,632.043345
-65.250722,63,634.055126
-145.156153,142,644.126103
7.989196,111,648.423391
-168.991944,79,651.535015
-11.283183,114,655.788924
-140.537676,107,662.845005
-35.117708,65,666.178672
-109.1399,187,678.21105
-95.327409,109,682.560238
-46.425798,67,684.665452
-106.642559,59,688.380364
-21.48822,72,692.212615
-12.533959,72,695.396451
-145.141999,175,706.137342
-83.198847,133,711.626657
-34.863859,101,717.714759
-94.077886,120,723.738865
-87.988262,174,733.486235
-97.08332,97,743.729354
-64.715425,103,749.841899
-89.03796,120,755.860086
-19.707719,93,759.331533
-85.518186,82,763.491318
-98.08399,74,766.274604
-74.264264,67,772.293481
-56.413666,102,776.751672
-100.234257,139,783.277556
-30.311876,83,788.154866
-94.576881,118,794.416441
-114.051815,133,804.171381
-16.38148,66,809.985747
-10.519433,84,815.082521
-88.638049,69,819.047533
-85.9847,158,827.24217
-92.482739,93,833.828703
-16.485571,61,837.270239
-129.801311,127,844.732564
-127.983073,100,852.581936
-99.208267,174,861.435493
-7.609078,99,865.365161
-72.923043,70,868.67939
-122.017791,81,871.910033
-156.340022,104,878.20719
-105.861859,163,893.330567
21.420494,99,898.852423
-114.816735,161,907.127037
-57.247943,151,914.384203
-41.12082,90,924.075464
-78.190613,107,928.418908
-31.270283,107,933.1636
-5.83524,104,937.033297
17.305307,78,940.255973
-103.268049,167,948.85387
4.239561,78,953.586881
-28.472666,63,956.422863
-51.930882,65,958.977123
-150.702317,112,964.028155
-108.96546,97,969.375057
-43.060707,51,971.668632
-49.753376,68,974.859658
13.109929,101,978.925993
-92.941081,63,982.438473
-19.686117,77,985.707402
-89.978838,100,991.355399
-12.898887,68,996.017037
-110.419954,81,1000.483035
-144.220466,120,1005.545664
-46.837376,102,1009.972268
-56.066528,71,1014.750986
-69.021542,121,1022.202597
-85.82872,94,1026.210132
-2.495103,59,1028.2988
-49.169448,101,1032.575034
-45.808003,57,1035.403405
10.885776,109,1040.193003
-9.439118,72,1045.978716
-14.854389,77,1048.828901
-84.635609,79,1051.715735
-15.210925,56,1053.86703
-5.994431,58,1056.232369
22.691535,100,1059.699834
-78.474176,106,1066.469237
-8.661347,59,1068.935393
1.728096,65,1074.094193
-54.439411,169,1082.462098
-33.410637,59,1084.753644
-0.691247,99,1088.668918
12.094066,92,1093.663563
17.977493,90,1098.391865
-120.261245,181,1109.175258
-6.642524,131,1115.327782
10.954743,71,1119.524243
-31.375093,46,1121.208233
-89.93159,81,1124.278677
-4.521483,59,1126.214371
-15.909979,73,1128.515023
-0.575478,82,1131.78054
-13.415001,81,1136.191035
-43.143101,102,1142.845808
1.018482,73,1146.803764
-15.429764,58,1149.454033
9.540745,64,1152.11938
-0.324289,62,1154.229224
-16.355707,74,1156.802938
-53.1565,57,1159.018304
-10.965805,75,1164.111157
-10.862264,61,1166.122484
-5.164488,63,1168.337434
16.996472,114,1172.377755
-36.699206,62,1174.493279
-20.025774,52,1176.342027
-16.042317,77,1178.986199
-22.536285,61,1181.685604
-71.95519,65,1185.509117
-25.314859,53,1187.579806
14.851856,93,1191.828016
-30.743133,57,1193.771943
0.75096,64,1196.13539
-47.552272,54,1198.109702
-10.406914,66,1201.827133
-11.053681,71,1206.204662
-40.821382,56,1208.701871
-5.36035,74,1211.73062
-33.683898,62,1214.694211
8.561077,58,1218.698846
-37.992602,54,1220.527181
-32.145155,176,1227.607244
11.270529,68,1231.688536
-4.442092,57,1233.55823
3.469956,66,1236.135433
4.50503,60,1238.13825
-41.211616,63,1241.181458
-26.998155,54,1243.553793
-39.508004,74,1248.30296
-3.230156,59,1251.387166
-4.636007,59,1254.935807
-31.473031,63,1257.661456
-16.86662,101,1260.959716
-21.309936,77,1263.53152
-58.21526,183,1270.008987
22.754286,65,1275.327804
-13.638857,80,1278.176185
0.992396,54,1280.454899
-23.797448,59,1282.509515
-43.444626,83,1285.934475
-94.185308,75,1288.952186
10.274131,92,1292.163067
-97.146799,131,1299.288666
-4.370571,66,1302.745149
-1.743663,84,1305.868883
-52.442852,64,1308.568916
-48.562443,51,1310.379503
-160.16586,90,1313.586828
-50.938028,52,1316.405109
-33.390508,52,1318.585827
-154.038868,84,1322.716154
-16.95783,52,1324.488804
-33.178986,54,1327.848068
-34.380737,59,1329.595067
-63.210299,63,1332.256786
-57.652194,95,1336.374498
-8.090689,62,1340.216663
-12.92971,62,1342.511446
-33.163262,106,1346.99494
7.461206,61,1349.616981
-0.574681,101,1355.005984
-60.614757,79,1358.830664
11.125842,62,1362.687099
3.757997,60,1364.522391
3.632918,80,1367.060673
7.71395,58,1368.89589
-6.516422,75,1371.342777
5.089864,93,1375.316568
11.458313,106,1378.671281
-28.724542,56,1383.723425
-27.414327,83,1386.509811
-5.85556,53,1388.11614
-19.313159,86,1390.942307
-115.777977,78,1393.739321
-28.955675,54,1395.393798
-126.792423,96,1398.667011
-48.535725,52,1401.699564
4.765967,56,1403.430602
2.357102,57,1406.860288
-47.950318,73,1409.268553
-33.335111,75,1412.480554
-1.487292,60,1415.724218
-48.266583,66,1418.592587
-14.864398,79,1423.755064
-2.386927,70,1427.311748
-91.030926,106,1431.43185
-97.815249,59,1435.741791
-114.719333,91,1438.865838
-107.838034,110,1442.612653
-38.730023,55,1446.049852
-118.896353,135,1452.427857
-1.180615,51,1454.531015
4.798427,64,1457.000357
5.174146,57,1459.627322
-25.999275,52,1462.039854
6.663228,63,1466.273127
-13.16348,52,1468.658484
-63.852496,70,1473.108018
-25.698253,63,1475.364604
-39.349061,57,1477.445626
-84.666778,100,1481.872427
43.849553,98,1486.43208
-14.981121,53,1488.321829
-2.788885,58,1491.0838
-21.863651,54,1495.693638
-39.602834,118,1499.785404
-7.698683,53,1502.322912
8.926193,56,1504.602677
-25.946069,64,1507.219495
3.066125,59,1509.336448
-9.770556,58,1512.204756
-33.237923,64,1516.551483
-17.92154,72,1519.119303
-127.267143,148,1525.235803
-43.386204,57,1527.429282
-49.682745,67,1530.02347
-16.398855,72,1533.05262
-7.527575,60,1535.415484
-17.84685,59,1539.626266
-43.66719,54,1542.028912
-3.636239,57,1544.472123
-7.11417,65,1547.524088
-76.057305,83,1552.529728
-43.786089,53,1554.727836
-25.831768,52,1557.227201
15.863794,67,1560.265764
-9.290743,50,1563.86337
-107.525288,89,1567.404615
13.355706,68,1569.923502
-15.938961,52,1572.359571
-32.399405,62,1574.414275
20.920269,62,1576.422136
-1.961427,60,1580.23109
4.015524,55,1582.729703
-40.4129,54,1586.804609
11.952108,62,1588.987102
-30.831146,51,1591.258956
17.421486,64,1594.182534
-6.951911,53,1596.281771
-34.761573,62,1599.141084
-57.834803,56,1602.010337
-24.655234,54,1604.425511
10.312074,56,1606.353189
-27.844659,54,1611.581184
-31.556378,53,1613.573322
1.375927,54,1615.622147
-38.565916,57,1617.7458
-30.480342,55,1619.721167
-14.307068,57,1622.317441
-10.272018,54,1624.613198
-5.976058,64,1627.562346
-2.207609,64,1629.711733
-41.937754,54,1633.1941
-30.472282,55,1635.339155
5.837387,54,1639.259383
-4.585866,52,1641.619601
-34.591262,57,1644.49414
-12.042731,54,1646.545834
-17.927555,57,1648.678079
0.060213,52,1650.556747
-47.542243,62,1653.08253
-52.46885,54,1657.026916
-48.132588,188,1665.170685
-1.529132,53,1667.974565
-12.578752,57,1669.852607
1.142897,74,1672.806127
-4.213715,67,1675.372254
-25.4881,53,1678.983471
-17.58993,74,1681.741763
-15.198557,62,1683.970895
12.03751,56,1686.192319
-36.161445,54,1687.714255
-26.949212,51,1689.191703
-48.139921,76,1692.577416
-30.691985,54,1694.095735
-56.257733,62,1697.531368
-6.726643,52,1699.131644
-12.430124,50,1700.471815
-15.005089,52,1702.543134
-51.032493,98,1706.758474
-53.677824,68,1709.787302
-5.771533,56,1712.060679
-28.99378,47,1714.069496
13.975296,61,1719.642985
-17.493034,54,1721.406385
-66.459678,93,1725.412833
-29.148891,72,1728.470548
-20.240225,109,1733.14553
-68.259028,65,1735.586226
-43.843854,65,1738.488082
-56.03375,93,1744.292211
-31.495586,75,1748.860239
-34.860467,66,1751.493294
-30.404749,50,1753.463945
0.685929,64,1756.014681
-38.174696,71,1759.051215
-27.139089,55,1761.428258
-23.057137,55,1764.092709
-15.687073,47,1767.443672
-64.08707,78,1769.905499
3.047288,61,1771.410045
-116.240395,184,1779.365324
-17.678135,56,1781.018164
-64.678201,79,1785.046657
-36.04176,55,1787.530274
-20.636057,61,1789.796952
-38.264828,55,1791.591432
-2.440136,56,1793.193956
-41.360334,82,1795.602593
-21.058404,55,1797.191794
-31.37885,56,1799.99868
-2.599394,53,1801.811875
-40.797295,69,1806.184103
-1.133473,51,1808.200884
-28.443602,57,1810.337026
-2.041388,55,1812.473842
-52.250995,51,1814.75165
-7.436832,51,1816.808386
-45.731951,53,1818.609201
-55.194473,57,1820.618033
-86.84281,80,1823.59421
9.269379,81,1829.466794
-81.480967,104,1832.875768
-5.064928,59,1834.509589
9.439494,53,1836.00543
-75.392639,77,1838.76243
-69.409103,59,1840.61888
29.250472,79,1844.278527
-1.694246,52,1845.889367
-39.449281,59,1848.328148
-46.128423,58,1852.098354
-37.618033,48,1854.142088
-43.702164,49,1856.192758
-29.884894,61,1858.493021
-5.630402,56,1860.706074
-134.877073,83,1864.305764
-32.248556,56,1868.322386
-29.767891,52,1869.778677
-78.697561,86,1872.605053
-7.107184,56,1874.699813
5.345903,52,1877.196174
-49.24301,52,1878.804731
-8.09529,82,1881.040319
-9.574925,53,1882.56284
-42.174248,55,1885.42065
-32.72883,53,1886.80958
-1.811699,53,1888.44127
-24.551757,58,1890.043247
-33.462318,59,1891.964447
-17.441964,54,1893.895814
-1.419043,54,1895.72746
-16.679706,53,1898.71016
-43.012973,59,1900.623303
-30.713431,50,1903.656581
-27.13,50,1905.205045
-16.705163,50,1906.935873
-52.179382,51,1908.273898
-29.722062,48,1909.7589
11.809693,54,1911.551633
-25.445553,50,1913.24351
-45.018181,87,1916.301739
-116.999378,103,1921.980257
-30.100261,87,1926.495368
2.640166,50,1929.264548
-49.126003,87,1932.914243
-30.643753,50,1934.718267
-9.252027,57,1936.39132
-22.240795,53,1938.270197
-2.068172,57,1941.131647
-20.549707,59,1945.077013
-3.347013,54,1947.171411
-5.561078,54,1949.392287
-140.59599,80,1954.340068
10.894106,56,1956.082486
-7.1828,70,1958.236696
0.608519,58,1960.764704
-15.005522,64,1963.634941
-29.569176,65,1967.869024
-47.308638,74,1970.740522
13.0826,58,1973.252314
-51.030173,59,1975.906042
9.891335,56,1980.53471
-12.964254,68,1983.195464
9.041511,62,1985.814035
-72.130417,78,1989.100163
-5.059214,54,1992.980629
8.673501,51,1995.267394
0.036549,56,1997.252218
-108.985111,113,2000.580289
-20.366294,50,2002.222172
-32.482772,55,2003.634626
-19.984692,56,2006.406647
-18.976788,61,2008.317008
-15.010567,53,2011.504828
-152.646217,95,2015.366231
-20.776639,52,2017.40205
-89.948525,58,2019.944171
-22.92265,58,2022.105822
-74.000453,56,2024.642033
-18.031795,55,2027.03164
-25.506975,50,2028.909693
-83.460746,89,2034.328615
-9.370748,53,2036.058919
21.889437,80,2039.317599
-11.769574,61,2042.386672
-25.726453,50,2044.227045
-11.196631,52,2045.94832
-30.765218,55,2048.063485
-60.176436,59,2050.655168
-36.525669,57,2053.172445
12.355694,71,2057.554229
-4.520875,70,2062.274988
-14.777939,71,2065.304737
-68.882786,84,2068.600533
-13.108294,59,2071.022183
-15.043411,58,2073.096758
-89.605263,109,2079.329779
-10.397384,61,2081.441231
-4.601523,53,2083.150184
-28.524357,55,2085.233883
-13.84486,66,2087.537581
-18.617195,48,2090.960711
-2.56006,56,2093.429208
-18.742526,51,2095.30405
-42.94328,52,2097.247107
-12.882837,59,2102.046824
17.079961,68,2104.833108
