#{"t_start": 1697466677.733491, "env_id": "turbolander-2d-custom-v1"}
r,l,t
800.62013,108,0.363586
846.855234,79,0.48806
907.567344,65,0.591724
841.60533,163,0.847957
816.515488,96,2.176168
875.273323,79,2.295485
847.408054,134,2.844985
931.341777,79,2.962586
842.756398,138,3.175354
826.743785,121,4.519006
798.318953,124,4.69933
858.468295,84,5.225642
798.849382,131,5.416822
891.211136,73,5.522617
911.204058,88,6.79182
1957.5,170,7.040968
845.192185,99,7.18485
1984.0,64,7.591973
821.48585,164,8.971644
878.066233,82,9.091351
873.453618,80,9.20799
818.166983,289,11.144367
816.998317,142,11.351155
816.217135,84,11.473313
801.02911,100,11.619721
906.461901,106,11.775062
885.760962,94,13.055192
903.33051,150,13.663366
821.822834,108,13.820824
868.519213,91,13.953629
1978.25,87,14.081781
863.952069,84,15.35082
833.381528,98,15.497163
894.632626,95,15.635923
801.148003,90,16.142806
870.941554,90,16.274783
885.487224,92,17.574667
883.236207,89,17.745668
834.157746,120,17.92431
839.664704,117,18.104004
886.820897,107,18.582575
1961.75,153,20.000514
820.013852,90,20.138905
1950.0,200,20.437522
843.527768,85,20.564608
855.272902,112,22.179042
889.739639,109,22.340915
893.58528,110,22.50219
868.552263,105,22.658799
-135.75,143,24.052657
858.058666,93,24.509202
852.090536,95,24.652145
806.528191,99,24.803241
856.830415,133,25.005972
847.593685,91,26.374678
827.339917,104,26.533524
1978.5,86,26.97087
849.476827,99,27.120919
834.232543,97,27.268403
903.071859,78,28.567612
774.851134,94,28.711981
876.292357,154,28.979484
838.288883,118,29.523902
854.179685,73,29.634912
1955.5,178,31.115393
841.548121,132,31.315223
-121.75,87,31.445435
842.772708,78,31.561873
1975.0,100,33.16239
1956.75,173,33.420376
849.659529,100,33.57203
825.882799,83,33.696361
884.408901,107,35.032308
845.484795,87,35.163493
890.318645,93,35.618419
1892.0,432,37.431344
796.701954,72,37.538566
808.852509,81,37.984903
886.484133,74,38.10281
1973.75,105,38.264681
807.694877,81,39.567817
869.546332,107,39.731232
830.487304,105,39.891066
902.581048,82,40.017133
885.69466,91,40.460681
820.763041,77,40.576226
910.497978,78,41.877487
821.840119,90,42.013674
815.759756,100,42.16623
794.922248,142,42.382804
695.582856,74,42.495598
839.947744,71,44.110962
887.272871,96,44.255484
850.709858,94,44.399069
865.89944,113,44.569769
825.680553,79,44.688663
1972.5,110,46.028284
1964.75,141,46.591291
859.76096,99,46.744369
846.323204,106,46.905483
805.831858,87,47.036286
867.00176,86,48.351913
874.606737,87,48.487064
869.920752,148,49.0282
797.778457,90,49.161779
880.28304,91,49.298058
863.91532,107,50.647397
880.201506,97,50.794716
1959.5,162,51.043523
803.967699,69,51.448575
806.181102,82,51.570967
911.014346,77,52.88144
768.217773,61,52.984761
876.357657,89,53.124896
817.058487,92,53.266442
858.09851,105,53.425577
880.65465,70,53.530468
786.937951,55,55.115564
825.830282,104,55.272688
906.336105,79,55.392287
861.244854,108,55.556286
830.062153,81,55.677527
872.386581,71,55.78385
820.407806,73,57.061223
884.301391,88,57.507373
746.654433,75,57.617999
872.29898,92,57.752288
781.997626,105,57.905617
724.804931,58,57.989833
870.556664,94,59.300822
843.848671,142,59.508832
839.696957,95,59.989353
-125.0,500,61.874823
808.335741,101,62.414823
842.366593,94,63.704189
-125.0,500,65.873342
815.796985,86,65.998583
853.588799,107,66.155846
832.484581,78,66.272742
840.625971,103,66.422196
854.456012,99,66.56729
894.681905,112,67.87654
1983.75,65,68.252677
889.475124,96,68.393246
843.853417,97,68.534388
837.928394,106,68.68921
840.969045,103,69.98574
790.852499,117,70.157991
810.800013,120,70.708585
762.336347,80,70.82883
460.691324,80,70.947112
1968.75,125,72.288389
801.532737,98,72.43833
904.356071,105,72.618597
861.942191,158,73.19754
798.124237,129,74.631866
816.885951,111,74.794671
806.862251,97,74.937917
851.005804,68,75.038107
874.81269,102,75.192778
847.344544,114,77.010937
887.763442,96,77.150689
865.938024,73,77.257156
898.627144,83,77.378271
1970.25,119,77.55792
835.520231,104,78.889239
798.460207,85,79.012864
787.221012,130,79.842072
870.000407,93,79.983329
906.001044,75,80.097476
1976.5,94,81.455595
803.339509,97,81.604134
859.876574,71,81.710127
749.919406,80,82.211671
850.709757,96,82.387276
840.649462,104,82.574474
830.096751,91,84.025215
832.671105,103,84.214998
1977.25,91,84.382742
780.14402,147,85.003727
851.385428,94,85.149116
787.477393,109,86.46725
858.334703,124,86.646075
889.501745,130,86.833903
1979.5,82,86.953172
892.81941,129,88.773179
820.393829,90,88.909476
771.472828,85,89.036721
804.574273,108,89.194803
861.945273,123,89.375759
-140.0,160,91.111922
792.333463,156,91.338953
824.106907,84,91.462696
869.168395,114,91.628014
847.505795,91,92.910114
1965.0,140,93.113408
791.9902,100,93.844429
829.576308,114,94.016288
876.56022,118,95.421838
886.209421,89,95.553416
819.334309,85,95.67685
800.291414,106,95.829481
865.672759,90,96.377467
1969.25,123,97.716247
847.49056,98,97.861259
825.065118,92,98.003481
856.978264,92,98.141228
851.243485,92,98.276707
821.532064,91,99.914191
833.863096,102,100.06711
821.343131,89,100.201909
782.857501,217,100.525397
895.731285,112,101.839313
1973.0,108,102.336897
766.767169,83,102.461469
1967.0,132,102.660117
791.192345,100,102.811776
1956.5,174,104.22464
1957.75,169,104.805699
884.259292,119,104.98756
829.281635,86,105.116736
893.951048,64,106.385373
838.060575,106,106.550468
891.74665,116,106.732506
834.340159,155,107.43753
837.381336,91,108.728309
831.964778,65,108.823779
-125.0,500,111.102426
858.07283,68,111.203404
862.829426,118,111.377831
824.639184,143,111.590013
