#{"t_start": 1697464301.337848, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-78.25,113,0.36546
-105.0,220,0.690102
-75.5,102,0.865363
-67.25,69,2.333465
-78.5,114,2.499923
-125.0,500,4.995832
-74.25,97,5.141883
-74.75,99,5.749546
-73.0,92,5.955468
-125.0,500,8.616373
-76.75,107,10.110517
-72.75,91,10.242613
959.25,163,10.537633
-83.25,133,10.775557
-67.5,70,10.898798
-70.0,80,12.682091
-72.5,90,12.813848
962.0,152,13.067835
-27.5,150,13.331197
-68.5,74,14.720249
-93.25,173,15.276494
-68.75,75,15.388006
-73.75,95,15.579126
976.0,96,15.751595
-90.0,160,17.928083
-122.75,291,18.817213
-82.0,128,20.423279
-76.75,107,20.581264
974.25,103,20.735679
-122.75,91,20.878008
-74.25,97,21.458747
967.25,131,23.157407
-73.25,93,23.30061
-77.25,109,23.46489
-125.0,500,26.051961
-76.25,105,26.243473
-73.25,93,26.450836
-71.0,84,27.947537
-78.0,112,28.500869
-81.0,124,28.70664
973.0,108,28.925595
-73.5,94,29.09703
-125.0,500,31.930166
-125.0,500,34.509102
-72.25,89,36.026222
-70.75,83,36.176513
-75.25,101,36.353926
-71.25,85,36.505562
-81.5,126,36.729058
-70.75,83,38.496673
-78.0,112,38.722742
-74.0,96,38.897136
-77.25,109,39.093159
-73.0,92,39.254789
-69.5,78,40.569981
-77.25,109,41.217055
-73.25,93,41.425108
-75.0,100,41.645184
-69.5,78,41.812519
-72.0,88,43.214982
-69.75,79,43.332525
-81.75,127,43.574322
978.5,86,44.171899
-39.0,196,44.522286
-85.0,140,45.929862
-82.25,129,46.198416
-73.0,92,46.395352
-77.25,109,47.067646
-148.75,395,49.232426
-82.0,128,49.506526
-125.0,500,51.970642
-77.0,108,53.361186
-77.0,108,54.07884
-75.25,101,54.261883
-151.25,405,56.313472
-105.0,220,57.235944
-66.5,66,57.353333
963.75,145,58.959592
-77.0,108,59.187642
982.0,72,59.345575
-72.0,88,59.964604
-80.0,120,61.610925
-70.75,83,61.763084
-77.75,111,61.966862
-92.25,169,62.273119
-74.25,97,62.426357
-77.75,111,64.350353
953.0,188,64.675174
-74.75,99,64.86084
-70.75,83,65.01936
-81.5,126,66.634576
-125.0,500,69.386306
981.5,74,69.534298
-74.5,98,70.069863
-72.0,88,70.214408
-73.0,92,70.351763
960.75,157,71.781949
-94.75,179,72.115956
-77.0,108,72.852764
-125.0,500,75.156591
-125.0,500,78.016962
-86.0,144,79.447176
-70.0,80,79.600438
-78.0,112,80.367834
-105.0,220,80.774651
952.0,192,82.356497
-126.0,104,82.587014
-127.75,111,83.3115
-83.0,132,83.513111
-79.0,116,84.971035
-73.0,92,85.175649
-80.0,120,85.440548
-76.75,107,86.041956
974.75,101,87.48811
-85.25,141,87.740396
-77.25,109,87.938639
-78.5,114,88.116544
-70.75,83,88.237079
-79.25,117,90.08249
-82.0,128,90.312514
961.5,154,90.598121
-176.25,105,90.763362
-95.25,181,92.807694
-79.0,116,93.013659
955.75,177,93.329918
-74.25,97,94.645397
-129.5,318,95.953977
-81.0,124,96.131284
-70.0,80,97.453363
-68.5,74,97.613929
-150.75,403,100.044545
-79.75,119,100.308315
-75.5,102,100.528779
-75.25,101,100.689072
-71.75,87,100.814824
-72.25,89,102.740926
957.0,172,103.263134
978.5,86,103.41362
891.0,436,106.504226
-76.75,107,106.722631
-75.5,102,106.873636
-74.5,98,108.294272
-76.0,104,108.480155
-74.0,96,108.649852
-80.0,120,109.231001
-142.0,368,111.401781
-81.25,125,111.775013
-72.25,89,112.567009
979.25,83,114.000134
974.25,103,114.225101
