#{"t_start": 1699018540.3247445, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-104.140319,53,1.961508
-110.094295,74,4.232966
-142.825877,61,6.143086
-160.157162,116,10.780231
-104.260937,66,13.651107
-101.584032,57,16.232085
-175.682115,57,18.578109
-99.67596,58,22.588582
-107.279163,64,24.872083
-198.654162,81,30.208024
-95.837946,62,32.010811
-105.313193,58,34.57115
-100.108301,56,37.189764
-118.483088,56,40.084197
-127.312858,61,42.484687
-124.023237,58,46.223868
-104.944911,49,47.656494
-123.938146,96,51.837006
-99.26973,56,53.724279
-135.146099,58,57.337966
-132.457666,54,59.116258
-98.613978,57,61.107016
-114.159475,52,63.268349
-104.053336,60,67.920918
-131.370753,55,69.999894
-99.566639,53,71.607582
-113.410864,66,74.18321
