#{"t_start": 1699018540.357692, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-92.543201,54,1.990909
-107.689678,53,3.737321
-125.802454,53,5.137085
-109.875339,51,6.897332
-117.611787,61,9.695246
-121.868262,50,11.341432
-102.602164,49,13.70611
-108.374472,49,15.905197
-118.825365,50,18.0154
-111.215655,55,21.912713
-154.167705,115,28.548495
-113.054422,58,30.485258
-107.837813,53,32.082396
-111.109991,72,35.345465
-124.780006,60,37.970843
-96.220546,64,41.178847
-125.211959,58,45.102275
-108.268349,47,46.657642
-124.115761,67,48.980521
-103.224932,66,51.897955
-112.796608,56,53.770711
-122.358056,92,58.575807
-121.118363,59,60.483712
-166.154755,105,64.977911
-111.875775,59,69.333139
-100.589606,95,72.398533
-131.553738,62,74.866674
